timestamp,pressure
1481632537523,1002.0700073242188
1481632537706,1002.0900268554688
1481632537883,1002.0399780273438
1481632538065,1002.0599975585938
1481632538245,1002.0800170898438
1481632538425,1002.0800170898438
1481632538605,1002.0599975585938
1481632538784,1002.0800170898438
1481632538965,1002.0700073242188
1481632539173,1002.0700073242188
1481632539324,1002.0499877929688
1481632539504,1002.0499877929688
1481632539686,1002.1099853515625
1481632539867,1002.0599975585938
1481632540046,1002.0599975585938
1481632540224,1002.0599975585938
1481632540405,1002.0499877929688
1481632540587,1002.0599975585938
1481632540769,1002.0499877929688
1481632540949,1002.0900268554688
1481632541130,1002.030029296875
1481632541309,1002.030029296875
1481632541490,1002.030029296875
1481632541670,1002.1099853515625
1481632541851,1002.0999755859375
1481632542030,1002.1300048828125
1481632542206,1002.0999755859375
1481632542391,1002.0499877929688
1481632542571,1002.0999755859375
1481632542750,1002.0900268554688
1481632542930,1002.1199951171875
1481632543112,1002.0800170898438
1481632543287,1002.0599975585938
1481632543473,1002.0900268554688
1481632543653,1002.0900268554688
1481632543830,1002.0499877929688
1481632544013,1002.0700073242188
1481632544193,1002.1199951171875
1481632544371,1002.0999755859375
1481632544554,1002.1300048828125
1481632544734,1002.1199951171875
1481632544913,1002.0499877929688
1481632545093,1002.0700073242188
1481632545271,1002.0399780273438
1481632545454,1002.0800170898438
1481632545634,1002.0800170898438
1481632545810,1002.0499877929688
1481632545994,1002.0800170898438
1481632546186,1002.0800170898438
1481632546350,1002.1099853515625
1481632546534,1002.0900268554688
1481632546715,1002.030029296875
1481632546895,1002.0499877929688
1481632547075,1002.0399780273438
1481632547255,1002.1300048828125
1481632547436,1002.0800170898438
1481632547616,1002.0900268554688
1481632547792,1002.0800170898438
1481632547977,1002.0900268554688
1481632548156,1002.0499877929688
1481632548335,1002.0599975585938
1481632548517,1002.0499877929688
1481632548696,1002.0800170898438
1481632548877,1002.0800170898438
1481632549057,1002.0900268554688
1481632549235,1002.0700073242188
1481632549414,1002.0499877929688
1481632549597,1002.0800170898438
1481632549778,1002.0399780273438
1481632549957,1002.0800170898438
1481632550138,1002.0499877929688
1481632550322,1002.0900268554688
1481632550499,1002.0499877929688
1481632550679,1002.1400146484375
1481632550859,1002.0700073242188
1481632551037,1002.0599975585938
1481632551218,1002.0700073242188
1481632551399,1002.1400146484375
1481632551579,1002.0800170898438
1481632551758,1002.0599975585938
1481632551940,1002.0700073242188
1481632552119,1002.1099853515625
1481632552299,1002.1099853515625
1481632552476,1002.0999755859375
1481632552661,1002.0900268554688
1481632552839,1002.0599975585938
1481632553019,1002.1199951171875
1481632553201,1002.030029296875
1481632553380,1002.0700073242188
1481632553560,1002.0700073242188
1481632553739,1002.0599975585938
1481632553919,1002.0999755859375
1481632554104,1002.0700073242188
1481632554282,1002.0999755859375
1481632554463,1002.1099853515625
1481632554643,1002.0599975585938
1481632554823,1002.0599975585938
1481632555003,1002.1199951171875
1481632555184,1002.0599975585938
1481632555365,1002.0700073242188
1481632555544,1002.0900268554688
1481632555724,1002.0499877929688
1481632555904,1002.0399780273438
1481632556084,1002.1099853515625
1481632556264,1002.0700073242188
1481632556444,1002.1300048828125
1481632556622,1002.0499877929688
1481632556804,1002.0700073242188
1481632556981,1002.0700073242188
1481632557165,1002.0999755859375
1481632557371,1002.1099853515625
1481632557521,1002.0599975585938
1481632557705,1002.1099853515625
1481632557884,1002.1300048828125
1481632558064,1002.0800170898438
1481632558246,1002.1099853515625
1481632558424,1002.0800170898438
1481632558602,1002.0900268554688
1481632558785,1002.0700073242188
1481632558964,1002.0999755859375
1481632559146,1002.1400146484375
1481632559327,1002.0900268554688
1481632559502,1002.1099853515625
1481632559687,1002.0499877929688
1481632559867,1002.030029296875
1481632560047,1002.0999755859375
1481632560226,1002.0399780273438
1481632560408,1002.0599975585938
1481632560588,1002.0900268554688
1481632560768,1002.0900268554688
1481632560944,1002.0800170898438
1481632561128,1002.1500244140625
1481632561308,1002.0900268554688
1481632561484,1002.1799926757813
1481632561668,1002.0800170898438
1481632561845,1002.1199951171875
1481632562029,1002.1199951171875
1481632562209,1002.1099853515625
1481632562388,1002.0800170898438
1481632562565,1002.0700073242188
1481632562748,1002.0499877929688
1481632562929,1002.1599731445313
1481632563110,1002.0700073242188
1481632563290,1002.1599731445313
1481632563467,1002.1199951171875
1481632563650,1002.1300048828125
1481632563831,1002.2000122070313
1481632564011,1002.0900268554688
1481632564191,1002.1400146484375
1481632564372,1002.0999755859375
1481632564549,1002.1599731445313
1481632564730,1002.0700073242188
1481632564911,1002.2100219726563
1481632565088,1002.1500244140625
1481632565273,1002.1500244140625
1481632565453,1002.1099853515625
1481632565628,1002.0499877929688
1481632565813,1002.0900268554688
1481632565994,1002.0700073242188
1481632566174,1002.0999755859375
1481632566353,1002.0499877929688
1481632566533,1002.0700073242188
1481632566713,1002.0900268554688
1481632566889,1002.030029296875
1481632567074,1002.0399780273438
1481632567254,1002.0999755859375
1481632567431,1002.0599975585938
1481632567614,1002.0800170898438
1481632567794,1002.0700073242188
1481632567974,1002.0900268554688
1481632568154,1002.0499877929688
1481632568335,1002.0700073242188
1481632568522,1002.0800170898438
1481632568694,1002.0599975585938
1481632568874,1002.1099853515625
1481632569054,1002.0700073242188
1481632569234,1002.1099853515625
1481632569416,1002.0700073242188
1481632569594,1002.0800170898438
1481632569775,1002.0599975585938
1481632569952,1002.0800170898438
1481632570137,1002.0599975585938
1481632570315,1002.0700073242188
1481632570498,1002.0999755859375
1481632570673,1002.0399780273438
1481632570857,1002.0999755859375
1481632571038,1002.0800170898438
1481632571218,1002.0800170898438
1481632571398,1002.1099853515625
1481632571578,1002.1199951171875
1481632571758,1002.0800170898438
1481632571935,1002.0900268554688
1481632572125,1002.030029296875
1481632572298,1002.0599975585938
1481632572479,1002.1199951171875
1481632572654,1002.1400146484375
1481632572842,1002.1199951171875
1481632573019,1002.0800170898438
1481632573199,1002.1300048828125
1481632573379,1002.1099853515625
1481632573559,1002.0499877929688
1481632573740,1002.0900268554688
1481632573920,1002.0999755859375
1481632574100,1002.0900268554688
1481632574280,1002.0499877929688
1481632574461,1002.1199951171875
1481632574636,1002.1199951171875
1481632574820,1002.0700073242188
1481632574999,1002.1400146484375
1481632575181,1002.1099853515625
1481632575362,1002.1300048828125
1481632575542,1002.0999755859375
1481632575722,1002.0499877929688
1481632575903,1002.1300048828125
1481632576083,1002.0700073242188
1481632576261,1002.0999755859375
1481632576443,1002.0999755859375
1481632576620,1002.0999755859375
1481632576801,1002.0499877929688
1481632576977,1002.0999755859375
1481632577162,1002.030029296875
1481632577343,1002.0800170898438
1481632577524,1002.0999755859375
1481632577703,1002.030029296875
1481632577884,1002.0999755859375
1481632578063,1002.0800170898438
1481632578244,1002.0599975585938
1481632578424,1002.0999755859375
1481632578604,1002.1199951171875
1481632578785,1002.1300048828125
1481632578964,1002.0499877929688
1481632579145,1002.1300048828125
1481632579323,1002.1199951171875
1481632579505,1002.1099853515625
