timestamp,uv
1481802678473,0
1481802678773,0
1481802678974,0
1481802679272,0
1481802679499,0
1481802679772,0
1481802680071,0
1481802680370,0
1481802680570,0
1481802680870,0
1481802681167,0
1481802681373,0
1481802681667,0
1481802681889,0
1481802682165,0
1481802682367,0
1481802682568,0
1481802682864,0
1481802683086,0
1481802683367,0
1481802683664,0
1481802683965,0
1481802684282,0
1481802684561,0
1481802684862,0
1481802685162,0
1481802685480,0
1481802685759,0
1481802686060,0
1481802686360,0
1481802686657,0
1481802686869,0
1481802687155,0
1481802687356,0
1481802687557,0
1481802687854,0
1481802688066,0
1481802688278,0
1481802688553,0
1481802688855,0
1481802689153,0
1481802689354,0
1481802689651,0
1481802689950,0
1481802690156,0
1481802690450,0
1481802690672,0
1481802690948,0
1481802691149,0
1481802691354,0
1481802691646,0
1481802691858,0
1481802692068,0
1481802692345,0
1481802692548,0
1481802692751,0
1481802693045,0
1481802693267,0
1481802693543,0
1481802693745,0
1481802693948,0
1481802694242,0
1481802694462,0
1481802694740,0
1481802694950,0
1481802695240,0
1481802695540,0
1481802695839,0
1481802696040,0
1481802696341,0
1481802696635,0
1481802696836,0
1481802697048,0
1481802697336,0
1481802697538,0
1481802697835,0
1481802698136,0
1481802698434,0
1481802698736,0
1481802699032,0
1481802699334,0
1481802699632,0
1481802699930,0
1481802700134,0
1481802700429,0
1481802700651,0
1481802700928,0
1481802701130,0
1481802701331,0
1481802701628,0
1481802701851,0
1481802702128,0
1481802702428,0
1481802702731,0
1481802703027,0
1481802703248,0
1481802703524,0
1481802703727,0
1481802704023,0
1481802704325,0
1481802704645,0
1481802704921,0
1481802705221,0
1481802705522,0
1481802705850,0
1481802706118,0
1481802706418,0
1481802706720,0
1481802707016,0
1481802707217,0
1481802707436,0
1481802707715,0
1481802708016,0
1481802708314,0
1481802708514,0
1481802708714,0
1481802709014,0
1481802709214,0
1481802709416,0
1481802709713,0
1481802710014,0
1481802710311,0
1481802710513,0
1481802710809,0
1481802711021,0
1481802711309,0
1481802711609,0
1481802711910,0
1481802712206,0
1481802712431,0
1481802712706,0
1481802713006,0
1481802713207,0
1481802713506,0
1481802713804,0
1481802714006,0
1481802714305,0
1481802714602,0
1481802714824,0
1481802715100,0
1481802715300,0
1481802715502,0
1481802715800,0
1481802716021,0
1481802716298,0
1481802716598,0
1481802716799,0
1481802717100,0
1481802717399,0
1481802717696,0
1481802717898,0
1481802718195,0
1481802718418,0
1481802718694,0
1481802718994,0
1481802719294,0
1481802719494,0
1481802719792,0
1481802719992,0
1481802720195,0
1481802720492,0
1481802720789,0
1481802720992,0
1481802721291,0
1481802721588,0
1481802721812,0
1481802722086,0
1481802722286,0
1481802722488,0
1481802722786,0
1481802723007,0
1481802723284,0
1481802723484,0
1481802723686,0
1481802723986,0
1481802724204,0
1481802724482,0
1481802724682,0
1481802724882,0
1481802725087,0
1481802725379,0
1481802725601,0
1481802725880,0
1481802726180,0
1481802726482,0
1481802726778,0
1481802726989,0
1481802727277,0
1481802727477,0
1481802727680,0
1481802727975,0
1481802728196,0
1481802728474,0
1481802728676,0
1481802728980,0
1481802729275,0
1481802729575,0
1481802729871,0
1481802730072,0
1481802730274,0
1481802730570,0
1481802730790,0
1481802731068,0
1481802731274,0
1481802731569,0
1481802731869,0
1481802732070,0
1481802732368,0
1481802732668,0
1481802732965,0
1481802733186,0
1481802733465,0
1481802733668,0
1481802733964,0
1481802734165,0
1481802734465,0
1481802734762,0
1481802734965,0
1481802735265,0
1481802735561,0
1481802735773,0
1481802736058,0
1481802736262,0
1481802736464,0
1481802736758,0
1481802736970,0
1481802737257,0
1481802737459,0
1481802737662,0
1481802737957,0
1481802738256,0
1481802738557,0
1481802738855,0
1481802739057,0
1481802739353,0
1481802739573,0
1481802739852,0
1481802740052,0
1481802740254,0
1481802740550,0
1481802740750,0
1481802740961,0
1481802741249,0
1481802741449,0
1481802741747,0
1481802741949,0
1481802742149,0
1481802742448,0
1481802742748,0
1481802743047,0
1481802743248,0
1481802743546,0
1481802743757,0
1481802744043,0
1481802744243,0
1481802744445,0
1481802744742,0
1481802744961,0
1481802745165,0
1481802745441,0
1481802745641,0
1481802745845,0
1481802746139,0
1481802746361,0
1481802746639,0
1481802746842,0
1481802747141,0
1481802747438,0
1481802747638,0
1481802747938,0
1481802748242,0
1481802748535,0
1481802748758,0
1481802749033,0
1481802749234,0
1481802749438,0
1481802749734,0
1481802750033,0
1481802750332,0
1481802750535,0
1481802750831,0
1481802751032,0
1481802751329,0
1481802751553,0
1481802751828,0
1481802752028,0
1481802752230,0
1481802752526,0
1481802752750,0
1481802753026,0
1481802753226,0
1481802753429,0
1481802753727,0
1481802754025,0
1481802754324,0
1481802754524,0
1481802754724,0
1481802754924,0
1481802755225,0
1481802755522,0
1481802755820,0
1481802756020,0
1481802756222,0
1481802756520,0
1481802756740,0
1481802757017,0
1481802757218,0
1481802757420,0
1481802757717,0
1481802757939,0
1481802758214,0
1481802758415,0
1481802758617,0
1481802758817,0
1481802759139,0
1481802759413,0
1481802759613,0
1481802759816,0
1481802760111,0
1481802760336,0
1481802760611,0
1481802760911,0
1481802761211,0
1481802761411,0
1481802761729,0
1481802762008,0
1481802762208,0
1481802762410,0
1481802762706,0
1481802762928,0
1481802763208,0
1481802763506,0
1481802763706,0
1481802764007,0
1481802764327,0
1481802764603,0
1481802764904,0
1481802765104,0
1481802765402,0
1481802765603,0
1481802765902,0
1481802766202,0
1481802766499,0
1481802766722,0
1481802766999,0
1481802767297,0
1481802767500,0
1481802767798,0
1481802767999,0
1481802768296,0
1481802768497,0
1481802768797,0
1481802769116,0
1481802769396,0
1481802769694,0
1481802769995,0
1481802770312,0
1481802770591,0
1481802770793,0
1481802771091,0
1481802771392,0
1481802771710,0
1481802771988,0
1481802772289,0
1481802772489,0
1481802772788,0
1481802772988,0
1481802773288,0
1481802773588,0
1481802773884,0
1481802774097,0
1481802774388,0
1481802774684,0
1481802774984,0
1481802775184,0
1481802775482,0
1481802775682,0
1481802775983,0
1481802776280,0
1481802776500,0
1481802776779,0
1481802777079,0
1481802777279,0
1481802777579,0
1481802777779,0
1481802778078,0
1481802778377,0
1481802778579,0
1481802778875,0
1481802779094,0
1481802779374,0
1481802779577,0
1481802779873,0
1481802780174,0
1481802780473,0
1481802780771,0
1481802780972,0
1481802781173,0
1481802781375,0
1481802781669,0
1481802781881,0
1481802782168,0
1481802782369,0
1481802782574,0
1481802782866,0
1481802783079,0
1481802783366,0
1481802783568,0
1481802783772,0
1481802784065,0
1481802784296,0
1481802784563,0
1481802784766,0
1481802784968,0
1481802785265,0
1481802785473,0
1481802785761,0
1481802785962,0
1481802786173,0
1481802786460,0
1481802786680,0
1481802786959,0
1481802787159,0
1481802787361,0
1481802787658,0
1481802787870,0
1481802788157,0
1481802788359,0
1481802788559,0
1481802788855,0
1481802789067,0
1481802789355,0
1481802789556,0
1481802789759,0
1481802790052,0
1481802790265,0
1481802790470,0
1481802790752,0
1481802791052,0
1481802791254,0
1481802791551,0
1481802791852,0
1481802792148,0
1481802792351,0
1481802792551,0
1481802792847,0
1481802793067,0
1481802793346,0
1481802793648,0
1481802793948,0
1481802794247,0
1481802794468,0
1481802794744,0
1481802795044,0
1481802795345,0
1481802795666,0
1481802795941,0
1481802796141,0
1481802796344,0
1481802796640,0
1481802796866,0
1481802797139,0
1481802797439,0
1481802797740,0
1481802798059,0
1481802798336,0
1481802798536,0
1481802798738,0
1481802799035,0
1481802799259,0
1481802799535,0
1481802799834,0
1481802800037,0
1481802800334,0
1481802800634,0
1481802800932,0
1481802801134,0
1481802801430,0
1481802801654,0
1481802801931,0
1481802802135,0
1481802802429,0
1481802802730,0
1481802803029,0
1481802803327,0
1481802803529,0
1481802803825,0
1481802804047,0
1481802804325,0
1481802804625,0
1481802804924,0
1481802805125,0
1481802805423,0
1481802805624,0
1481802805922,0
1481802806123,0
1481802806420,0
1481802806640,0
1481802806918,0
1481802807119,0
1481802807322,0
1481802807618,0
1481802807844,0
1481802808119,0
1481802808417,0
1481802808618,0
1481802808917,0
1481802809117,0
1481802809318,0
1481802809615,0
1481802809817,0
1481802810115,0
1481802810317,0
1481802810613,0
1481802810915,0
1481802811210,0
1481802811431,0
1481802811710,0
1481802811911,0
1481802812112,0
1481802812409,0
1481802812629,0
1481802812907,0
1481802813108,0
1481802813309,0
1481802813607,0
1481802813828,0
1481802814107,0
1481802814406,0
1481802814606,0
1481802814806,0
1481802815105,0
1481802815403,0
1481802815604,0
1481802815903,0
1481802816104,0
1481802816400,0
1481802816613,0
1481802816825,0
1481802817100,0
1481802817401,0
1481802817700,0
1481802818009,0
1481802818222,0
1481802818497,0
1481802818700,0
1481802818900,0
1481802819196,0
1481802819421,0
1481802819694,0
1481802819895,0
1481802820097,0
1481802820395,0
1481802820618,0
1481802820891,0
1481802821092,0
1481802821294,0
1481802821591,0
1481802821822,0
1481802822089,0
1481802822292,0
1481802822492,0
1481802822787,0
1481802823000,0
1481802823288,0
1481802823489,0
1481802823690,0
1481802823986,0
1481802824209,0
1481802824485,0
1481802824688,0
1481802824986,0
1481802825284,0
1481802825607,0
1481802825881,0
1481802826082,0
1481802826284,0
1481802826580,0
1481802826804,0
1481802827079,0
1481802827381,0
1481802827581,0
1481802827879,0
1481802828179,0
1481802828476,0
1481802828778,0
1481802828981,0
1481802829278,0
