timestamp,mx,my,mz,mAc
1481190621174,-22.92,-18.42,24.23,ACCURACY_VERYGOOD
1481190621468,-23.63,-29.39,4.31,ACCURACY_VERYGOOD
1481190621669,-25.73,-10.26,26.15,ACCURACY_VERYGOOD
1481190621884,-27.11,-20.52,15.05,ACCURACY_VERYGOOD
1481190622170,-24.29,2.33,27.42,ACCURACY_VERYGOOD
1481190622469,-27.11,-15.59,22.31,ACCURACY_VERYGOOD
1481190622770,-25.01,-26.81,0.89,ACCURACY_VERYGOOD
1481190623069,-26.39,-17.15,18.23,ACCURACY_VERYGOOD
1481190623372,-27.77,4.25,25.97,ACCURACY_VERYGOOD
1481190623667,-27.77,0.53,26.15,ACCURACY_VERYGOOD
1481190623968,-26.39,-14.03,22.07,ACCURACY_VERYGOOD
1481190624267,-27.77,-6,21.84,ACCURACY_VERYGOOD
1481190624565,-26.39,2.33,29.57,ACCURACY_VERYGOOD
1481190624865,-28.5,-16.26,19.97,ACCURACY_VERYGOOD
1481190625171,-29.87,-17.69,15.23,ACCURACY_VERYGOOD
1481190625461,-27.11,-20.34,10.13,ACCURACY_VERYGOOD
1481190625766,-29.21,-22.02,3.89,ACCURACY_VERYGOOD
1481190626080,-28.5,-21.11,3.48,ACCURACY_VERYGOOD
1481190626360,-29.21,-21.65,7.55,ACCURACY_VERYGOOD
1481190626660,-28.5,-0.47,25.07,ACCURACY_VERYGOOD
1481190626989,-27.77,-22.13,6.71,ACCURACY_VERYGOOD
1481190627260,-27.11,-5.51,24.84,ACCURACY_VERYGOOD
1481190627558,-28.5,-5.33,24.23,ACCURACY_VERYGOOD
1481190627760,-27.11,-2.87,25.68,ACCURACY_VERYGOOD
1481190628057,-28.5,-6.23,24.6,ACCURACY_VERYGOOD
1481190628385,-27.77,-21.89,8.15,ACCURACY_VERYGOOD
1481190628656,-29.87,-3.83,24,ACCURACY_VERYGOOD
1481190628955,-29.87,-22.85,6.48,ACCURACY_VERYGOOD
1481190629156,-28.5,-21.65,7.55,ACCURACY_VERYGOOD
1481190629358,-27.77,-22.07,8.88,ACCURACY_VERYGOOD
