timestamp,light
1484280187886,1867
1484280188221,338
1484280188426,199
1484280188826,128
1484280189044,97
1484280189420,101
1484280189621,133
1484280189821,106
1484280190216,307
1484280190419,370
1484280190640,347
1484280191016,338
1484280191218,253
1484280191613,97
1484280191814,94
1484280192028,91
1484280192413,88
1484280192614,87
1484280193012,147
1484280193435,179
1484280193859,163
1484280194210,280
1484280194610,337
1484280194810,340
1484280195031,321
1484280195407,130
1484280195609,130
1484280196006,97
1484280196208,120
1484280196421,263
1484280196804,154
1484280197008,91
1484280197404,84
1484280197803,122
1484280198023,138
1484280198403,214
1484280198603,280
1484280198999,307
1484280199403,296
1484280199798,307
1484280200005,293
1484280200223,155
1484280200596,149
1484280200799,225
1484280201194,196
1484280201395,162
1484280201625,179
1484280201830,157
1484280202212,164
1484280202594,140
1484280202993,132
1484280203395,193
1484280203615,157
1484280203991,176
1484280204193,251
1484280204591,290
1484280204989,212
1484280205400,259
1484280205787,329
1484280206186,258
1484280206585,95
1484280206806,80
1484280207183,79
1484280207383,78
1484280207780,90
1484280208021,156
1484280208383,338
1484280208783,379
1484280209182,346
1484280209593,313
1484280209981,282
1484280210378,160
1484280210775,81
1484280210975,79
1484280211191,77
1484280211574,77
1484280211806,77
1484280212172,77
1484280212373,82
1484280212575,85
1484280212970,82
1484280213195,79
1484280213573,87
1484280213773,109
1484280214168,267
1484280214370,294
1484280214767,322
1484280214970,324
1484280215368,330
1484280215569,320
1484280215965,316
1484280216168,319
1484280216388,324
1484280216767,305
1484280216967,252
1484280217363,282
1484280217564,244
1484280217764,173
1484280217986,118
1484280218362,89
1484280218563,89
1484280218963,85
1484280219358,91
1484280219575,97
1484280219960,88
1484280220360,88
1484280220564,84
1484280220954,87
1484280221175,90
1484280221557,91
1484280221758,89
1484280222152,96
1484280222355,92
1484280222574,95
1484280222954,150
1484280223155,267
1484280223553,267
1484280223979,303
1484280224349,251
1484280224553,232
1484280224951,259
1484280225361,236
1484280225568,144
1484280225948,82
1484280226348,86
1484280226743,190
1484280226947,234
1484280227158,167
1484280227544,237
1484280227745,274
1484280228141,272
1484280228342,191
1484280228563,191
1484280228943,115
1484280229143,94
1484280229543,102
1484280229944,235
1484280230163,277
1484280230540,317
1484280230740,313
1484280231139,284
1484280231536,152
1484280231949,102
1484280232336,98
1484280232733,104
1484280232934,118
1484280233331,226
1484280233532,192
1484280233749,221
1484280234133,283
1484280234533,266
1484280234928,221
1484280235129,221
1484280235346,224
1484280235728,241
1484280235930,220
1484280236324,232
1484280236525,216
1484280236727,183
1484280236949,191
1484280237323,248
1484280237527,244
1484280237924,197
1484280238124,208
1484280238344,208
1484280238723,182
1484280239122,182
1484280239519,174
1484280239722,198
1484280240121,192
1484280240516,218
1484280240728,226
1484280240938,201
1484280241315,231
1484280241516,225
1484280241719,225
1484280242113,247
1484280242321,213
1484280242717,227
1484280243112,287
1484280243511,263
1484280243713,244
1484280244110,291
1484280244528,344
1484280244913,324
1484280245310,323
1484280245721,255
1484280245930,269
1484280246307,245
1484280246708,274
1484280247102,225
1484280247330,138
1484280247703,110
1484280247908,113
1484280248300,108
1484280248501,117
1484280248703,111
1484280248915,125
1484280249307,162
1484280249706,272
1484280250098,344
1484280250298,347
1484280250524,364
1484280250731,360
1484280251095,390
1484280251299,404
1484280251695,359
1484280251895,327
1484280252110,257
1484280252492,361
1484280252696,351
1484280253094,352
1484280253496,232
1484280253715,151
1484280254093,108
1484280254493,100
