timestamp,mx,my,mz,mAc
1484045261702,44.52,-17.87,-9.47,ACCURACY_VERYGOOD
1484045262006,44.52,-23.57,3.48,ACCURACY_VERYGOOD
1484045262298,41.75,-25.97,-0.11,ACCURACY_VERYGOOD
1484045262603,43.86,-23.15,2.22,ACCURACY_VERYGOOD
1484045262921,41.75,-27.29,-9.65,ACCURACY_VERYGOOD
1484045263198,43.86,-3.59,-19.68,ACCURACY_VERYGOOD
1484045263494,45.95,1.67,-13.73,ACCURACY_VERYGOOD
1484045263696,45.23,3.59,-15.17,ACCURACY_VERYGOOD
1484045263998,44.52,2.7,-19.07,ACCURACY_VERYGOOD
1484045264199,45.95,11.03,-11.39,ACCURACY_VERYGOOD
1484045264400,45.95,11.39,-5.57,ACCURACY_VERYGOOD
1484045264694,44.52,-1.37,-15.42,ACCURACY_VERYGOOD
1484045264998,46.61,1.31,-8.15,ACCURACY_VERYGOOD
1484045265293,44.52,-3.95,-14.15,ACCURACY_VERYGOOD
1484045265595,46.61,-0.83,-10.26,ACCURACY_VERYGOOD
1484045265890,45.23,1.5,-15,ACCURACY_VERYGOOD
1484045266092,45.95,-1.86,-9.23,ACCURACY_VERYGOOD
1484045266394,44.52,1.91,-10.07,ACCURACY_VERYGOOD
1484045266689,45.23,7.31,-11.15,ACCURACY_VERYGOOD
1484045266988,43.13,14.15,-9.65,ACCURACY_VERYGOOD
1484045267190,44.52,11.88,-11.81,ACCURACY_VERYGOOD
1484045267490,45.23,13.55,-3.41,ACCURACY_VERYGOOD
1484045267791,43.86,9.23,-12.65,ACCURACY_VERYGOOD
1484045268110,45.95,6.65,-13.5,ACCURACY_VERYGOOD
1484045268387,45.23,10.67,-7.98,ACCURACY_VERYGOOD
1484045268686,47.34,6.96,-7.73,ACCURACY_VERYGOOD
1484045268991,45.23,6.96,-5.57,ACCURACY_VERYGOOD
1484045269306,45.95,5.27,-16.07,ACCURACY_VERYGOOD
1484045269586,45.23,8.69,-8.63,ACCURACY_VERYGOOD
1484045269885,44.52,9.05,-14.15,ACCURACY_VERYGOOD
1484045270187,45.23,8.22,-11.57,ACCURACY_VERYGOOD
1484045270496,43.86,11.03,-11.39,ACCURACY_VERYGOOD
1484045270784,45.23,-0.05,-17.15,ACCURACY_VERYGOOD
1484045271083,43.86,4.07,-14.34,ACCURACY_VERYGOOD
1484045271384,45.23,11.34,-7.73,ACCURACY_VERYGOOD
1484045271682,45.23,3.35,-18.89,ACCURACY_VERYGOOD
1484045271984,45.95,4.85,-14.75,ACCURACY_VERYGOOD
1484045272280,48.05,2.39,-9.23,ACCURACY_VERYGOOD
1484045272582,45.95,-3.72,-14.75,ACCURACY_VERYGOOD
1484045272880,44.52,1.25,-12.42,ACCURACY_VERYGOOD
1484045273104,46.61,5.15,-9,ACCURACY_VERYGOOD
1484045273378,45.95,6.83,-14.15,ACCURACY_VERYGOOD
1484045273583,45.23,6,-11.57,ACCURACY_VERYGOOD
1484045273791,45.23,2.93,-15.42,ACCURACY_VERYGOOD
1484045274076,45.23,8.22,-9.47,ACCURACY_VERYGOOD
1484045274378,43.86,3.11,-20.34,ACCURACY_VERYGOOD
1484045274696,45.23,7.61,-9.65,ACCURACY_VERYGOOD
1484045274974,43.13,2.27,-17.76,ACCURACY_VERYGOOD
1484045275180,45.23,9.05,-12,ACCURACY_VERYGOOD
1484045275489,43.13,2.27,-17.76,ACCURACY_VERYGOOD
1484045275776,43.86,7.98,-10.92,ACCURACY_VERYGOOD
1484045276073,44.52,3.11,-18.18,ACCURACY_VERYGOOD
