timestamp,light
1482155451879,51
1482155452226,100
1482155452427,53
1482155452638,12
1482155453025,37
1482155453449,97
1482155453824,105
1482155454234,105
1482155454642,107
1482155455021,106
1482155455432,99
1482155455819,82
1482155456034,82
1482155456418,81
1482155456627,80
1482155457020,104
1482155457439,87
1482155457815,92
1482155458015,101
1482155458226,105
1482155458628,102
1482155458848,97
1482155459213,106
1482155459421,106
1482155459825,102
1482155460028,103
1482155460411,109
1482155460620,108
1482155461020,97
1482155461220,99
1482155461609,100
1482155461818,87
1482155462222,87
1482155462445,36
1482155462805,5
1482155463013,54
1482155463405,20
1482155463820,11
1482155464205,100
1482155464411,46
1482155464803,99
1482155465009,60
1482155465414,100
1482155465619,51
1482155466000,35
1482155466208,73
1482155466613,95
1482155466998,95
1482155467198,93
1482155467406,93
1482155467813,92
1482155468196,95
1482155468606,90
1482155469000,93
1482155469210,93
1482155469594,105
1482155469803,100
1482155470198,97
1482155470402,102
1482155470791,66
1482155470996,95
1482155471390,95
1482155471590,99
1482155472008,100
1482155472387,100
1482155472787,102
1482155473208,100
1482155473585,108
1482155473793,96
1482155474181,102
1482155474383,95
1482155474609,97
1482155474983,104
1482155475382,103
1482155475809,102
1482155476181,100
1482155476588,96
1482155476977,97
1482155477196,103
1482155477578,94
1482155477785,97
1482155478173,97
1482155478374,92
1482155478600,92
1482155478975,72
1482155479380,79
1482155479794,95
1482155480172,72
1482155480372,98
1482155480575,39
1482155480981,3
1482155481188,3
1482155481570,3
1482155481774,3
1482155482188,4
1482155482568,3
1482155482965,5
1482155483378,5
1482155483610,3
1482155483965,4
1482155484370,4
1482155484778,85
1482155484978,89
1482155485362,98
1482155485571,98
1482155485970,85
1482155486181,82
1482155486560,76
1482155486765,82
1482155487170,83
1482155487376,79
1482155487757,86
1482155487966,91
1482155488369,90
1482155488582,86
1482155488953,86
1482155489154,90
1482155489362,100
1482155489753,82
1482155490150,100
1482155490378,106
1482155490752,90
1482155491162,91
1482155491560,92
1482155491789,97
1482155492149,84
1482155492356,97
1482155492748,107
1482155493170,102
1482155493546,99
1482155493952,100
1482155494355,90
1482155494562,102
1482155494942,97
1482155495153,108
1482155495540,110
1482155495769,102
1482155496141,100
1482155496551,93
1482155496948,91
1482155497162,100
1482155497537,96
1482155497747,92
1482155498146,88
1482155498368,93
1482155498736,91
1482155498944,92
1482155499345,97
1482155499565,99
1482155499932,95
1482155500144,102
1482155500532,95
1482155500930,108
1482155501157,105
1482155501530,90
1482155501934,23
1482155502339,55
1482155502545,82
1482155502927,64
1482155503138,16
1482155503527,90
1482155503952,30
1482155504326,74
1482155504531,12
1482155504923,74
1482155505135,74
1482155505533,44
1482155505769,68
1482155506120,43
1482155506327,44
1482155506721,29
1482155507138,7
1482155507518,14
1482155507718,5
1482155508127,7
1482155508528,10
1482155508746,5
1482155509115,5
1482155509326,5
1482155509728,5
1482155509928,5
1482155510313,5
1482155510522,5
1482155510910,5
1482155511122,6
1482155511327,5
1482155511710,6
1482155511918,6
1482155512321,5
1482155512533,5
1482155512907,30
1482155513118,88
1482155513504,92
1482155513705,86
1482155513925,100
1482155514306,82
1482155514523,90
1482155514903,63
1482155515113,63
1482155515502,58
1482155515703,52
1482155516100,33
1482155516326,23
1482155516700,6
1482155517109,6
1482155517504,14
1482155517708,7
1482155518098,6
1482155518303,6
