timestamp,uv
1484220672977,0
1484220673179,0
1484220673472,0
1484220673777,0
1484220674070,0
1484220674276,0
1484220674577,0
1484220674869,0
1484220675174,0
1484220675470,0
1484220675775,0
1484220676066,0
1484220676371,0
1484220676572,0
1484220676886,0
1484220677166,0
1484220677366,0
1484220677669,0
1484220677971,0
1484220678264,0
1484220678567,0
1484220678885,0
1484220679163,0
1484220679365,0
1484220679662,0
1484220679964,0
1484220680260,0
1484220680482,0
1484220680761,0
1484220680962,0
1484220681163,0
1484220681456,0
1484220681761,0
1484220681961,0
1484220682255,0
1484220682561,0
1484220682853,0
1484220683158,0
1484220683457,0
1484220683754,0
1484220683955,0
1484220684251,0
1484220684456,0
1484220684666,0
1484220684954,0
1484220685251,0
1484220685551,0
1484220685753,0
1484220686050,0
1484220686360,0
1484220686647,0
1484220686950,0
1484220687150,0
1484220687445,0
1484220687746,0
1484220688043,0
1484220688345,0
1484220688643,0
1484220688874,0
1484220689142,0
1484220689351,0
1484220689641,0
1484220689944,0
1484220690257,0
1484220690543,0
1484220690839,0
1484220691141,0
1484220691437,0
1484220691644,0
1484220691937,0
1484220692156,0
1484220692435,0
1484220692738,0
1484220693037,0
1484220693334,0
1484220693534,0
1484220693737,0
1484220693938,0
1484220694231,0
1484220694434,0
1484220694732,0
1484220694932,0
1484220695133,0
1484220695333,0
1484220695645,0
1484220695863,0
1484220696130,0
1484220696428,0
1484220696728,0
1484220696929,0
1484220697130,0
1484220697426,0
1484220697725,0
1484220697935,0
1484220698225,0
1484220698548,0
1484220698826,0
1484220699126,0
1484220699444,0
1484220699722,0
1484220700021,0
1484220700324,0
1484220700619,0
1484220700921,0
1484220701121,0
1484220701417,0
1484220701719,0
1484220701922,0
1484220702214,0
1484220702419,0
1484220702639,0
1484220702917,0
1484220703214,0
1484220703518,0
1484220703811,0
1484220704015,0
1484220704233,0
1484220704514,0
1484220704714,0
1484220704914,0
1484220705209,0
1484220705512,0
1484220705810,0
1484220706113,0
1484220706314,0
1484220706606,0
1484220706806,0
1484220707022,0
1484220707307,0
1484220707507,0
1484220707806,0
1484220708106,0
1484220708311,0
1484220708603,0
1484220708907,0
1484220709107,0
1484220709402,0
1484220709603,0
1484220709908,0
1484220710199,0
1484220710505,0
1484220710814,0
1484220711101,0
1484220711397,0
1484220711701,0
1484220711901,0
1484220712218,0
1484220712497,0
1484220712794,0
1484220712995,0
1484220713195,0
1484220713501,0
1484220713793,0
1484220714097,0
1484220714408,0
1484220714694,0
1484220714896,0
1484220715192,0
1484220715495,0
1484220715792,0
1484220716091,0
1484220716389,0
1484220716691,0
1484220716891,0
1484220717091,0
1484220717385,0
1484220717587,0
1484220717888,0
1484220718185,0
1484220718491,0
1484220718783,0
1484220719085,0
1484220719286,0
1484220719583,0
1484220719784,0
1484220720082,0
1484220720285,0
1484220720581,0
1484220720881,0
1484220721082,0
1484220721282,0
1484220721482,0
1484220721682,0
1484220721992,0
1484220722279,0
1484220722498,0
1484220722775,0
1484220723080,0
1484220723374,0
1484220723677,0
1484220723879,0
1484220724172,0
1484220724476,0
1484220724775,0
1484220725074,0
1484220725369,0
1484220725672,0
1484220725873,0
1484220726221,0
1484220726469,0
1484220726669,0
1484220726869,0
1484220727069,0
1484220727269,0
1484220727567,0
1484220727868,0
