timestamp,mx,my,mz
1482299457080,-39.04100036621094,1.7619999647140503,-149.22900390625
1482299457082,-37.334999084472656,-0.04399999976158142,-148.68299865722656
1482299457091,-36.722999572753906,-0.8690000176429749,-147.86000061035156
1482299457116,-36.04399871826172,-1.4989999532699585,-147.86000061035156
1482299457132,-36.04399871826172,-1.4989999532699585,-148.78799438476563
1482299457151,-34.08000183105469,-2.063999891281128,-146.42300415039063
1482299457171,-35.3849983215332,-1.7309999465942383,-148.41400146484375
1482299457191,-35.3849983215332,-2.0840001106262207,-146.7949981689453
1482299457211,-34.48699951171875,-2.0840001106262207,-147.6269989013672
1482299457232,-34.48699951171875,-2.5460000038146973,-145.3939971923828
1482299457252,-34.48699951171875,-2.13700008392334,-147.87100219726563
1482299457272,-35.3650016784668,-2.13700008392334,-148.5679931640625
1482299457294,-34.66400146484375,-2.13700008392334,-147.0260009765625
1482299457311,-34.66400146484375,-2.13700008392334,-148.19700622558594
1482299457333,-34.17499923706055,-2.8970000743865967,-146.76600646972656
1482299457353,-34.17499923706055,-2.8970000743865967,-147.3520050048828
1482299457371,-34.5620002746582,-2.4070000648498535,-148.65199279785156
1482299457391,-33.939998626708984,-2.7090001106262207,-146.51699829101563
1482299457412,-33.939998626708984,-2.7090001106262207,-148.4199981689453
1482299457432,-33.939998626708984,-2.7090001106262207,-147.35800170898438
1482299457452,-33.939998626708984,-2.7090001106262207,-147.35800170898438
1482299457476,-33.939998626708984,-2.7090001106262207,-147.35800170898438
1482299457492,-33.939998626708984,-2.7090001106262207,-147.35800170898438
1482299457512,-33.939998626708984,-2.7090001106262207,-147.35800170898438
1482299457534,-33.939998626708984,-2.7090001106262207,-147.35800170898438
1482299457566,-33.939998626708984,-2.7090001106262207,-147.35800170898438
1482299457573,-33.939998626708984,-2.7090001106262207,-147.35800170898438
1482299457603,-33.56999969482422,-2.7090001106262207,-147.35800170898438
1482299457618,-33.56999969482422,-2.7090001106262207,-147.35800170898438
1482299457632,-33.56999969482422,-2.7090001106262207,-147.35800170898438
1482299457657,-33.56999969482422,-2.7090001106262207,-147.35800170898438
1482299457672,-33.56999969482422,-2.7090001106262207,-147.35800170898438
1482299457693,-33.56999969482422,-2.7090001106262207,-147.35800170898438
1482299457713,-33.56999969482422,-3.0239999294281006,-147.35800170898438
1482299457735,-33.56999969482422,-3.0239999294281006,-147.35800170898438
1482299457752,-33.56999969482422,-3.0239999294281006,-147.35800170898438
1482299457773,-33.56999969482422,-3.0239999294281006,-147.35800170898438
1482299457795,-33.268001556396484,-3.0239999294281006,-147.35800170898438
1482299457813,-33.268001556396484,-3.0239999294281006,-147.35800170898438
1482299457838,-33.268001556396484,-3.0239999294281006,-147.35800170898438
1482299457853,-33.268001556396484,-3.0239999294281006,-147.35800170898438
1482299457873,-33.268001556396484,-3.0239999294281006,-147.35800170898438
1482299457893,-33.268001556396484,-3.0239999294281006,-147.35800170898438
1482299457913,-33.268001556396484,-3.0239999294281006,-147.35800170898438
1482299457932,-33.268001556396484,-3.0239999294281006,-147.35800170898438
1482299457953,-33.268001556396484,-3.0239999294281006,-147.35800170898438
1482299457972,-33.268001556396484,-3.0239999294281006,-147.35800170898438
1482299457992,-33.268001556396484,-3.0239999294281006,-147.35800170898438
1482299458015,-33.268001556396484,-3.0239999294281006,-147.35800170898438
1482299458032,-33.268001556396484,-3.0239999294281006,-147.35800170898438
1482299458052,-33.268001556396484,-3.0239999294281006,-147.35800170898438
1482299458073,-33.268001556396484,-3.0239999294281006,-147.35800170898438
1482299458095,-33.268001556396484,-3.0239999294281006,-147.35800170898438
1482299458115,-33.268001556396484,-3.0239999294281006,-147.03599548339844
1482299458133,-33.268001556396484,-3.0239999294281006,-147.03599548339844
1482299458153,-33.268001556396484,-3.0239999294281006,-147.03599548339844
1482299458175,-33.268001556396484,-3.0239999294281006,-147.03599548339844
1482299458199,-33.268001556396484,-3.0239999294281006,-147.03599548339844
1482299458216,-33.268001556396484,-3.0239999294281006,-147.03599548339844
1482299458233,-32.9630012512207,-3.0239999294281006,-147.03599548339844
1482299458254,-32.9630012512207,-3.0239999294281006,-147.03599548339844
1482299458273,-32.9630012512207,-3.0239999294281006,-147.03599548339844
1482299458293,-32.9630012512207,-3.0239999294281006,-147.03599548339844
1482299458315,-32.9630012512207,-3.0239999294281006,-147.03599548339844
1482299458335,-32.9630012512207,-3.0239999294281006,-147.03599548339844
1482299458355,-32.9630012512207,-3.0239999294281006,-147.03599548339844
1482299458381,-32.9630012512207,-3.0239999294281006,-147.03599548339844
1482299458393,-32.9630012512207,-3.0239999294281006,-147.03599548339844
1482299458414,-32.9630012512207,-3.0239999294281006,-147.03599548339844
1482299458435,-32.9630012512207,-3.0239999294281006,-147.03599548339844
1482299458455,-32.9630012512207,-3.0239999294281006,-147.03599548339844
1482299458475,-32.9630012512207,-3.0239999294281006,-147.03599548339844
1482299458494,-32.9630012512207,-3.0239999294281006,-147.03599548339844
1482299458515,-32.9630012512207,-3.0239999294281006,-147.03599548339844
1482299458535,-32.9630012512207,-3.0239999294281006,-147.03599548339844
1482299458561,-32.9630012512207,-3.0239999294281006,-147.03599548339844
1482299458574,-32.9630012512207,-3.0239999294281006,-147.03599548339844
1482299458594,-32.9630012512207,-3.3429999351501465,-147.03599548339844
1482299458615,-32.9630012512207,-3.3429999351501465,-147.03599548339844
1482299458635,-32.9630012512207,-3.3429999351501465,-147.39300537109375
1482299458655,-32.9630012512207,-3.3429999351501465,-147.39300537109375
1482299458676,-32.9630012512207,-3.3429999351501465,-147.39300537109375
1482299458695,-32.9630012512207,-3.3429999351501465,-147.39300537109375
1482299458715,-32.9630012512207,-3.3429999351501465,-147.39300537109375
1482299458741,-32.9630012512207,-3.3429999351501465,-147.39300537109375
1482299458754,-33.28499984741211,-3.3429999351501465,-147.39300537109375
1482299458775,-33.28499984741211,-3.3429999351501465,-147.39300537109375
1482299458796,-33.28499984741211,-3.3429999351501465,-147.39300537109375
1482299458815,-33.28499984741211,-3.3429999351501465,-147.39300537109375
1482299458833,-33.28499984741211,-3.3429999351501465,-147.39300537109375
1482299458853,-33.28499984741211,-3.3429999351501465,-147.39300537109375
1482299458873,-33.28499984741211,-3.3429999351501465,-147.70199584960938
1482299458894,-33.28499984741211,-3.3429999351501465,-147.70199584960938
1482299458918,-33.28499984741211,-3.3429999351501465,-147.70199584960938
1482299458934,-33.28499984741211,-3.3429999351501465,-147.70199584960938
1482299458961,-33.28499984741211,-3.3429999351501465,-147.70199584960938
1482299458973,-33.28499984741211,-3.3429999351501465,-147.70199584960938
1482299458993,-33.28499984741211,-3.3429999351501465,-147.70199584960938
1482299459014,-33.28499984741211,-3.3429999351501465,-147.70199584960938
1482299459034,-33.28499984741211,-3.3429999351501465,-147.70199584960938
1482299459054,-33.28499984741211,-3.3429999351501465,-147.70199584960938
1482299459074,-33.28499984741211,-3.3429999351501465,-147.70199584960938
1482299459097,-33.58599853515625,-3.3429999351501465,-147.70199584960938
1482299459113,-33.58599853515625,-3.3429999351501465,-147.70199584960938
1482299459136,-33.58599853515625,-3.3429999351501465,-147.70199584960938
1482299459161,-33.58599853515625,-3.3429999351501465,-147.70199584960938
1482299459184,-33.58599853515625,-3.3429999351501465,-147.70199584960938
1482299459194,-33.58599853515625,-3.3429999351501465,-147.70199584960938
1482299459214,-33.58599853515625,-3.3429999351501465,-147.70199584960938
1482299459234,-33.58599853515625,-3.3429999351501465,-147.70199584960938
1482299459255,-33.58599853515625,-3.3429999351501465,-147.70199584960938
1482299459282,-33.58599853515625,-3.3429999351501465,-148.0279998779297
1482299459303,-33.58599853515625,-3.3429999351501465,-148.0279998779297
1482299459314,-33.58599853515625,-3.3429999351501465,-148.0279998779297
1482299459335,-33.58599853515625,-3.3429999351501465,-148.0279998779297
1482299459356,-33.58599853515625,-3.3429999351501465,-148.0279998779297
1482299459374,-33.58599853515625,-3.3429999351501465,-148.0279998779297
1482299459397,-33.262001037597656,-3.3429999351501465,-148.0279998779297
1482299459415,-33.262001037597656,-3.3429999351501465,-148.0279998779297
1482299459434,-33.262001037597656,-3.3429999351501465,-148.0279998779297
1482299459464,-33.262001037597656,-3.3429999351501465,-148.0279998779297
1482299459481,-33.262001037597656,-3.3429999351501465,-148.0279998779297
1482299459497,-33.262001037597656,-3.3429999351501465,-148.0279998779297
1482299459514,-33.262001037597656,-3.3429999351501465,-148.0279998779297
1482299459535,-33.262001037597656,-3.3429999351501465,-147.68299865722656
1482299459554,-33.262001037597656,-3.3429999351501465,-147.68299865722656
1482299459574,-33.262001037597656,-3.3429999351501465,-147.68299865722656
1482299459594,-33.262001037597656,-3.3429999351501465,-147.68299865722656
1482299459616,-33.262001037597656,-3.3429999351501465,-147.68299865722656
1482299459642,-33.262001037597656,-3.3429999351501465,-147.68299865722656
1482299459656,-33.262001037597656,-3.3429999351501465,-147.68299865722656
1482299459676,-33.262001037597656,-3.3429999351501465,-147.68299865722656
1482299459695,-33.262001037597656,-3.3429999351501465,-147.68299865722656
1482299459715,-33.262001037597656,-3.3429999351501465,-147.68299865722656
1482299459736,-33.262001037597656,-3.3429999351501465,-147.68299865722656
1482299459756,-33.262001037597656,-3.3429999351501465,-147.68299865722656
1482299459776,-33.262001037597656,-3.3429999351501465,-147.68299865722656
1482299459795,-33.262001037597656,-3.0209999084472656,-147.68299865722656
1482299459821,-33.262001037597656,-3.0209999084472656,-147.68299865722656
1482299459836,-33.262001037597656,-3.0209999084472656,-147.68299865722656
1482299459901,-33.262001037597656,-3.0209999084472656,-147.68299865722656
1482299459901,-33.262001037597656,-3.0209999084472656,-147.68299865722656
1482299459902,-33.262001037597656,-3.0209999084472656,-147.68299865722656
1482299459914,-33.595001220703125,-3.0209999084472656,-147.68299865722656
1482299459936,-33.595001220703125,-3.0209999084472656,-147.68299865722656
1482299459954,-33.595001220703125,-3.0209999084472656,-147.68299865722656
1482299459974,-33.595001220703125,-3.0209999084472656,-147.68299865722656
1482299459999,-33.595001220703125,-3.0209999084472656,-147.68299865722656
1482299460015,-33.595001220703125,-3.0209999084472656,-147.68299865722656
1482299460034,-33.595001220703125,-3.0209999084472656,-147.68299865722656
1482299460054,-33.595001220703125,-3.0209999084472656,-147.68299865722656
1482299460074,-33.595001220703125,-3.0209999084472656,-147.68299865722656
1482299460094,-33.595001220703125,-3.0209999084472656,-147.68299865722656
1482299460114,-33.595001220703125,-3.0209999084472656,-147.68299865722656
1482299460133,-33.909000396728516,-3.0209999084472656,-147.68299865722656
1482299460154,-33.909000396728516,-3.0209999084472656,-147.68299865722656
1482299460188,-33.909000396728516,-3.0209999084472656,-147.68299865722656
1482299460194,-33.909000396728516,-3.0209999084472656,-147.68299865722656
1482299460214,-33.909000396728516,-3.0209999084472656,-147.68299865722656
1482299460234,-33.909000396728516,-3.0209999084472656,-147.68299865722656
1482299460254,-33.909000396728516,-3.0209999084472656,-147.68299865722656
1482299460274,-33.909000396728516,-3.0209999084472656,-147.68299865722656
1482299460294,-33.909000396728516,-3.0209999084472656,-147.68299865722656
1482299460314,-33.909000396728516,-3.0209999084472656,-147.68299865722656
1482299460334,-33.909000396728516,-3.0209999084472656,-147.68299865722656
1482299460357,-33.909000396728516,-3.0209999084472656,-147.68299865722656
1482299460374,-33.909000396728516,-3.0209999084472656,-147.68299865722656
1482299460394,-33.909000396728516,-3.0209999084472656,-147.68299865722656
1482299460414,-33.909000396728516,-3.0209999084472656,-147.68299865722656
1482299460434,-33.909000396728516,-3.0209999084472656,-147.68299865722656
1482299460454,-33.909000396728516,-3.0209999084472656,-147.68299865722656
1482299460474,-33.909000396728516,-3.0209999084472656,-147.99000549316406
1482299460494,-33.909000396728516,-3.0209999084472656,-147.99000549316406
1482299460514,-33.909000396728516,-3.0209999084472656,-147.99000549316406
1482299460537,-33.909000396728516,-3.0209999084472656,-147.99000549316406
1482299460554,-33.909000396728516,-3.0209999084472656,-147.99000549316406
1482299460574,-33.909000396728516,-3.0209999084472656,-147.99000549316406
1482299460594,-33.909000396728516,-3.0209999084472656,-147.99000549316406
1482299460614,-33.909000396728516,-3.0209999084472656,-147.99000549316406
1482299460634,-33.909000396728516,-3.0209999084472656,-147.99000549316406
1482299460656,-33.909000396728516,-3.0209999084472656,-147.99000549316406
1482299460676,-33.909000396728516,-3.0209999084472656,-147.99000549316406
1482299460696,-33.909000396728516,-3.0209999084472656,-147.99000549316406
1482299460723,-33.909000396728516,-3.0209999084472656,-147.99000549316406
1482299460737,-33.909000396728516,-3.0209999084472656,-147.99000549316406
1482299460757,-33.909000396728516,-3.0209999084472656,-147.99000549316406
1482299460778,-33.909000396728516,-3.0209999084472656,-147.99000549316406
1482299460797,-33.909000396728516,-3.0209999084472656,-147.99000549316406
1482299460817,-33.909000396728516,-3.0209999084472656,-147.99000549316406
1482299460838,-33.909000396728516,-3.0209999084472656,-147.99000549316406
1482299460857,-33.909000396728516,-3.0209999084472656,-147.99000549316406
1482299460875,-33.909000396728516,-3.0209999084472656,-147.99000549316406
1482299460916,-33.909000396728516,-3.0209999084472656,-147.99000549316406
1482299460916,-33.909000396728516,-3.0209999084472656,-147.99000549316406
1482299460937,-33.909000396728516,-3.0209999084472656,-148.34500122070313
1482299460955,-33.909000396728516,-3.0209999084472656,-148.34500122070313
1482299460978,-33.909000396728516,-3.0209999084472656,-148.34500122070313
1482299460997,-33.909000396728516,-3.0209999084472656,-148.34500122070313
1482299461018,-33.909000396728516,-3.0209999084472656,-148.34500122070313
1482299461036,-33.909000396728516,-3.0209999084472656,-148.34500122070313
1482299461058,-33.909000396728516,-3.0209999084472656,-148.34500122070313
1482299461083,-33.909000396728516,-3.0209999084472656,-148.34500122070313
1482299461096,-33.909000396728516,-3.0209999084472656,-148.34500122070313
1482299461118,-33.909000396728516,-3.0209999084472656,-148.34500122070313
1482299461138,-33.909000396728516,-3.0209999084472656,-148.34500122070313
1482299461158,-33.909000396728516,-3.0209999084472656,-148.34500122070313
1482299461178,-33.909000396728516,-3.0209999084472656,-148.34500122070313
1482299461197,-33.909000396728516,-3.0209999084472656,-148.34500122070313
1482299461218,-33.909000396728516,-3.0209999084472656,-148.34500122070313
1482299461238,-33.909000396728516,-3.0209999084472656,-148.34500122070313
