timestamp,mx,my,mz
1482902727309,11.032999992370605,-41.61199951171875,-11.616000175476074
1482902727349,11.413000106811523,-40.97999954223633,-11.616000175476074
1482902727349,12.324000358581543,-40.404998779296875,-11.616000175476074
1482902727368,12.324000358581543,-40.095001220703125,-11.616000175476074
1482902727388,12.324000358581543,-40.095001220703125,-11.616000175476074
1482902727411,12.937000274658203,-40.095001220703125,-11.616000175476074
1482902727428,12.937000274658203,-39.641998291015625,-11.241999626159668
1482902727448,12.937000274658203,-39.641998291015625,-12.850000381469727
1482902727468,13.60099983215332,-39.641998291015625,-11.817000389099121
1482902727488,13.22599983215332,-39.641998291015625,-12.29800033569336
1482902727513,14.23900032043457,-39.279998779296875,-11.47700023651123
1482902727529,12.82800006866455,-39.279998779296875,-14.388999938964844
1482902727548,13.34000015258789,-39.279998779296875,-12.935999870300293
1482902727568,14.03499984741211,-38.9630012512207,-13.687000274658203
1482902727592,13.545000076293945,-38.9630012512207,-14.154000282287598
1482902727608,15.07800006866455,-38.61000061035156,-12.564000129699707
1482902727628,15.07800006866455,-38.61000061035156,-14.538000106811523
1482902727649,15.07800006866455,-38.61000061035156,-14.538000106811523
1482902727669,13.449000358581543,-38.61000061035156,-12.878999710083008
1482902727689,13.449000358581543,-38.237998962402344,-12.878999710083008
1482902727709,13.8100004196167,-38.237998962402344,-12.878999710083008
1482902727728,13.8100004196167,-38.237998962402344,-13.638999938964844
1482902727749,14.163999557495117,-38.237998962402344,-13.638999938964844
1482902727774,14.163999557495117,-37.88999938964844,-13.638999938964844
1482902727788,14.692000389099121,-37.88999938964844,-14.147000312805176
1482902727808,15.105999946594238,-37.88999938964844,-14.147000312805176
1482902727829,15.92199993133545,-37.529998779296875,-14.147000312805176
1482902727849,16.32200050354004,-37.529998779296875,-14.854999542236328
1482902727869,18.177000045776367,-37.17399978637695,-14.854999542236328
1482902727892,19.083999633789063,-37.17399978637695,-15.562000274658203
1482902727910,20.81999969482422,-34.922000885009766,-15.871999740600586
1482902727929,21.665000915527344,-33.67100143432617,-16.856000900268555
1482902727954,22.38599967956543,-32.066001892089844,-17.753000259399414
1482902727969,23.332000732421875,-30.718000411987305,-18.56800079345703
1482902727990,24.243000030517578,-29.55299949645996,-19.003999710083008
