timestamp,pressure
1481632545354,1003.94
1481632545737,1003.77
1481632545965,1003.72
1481632546339,1003.68
1481632546737,1003.63
1481632547137,1003.71
1481632547357,1003.79
1481632547735,1003.88
1481632548132,1003.98
1481632548334,1004.07
1481632548730,1004.15
1481632548960,1004.2
1481632549329,1004.25
1481632549729,1004.01
1481632549932,1003.94
1481632550326,1003.73
1481632550551,1003.65
1481632550927,1003.61
1481632551129,1003.64
1481632551525,1003.75
1481632551726,1003.79
1481632551953,1003.81
1481632552326,1003.83
1481632552527,1003.86
1481632552921,1003.83
1481632553123,1003.84
1481632553352,1003.84
1481632553724,1003.85
1481632553925,1003.84
1481632554318,1003.88
1481632554519,1003.92
1481632554750,1003.94
1481632555121,1003.99
1481632555322,1003.98
1481632555716,1003.99
1481632555918,1003.94
1481632556138,1003.91
1481632556516,1003.95
1481632556718,1004
1481632557112,1004
1481632557327,1004.08
1481632557541,1004.15
1481632557913,1004.23
1481632558120,1004.3
1481632558509,1004.23
1481632558712,1004.2
1481632558939,1004.12
1481632559309,1004.04
1481632559513,1003.97
1481632559908,1003.95
1481632560111,1003.91
1481632560336,1003.93
1481632560709,1003.85
1481632560911,1003.87
1481632561304,1003.92
1481632561507,1003.89
1481632561727,1003.81
1481632562106,1003.63
1481632562309,1003.53
1481632562703,1003.55
1481632562906,1003.6
1481632563131,1003.71
1481632563501,1003.92
1481632563705,1003.96
1481632564100,1004.06
1481632564302,1004.04
1481632564532,1003.95
1481632564901,1003.77
1481632565101,1003.78
1481632565496,1003.64
1481632565700,1003.66
1481632565927,1003.84
1481632566298,1004.04
1481632566500,1004.11
1481632566893,1004.3
1481632567097,1004.39
1481632567325,1004.31
1481632567694,1004.19
1481632567896,1004.06
1481632568291,1003.73
1481632568493,1003.69
1481632568721,1003.71
1481632569091,1003.76
1481632569304,1003.84
1481632569690,1003.86
1481632569890,1003.75
1481632570116,1003.71
1481632570488,1003.75
1481632570689,1003.85
1481632570889,1003.91
1481632571285,1004.02
1481632571487,1004.06
1481632571709,1004.03
1481632572086,1003.97
1481632572287,1003.97
1481632572681,1003.89
1481632572884,1003.75
1481632573114,1003.65
1481632573482,1003.72
1481632573683,1003.63
1481632574081,1003.76
1481632574511,1003.89
1481632574881,1003.93
1481632575082,1004.02
1481632575478,1004.18
1481632575679,1004.22
1481632575907,1004.24
1481632576278,1004.14
1481632576480,1004.1
1481632576879,1003.71
1481632577305,1003.7
1481632577675,1003.78
1481632577876,1003.92
1481632578270,1003.98
1481632578471,1003.88
1481632578673,1003.76
1481632578902,1003.67
1481632579273,1003.69
1481632579671,1003.82
1481632580067,1003.87
1481632580294,1003.81
1481632580669,1003.73
1481632580871,1003.71
1481632581265,1003.77
1481632581468,1003.95
1481632581691,1004.04
1481632581918,1004.08
1481632582265,1004.17
1481632582467,1004.19
1481632582861,1004.05
1481632583096,1003.97
1481632583465,1003.81
1481632583863,1003.67
1481632584261,1003.7
1481632584666,1003.79
1481632585059,1003.88
1481632585270,1004
1481632585659,1004.08
1481632586059,1004.08
1481632586279,1004.11
1481632586654,1004.04
1481632586887,1003.92
1481632587254,1003.78
1481632587458,1003.72
1481632587852,1003.66
1481632588252,1003.73
1481632588452,1003.79
1481632588666,1003.83
1481632588872,1003.8
1481632589252,1003.97
1481632589472,1004.01
1481632589850,1004.08
1481632590247,1004.14
1481632590502,1004.07
1481632590847,1004.03
1481632591049,1004.03
1481632591446,1004.03
1481632591647,1004.04
1481632591871,1004.06
1481632592244,1003.97
1481632592447,1003.98
1481632592842,1003.96
1481632593242,1003.94
1481632593473,1003.93
1481632593841,1003.81
1481632594045,1003.77
1481632594440,1003.73
1481632594649,1003.84
1481632595038,1003.92
1481632595260,1004.04
1481632595640,1004.07
1481632595842,1004.04
1481632596235,1003.99
1481632596439,1003.88
1481632596665,1003.78
1481632597038,1003.6
1481632597238,1003.6
1481632597635,1003.66
1481632597838,1003.78
1481632598232,1004.08
1481632598465,1004.13
1481632598833,1004.05
1481632599033,1004.1
1481632599431,1003.81
1481632599631,1003.77
1481632599856,1003.71
1481632600229,1003.68
1481632600430,1003.66
1481632600831,1003.74
1481632601032,1003.78
1481632601425,1003.77
1481632601659,1003.79
1481632602028,1003.78
1481632602230,1003.87
1481632602623,1003.92
1481632602826,1003.99
1481632603053,1004.08
1481632603424,1004.28
1481632603625,1004.21
1481632604021,1004.13
1481632604225,1004.12
1481632604450,1004.12
1481632604821,1003.79
1481632605022,1003.81
1481632605420,1003.86
1481632605816,1003.73
1481632606017,1003.84
1481632606246,1003.92
1481632606618,1003.87
1481632606820,1003.86
1481632607214,1004.01
1481632607417,1004.07
1481632607643,1004.13
1481632608016,1004.25
1481632608216,1004.32
1481632608613,1003.98
1481632608814,1003.84
1481632609038,1003.74
1481632609412,1003.65
1481632609613,1003.61
1481632610008,1003.78
1481632610211,1003.84
1481632610439,1003.81
1481632610809,1003.95
1481632611010,1003.96
1481632611405,1003.92
1481632611608,1003.96
1481632611836,1004.01
1481632612208,1003.93
1481632612606,1003.96
1481632613003,1003.96
1481632613232,1003.93
1481632613603,1003.87
1481632613805,1003.86
1481632614203,1003.86
1481632614602,1003.85
1481632614830,1003.92
1481632615201,1003.96
1481632615402,1003.95
1481632615798,1003.94
1481632616000,1003.95
1481632616225,1003.99
1481632616598,1003.95
1481632616800,1003.95
1481632617196,1004
1481632617398,1004.11
1481632617623,1004.22
1481632617995,1004.4
1481632618197,1004.48
1481632618591,1004.49
1481632618793,1004.35
1481632619190,1004.25
1481632619422,1004.07
1481632619791,1003.91
1481632619992,1003.84
1481632620193,1003.75
1481632620588,1003.66
1481632620789,1003.7
1481632621016,1003.61
1481632621389,1003.66
1481632621788,1003.66
1481632622188,1003.73
1481632622416,1003.78
1481632622787,1004.06
1481632622988,1004.12
1481632623382,1004.28
1481632623586,1004.32
1481632623981,1004.24
1481632624213,1004.12
1481632624582,1004.06
1481632624783,1003.99
1481632625181,1003.93
1481632625381,1003.98
1481632625607,1003.93
1481632625979,1003.87
1481632626382,1003.73
1481632626774,1003.67
1481632626978,1003.7
1481632627190,1003.68
1481632627398,1003.72
1481632627776,1003.8
1481632628172,1004.08
1481632628376,1004.15
1481632628771,1004.24
1481632628997,1004.27
1481632629390,1004.22
1481632629773,1004.04
1481632629973,1004.12
1481632630368,1004.09
1481632630571,1004.08
1481632630808,1004.05
1481632631169,1004.17
1481632631566,1004.05
1481632631769,1004.1
1481632631988,1004.03
1481632632366,1003.79
1481632632765,1003.82
1481632633181,1003.59
1481632633562,1003.73
1481632633781,1003.79
1481632633990,1003.89
1481632634362,1003.96
1481632634562,1003.95
1481632634959,1003.99
1481632635216,1003.95
1481632635558,1003.95
1481632635761,1003.93
1481632636159,1003.94
1481632636362,1003.9
1481632636756,1003.91
1481632637007,1003.86
