timestamp,mx,my,mz,mAc
1482902726811,26.69,-24.89,-24.05,ACCURACY_VERYGOOD
1482902727102,21.11,-33,-12.53,ACCURACY_VERYGOOD
1482902727304,16.97,-40.43,-2.93,ACCURACY_VERYGOOD
1482902727603,20.45,-40.2,0.65,ACCURACY_VERYGOOD
1482902727808,17.63,-39.11,-13.79,ACCURACY_VERYGOOD
1482902728104,21.11,-36.29,-13.55,ACCURACY_VERYGOOD
1482902728404,21.84,-21.71,-31.5,ACCURACY_VERYGOOD
1482902728713,19.73,-37.61,-14.03,ACCURACY_VERYGOOD
1482902729000,20.45,-39.41,7.25,ACCURACY_VERYGOOD
1482902729202,16.97,-35.04,-17.45,ACCURACY_VERYGOOD
1482902729500,28.07,-35.88,-5.69,ACCURACY_VERYGOOD
1482902729801,24.53,-29.63,-24.89,ACCURACY_VERYGOOD
1482902730119,22.43,-39.36,-6.11,ACCURACY_VERYGOOD
1482902730402,23.81,-22.92,-29.76,ACCURACY_VERYGOOD
1482902730695,25.19,-37.25,-10.31,ACCURACY_VERYGOOD
1482902730998,25.13,-3,-34.68,ACCURACY_VERYGOOD
1482902731199,19.5,-16.02,-39.05,ACCURACY_VERYGOOD
1482902731529,22.26,-32.81,-21.05,ACCURACY_VERYGOOD
1482902731810,23.63,-28.07,-26.63,ACCURACY_VERYGOOD
1482902732092,20.15,-34.13,-23.63,ACCURACY_VERYGOOD
1482902732294,18.05,-40.97,-2.51,ACCURACY_VERYGOOD
1482902732595,11.09,-39.36,17.15,ACCURACY_VERYGOOD
1482902732914,13.13,-42.11,9.84,ACCURACY_VERYGOOD
1482902733192,22.26,-39.77,-10.61,ACCURACY_VERYGOOD
1482902733490,22.19,-42,-1.43,ACCURACY_VERYGOOD
1482902733701,21.47,-36.54,-15.96,ACCURACY_VERYGOOD
1482902733993,22.19,-37.5,-10.67,ACCURACY_VERYGOOD
1482902734292,19.37,-33.95,20.93,ACCURACY_VERYGOOD
1482902734589,18.65,-41.39,-7.61,ACCURACY_VERYGOOD
1482902734792,29.81,-13.38,-31.07,ACCURACY_VERYGOOD
1482902734996,19.19,10.97,-36.05,ACCURACY_VERYGOOD
1482902735285,17.69,-5.63,-38.04,ACCURACY_VERYGOOD
1482902735590,22.5,16.5,-32.34,ACCURACY_VERYGOOD
1482902735885,17.57,-2.87,-39.41,ACCURACY_VERYGOOD
1482902736193,17.52,21.6,-34.31,ACCURACY_VERYGOOD
1482902736481,19.55,-7.07,-39.41,ACCURACY_VERYGOOD
1482902736787,13.25,-3.72,-38.39,ACCURACY_VERYGOOD
1482902737103,18.77,6.29,-37.97,ACCURACY_VERYGOOD
1482902737328,17.39,-11.34,-39.47,ACCURACY_VERYGOOD
1482902737583,25.07,-10.67,-37.13,ACCURACY_VERYGOOD
1482902737811,22.26,-15.17,-34.31,ACCURACY_VERYGOOD
1482902738082,27.84,-18.18,-29.57,ACCURACY_VERYGOOD
1482902738302,16.68,-11.34,-39.41,ACCURACY_VERYGOOD
1482902738584,27.84,-17.76,-30.89,ACCURACY_VERYGOOD
1482902738878,33.41,-12.84,-25.73,ACCURACY_VERYGOOD
1482902739181,29.87,-18.6,-28.31,ACCURACY_VERYGOOD
1482902739384,29.21,-24.47,-23.81,ACCURACY_VERYGOOD
1482902739679,22.26,-29.03,-25.31,ACCURACY_VERYGOOD
1482902739980,18.71,-33.71,-17.63,ACCURACY_VERYGOOD
1482902740311,20.81,-37.73,-9.71,ACCURACY_VERYGOOD
1482902740582,20.1,-33.05,-19.5,ACCURACY_VERYGOOD
1482902740876,22.85,-37.79,1.55,ACCURACY_VERYGOOD
1482902741178,21.47,-32.21,-22.07,ACCURACY_VERYGOOD
1482902741476,23.57,-28.31,-27.23,ACCURACY_VERYGOOD
1482902741774,17.27,-38.21,-5.63,ACCURACY_VERYGOOD
1482902741978,20.1,-38.87,-1.55,ACCURACY_VERYGOOD
1482902742271,20.1,-41.45,1.79,ACCURACY_VERYGOOD
1482902742575,15.17,-39.89,-0.53,ACCURACY_VERYGOOD
1482902742870,16.55,-35.27,-21.6,ACCURACY_VERYGOOD
1482902743072,20.76,-15.35,-35.75,ACCURACY_VERYGOOD
1482902743372,17.94,0.05,-38.52,ACCURACY_VERYGOOD
1482902743575,13.07,-20.1,-34.43,ACCURACY_VERYGOOD
1482902743869,25.61,-20.69,-28.26,ACCURACY_VERYGOOD
1482902744173,16.55,-30.23,-25.68,ACCURACY_VERYGOOD
1482902744489,22.13,-28.19,-25.07,ACCURACY_VERYGOOD
1482902744772,22.13,-27.42,-27.65,ACCURACY_VERYGOOD
1482902745068,29.09,-25.79,-21.35,ACCURACY_VERYGOOD
1482902745368,23.45,-23.03,-29.76,ACCURACY_VERYGOOD
1482902745570,21.35,-28.68,-25.92,ACCURACY_VERYGOOD
1482902745862,22.73,-33.71,-14.69,ACCURACY_VERYGOOD
1482902746066,23.45,-36.47,-8.57,ACCURACY_VERYGOOD
1482902746370,12.3,-39.89,-0.47,ACCURACY_VERYGOOD
1482902746662,17.15,-39.47,-3.83,ACCURACY_VERYGOOD
1482902746968,22.73,-32.34,-21.35,ACCURACY_VERYGOOD
1482902747285,19.26,-35.52,-18.11,ACCURACY_VERYGOOD
1482902747563,17.81,-39.23,-6.59,ACCURACY_VERYGOOD
1482902747862,16.44,-38.45,-11.34,ACCURACY_VERYGOOD
1482902748063,17.1,-39.54,3.17,ACCURACY_VERYGOOD
