timestamp,ax,ay,az
1481190616454,-1.5951368808746338,-6.281786918640137,1.7369933128356934
1481190616622,-2.3499090671539307,-8.88907241821289,2.4420857429504395
1481190616802,-2.249951124191284,-9.015366554260254,2.4881742000579834
1481190616983,-2.340930700302124,-8.896254539489746,2.478597402572632
1481190617167,-2.586336374282837,-8.836400032043457,2.249951124191284
1481190617348,-3.4374752044677734,-8.215105056762695,3.0873231887817383
1481190617551,-4.228758811950684,-9.112930297851563,3.3051953315734863
1481190617708,-2.24935245513916,-8.624512672424316,-0.17717093229293823
1481190617887,-3.3889925479888916,-9.57860279083252,-0.6607996821403503
1481190618069,-2.205658197402954,-9.518148422241211,-0.20350714027881622
1481190618248,-2.1942858695983887,-8.941145896911621,0.03292027488350868
1481190618425,-2.451063871383667,-9.57201862335205,-0.004788403399288654
1481190618604,-3.068169593811035,-9.328408241271973,0.44592007994651794
1481190618786,-2.52109432220459,-9.069235801696777,-0.011971008032560349
1481190618966,-2.519897222518921,-9.034520149230957,0.018555063754320145
1481190619149,-3.0992941856384277,-9.337985038757324,-0.0694318488240242
1481190619328,-2.624643564224243,-9.587580680847168,-0.11252748221158981
1481190619510,-2.6880898475646973,-9.296685218811035,-0.08559270948171616
1481190619689,-2.7287914752960205,-9.173383712768555,0.04189852997660637
1481190619870,-2.828749418258667,-9.233837127685547,0.0933738648891449
1481190620050,-2.498948097229004,-9.299677848815918,0.07841010391712189
1481190620231,-2.868253707885742,-9.227851867675781,0.12030863761901855
1481190620412,-2.7515363693237305,-9.282918930053711,0.0347159244120121
1481190620587,-2.671929121017456,-9.261370658874512,-0.08259996026754379
1481190620767,-2.889202833175659,-9.285911560058594,-0.09816227108240128
1481190620952,-2.7275943756103516,-9.256582260131836,-0.04728548228740692
1481190621127,-2.7287914752960205,-9.278130531311035,-0.09277531504631042
1481190621313,-2.540247917175293,-9.345168113708496,-0.10893617570400238
1481190621491,-2.9029695987701416,-9.260173797607422,0.0017956512747332454
1481190621672,-2.5785553455352783,-9.326014518737793,-0.08559270948171616
1481190621852,-2.806602954864502,-9.255385398864746,-0.08918401598930359
1481190622032,-2.8359320163726807,-9.24940013885498,-0.023942016065120697
1481190622211,-2.6216509342193604,-9.348758697509766,-0.06524199992418289
1481190622393,-2.74076247215271,-9.242815971374512,-0.10833762586116791
1481190622573,-2.717418909072876,-9.287707328796387,-0.06703764945268631
1481190622753,-2.8137855529785156,-9.282918930053711,-0.08379705995321274
1481190622933,-2.7958290576934814,-9.266159057617188,-0.03411737456917763
1481190623109,-2.6402058601379395,-9.275735855102539,-0.08200141042470932
1481190623294,-3.0585925579071045,-9.216479301452637,0.012569558806717396
1481190623474,-2.6611552238464355,-9.323619842529297,-0.09277531504631042
1481190623670,-3.0202853679656982,-9.21588134765625,-5.985504249110818E-4
1481190623830,-2.382230758666992,-9.39365005493164,-0.10893617570400238
1481190624010,-3.044826030731201,-9.237428665161133,0.04429273307323456
1481190624192,-2.601898670196533,-9.311649322509766,-0.07960720360279083
1481190624375,-2.8119897842407227,-9.277531623840332,0.03890577703714371
1481190624555,-2.871845006942749,-9.278130531311035,-0.017956512048840523
1481190624735,-2.721010208129883,-9.254188537597656,0.02693476900458336
1481190624913,-3.026869535446167,-9.17817211151123,0.07302315533161163
1481190625094,-2.760514497756958,-9.295488357543945,0.013168109580874443
1481190625273,-2.8167781829833984,-9.25059700012207,0.020350715145468712
1481190625456,-2.8455088138580322,-9.264962196350098,-0.016160860657691956
1481190625634,-2.807800054550171,-9.26675796508789,-0.020350715145468712
1481190625816,-2.8622682094573975,-9.245209693908691,-0.05985504388809204
1481190625996,-2.606687068939209,-9.32302188873291,-0.0293289702385664
1481190626172,-3.028066635131836,-9.211690902709961,-0.06584054976701736
1481190626357,-2.7024552822113037,-9.314043045043945,-0.0628477931022644
1481190626537,-2.782660961151123,-9.260771751403809,-0.04728548228740692
1481190626717,-2.850297212600708,-9.270947456359863,-0.01735796220600605
1481190626897,-2.698863983154297,-9.273940086364746,-0.09457096457481384
1481190627077,-2.8598740100860596,-9.241020202636719,-0.019153613597154617
1481190627257,-2.868852138519287,-9.252392768859863,-0.08319851011037827
1481190627438,-2.4414870738983154,-9.352949142456055,0.038307227194309235
1481190627618,-2.7234044075012207,-9.303269386291504,-0.05386953800916672
1481190627798,-2.824559450149536,-9.253589630126953,-0.10893617570400238
1481190627978,-2.9724013805389404,-9.214085578918457,-0.01496376097202301
1481190628158,-2.7509377002716064,-9.296685218811035,-0.1364694982767105
1481190628338,-2.9496564865112305,-9.232041358947754,-0.15263035893440247
1481190628519,-2.8987796306610107,-9.258976936340332,-0.22026655077934265
1481190628699,-2.674921751022339,-9.307458877563477,-0.2902969419956207
1481190628879,-3.0424318313598633,-9.272144317626953,-0.10354922711849213
1481190629059,-2.914940595626831,-9.248801231384277,-0.17178396880626678
1481190629239,-2.9005753993988037,-9.296685218811035,-0.19692309200763702
1481190629419,-2.849698543548584,-9.236231803894043,-0.13946224749088287
1481190629600,-2.8431146144866943,-9.271546363830566,-0.13587094843387604
