,Unnamed: 0,timestamp,ax,ay,az
0,0.0,5000.0,1.4356936216354368,5.364708423614502,6.558726787567139
1,1.0,5100.0,1.4356936216354368,5.364708423614502,6.558726787567139
2,2.0,5200.0,1.4356936216354368,5.364708423614502,6.558726787567139
3,3.0,5300.0,2.6608188152313232,4.620540142059326,6.98704195022583
4,4.0,5400.0,2.6608188152313232,4.620540142059326,6.98704195022583
5,5.0,5500.0,2.6608188152313232,4.620540142059326,6.98704195022583
6,6.0,5600.0,5.292923927307129,7.077969074249268,6.719045639038086
7,7.0,5700.0,5.292923927307129,7.077969074249268,6.719045639038086
8,8.0,5800.0,11.351551055908205,7.676175117492676,15.981661796569824
9,9.0,5900.0,11.351551055908205,7.676175117492676,15.981661796569824
10,10.0,6000.0,-5.139782905578613,5.477170467376709,3.5054850578308105
11,11.0,6100.0,-5.139782905578613,5.477170467376709,3.5054850578308105
12,12.0,6200.0,-5.139782905578613,5.477170467376709,3.5054850578308105
13,13.0,6300.0,3.684947013854982,8.884550094604492,8.499305725097656
14,14.0,6400.0,3.684947013854982,8.884550094604492,8.499305725097656
15,15.0,6500.0,1.2299107313156128,7.956134796142577,7.905886173248291
16,16.0,6600.0,1.2299107313156128,7.956134796142577,7.905886173248291
17,17.0,6700.0,1.4213367700576782,9.475577354431152,8.695517539978027
18,18.0,6800.0,1.4213367700576782,9.475577354431152,8.695517539978027
19,19.0,6900.0,1.4213367700576782,9.475577354431152,8.695517539978027
20,10.0,6000.0,-5.139782905578613,5.477170467376709,3.5054850578308105
21,11.0,6100.0,-5.139782905578613,5.477170467376709,3.5054850578308105
22,12.0,6200.0,-5.139782905578613,5.477170467376709,3.5054850578308105
23,13.0,6300.0,3.684947013854982,8.884550094604492,8.499305725097656
24,14.0,6400.0,3.684947013854982,8.884550094604492,8.499305725097656
25,15.0,6500.0,1.2299107313156128,7.956134796142577,7.905886173248291
26,16.0,6600.0,1.2299107313156128,7.956134796142577,7.905886173248291
27,17.0,6700.0,1.4213367700576782,9.475577354431152,8.695517539978027
28,18.0,6800.0,1.4213367700576782,9.475577354431152,8.695517539978027
29,19.0,6900.0,1.4213367700576782,9.475577354431152,8.695517539978027
30,20.0,7000.0,4.374079704284668,6.604190349578857,4.728217601776123
31,21.0,7100.0,4.374079704284668,6.604190349578857,4.728217601776123
32,22.0,7200.0,5.781059265136719,6.939186096191406,7.534998416900635
