,Unnamed: 0,timestamp,gx,gy,gz
0,0.0,5000.0,-0.15454891324043274,0.07238753139972688,0.05742133408784866
1,1.0,5100.0,-0.15454891324043274,0.07238753139972688,0.05742133408784866
2,2.0,5200.0,-0.15454891324043274,0.07238753139972688,0.05742133408784866
3,3.0,5300.0,0.1618792861700058,0.3225368559360504,-0.11148291081190108
4,4.0,5400.0,0.1618792861700058,0.3225368559360504,-0.11148291081190108
5,5.0,5500.0,0.2489275932312012,-0.3552181422710419,-0.06811147183179855
6,6.0,5600.0,0.1316414624452591,-0.19883663952350614,-0.0455094613134861
7,7.0,5700.0,0.1316414624452591,-0.19883663952350614,-0.0455094613134861
8,8.0,5800.0,0.017104227095842358,-0.2620611786842346,-0.09498954564332962
9,9.0,5900.0,0.017104227095842358,-0.2620611786842346,-0.09498954564332962
10,10.0,6000.0,-0.09865473955869676,0.039095375686883926,-0.03359758853912353
11,11.0,6100.0,-0.09865473955869676,0.039095375686883926,-0.03359758853912353
12,12.0,6200.0,-0.022907447069883347,0.10567969083786012,-0.04612032696604729
13,13.0,6300.0,-0.022907447069883347,0.10567969083786012,-0.04612032696604729
14,14.0,6400.0,0.04092797264456749,0.08704829961061478,0.0061086523346602925
15,15.0,6500.0,0.0956004112958908,0.05314527451992035,0.011301007121801376
16,16.0,6600.0,0.0956004112958908,0.05314527451992035,0.011301007121801376
17,17.0,6700.0,-0.010384709574282171,0.14569136500358582,-0.04092797264456749
18,18.0,6800.0,-0.010384709574282171,0.14569136500358582,-0.04092797264456749
19,19.0,6900.0,0.07666359096765518,0.06750060617923738,-0.04764748737215997
20,20.0,7000.0,0.07666359096765518,0.06750060617923738,-0.04764748737215997
21,21.0,7100.0,-0.002443460980430245,0.07513642311096191,-0.04306599870324135
22,22.0,7200.0,-0.002443460980430245,0.07513642311096191,-0.04306599870324135
23,23.0,7300.0,0.007941247895359993,0.07330382615327835,-0.08277224004268646
24,24.0,7400.0,0.10415252298116684,-0.05406157299876213,-0.07727445662021637
25,25.0,7500.0,0.10415252298116684,-0.05406157299876213,-0.07727445662021637
26,26.0,7600.0,0.12247848510742188,-0.215635433793068,-0.021685715764760968
27,27.0,7700.0,0.12247848510742188,-0.215635433793068,-0.021685715764760968
28,28.0,7800.0,-0.008246680721640587,-0.023823743686079986,-0.06719517707824707
29,29.0,7900.0,-0.008246680721640587,-0.023823743686079986,-0.06719517707824707
30,30.0,8000.0,-0.05467243865132332,0.008552113547921179,-0.04642575979232788
31,31.0,8100.0,-0.05467243865132332,0.008552113547921179,-0.04642575979232788
32,32.0,8200.0,0.033292155712842934,0.1111774742603302,-0.09224065393209456
33,33.0,8300.0,0.07819075137376785,0.004886921960860491,-0.06963863968849182
34,34.0,8400.0,0.07819075137376785,0.004886921960860491,-0.06963863968849182
35,35.0,8500.0,0.07513642311096191,-0.0708603709936142,-0.08765916526317596
36,36.0,8600.0,0.07513642311096191,-0.0708603709936142,-0.08765916526317596
37,37.0,8700.0,0.11392636597156525,-0.10476338863372804,-0.11392636597156525
38,38.0,8800.0,0.11392636597156525,-0.10476338863372804,-0.11392636597156525
39,39.0,8900.0,0.16829337179660794,-0.2321287989616394,-0.043371431529521935
40,40.0,9000.0,0.16829337179660794,-0.2321287989616394,-0.043371431529521935
41,41.0,9100.0,-0.06933320313692093,-0.013133603148162363,-0.09529497474431993
42,42.0,9200.0,0.03451388701796532,0.1111774742603302,-0.057115901261568076
43,43.0,9300.0,0.03451388701796532,0.1111774742603302,-0.057115901261568076
44,44.0,9400.0,-0.017409659922122955,0.012828170321881771,-0.11301007121801375
45,45.0,9500.0,-0.017409659922122955,0.012828170321881771,-0.11301007121801375
46,46.0,9600.0,-0.07360926270484924,0.056810468435287476,-0.03848451003432274
47,47.0,9700.0,-0.07360926270484924,0.056810468435287476,-0.03848451003432274
48,48.0,9800.0,-0.2675589919090271,-0.08857546001672745,-0.0061086523346602925
49,49.0,9900.0,-0.2675589919090271,-0.08857546001672745,-0.0061086523346602925
50,50.0,10000.0,-0.07971791177988052,-0.2730567753314972,0.2553416788578033
51,51.0,10100.0,0.2620611786842346,-0.4190535545349121,0.16065755486488342
52,52.0,10200.0,0.2620611786842346,-0.4190535545349121,0.16065755486488342
53,53.0,10300.0,0.1368338167667389,-0.2596177160739899,0.12461651116609572
54,54.0,10400.0,0.1368338167667389,-0.2596177160739899,0.12461651116609572
55,55.0,10500.0,0.2333505302667617,-0.3335324227809906,0.0030543261673301463
56,56.0,10600.0,0.2333505302667617,-0.3335324227809906,0.0030543261673301463
57,57.0,10700.0,0.10170906037092207,-0.5189300179481506,-0.12767083942890167
58,58.0,10800.0,0.10170906037092207,-0.5189300179481506,-0.12767083942890167
59,59.0,10900.0,0.13927727937698364,-0.0656680166721344,-0.2119702398777008
60,30.0,8000.0,-0.05467243865132332,0.008552113547921179,-0.04642575979232788
61,31.0,8100.0,-0.05467243865132332,0.008552113547921179,-0.04642575979232788
62,32.0,8200.0,0.033292155712842934,0.1111774742603302,-0.09224065393209456
63,33.0,8300.0,0.07819075137376785,0.004886921960860491,-0.06963863968849182
64,34.0,8400.0,0.07819075137376785,0.004886921960860491,-0.06963863968849182
65,35.0,8500.0,0.07513642311096191,-0.0708603709936142,-0.08765916526317596
66,36.0,8600.0,0.07513642311096191,-0.0708603709936142,-0.08765916526317596
67,37.0,8700.0,0.11392636597156525,-0.10476338863372804,-0.11392636597156525
68,38.0,8800.0,0.11392636597156525,-0.10476338863372804,-0.11392636597156525
69,39.0,8900.0,0.16829337179660794,-0.2321287989616394,-0.043371431529521935
70,40.0,9000.0,0.16829337179660794,-0.2321287989616394,-0.043371431529521935
71,41.0,9100.0,-0.06933320313692093,-0.013133603148162363,-0.09529497474431993
72,42.0,9200.0,0.03451388701796532,0.1111774742603302,-0.057115901261568076
73,43.0,9300.0,0.03451388701796532,0.1111774742603302,-0.057115901261568076
74,44.0,9400.0,-0.017409659922122955,0.012828170321881771,-0.11301007121801375
75,45.0,9500.0,-0.017409659922122955,0.012828170321881771,-0.11301007121801375
76,46.0,9600.0,-0.07360926270484924,0.056810468435287476,-0.03848451003432274
77,47.0,9700.0,-0.07360926270484924,0.056810468435287476,-0.03848451003432274
78,48.0,9800.0,-0.2675589919090271,-0.08857546001672745,-0.0061086523346602925
79,49.0,9900.0,-0.2675589919090271,-0.08857546001672745,-0.0061086523346602925
80,50.0,10000.0,-0.07971791177988052,-0.2730567753314972,0.2553416788578033
81,51.0,10100.0,0.2620611786842346,-0.4190535545349121,0.16065755486488342
82,52.0,10200.0,0.2620611786842346,-0.4190535545349121,0.16065755486488342
83,53.0,10300.0,0.1368338167667389,-0.2596177160739899,0.12461651116609572
84,54.0,10400.0,0.1368338167667389,-0.2596177160739899,0.12461651116609572
85,55.0,10500.0,0.2333505302667617,-0.3335324227809906,0.0030543261673301463
86,56.0,10600.0,0.2333505302667617,-0.3335324227809906,0.0030543261673301463
87,57.0,10700.0,0.10170906037092207,-0.5189300179481506,-0.12767083942890167
88,58.0,10800.0,0.10170906037092207,-0.5189300179481506,-0.12767083942890167
89,59.0,10900.0,0.13927727937698364,-0.0656680166721344,-0.2119702398777008
90,60.0,11000.0,0.10812314599752426,-0.11514809727668762,-0.2330450862646103
91,61.0,11100.0,0.10812314599752426,-0.11514809727668762,-0.2330450862646103
92,62.0,11200.0,0.07238753139972688,-0.02321287989616394,-0.17043140530586245
93,63.0,11300.0,0.07238753139972688,-0.02321287989616394,-0.17043140530586245
94,64.0,11400.0,0.20861047506332397,0.05497787147760391,-0.11301007121801375
95,65.0,11500.0,0.20861047506332397,0.05497787147760391,-0.11301007121801375
96,66.0,11600.0,0.1511891484260559,-0.06475171446800232,-0.06383541971445084
97,67.0,11700.0,0.1511891484260559,-0.06475171446800232,-0.06383541971445084
98,68.0,11800.0,0.10262536257505417,0.02351831272244453,-0.037568211555480964
99,69.0,11900.0,0.025656340643763542,-0.008857546374201775,-0.05742133408784866
100,70.0,12000.0,0.025656340643763542,-0.008857546374201775,-0.05742133408784866
101,71.0,12100.0,-0.04520402848720551,0.0015271630836650731,-0.06444628536701202
102,72.0,12200.0,-0.04520402848720551,0.0015271630836650731,-0.06444628536701202
103,73.0,12300.0,-0.0708603709936142,0.048258353024721146,-0.14905111491680145
104,74.0,12400.0,-0.0708603709936142,0.048258353024721146,-0.14905111491680145
105,75.0,12500.0,-0.1065959855914116,-0.017409659922122955,-0.2388483136892319
106,76.0,12600.0,-0.1065959855914116,-0.017409659922122955,-0.2388483136892319
107,77.0,12700.0,-0.07696902006864548,-0.10751228034496307,-0.21930062770843506
108,78.0,12800.0,0.09529497474431993,-0.20799961686134336,-0.07391469180583954
109,79.0,12900.0,0.09529497474431993,-0.20799961686134336,-0.07391469180583954
110,80.0,13000.0,0.04948008432984352,-0.12828169763088226,-0.05497787147760391
111,81.0,13100.0,0.04948008432984352,-0.12828169763088226,-0.05497787147760391
112,82.0,13200.0,-0.011301007121801376,0.004886921960860491,0.04184427112340927
113,83.0,13300.0,-0.011301007121801376,0.004886921960860491,0.04184427112340927
114,84.0,13400.0,0.07024950534105301,0.18570303916931152,0.0659734457731247
115,85.0,13500.0,0.07024950534105301,0.18570303916931152,0.0659734457731247
116,86.0,13600.0,0.05283984541893005,0.17837265133857727,-0.034208454191684716
117,87.0,13700.0,0.04856378585100174,0.08949175477027893,-0.17806722223758698
118,88.0,13800.0,0.04856378585100174,0.08949175477027893,-0.17806722223758698
119,89.0,13900.0,0.4108068645000458,-0.09193521738052368,-0.1963931769132614
120,60.0,11000.0,0.10812314599752426,-0.11514809727668762,-0.2330450862646103
121,61.0,11100.0,0.10812314599752426,-0.11514809727668762,-0.2330450862646103
122,62.0,11200.0,0.07238753139972688,-0.02321287989616394,-0.17043140530586245
123,63.0,11300.0,0.07238753139972688,-0.02321287989616394,-0.17043140530586245
124,64.0,11400.0,0.20861047506332397,0.05497787147760391,-0.11301007121801375
125,65.0,11500.0,0.20861047506332397,0.05497787147760391,-0.11301007121801375
126,66.0,11600.0,0.1511891484260559,-0.06475171446800232,-0.06383541971445084
127,67.0,11700.0,0.1511891484260559,-0.06475171446800232,-0.06383541971445084
128,68.0,11800.0,0.10262536257505417,0.02351831272244453,-0.037568211555480964
129,69.0,11900.0,0.025656340643763542,-0.008857546374201775,-0.05742133408784866
130,70.0,12000.0,0.025656340643763542,-0.008857546374201775,-0.05742133408784866
131,71.0,12100.0,-0.04520402848720551,0.0015271630836650731,-0.06444628536701202
132,72.0,12200.0,-0.04520402848720551,0.0015271630836650731,-0.06444628536701202
133,73.0,12300.0,-0.0708603709936142,0.048258353024721146,-0.14905111491680145
134,74.0,12400.0,-0.0708603709936142,0.048258353024721146,-0.14905111491680145
135,75.0,12500.0,-0.1065959855914116,-0.017409659922122955,-0.2388483136892319
136,76.0,12600.0,-0.1065959855914116,-0.017409659922122955,-0.2388483136892319
137,77.0,12700.0,-0.07696902006864548,-0.10751228034496307,-0.21930062770843506
