,Unnamed: 0,timestamp,grx,gry,grz
0,0.0,5000.0,2.231040477752685,-9.533784866333008,0.5475339293479919
1,1.0,5100.0,2.231040477752685,-9.533784866333008,0.5475339293479919
2,2.0,5200.0,2.231040477752685,-9.533784866333008,0.5475339293479919
3,3.0,5300.0,2.3400325775146484,-9.508667945861816,0.5290262103080751
4,4.0,5400.0,2.3400325775146484,-9.508667945861816,0.5290262103080751
5,5.0,5500.0,2.379053831100464,-9.501139640808104,0.4887143671512604
6,6.0,5600.0,2.490930318832397,-9.477229118347168,0.3844312727451325
7,7.0,5700.0,2.490930318832397,-9.477229118347168,0.3844312727451325
8,8.0,5800.0,2.631921768188477,-9.439613342285156,0.3702452182769776
9,9.0,5900.0,2.631921768188477,-9.439613342285156,0.3702452182769776
10,10.0,6000.0,2.6854166984558105,-9.422783851623537,0.4123854637145996
11,11.0,6100.0,2.6854166984558105,-9.422783851623537,0.4123854637145996
12,12.0,6200.0,2.7595975399017334,-9.401365280151367,0.411506325006485
13,13.0,6300.0,2.7595975399017334,-9.401365280151367,0.411506325006485
14,14.0,6400.0,2.788275241851806,-9.391651153564453,0.4390837848186493
15,15.0,6500.0,2.8958635330200195,-9.362728118896484,0.3516688346862793
16,16.0,6600.0,2.8958635330200195,-9.362728118896484,0.3516688346862793
17,17.0,6700.0,3.020637273788452,-9.31939697265625,0.4415633380413056
18,18.0,6800.0,3.020637273788452,-9.31939697265625,0.4415633380413056
19,19.0,6900.0,3.0527973175048837,-9.306832313537598,0.4834080934524536
20,10.0,6000.0,2.6854166984558105,-9.422783851623537,0.4123854637145996
21,11.0,6100.0,2.6854166984558105,-9.422783851623537,0.4123854637145996
22,12.0,6200.0,2.7595975399017334,-9.401365280151367,0.411506325006485
23,13.0,6300.0,2.7595975399017334,-9.401365280151367,0.411506325006485
24,14.0,6400.0,2.788275241851806,-9.391651153564453,0.4390837848186493
25,15.0,6500.0,2.8958635330200195,-9.362728118896484,0.3516688346862793
26,16.0,6600.0,2.8958635330200195,-9.362728118896484,0.3516688346862793
27,17.0,6700.0,3.020637273788452,-9.31939697265625,0.4415633380413056
28,18.0,6800.0,3.020637273788452,-9.31939697265625,0.4415633380413056
29,19.0,6900.0,3.0527973175048837,-9.306832313537598,0.4834080934524536
30,20.0,7000.0,3.0527973175048837,-9.306832313537598,0.4834080934524536
31,21.0,7100.0,3.1502022743225098,-9.276662826538086,0.4360410571098328
32,22.0,7200.0,3.1502022743225098,-9.276662826538086,0.4360410571098328
33,23.0,7300.0,3.1682758331298837,-9.27053165435791,0.4355109035968781
34,24.0,7400.0,3.199124813079834,-9.258628845214844,0.4623752236366272
35,25.0,7500.0,3.199124813079834,-9.258628845214844,0.4623752236366272
36,26.0,7600.0,3.1752445697784424,-9.263446807861328,0.5260860919952393
37,27.0,7700.0,3.1752445697784424,-9.263446807861328,0.5260860919952393
38,28.0,7800.0,3.171916961669922,-9.259099006652832,0.6151716113090515
39,29.0,7900.0,3.171916961669922,-9.259099006652832,0.6151716113090515
40,20.0,7000.0,3.0527973175048837,-9.306832313537598,0.4834080934524536
41,21.0,7100.0,3.1502022743225098,-9.276662826538086,0.4360410571098328
42,22.0,7200.0,3.1502022743225098,-9.276662826538086,0.4360410571098328
43,23.0,7300.0,3.1682758331298837,-9.27053165435791,0.4355109035968781
44,24.0,7400.0,3.199124813079834,-9.258628845214844,0.4623752236366272
45,25.0,7500.0,3.199124813079834,-9.258628845214844,0.4623752236366272
46,26.0,7600.0,3.1752445697784424,-9.263446807861328,0.5260860919952393
47,27.0,7700.0,3.1752445697784424,-9.263446807861328,0.5260860919952393
48,28.0,7800.0,3.171916961669922,-9.259099006652832,0.6151716113090515
49,29.0,7900.0,3.171916961669922,-9.259099006652832,0.6151716113090515
50,30.0,8000.0,3.185774087905884,-9.250386238098145,0.6719982028007507
51,31.0,8100.0,3.185774087905884,-9.250386238098145,0.6719982028007507
52,32.0,8200.0,3.1766252517700195,-9.248587608337402,0.7369269132614136
53,33.0,8300.0,3.2088165283203125,-9.230958938598633,0.8144161105155945
54,34.0,8400.0,3.2088165283203125,-9.230958938598633,0.8144161105155945
55,35.0,8500.0,3.2230005264282227,-9.225374221801758,0.8216530680656433
56,36.0,8600.0,3.2230005264282227,-9.225374221801758,0.8216530680656433
57,37.0,8700.0,3.298633813858032,-9.19214916229248,0.8909534215927124
58,38.0,8800.0,3.298633813858032,-9.19214916229248,0.8909534215927124
59,39.0,8900.0,3.2870335578918457,-9.18796157836914,0.9732190370559692
60,30.0,8000.0,3.185774087905884,-9.250386238098145,0.6719982028007507
61,31.0,8100.0,3.185774087905884,-9.250386238098145,0.6719982028007507
62,32.0,8200.0,3.1766252517700195,-9.248587608337402,0.7369269132614136
63,33.0,8300.0,3.2088165283203125,-9.230958938598633,0.8144161105155945
64,34.0,8400.0,3.2088165283203125,-9.230958938598633,0.8144161105155945
65,35.0,8500.0,3.2230005264282227,-9.225374221801758,0.8216530680656433
66,36.0,8600.0,3.2230005264282227,-9.225374221801758,0.8216530680656433
67,37.0,8700.0,3.298633813858032,-9.19214916229248,0.8909534215927124
68,38.0,8800.0,3.298633813858032,-9.19214916229248,0.8909534215927124
69,39.0,8900.0,3.2870335578918457,-9.18796157836914,0.9732190370559692
70,40.0,9000.0,3.2870335578918457,-9.18796157836914,0.9732190370559692
71,41.0,9100.0,3.2804388999938965,-9.174522399902344,1.1123188734054563
72,42.0,9200.0,3.3260204792022705,-9.154440879821776,1.1420069932937622
73,43.0,9300.0,3.3260204792022705,-9.154440879821776,1.1420069932937622
74,44.0,9400.0,3.465725898742676,-9.103276252746582,1.1355626583099363
75,45.0,9500.0,3.465725898742676,-9.103276252746582,1.1355626583099363
76,46.0,9600.0,3.4563512802124023,-9.100772857666016,1.1831895112991333
77,47.0,9700.0,3.4563512802124023,-9.100772857666016,1.1831895112991333
78,48.0,9800.0,3.5544557571411133,-9.062179565429688,1.1887542009353638
79,49.0,9900.0,3.5544557571411133,-9.062179565429688,1.1887542009353638
80,40.0,9000.0,3.2870335578918457,-9.18796157836914,0.9732190370559692
81,41.0,9100.0,3.2804388999938965,-9.174522399902344,1.1123188734054563
82,42.0,9200.0,3.3260204792022705,-9.154440879821776,1.1420069932937622
83,43.0,9300.0,3.3260204792022705,-9.154440879821776,1.1420069932937622
84,44.0,9400.0,3.465725898742676,-9.103276252746582,1.1355626583099363
85,45.0,9500.0,3.465725898742676,-9.103276252746582,1.1355626583099363
86,46.0,9600.0,3.4563512802124023,-9.100772857666016,1.1831895112991333
87,47.0,9700.0,3.4563512802124023,-9.100772857666016,1.1831895112991333
88,48.0,9800.0,3.5544557571411133,-9.062179565429688,1.1887542009353638
89,49.0,9900.0,3.5544557571411133,-9.062179565429688,1.1887542009353638
90,50.0,10000.0,3.56595778465271,-9.06070327758789,1.1653292179107666
91,51.0,10100.0,3.5973095893859863,-9.05435562133789,1.1173182725906372
92,52.0,10200.0,3.5973095893859863,-9.05435562133789,1.1173182725906372
93,53.0,10300.0,3.508730173110962,-9.084656715393066,1.1524831056594849
94,54.0,10400.0,3.508730173110962,-9.084656715393066,1.1524831056594849
95,55.0,10500.0,3.619107007980346,-9.034246444702148,1.20616614818573
96,56.0,10600.0,3.619107007980346,-9.034246444702148,1.20616614818573
97,57.0,10700.0,3.453977108001709,-9.128787994384766,0.9516642093658448
98,58.0,10800.0,3.453977108001709,-9.128787994384766,0.9516642093658448
99,59.0,10900.0,3.3306975364685063,-9.18942165374756,0.7945926189422607
100,50.0,10000.0,3.56595778465271,-9.06070327758789,1.1653292179107666
101,51.0,10100.0,3.5973095893859863,-9.05435562133789,1.1173182725906372
102,52.0,10200.0,3.5973095893859863,-9.05435562133789,1.1173182725906372
103,53.0,10300.0,3.508730173110962,-9.084656715393066,1.1524831056594849
104,54.0,10400.0,3.508730173110962,-9.084656715393066,1.1524831056594849
105,55.0,10500.0,3.619107007980346,-9.034246444702148,1.20616614818573
106,56.0,10600.0,3.619107007980346,-9.034246444702148,1.20616614818573
107,57.0,10700.0,3.453977108001709,-9.128787994384766,0.9516642093658448
108,58.0,10800.0,3.453977108001709,-9.128787994384766,0.9516642093658448
109,59.0,10900.0,3.3306975364685063,-9.18942165374756,0.7945926189422607
110,60.0,11000.0,3.3436012268066406,-9.182677268981934,0.8180155754089355
111,61.0,11100.0,3.3436012268066406,-9.182677268981934,0.8180155754089355
112,62.0,11200.0,3.2897093296051025,-9.212647438049316,0.6894453167915344
113,63.0,11300.0,3.2897093296051025,-9.212647438049316,0.6894453167915344
114,64.0,11400.0,3.1694531440734863,-9.261298179626463,0.5943974256515503
115,65.0,11500.0,3.1694531440734863,-9.261298179626463,0.5943974256515503
