,Unnamed: 0,timestamp,gx,gy,gz
0,0.0,5000.0,92.0483169555664,-71.29471588134766,130.7476806640625
1,1.0,5100.0,92.0483169555664,-71.29471588134766,130.7476806640625
2,2.0,5200.0,92.0483169555664,-71.29471588134766,130.7476806640625
3,3.0,5300.0,92.0483169555664,-71.29471588134766,130.7476806640625
4,4.0,5400.0,92.0483169555664,-71.29471588134766,130.7476806640625
5,5.0,5500.0,78.86367797851562,6.897520065307617,-329.6159973144531
6,6.0,5600.0,78.86367797851562,6.897520065307617,-329.6159973144531
7,7.0,5700.0,-22.828960418701172,31.13039970397949,30.825199127197266
8,8.0,5800.0,-22.828960418701172,31.13039970397949,30.825199127197266
9,9.0,5900.0,-166.02879333496094,-55.42432022094727,243.122314453125
10,5.0,5500.0,78.86367797851562,6.897520065307617,-329.6159973144531
11,6.0,5600.0,78.86367797851562,6.897520065307617,-329.6159973144531
12,7.0,5700.0,-22.828960418701172,31.13039970397949,30.825199127197266
13,8.0,5800.0,-22.828960418701172,31.13039970397949,30.825199127197266
14,9.0,5900.0,-166.02879333496094,-55.42432022094727,243.122314453125
15,10.0,6000.0,-166.02879333496094,-55.42432022094727,243.122314453125
16,11.0,6100.0,-45.90208053588867,-7.99623966217041,-309.7779846191406
17,12.0,6200.0,-45.90208053588867,-7.99623966217041,-309.7779846191406
18,13.0,6300.0,-45.90208053588867,-7.99623966217041,-309.7779846191406
19,14.0,6400.0,-26.552398681640625,105.2329559326172,-64.70240020751953
20,10.0,6000.0,-166.02879333496094,-55.42432022094727,243.122314453125
21,11.0,6100.0,-45.90208053588867,-7.99623966217041,-309.7779846191406
22,12.0,6200.0,-45.90208053588867,-7.99623966217041,-309.7779846191406
23,13.0,6300.0,-45.90208053588867,-7.99623966217041,-309.7779846191406
24,14.0,6400.0,-26.552398681640625,105.2329559326172,-64.70240020751953
25,15.0,6500.0,-26.552398681640625,105.2329559326172,-64.70240020751953
26,16.0,6600.0,198.9904022216797,-3.1740798950195312,313.5624694824219
27,17.0,6700.0,198.9904022216797,-3.1740798950195312,313.5624694824219
28,18.0,6800.0,99.25103759765624,-93.33016204833984,-7.080639839172362
29,19.0,6900.0,99.25103759765624,-93.33016204833984,-7.080639839172362
30,15.0,6500.0,-26.552398681640625,105.2329559326172,-64.70240020751953
31,16.0,6600.0,198.9904022216797,-3.1740798950195312,313.5624694824219
32,17.0,6700.0,198.9904022216797,-3.1740798950195312,313.5624694824219
33,18.0,6800.0,99.25103759765624,-93.33016204833984,-7.080639839172362
34,19.0,6900.0,99.25103759765624,-93.33016204833984,-7.080639839172362
35,20.0,7000.0,99.25103759765624,-93.33016204833984,-7.080639839172362
36,21.0,7100.0,-36.440879821777344,161.38975524902344,-91.25479888916016
37,22.0,7200.0,-36.440879821777344,161.38975524902344,-91.25479888916016
38,23.0,7300.0,349.6371154785156,-28.993999481201172,183.30311584472656
39,24.0,7400.0,349.6371154785156,-28.993999481201172,183.30311584472656
40,20.0,7000.0,99.25103759765624,-93.33016204833984,-7.080639839172362
41,21.0,7100.0,-36.440879821777344,161.38975524902344,-91.25479888916016
42,22.0,7200.0,-36.440879821777344,161.38975524902344,-91.25479888916016
43,23.0,7300.0,349.6371154785156,-28.993999481201172,183.30311584472656
44,24.0,7400.0,349.6371154785156,-28.993999481201172,183.30311584472656
45,25.0,7500.0,-60.42959976196289,-83.19751739501953,-73.30903625488281
46,26.0,7600.0,-60.42959976196289,-83.19751739501953,-73.30903625488281
47,27.0,7700.0,-60.42959976196289,-83.19751739501953,-73.30903625488281
48,28.0,7800.0,-52.12815856933594,148.93759155273438,-99.0679168701172
