,Unnamed: 0,timestamp,lax,lay,laz
0,0.0,5000.0,0.04834699630737305,0.1701982021331787,-0.4743752479553223
1,1.0,5100.0,0.04834699630737305,0.1701982021331787,-0.4743752479553223
2,2.0,5200.0,0.02618598937988281,0.1370849609375,-0.3967766761779785
3,3.0,5300.0,0.02618598937988281,0.1370849609375,-0.3967766761779785
4,4.0,5400.0,0.10907316207885742,0.13727259635925293,-0.2582054138183594
5,5.0,5500.0,0.10907316207885742,0.13727259635925293,-0.2582054138183594
6,6.0,5600.0,0.08977174758911133,0.10825681686401367,-0.31438159942626953
7,7.0,5700.0,0.08977174758911133,0.10825681686401367,-0.31438159942626953
8,8.0,5800.0,0.10184001922607422,0.07982206344604492,-0.27860164642333984
9,9.0,5900.0,0.10184001922607422,0.07982206344604492,-0.27860164642333984
10,5.0,5500.0,0.10907316207885742,0.13727259635925293,-0.2582054138183594
11,6.0,5600.0,0.08977174758911133,0.10825681686401367,-0.31438159942626953
12,7.0,5700.0,0.08977174758911133,0.10825681686401367,-0.31438159942626953
13,8.0,5800.0,0.10184001922607422,0.07982206344604492,-0.27860164642333984
14,9.0,5900.0,0.10184001922607422,0.07982206344604492,-0.27860164642333984
15,10.0,6000.0,0.11427879333496095,0.07612311840057373,-0.28438663482666016
16,11.0,6100.0,0.12367725372314453,0.061305046081542976,-0.24376296997070315
17,12.0,6200.0,0.12367725372314453,0.061305046081542976,-0.24376296997070315
18,13.0,6300.0,0.13483476638793945,0.04697251319885254,-0.2262301445007324
19,14.0,6400.0,0.13483476638793945,0.04697251319885254,-0.2262301445007324
20,10.0,6000.0,0.11427879333496095,0.07612311840057373,-0.28438663482666016
21,11.0,6100.0,0.12367725372314453,0.061305046081542976,-0.24376296997070315
22,12.0,6200.0,0.12367725372314453,0.061305046081542976,-0.24376296997070315
23,13.0,6300.0,0.13483476638793945,0.04697251319885254,-0.2262301445007324
24,14.0,6400.0,0.13483476638793945,0.04697251319885254,-0.2262301445007324
25,15.0,6500.0,0.09069442749023438,0.04777562618255615,-0.2654595375061035
26,16.0,6600.0,0.09069442749023438,0.04777562618255615,-0.2654595375061035
27,17.0,6700.0,0.14994478225708008,0.057454109191894524,-0.2014403343200684
28,18.0,6800.0,0.14994478225708008,0.057454109191894524,-0.2014403343200684
29,19.0,6900.0,0.12937021255493164,0.021028995513916016,-0.22635507583618164
30,15.0,6500.0,0.09069442749023438,0.04777562618255615,-0.2654595375061035
31,16.0,6600.0,0.09069442749023438,0.04777562618255615,-0.2654595375061035
32,17.0,6700.0,0.14994478225708008,0.057454109191894524,-0.2014403343200684
33,18.0,6800.0,0.14994478225708008,0.057454109191894524,-0.2014403343200684
34,19.0,6900.0,0.12937021255493164,0.021028995513916016,-0.22635507583618164
35,20.0,7000.0,0.14385318756103516,0.008727669715881348,-0.2070002555847168
36,21.0,7100.0,0.14385318756103516,0.008727669715881348,-0.2070002555847168
37,22.0,7200.0,0.15099620819091794,0.0009086132049560547,-0.1961355209350586
38,23.0,7300.0,0.15099620819091794,0.0009086132049560547,-0.1961355209350586
39,24.0,7400.0,0.17046403884887695,0.012392044067382812,-0.1990971565246582
40,20.0,7000.0,0.14385318756103516,0.008727669715881348,-0.2070002555847168
41,21.0,7100.0,0.14385318756103516,0.008727669715881348,-0.2070002555847168
42,22.0,7200.0,0.15099620819091794,0.0009086132049560547,-0.1961355209350586
43,23.0,7300.0,0.15099620819091794,0.0009086132049560547,-0.1961355209350586
44,24.0,7400.0,0.17046403884887695,0.012392044067382812,-0.1990971565246582
45,25.0,7500.0,0.17046403884887695,0.012392044067382812,-0.1990971565246582
46,26.0,7600.0,0.16653156280517578,0.04304182529449463,-0.21573972702026367
47,27.0,7700.0,0.16653156280517578,0.04304182529449463,-0.21573972702026367
48,28.0,7800.0,0.2238030433654785,-0.02305614948272705,-0.1863842010498047
49,29.0,7900.0,0.11756610870361328,-0.03711414337158203,-0.1651911735534668
50,25.0,7500.0,0.17046403884887695,0.012392044067382812,-0.1990971565246582
51,26.0,7600.0,0.16653156280517578,0.04304182529449463,-0.21573972702026367
52,27.0,7700.0,0.16653156280517578,0.04304182529449463,-0.21573972702026367
53,28.0,7800.0,0.2238030433654785,-0.02305614948272705,-0.1863842010498047
54,29.0,7900.0,0.11756610870361328,-0.03711414337158203,-0.1651911735534668
55,30.0,8000.0,0.11756610870361328,-0.03711414337158203,-0.1651911735534668
56,31.0,8100.0,0.20503616333007807,0.006576299667358398,-0.16321563720703125
57,32.0,8200.0,0.20503616333007807,0.006576299667358398,-0.16321563720703125
58,33.0,8300.0,0.19107818603515625,-0.02138853073120117,-0.12712383270263672
59,34.0,8400.0,0.19107818603515625,-0.02138853073120117,-0.12712383270263672
60,30.0,8000.0,0.11756610870361328,-0.03711414337158203,-0.1651911735534668
61,31.0,8100.0,0.20503616333007807,0.006576299667358398,-0.16321563720703125
62,32.0,8200.0,0.20503616333007807,0.006576299667358398,-0.16321563720703125
63,33.0,8300.0,0.19107818603515625,-0.02138853073120117,-0.12712383270263672
64,34.0,8400.0,0.19107818603515625,-0.02138853073120117,-0.12712383270263672
65,35.0,8500.0,0.19031620025634768,0.025347471237182617,-0.15307140350341794
66,36.0,8600.0,0.19031620025634768,0.025347471237182617,-0.15307140350341794
67,37.0,8700.0,0.1907196044921875,-0.027348875999450684,-0.14774370193481445
68,38.0,8800.0,0.18866968154907227,0.020937800407409668,-0.21714305877685547
69,39.0,8900.0,0.18866968154907227,0.020937800407409668,-0.21714305877685547
70,35.0,8500.0,0.19031620025634768,0.025347471237182617,-0.15307140350341794
71,36.0,8600.0,0.19031620025634768,0.025347471237182617,-0.15307140350341794
72,37.0,8700.0,0.1907196044921875,-0.027348875999450684,-0.14774370193481445
73,38.0,8800.0,0.18866968154907227,0.020937800407409668,-0.21714305877685547
74,39.0,8900.0,0.18866968154907227,0.020937800407409668,-0.21714305877685547
75,40.0,9000.0,0.1607069969177246,-0.02694833278656006,-0.1312856674194336
