,Unnamed: 0,timestamp,light
290,170.0,22000.0,96.0
291,171.0,22100.0,96.0
292,172.0,22200.0,99.0
293,173.0,22300.0,99.0
294,174.0,22400.0,100.0
295,175.0,22500.0,100.0
296,176.0,22600.0,94.0
297,177.0,22700.0,94.0
298,178.0,22800.0,95.0
299,179.0,22900.0,95.0
300,150.0,20000.0,94.0
301,151.0,20100.0,94.0
302,152.0,20200.0,93.0
303,153.0,20300.0,93.0
304,154.0,20400.0,94.0
305,155.0,20500.0,94.0
306,156.0,20600.0,94.0
307,157.0,20700.0,97.0
308,158.0,20800.0,100.0
309,159.0,20900.0,100.0
310,160.0,21000.0,99.0
311,161.0,21100.0,99.0
312,162.0,21200.0,100.0
313,163.0,21300.0,100.0
314,164.0,21400.0,100.0
315,165.0,21500.0,100.0
316,166.0,21600.0,100.0
317,167.0,21700.0,100.0
318,168.0,21800.0,99.0
319,169.0,21900.0,99.0
320,170.0,22000.0,96.0
321,171.0,22100.0,96.0
322,172.0,22200.0,99.0
323,173.0,22300.0,99.0
324,174.0,22400.0,100.0
325,175.0,22500.0,100.0
326,176.0,22600.0,94.0
327,177.0,22700.0,94.0
328,178.0,22800.0,95.0
329,179.0,22900.0,95.0
330,180.0,23000.0,98.0
331,181.0,23100.0,98.0
332,182.0,23200.0,97.0
333,183.0,23300.0,97.0
334,184.0,23400.0,92.0
335,185.0,23500.0,92.0
336,186.0,23600.0,98.0
337,187.0,23700.0,98.0
338,188.0,23800.0,96.0
339,189.0,23900.0,96.0
340,190.0,24000.0,93.0
341,191.0,24100.0,93.0
342,192.0,24200.0,95.0
343,193.0,24300.0,95.0
344,194.0,24400.0,95.0
345,195.0,24500.0,95.0
346,196.0,24600.0,95.0
347,197.0,24700.0,95.0
348,198.0,24800.0,94.0
349,199.0,24900.0,94.0
350,200.0,25000.0,95.0
351,201.0,25100.0,95.0
352,202.0,25200.0,97.0
353,203.0,25300.0,97.0
354,204.0,25400.0,97.0
355,205.0,25500.0,97.0
356,206.0,25600.0,95.0
357,207.0,25700.0,95.0
358,208.0,25800.0,96.0
359,209.0,25900.0,96.0
360,180.0,23000.0,98.0
361,181.0,23100.0,98.0
362,182.0,23200.0,97.0
363,183.0,23300.0,97.0
364,184.0,23400.0,92.0
365,185.0,23500.0,92.0
366,186.0,23600.0,98.0
367,187.0,23700.0,98.0
368,188.0,23800.0,96.0
369,189.0,23900.0,96.0
370,190.0,24000.0,93.0
371,191.0,24100.0,93.0
372,192.0,24200.0,95.0
373,193.0,24300.0,95.0
374,194.0,24400.0,95.0
375,195.0,24500.0,95.0
376,196.0,24600.0,95.0
377,197.0,24700.0,95.0
378,198.0,24800.0,94.0
379,199.0,24900.0,94.0
380,200.0,25000.0,95.0
381,201.0,25100.0,95.0
382,202.0,25200.0,97.0
383,203.0,25300.0,97.0
384,204.0,25400.0,97.0
385,205.0,25500.0,97.0
386,206.0,25600.0,95.0
387,207.0,25700.0,95.0
388,208.0,25800.0,96.0
389,209.0,25900.0,96.0
390,210.0,26000.0,96.0
391,211.0,26100.0,96.0
392,212.0,26200.0,100.0
393,213.0,26300.0,100.0
394,214.0,26400.0,99.0
395,215.0,26500.0,99.0
396,216.0,26600.0,98.0
397,217.0,26700.0,98.0
398,218.0,26800.0,100.0
399,219.0,26900.0,100.0
400,220.0,27000.0,97.0
401,221.0,27100.0,97.0
402,222.0,27200.0,100.0
403,223.0,27300.0,100.0
404,224.0,27400.0,100.0
405,225.0,27500.0,100.0
406,226.0,27600.0,97.0
407,227.0,27700.0,97.0
408,228.0,27800.0,97.0
409,229.0,27900.0,97.0
410,230.0,28000.0,95.0
411,231.0,28100.0,95.0
412,232.0,28200.0,99.0
413,233.0,28300.0,99.0
414,234.0,28400.0,98.0
415,235.0,28500.0,98.0
416,236.0,28600.0,95.0
417,237.0,28700.0,95.0
418,238.0,28800.0,95.0
419,239.0,28900.0,95.0
420,210.0,26000.0,96.0
421,211.0,26100.0,96.0
422,212.0,26200.0,100.0
423,213.0,26300.0,100.0
424,214.0,26400.0,99.0
425,215.0,26500.0,99.0
426,216.0,26600.0,98.0
427,217.0,26700.0,98.0
428,218.0,26800.0,100.0
429,219.0,26900.0,100.0
430,220.0,27000.0,97.0
431,221.0,27100.0,97.0
432,222.0,27200.0,100.0
433,223.0,27300.0,100.0
434,224.0,27400.0,100.0
435,225.0,27500.0,100.0
436,226.0,27600.0,97.0
437,227.0,27700.0,97.0
438,228.0,27800.0,97.0
439,229.0,27900.0,97.0
440,230.0,28000.0,95.0
441,231.0,28100.0,95.0
442,232.0,28200.0,99.0
443,233.0,28300.0,99.0
444,234.0,28400.0,98.0
445,235.0,28500.0,98.0
446,236.0,28600.0,95.0
447,237.0,28700.0,95.0
448,238.0,28800.0,95.0
449,239.0,28900.0,95.0
450,240.0,29000.0,94.0
451,241.0,29100.0,94.0
452,242.0,29200.0,95.0
453,243.0,29300.0,95.0
454,244.0,29400.0,97.0
455,245.0,29500.0,97.0
456,246.0,29600.0,97.0
457,247.0,29700.0,97.0
458,248.0,29800.0,96.0
459,249.0,29900.0,96.0
460,250.0,30000.0,94.0
461,251.0,30100.0,94.0
462,252.0,30200.0,95.0
463,253.0,30300.0,95.0
464,254.0,30400.0,97.0
465,255.0,30500.0,97.0
466,256.0,30600.0,99.0
467,257.0,30700.0,99.0
468,258.0,30800.0,97.0
469,259.0,30900.0,97.0
470,260.0,31000.0,97.0
471,261.0,31100.0,97.0
472,262.0,31200.0,95.0
473,263.0,31300.0,95.0
474,264.0,31400.0,95.0
475,265.0,31500.0,95.0
476,266.0,31600.0,93.0
477,267.0,31700.0,93.0
478,268.0,31800.0,91.0
479,269.0,31900.0,91.0
480,240.0,29000.0,94.0
481,241.0,29100.0,94.0
482,242.0,29200.0,95.0
483,243.0,29300.0,95.0
484,244.0,29400.0,97.0
485,245.0,29500.0,97.0
486,246.0,29600.0,97.0
487,247.0,29700.0,97.0
488,248.0,29800.0,96.0
489,249.0,29900.0,96.0
490,250.0,30000.0,94.0
491,251.0,30100.0,94.0
492,252.0,30200.0,95.0
493,253.0,30300.0,95.0
494,254.0,30400.0,97.0
495,255.0,30500.0,97.0
496,256.0,30600.0,99.0
497,257.0,30700.0,99.0
498,258.0,30800.0,97.0
499,259.0,30900.0,97.0
500,260.0,31000.0,97.0
501,261.0,31100.0,97.0
502,262.0,31200.0,95.0
503,263.0,31300.0,95.0
504,264.0,31400.0,95.0
505,265.0,31500.0,95.0
506,266.0,31600.0,93.0
507,267.0,31700.0,93.0
508,268.0,31800.0,91.0
509,269.0,31900.0,91.0
510,270.0,32000.0,95.0
511,271.0,32100.0,95.0
512,272.0,32200.0,97.0
513,273.0,32300.0,97.0
514,274.0,32400.0,97.0
515,275.0,32500.0,97.0
516,276.0,32600.0,95.0
517,277.0,32700.0,95.0
518,278.0,32800.0,97.0
519,279.0,32900.0,97.0
520,280.0,33000.0,96.0
521,281.0,33100.0,96.0
522,282.0,33200.0,101.0
523,283.0,33300.0,101.0
524,284.0,33400.0,103.0
525,285.0,33500.0,103.0
526,286.0,33600.0,105.0
527,287.0,33700.0,105.0
528,288.0,33800.0,102.0
529,289.0,33900.0,102.0
530,290.0,34000.0,102.0
531,291.0,34100.0,102.0
532,292.0,34200.0,102.0
533,293.0,34300.0,102.0
534,294.0,34400.0,101.0
535,295.0,34500.0,101.0
536,296.0,34600.0,101.0
537,297.0,34700.0,101.0
538,298.0,34800.0,101.0
539,299.0,34900.0,101.0
540,270.0,32000.0,95.0
541,271.0,32100.0,95.0
542,272.0,32200.0,97.0
543,273.0,32300.0,97.0
544,274.0,32400.0,97.0
545,275.0,32500.0,97.0
546,276.0,32600.0,95.0
547,277.0,32700.0,95.0
548,278.0,32800.0,97.0
549,279.0,32900.0,97.0
550,280.0,33000.0,96.0
551,281.0,33100.0,96.0
552,282.0,33200.0,101.0
553,283.0,33300.0,101.0
554,284.0,33400.0,103.0
555,285.0,33500.0,103.0
556,286.0,33600.0,105.0
557,287.0,33700.0,105.0
558,288.0,33800.0,102.0
559,289.0,33900.0,102.0
560,290.0,34000.0,102.0
561,291.0,34100.0,102.0
562,292.0,34200.0,102.0
563,293.0,34300.0,102.0
564,294.0,34400.0,101.0
565,295.0,34500.0,101.0
566,296.0,34600.0,101.0
567,297.0,34700.0,101.0
568,298.0,34800.0,101.0
569,299.0,34900.0,101.0
570,300.0,35000.0,101.0
571,301.0,35100.0,101.0
572,302.0,35200.0,100.0
573,303.0,35300.0,100.0
574,304.0,35400.0,100.0
575,305.0,35500.0,100.0
576,306.0,35600.0,99.0
577,307.0,35700.0,99.0
578,308.0,35800.0,101.0
579,309.0,35900.0,101.0
580,310.0,36000.0,102.0
581,311.0,36100.0,102.0
582,312.0,36200.0,102.0
583,313.0,36300.0,102.0
584,314.0,36400.0,103.0
585,315.0,36500.0,103.0
586,316.0,36600.0,102.0
587,317.0,36700.0,102.0
588,318.0,36800.0,101.0
589,319.0,36900.0,101.0
590,320.0,37000.0,100.0
591,321.0,37100.0,100.0
592,322.0,37200.0,103.0
593,323.0,37300.0,103.0
594,324.0,37400.0,103.0
595,325.0,37500.0,103.0
596,326.0,37600.0,103.0
597,327.0,37700.0,103.0
598,328.0,37800.0,99.0
599,329.0,37900.0,99.0
600,300.0,35000.0,101.0
601,301.0,35100.0,101.0
602,302.0,35200.0,100.0
603,303.0,35300.0,100.0
604,304.0,35400.0,100.0
605,305.0,35500.0,100.0
606,306.0,35600.0,99.0
607,307.0,35700.0,99.0
608,308.0,35800.0,101.0
609,309.0,35900.0,101.0
610,310.0,36000.0,102.0
611,311.0,36100.0,102.0
612,312.0,36200.0,102.0
613,313.0,36300.0,102.0
614,314.0,36400.0,103.0
615,315.0,36500.0,103.0
616,316.0,36600.0,102.0
617,317.0,36700.0,102.0
618,318.0,36800.0,101.0
619,319.0,36900.0,101.0
620,320.0,37000.0,100.0
621,321.0,37100.0,100.0
622,322.0,37200.0,103.0
623,323.0,37300.0,103.0
624,324.0,37400.0,103.0
625,325.0,37500.0,103.0
626,326.0,37600.0,103.0
627,327.0,37700.0,103.0
628,328.0,37800.0,99.0
629,329.0,37900.0,99.0
630,330.0,38000.0,97.0
631,331.0,38100.0,97.0
632,332.0,38200.0,100.0
633,333.0,38300.0,100.0
634,334.0,38400.0,97.0
635,335.0,38500.0,97.0
636,336.0,38600.0,95.0
637,337.0,38700.0,95.0
638,338.0,38800.0,100.0
639,339.0,38900.0,100.0
640,340.0,39000.0,103.0
641,341.0,39100.0,103.0
642,342.0,39200.0,102.0
643,343.0,39300.0,102.0
644,344.0,39400.0,100.0
645,345.0,39500.0,100.0
646,346.0,39600.0,99.0
647,347.0,39700.0,99.0
648,348.0,39800.0,100.0
649,349.0,39900.0,100.0
650,350.0,40000.0,98.0
651,351.0,40100.0,98.0
652,352.0,40200.0,98.0
653,353.0,40300.0,98.0
654,354.0,40400.0,98.0
655,355.0,40500.0,98.0
656,356.0,40600.0,98.0
657,357.0,40700.0,98.0
658,358.0,40800.0,99.0
659,359.0,40900.0,99.0
660,330.0,38000.0,97.0
661,331.0,38100.0,97.0
662,332.0,38200.0,100.0
663,333.0,38300.0,100.0
664,334.0,38400.0,97.0
665,335.0,38500.0,97.0
666,336.0,38600.0,95.0
667,337.0,38700.0,95.0
668,338.0,38800.0,100.0
669,339.0,38900.0,100.0
670,340.0,39000.0,103.0
671,341.0,39100.0,103.0
672,342.0,39200.0,102.0
673,343.0,39300.0,102.0
674,344.0,39400.0,100.0
675,345.0,39500.0,100.0
676,346.0,39600.0,99.0
677,347.0,39700.0,99.0
678,348.0,39800.0,100.0
679,349.0,39900.0,100.0
680,350.0,40000.0,98.0
681,351.0,40100.0,98.0
682,352.0,40200.0,98.0
683,353.0,40300.0,98.0
684,354.0,40400.0,98.0
685,355.0,40500.0,98.0
686,356.0,40600.0,98.0
687,357.0,40700.0,98.0
688,358.0,40800.0,99.0
689,359.0,40900.0,99.0
690,360.0,41000.0,99.0
691,361.0,41100.0,99.0
692,362.0,41200.0,100.0
693,363.0,41300.0,100.0
694,364.0,41400.0,99.0
695,365.0,41500.0,99.0
696,366.0,41600.0,97.0
697,367.0,41700.0,97.0
698,368.0,41800.0,95.0
699,369.0,41900.0,95.0
700,370.0,42000.0,100.0
701,371.0,42100.0,100.0
702,372.0,42200.0,97.0
703,373.0,42300.0,97.0
704,374.0,42400.0,102.0
705,375.0,42500.0,102.0
706,376.0,42600.0,105.0
707,377.0,42700.0,105.0
708,378.0,42800.0,100.0
709,379.0,42900.0,100.0
710,380.0,43000.0,98.0
711,381.0,43100.0,98.0
712,382.0,43200.0,98.0
713,383.0,43300.0,98.0
714,384.0,43400.0,99.0
715,385.0,43500.0,99.0
716,386.0,43600.0,101.0
717,387.0,43700.0,101.0
718,388.0,43800.0,101.0
719,389.0,43900.0,101.0
720,360.0,41000.0,99.0
721,361.0,41100.0,99.0
722,362.0,41200.0,100.0
723,363.0,41300.0,100.0
724,364.0,41400.0,99.0
725,365.0,41500.0,99.0
726,366.0,41600.0,97.0
727,367.0,41700.0,97.0
728,368.0,41800.0,95.0
729,369.0,41900.0,95.0
730,370.0,42000.0,100.0
731,371.0,42100.0,100.0
732,372.0,42200.0,97.0
733,373.0,42300.0,97.0
734,374.0,42400.0,102.0
735,375.0,42500.0,102.0
736,376.0,42600.0,105.0
737,377.0,42700.0,105.0
738,378.0,42800.0,100.0
739,379.0,42900.0,100.0
740,380.0,43000.0,98.0
741,381.0,43100.0,98.0
742,382.0,43200.0,98.0
743,383.0,43300.0,98.0
744,384.0,43400.0,99.0
745,385.0,43500.0,99.0
746,386.0,43600.0,101.0
747,387.0,43700.0,101.0
748,388.0,43800.0,101.0
749,389.0,43900.0,101.0
750,390.0,44000.0,101.0
751,391.0,44100.0,101.0
752,392.0,44200.0,100.0
753,393.0,44300.0,100.0
754,394.0,44400.0,100.0
755,395.0,44500.0,100.0
756,396.0,44600.0,97.0
757,397.0,44700.0,97.0
758,398.0,44800.0,97.0
759,399.0,44900.0,97.0
760,400.0,45000.0,99.0
761,401.0,45100.0,99.0
762,402.0,45200.0,98.0
763,403.0,45300.0,98.0
764,404.0,45400.0,96.0
765,405.0,45500.0,96.0
766,406.0,45600.0,97.0
767,407.0,45700.0,97.0
768,408.0,45800.0,98.0
769,409.0,45900.0,98.0
770,410.0,46000.0,97.0
771,411.0,46100.0,97.0
772,412.0,46200.0,98.0
773,413.0,46300.0,98.0
774,414.0,46400.0,100.0
775,415.0,46500.0,100.0
776,416.0,46600.0,96.0
777,417.0,46700.0,96.0
778,418.0,46800.0,97.0
779,419.0,46900.0,97.0
780,390.0,44000.0,101.0
781,391.0,44100.0,101.0
782,392.0,44200.0,100.0
783,393.0,44300.0,100.0
784,394.0,44400.0,100.0
785,395.0,44500.0,100.0
786,396.0,44600.0,97.0
787,397.0,44700.0,97.0
788,398.0,44800.0,97.0
789,399.0,44900.0,97.0
790,400.0,45000.0,99.0
791,401.0,45100.0,99.0
792,402.0,45200.0,98.0
793,403.0,45300.0,98.0
794,404.0,45400.0,96.0
795,405.0,45500.0,96.0
796,406.0,45600.0,97.0
797,407.0,45700.0,97.0
798,408.0,45800.0,98.0
799,409.0,45900.0,98.0
800,410.0,46000.0,97.0
801,411.0,46100.0,97.0
802,412.0,46200.0,98.0
803,413.0,46300.0,98.0
804,414.0,46400.0,100.0
805,415.0,46500.0,100.0
806,416.0,46600.0,96.0
807,417.0,46700.0,96.0
808,418.0,46800.0,97.0
809,419.0,46900.0,97.0
810,420.0,47000.0,97.0
811,421.0,47100.0,97.0
812,422.0,47200.0,98.0
813,423.0,47300.0,98.0
814,424.0,47400.0,97.0
815,425.0,47500.0,97.0
816,426.0,47600.0,100.0
817,427.0,47700.0,100.0
818,428.0,47800.0,97.0
819,429.0,47900.0,97.0
820,430.0,48000.0,97.0
821,431.0,48100.0,97.0
822,432.0,48200.0,97.0
823,433.0,48300.0,97.0
824,434.0,48400.0,95.0
825,435.0,48500.0,95.0
826,436.0,48600.0,95.0
827,437.0,48700.0,95.0
828,438.0,48800.0,96.0
829,439.0,48900.0,96.0
830,440.0,49000.0,98.0
831,441.0,49100.0,98.0
832,442.0,49200.0,100.0
833,443.0,49300.0,100.0
834,444.0,49400.0,105.0
835,445.0,49500.0,100.0
836,446.0,49600.0,100.0
837,447.0,49700.0,100.0
838,448.0,49800.0,94.0
839,449.0,49900.0,94.0
840,420.0,47000.0,97.0
841,421.0,47100.0,97.0
842,422.0,47200.0,98.0
843,423.0,47300.0,98.0
844,424.0,47400.0,97.0
845,425.0,47500.0,97.0
846,426.0,47600.0,100.0
847,427.0,47700.0,100.0
848,428.0,47800.0,97.0
849,429.0,47900.0,97.0
850,430.0,48000.0,97.0
851,431.0,48100.0,97.0
852,432.0,48200.0,97.0
853,433.0,48300.0,97.0
854,434.0,48400.0,95.0
855,435.0,48500.0,95.0
856,436.0,48600.0,95.0
857,437.0,48700.0,95.0
858,438.0,48800.0,96.0
859,439.0,48900.0,96.0
860,440.0,49000.0,98.0
861,441.0,49100.0,98.0
862,442.0,49200.0,100.0
863,443.0,49300.0,100.0
864,444.0,49400.0,105.0
865,445.0,49500.0,100.0
866,446.0,49600.0,100.0
867,447.0,49700.0,100.0
868,448.0,49800.0,94.0
869,449.0,49900.0,94.0
870,450.0,50000.0,93.0
871,451.0,50100.0,93.0
872,452.0,50200.0,93.0
873,453.0,50300.0,95.0
874,454.0,50400.0,95.0
875,455.0,50500.0,96.0
876,456.0,50600.0,96.0
877,457.0,50700.0,97.0
878,458.0,50800.0,97.0
879,459.0,50900.0,97.0
880,460.0,51000.0,97.0
881,461.0,51100.0,97.0
882,462.0,51200.0,97.0
883,463.0,51300.0,95.0
884,464.0,51400.0,95.0
885,465.0,51500.0,97.0
886,466.0,51600.0,97.0
887,467.0,51700.0,94.0
888,468.0,51800.0,94.0
889,469.0,51900.0,95.0
890,470.0,52000.0,95.0
891,471.0,52100.0,95.0
892,472.0,52200.0,96.0
893,473.0,52300.0,96.0
894,474.0,52400.0,97.0
895,475.0,52500.0,97.0
896,476.0,52600.0,97.0
897,477.0,52700.0,96.0
898,478.0,52800.0,96.0
899,479.0,52900.0,95.0
900,450.0,50000.0,93.0
901,451.0,50100.0,93.0
902,452.0,50200.0,93.0
903,453.0,50300.0,95.0
904,454.0,50400.0,95.0
905,455.0,50500.0,96.0
906,456.0,50600.0,96.0
907,457.0,50700.0,97.0
908,458.0,50800.0,97.0
909,459.0,50900.0,97.0
910,460.0,51000.0,97.0
911,461.0,51100.0,97.0
912,462.0,51200.0,97.0
913,463.0,51300.0,95.0
914,464.0,51400.0,95.0
915,465.0,51500.0,97.0
916,466.0,51600.0,97.0
917,467.0,51700.0,94.0
918,468.0,51800.0,94.0
919,469.0,51900.0,95.0
920,470.0,52000.0,95.0
921,471.0,52100.0,95.0
922,472.0,52200.0,96.0
923,473.0,52300.0,96.0
924,474.0,52400.0,97.0
925,475.0,52500.0,97.0
926,476.0,52600.0,97.0
927,477.0,52700.0,96.0
928,478.0,52800.0,96.0
929,479.0,52900.0,95.0
930,480.0,53000.0,95.0
