,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,-2.692643278092146,5.3615977704525,-4.409134596586227,9.539675075602355,10.067094699231365,11.683817790947668,16.388168273111006,1.6592098073113333,2.5072588128022346,-9.22303458297497,0.37872616880397747,0.16176194034795785,2.3179638997787095,-1.6764961113286598,3.496406678091396,4.1891902301141375,4.1628149244011405,2.5717468527537446,3.150889534000672,3.428076547625719,3.2368675646079845,3.4085434669332875
1,-0.2840280530974269,5.892744541168213,-7.7061451315879825,9.933861833726118,1.3509463256003724,2.5162023067896486,1.332311973334682,0.5924575492639749,-0.6662957613537988,-0.584593485790265,1.4192598915364079,-0.20017695288939302,0.8049145758211816,0.05841493555818497,2.430583049229598,2.790351760023171,2.482790422856402,1.989619825840405,3.3845776944066372,3.3565256909015573,3.458634824658247,3.420158720309114
2,-0.020937200938351476,5.646941840648651,-8.141698706150056,10.047545383796571,0.3404303070062168,1.863900546141749,1.3235049625311193,0.6790974570381746,0.2044594628079678,-0.0033634645908154873,1.0170465269611078,0.13771375750018164,0.5121513004183427,-0.34746097649439545,1.6177122863766384,2.7160031340493545,2.4519277284351606,2.0709985476453325,3.2941354421825024,3.4721031534036335,3.4429475971372647,3.4468595141843084
3,-0.31752756249625236,5.36979308128357,-8.28634479045868,9.943293134713082,0.35096995579984175,0.6534005803718521,0.6269662347022644,0.32870406551506737,0.01779181387018344,-0.1809668119719984,0.3206224269605173,0.15432103147989135,0.09863449786150534,-0.33334457213602586,1.6470840772494522,1.9635149611608134,1.904849924777083,1.6797060589522772,3.296315701135687,3.3372621825111715,3.2952231232458935,3.3441485302675398
4,-0.8153542958199977,5.817011594772339,-7.386942529678345,9.578127471702171,1.6350207461452744,0.8274706594790866,0.4975102149303869,0.22033043493715804,0.4570353515482563,-0.07197392639736726,0.29495759697649726,0.045783409172673026,0.18881694875432425,-0.16240545738515438,2.6499567296644555,2.2072853703875306,1.7367957182753637,1.50863589525141,3.509693470488322,3.4733416817065894,3.261014447387889,3.3618405793042765
5,-0.5401797011494636,6.19573564529419,-7.215377163887024,9.70459791497708,2.0643615064481073,1.0698247484842425,0.8632964206858276,0.47069418502099325,0.6550590006246635,-0.2764322360385018,0.3173298137918257,0.2945435321129105,0.30083470634336507,-0.4199370531223539,2.654025084233579,2.3354590936182995,2.2205125052428714,1.785407295128351,3.373394954503298,3.4627052270452072,3.4662592998207216,3.3332588587800873
6,0.07190431079361588,6.82630422115326,-6.778447794914245,9.747775408179482,0.5301160252841438,1.0354380101353755,1.3399225695088557,0.37401880976390517,0.18229259902836428,-0.08904935386833028,0.8181267961169543,0.1491743503548162,0.04491221573821864,-0.4642732498917583,2.0050841021601418,2.2565333414357003,2.25677162526657,1.8088575716509672,3.507852912684867,3.420503203267712,3.276915189955832,3.4492147662412234
7,0.3064009367255494,7.527221703529358,-6.091348731517792,9.73871761384996,0.3166679541310597,0.5375645292411856,0.4148133062595787,0.2586424201565428,0.07670934442135477,-0.07763689348422625,0.2483463747767854,0.1287819088261517,0.263452425821154,-0.07182037199293072,1.7408361299419093,1.9830795516413855,1.8170314753553525,1.6346509824304436,3.451984823431928,3.4804835254763145,3.4127926302816904,3.4423624163521285
8,0.26440689684823154,7.49874712228775,-6.2385072946548465,9.80572266328473,0.24486395419862866,0.4831759056557227,0.3935040470500417,0.16553952467419233,0.04249851931717822,-0.019874962300479745,0.2944681585012326,0.06743528236293776,0.19085434672935395,-0.018511370928313765,1.6287344341571524,1.9475621198996997,1.835021557597476,1.5115797884582063,3.4740937457336085,3.486947619250446,3.446692388270899,3.5104373600611933
9,0.14285150677897035,7.297630476951599,-6.432625102996826,9.774498949940497,0.06343677003164663,0.4225420214569142,0.4849243698595134,0.06182944282377215,-0.06877828844511266,-0.048569188618856195,0.39684542704149994,-0.020439053850333174,0.054845268131148775,-0.024982305527577287,1.1550585939116202,1.8704567582699456,1.912708170827401,1.1614790161014086,3.4564507521205377,3.474963736354039,3.428741961701163,3.478066299218616
10,0.3503092379309237,7.3128248929977415,-6.680581450462341,9.988847391719512,0.6982568810885491,0.6023293582561048,0.6951614141630876,0.4093074268687351,0.11567267754379629,-0.3852332622565341,0.33723559212019055,0.42507033140251266,0.2421991316940123,-0.2572995647330673,2.113061189423196,2.0219893525014934,2.0066033574077498,1.8319658696339056,3.467186781991381,3.449898276774811,3.3446028480835253,3.434856587802591
11,-0.01998005057685077,6.858427882194519,-6.721738064289093,9.708160491886387,1.1989710880253688,1.0453434278300564,0.43611976260773533,0.6002442132051135,0.5989097325672521,-0.3901083270320685,0.18161297005150367,0.7322993225664641,0.5685207792113914,-0.23757285152395077,2.366280946706076,2.1037258566429404,1.7848745096907535,1.9441260010022312,3.421217463042842,3.2150074632516414,3.3785687822991783,3.365310907140285
12,-0.26560329864732923,6.824928390979767,-6.400920271873474,9.438642952160254,0.403036423610408,0.8797369342867228,0.36290419895110165,0.1420798160999573,0.3404121273892118,0.08337707411509351,0.41759687066784396,0.1354242405657243,0.26377633422974284,0.027630627028662043,1.810443010531115,2.111645765548672,1.7298036227098044,1.4199632794003199,3.432712669182927,3.3369045920762845,3.372744704193938,3.464608356688273
13,-0.038883366191294046,7.07611483335495,-6.487779605388641,9.631726432504763,0.0964545595287951,0.26862902773970776,0.32907497394151086,0.07266439554668071,0.07687163046136972,0.056644464022142356,0.21928473751854907,0.013276828393615157,0.04262546397972927,-0.06366986425066512,1.254330063674285,1.5612477588920204,1.6929245706216982,1.1633389348781893,3.433228220049224,3.361699756711594,3.366508282315958,3.3940197348754144
14,-0.0007178441970609129,7.138746976852417,-6.654379880428314,9.804510850190109,0.0636646228140158,0.44994439256368896,0.5491392746708067,0.1540790555597438,0.09380216322037878,0.03241547507090725,0.3634398772051655,0.047330582402195176,0.07780964590289902,-0.12349878557858915,1.0790280629275408,1.841980680466752,1.9895445837049748,1.4357363415952034,3.3250409695369223,3.4210254473797783,3.4493209721670484,3.417232176694277
15,0.1060020443983376,7.151309335231781,-6.714080727100372,9.859696676442267,0.03808087964902188,0.5989013645178486,0.5833398479493286,0.21285860510462726,0.02280081502481739,0.022586922289367466,0.3913619327783234,0.0012308089354410277,0.15547039871884819,-0.13201081078530053,1.0188843389885953,2.017901943594686,2.0387235223299722,1.5717731303879396,3.4917410581882278,3.440752807689716,3.4839161979617566,3.4788798320692678
16,0.12346964171156287,6.96000314950943,-6.807340979576111,9.786769606222716,0.07507547469686268,0.5834310463556341,0.5358493628180012,0.18504355621626475,0.05812762440951396,0.026999831553981498,0.37889050555872195,0.01789315589716017,0.1299491577989503,-0.12671230321780227,1.1825956635486863,1.9979583767244753,1.97235368449778,1.4729030720654126,3.421486614753038,3.465080678037614,3.4520588674907344,3.4047333204014927
17,0.04450649814680219,7.066364061832428,-6.587620055675506,9.716732971706012,0.1287692717331634,0.5559316074615982,0.5811050028943807,0.15536509976460375,0.02925022819217035,-0.020942483794352283,0.4226786650794382,0.03447375635621796,0.09315326925014163,-0.11844334134209958,1.3394368089574484,1.963769666955082,2.0517080211836225,1.4437228521016183,3.371489770891637,3.420093556853826,3.502569674756211,3.4450964718919543
18,0.04127618186175828,7.355955410003662,-6.2956358909606935,9.764557803487019,0.7285743461849014,0.5826120424597482,0.5615923440968776,0.23198477485886265,-0.24405584211254253,0.15547646121165948,0.3217111632586553,-0.2760346963791517,0.23421080754754348,-0.09493420845879216,2.056498803087177,1.9484963335698917,1.8432720684252861,1.5959057290571894,3.4002583509004087,3.385404607267072,3.2887086814113125,3.465948743324477
19,0.0032302983105182647,7.506942617893219,-6.156254076957703,9.828915042052055,0.8445470395887613,0.8214280421454695,0.9435601919088131,0.19526989861736657,-0.22293778525626104,0.21599855121586756,0.6615620232546575,-0.29342726533227137,0.1371893306552827,-0.1442524222820438,2.1374168868934023,2.197893667155104,2.1237463022064156,1.5150815588141762,3.388816666310487,3.466864968058874,3.3296177584105138,3.4351522468560476
20,-0.12586246752180158,7.4723663330078125,-6.021538197994232,9.686084730672878,0.22827139156351997,0.8406709495975406,0.8159402835727911,0.1318414304042388,0.05827750478184836,0.1253360786670299,0.7324712612637192,-0.02113379958583476,0.12224494159073028,-0.027089514193094837,1.5491947611865229,2.2134672339061705,2.126105285255314,1.4176262928289025,3.3785292090473558,3.465183884152547,3.375684245738872,3.510731651907729
