,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_xz,sp_cov_a_yz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude
0,-7.5646298885345455,1.8789694845676421,5.579687190055847,9.58664051611338,0.014645609352917179,0.007758784116959567,0.002324898195190359,0.0072392160158476606,0.008321359817585364,6.624007016374272e-05,-0.0012619160118152587,-0.009853234979083936,-0.005773097048354368,0.0010598878339703917,0.6772812387537553,0.5770526756273403,0.4221635054768358,0.5609887859144628,2.759511683957705,2.7564831296127323,2.7237785469135356,2.7234943608556472
1,-7.585728788375855,1.8950705111026764,5.566788363456726,9.598576756177238,0.00601821850525899,0.003604343328284973,0.006436970452898551,0.006617881903783418,0.0024507186795370965,-0.0010059886012629175,0.001719114552559342,-0.004846426688170529,-0.00022190981687134244,0.0048801478219663045,0.5522031639754809,0.48726492642597585,0.546626798803462,0.5620789589591035,2.792279158130599,2.7926095697673374,2.7013191752410153,2.756283388136364
2,-7.5751343965530396,1.8911200761795044,5.567566466331482,9.589892661020729,0.0030384673490917525,0.0047560114622926,0.009025982582019018,0.007085067172039225,-0.000209602301113482,-0.0010931104364730229,0.004012022823973753,-0.003067471393367483,0.0034229842086485225,0.006888515068370118,0.47594335055940484,0.5350118588114601,0.6120382761079183,0.581330871058991,2.844354800468307,2.8533206168682903,2.817950754482124,2.8340090282959296
3,-7.5644203424453735,1.9081488251686096,5.601354575157165,9.604239197231063,0.0012024392944992794,0.0035251720059655653,0.004608972334260908,0.00433613647504347,-0.00041450516721545753,-0.001459381593184908,0.00200197461355563,-0.001872516948272386,0.0021738099667496067,0.0042091296374355235,0.37945743341309274,0.4846391705448055,0.5238882376778711,0.5299675582354222,2.8580382596830276,2.794010523607975,2.8406304316438025,2.894782976155087
4,-7.589739108085633,1.8982428193092347,5.5950099468231205,9.61856401100884,0.0018005035221299772,0.0026789518654001866,0.0023397645170366212,0.001375220998020781,0.001591660813310405,3.662839408327493e-05,-0.000514443850861305,-0.0010904621244453246,-0.0010338729030174819,0.0012308585637385093,0.38313311459466987,0.44632621240756115,0.4393344592533586,0.3683299085264621,2.6164506437084203,2.777772489739012,2.8176750476410715,2.698697975456693
5,-7.595305657386779,1.8690335690975188,5.55924665927887,9.596490376592735,0.006468315424853568,0.0031026444458992384,0.0019175823592442922,0.005752102452476947,0.0016722551786982236,-0.0018473578432463076,-0.0011128973463277291,-0.005869650832830844,-0.0013629274338680724,0.0023581229189829885,0.5742627894959649,0.4458097377778202,0.4273301220877937,0.5492716220664154,2.8532241926372524,2.6639614628956316,2.867731947304062,2.79984500914306
6,-7.586058044433594,1.859067702293396,5.545869040489197,9.579501641657092,0.007342096329002307,0.0026753342070094215,0.002219062659540474,0.006153426850036366,0.0007880995902388834,-0.0009490824987048978,0.00029035555169828987,-0.006216580047026399,6.484327371829024e-05,0.0020938697764783546,0.5701145347616651,0.4485174521300479,0.41144635064708046,0.5345509510554984,2.7446243648490256,2.7580715905920146,2.695385253412287,2.7223441637800185
7,-7.581389331817627,1.8787600100040436,5.563436436653137,9.589918207296247,0.0036360988317746916,0.003536061122591127,0.004056368840990894,0.0033307791492752105,0.0016561208543814751,0.00023500816335544705,0.0011868607660306472,-0.002421162370260383,6.900746418922567e-05,0.002404748423316465,0.4948543959166923,0.4939907048070256,0.4823534750002731,0.424884736422875,2.8290752790884244,2.84807696182576,2.716159123959022,2.5477898437484114
8,-7.583633828163147,1.8955194175243377,5.581303143501282,9.605338559058698,0.0020755482933599427,0.0023725758095261666,0.006226161845568414,0.0032130726743907,0.0015967972171442935,-9.522316347615848e-05,0.0005916644934091597,-0.0013835495003613329,-0.00044934488613725603,0.003802917813025605,0.41650847853345135,0.437832510190895,0.5136174179152777,0.43457645734415523,2.7672597544568647,2.8003911930826866,2.6297185353944608,2.6349661652251313
9,-7.597460389137268,1.8873492002487182,5.581662273406982,9.614762742634944,0.0008796991734512662,0.0014811186634442741,0.004932985709743467,0.0018017039709359252,0.0002508502343397038,0.00045213790352997585,0.00016253460571832433,-0.0003813920672668531,0.00018915227109909507,0.002530351223548357,0.3464359347834784,0.39002652158157586,0.4950905656820562,0.40178298118077127,2.8319335209433794,2.812153950758339,2.671138059726077,2.7504915010778443
10,-7.583663821220398,1.8784008741378784,5.572534370422363,9.596748599625531,0.0021180272606664725,0.0016800213988230328,0.0020802716891634328,0.0015650807413871697,0.0007627652664005353,0.00039572814895157116,0.0003833728815176317,-0.0012849226403279373,-4.821644889017686e-05,0.0009726262481401083,0.430115959729968,0.40150635757151637,0.419411042981176,0.37671918024295864,2.803935126244464,2.7878452773446623,2.7523431774802307,2.7144300318445875
11,-7.558434867858887,1.8769643425941467,5.569032812118531,9.574486239939647,0.0017569530469891633,0.001365783394538916,0.0017329879285290718,0.0009320387848997041,0.0009955432199555952,0.0005674194921132337,0.000159079438268644,-0.0008547766320874555,-0.0004224793651770518,0.0005921325736400112,0.41830541217569805,0.3821237820283339,0.40662541960676535,0.3410187483441689,2.869466738048902,2.8170186664445827,2.810059768009073,2.7341262899732417
12,-7.547451472282409,1.8872594058513645,5.5712175369262695,9.569070406521123,0.0009799569529479193,0.0015841806232585302,0.001979956149482044,0.0015211360718346706,0.00047185930991552736,-0.0006772764545530758,-0.001261535565594089,-0.0010714956512513113,-0.000791745829778763,0.0014351068901321444,0.33789373966347525,0.37399264767115764,0.41731947893383003,0.39241604314619055,2.741498762340357,2.645344857052626,2.786001762417185,2.781894344261136
13,-7.543740439414978,1.9002479553222655,5.5659503698348995,9.565852652651298,0.0023569567643903317,0.0028197117598710297,0.004215444054435856,0.002264382263682607,0.0003544764475583552,0.0006441475000291283,-5.435887815229637e-05,-0.0014051962902203296,0.00024283563056394207,0.0019256534777092268,0.4206373171353828,0.46749207079842736,0.4931113528868216,0.3882617972669383,2.732926147824718,2.8559286834649,2.775189289690778,2.532197584911983
14,-7.574984812736512,1.8934843480587005,5.537818479537964,9.573077748455555,0.002937623580296619,0.002731941086009315,0.008125346303536129,0.002525251885017942,0.0004118527326904638,0.0028206357766126116,0.0027266003624028478,-0.0005983727629398748,0.0017791490746928804,0.0029837218473544942,0.4609006200351048,0.4718232521870385,0.5672707443053927,0.4489644549164743,2.814797948326192,2.890488845305302,2.680381424232372,2.815493743711752
15,-7.5941684484481815,1.8909105896949767,5.5174078941345215,9.57574423958635,0.00090657436451057,0.0024088557279088128,0.006540918785479957,0.003382043523385738,-5.4628701581964175e-05,-0.00033083925579472794,0.001134965492377353,-0.0009230895031130719,0.0011675707500072628,0.004226054154489797,0.3358527187804785,0.4399533833656717,0.5544381829315841,0.4651244602251288,2.706319414503149,2.7829447507476592,2.7697504902153156,2.748653110673376
16,-7.6048226118087765,1.8969260156154633,5.547933983802795,9.602984643980998,0.002773112674287861,0.0034389655862993905,0.004973938039406769,0.004778313032586634,0.0011340226755107241,-0.0022366789437796657,-0.0019387415131642636,-0.003266861079712187,-0.0013442671917499622,0.004256230186590158,0.45902836009204523,0.4548040696809302,0.5441584355362744,0.5330235199854422,2.8306871571907584,2.675191850593831,2.8780763359895274,2.8434114126585013
17,-7.633403277397155,1.8924069464206696,5.581003904342651,9.6442857357022,0.008711409274873235,0.006201648568410581,0.00445529644734003,0.004007169719920498,0.005118795495308555,0.0019652157334049806,0.0010981212024738082,-0.0047273737839590635,-0.0022118027547403623,0.0012427891387765486,0.6170267199538355,0.5524993061756144,0.5244206344615431,0.5012132010825632,2.843427614987574,2.780642198388074,2.8575422700452657,2.771274782106984
18,-7.608503580093384,1.9040786683559419,5.5920172214508055,9.633230824548779,0.014680661783646248,0.004900629238481158,0.003005762623541546,0.008232095274700972,0.005591980695018748,0.0009636243621691073,0.0023753034372233396,-0.009917582304040893,-0.0020963043501701327,0.001439845637683693,0.6962177273129141,0.5390305804914902,0.4668793459153177,0.6071813411929167,2.82099725295495,2.8547290706766164,2.803007248423004,2.8288466118763624
19,-7.567173814773559,1.9259257555007934,5.597763252258301,9.608087040453885,0.01032713262915855,0.002982791476191432,0.0032142788704348914,0.006973055703688677,0.0038828023206621625,-0.0004509614244134931,0.0008448636797024115,-0.007593660713990211,-0.0019565943239905977,0.0024011145909122594,0.6356709625426586,0.47378125975200336,0.4721196500957557,0.5583514882681682,2.8005664667430756,2.8564481899943908,2.796493832689506,2.722872037837689
20,-7.571393585205078,1.9114408433437347,5.5969552278518675,9.60807497167064,0.004626550395440944,0.0037508377826693537,0.0033798995798352337,0.001662636202008822,0.0035065026679328595,0.0016706974536598196,0.0006359196594597963,-0.0019514810889414418,-0.0016285541539668852,0.0007872304047943148,0.5221110810640142,0.5068004032620551,0.4652036666324057,0.4042066123854968,2.830290202518146,2.864726603775932,2.6929761946255377,2.8233284456425283
21,-7.6040743589401245,1.8744803726673127,5.563556146621704,9.607133803263958,0.0053791873585941055,0.0028425345266355935,0.002690276237849274,0.0022389524396576542,0.003403096403916178,0.0011768436926570822,-0.00010313775291113493,-0.002929723397182246,-0.002208969146645524,0.0005958123955344298,0.5223101202523436,0.4519916603142019,0.42995314984781763,0.4164087427972096,2.714748733364984,2.7426148360066906,2.667797007397929,2.6715515074561083
22,-7.627477717399597,1.8661305963993073,5.5414995670318605,9.611261540222984,0.004443012322871569,0.003792901592722064,0.0015402903021750824,0.0021222979965424384,0.0027773184244454783,0.00035733691821812467,-0.0006814744248527582,-0.0027880783064357737,-0.0018591023220960847,0.0004653591252175633,0.4947125185219766,0.5103041231005824,0.39301298734082335,0.42022384177541167,2.726461674452682,2.8787237383795987,2.7846640443773234,2.7696818104309155
23,-7.611705946922302,1.8969260036945343,5.612338042259216,9.646066091716353,0.005425374410493218,0.004858589895829636,0.01227549015590301,0.010078339446314555,0.0006713941376585017,-0.002706849064109529,0.00020420217412471398,-0.005726290759226587,0.0005419537421708193,0.009344109801988042,0.5561948495131696,0.5321358377654262,0.6703439880415272,0.6662005919086835,2.8701207819263637,2.8371370523436794,2.852354196207109,2.932448730078971
