,timestamp,uv,timestamp,gx,gy,gz,timestamp,ax,ay,az,timestamp,light,timestamp,mx,my,mz,mAc,timestamp,pressure
1403,75300.0,0.0,75300.0,-6.470240116119385,2.1363999843597408,-1.7091200351715088,75300.0,-4.029513359069823,5.003392219543457,-7.36032247543335,75300.0,153.0,75300.0,56.45,-14.21,8.09,ACCURACY_BAD,75300.0,1000.43
1404,75400.0,0.0,75400.0,-6.470240116119385,2.1363999843597408,-1.7091200351715088,75400.0,-4.029513359069823,5.003392219543457,-7.36032247543335,75400.0,153.0,75400.0,56.45,-14.21,8.09,ACCURACY_BAD,75400.0,1000.43
1405,75500.0,0.0,75500.0,-2.1363999843597408,0.6103999614715576,1.3428800106048584,75500.0,-4.096512317657472,5.221138954162598,-7.300501823425293,75500.0,153.0,75500.0,55.73,-13.97,9.53,ACCURACY_BAD,75500.0,1000.41
1406,75600.0,0.0,75600.0,-2.1363999843597408,0.6103999614715576,1.3428800106048584,75600.0,-4.096512317657472,5.221138954162598,-7.300501823425293,75600.0,153.0,75600.0,55.73,-13.97,9.53,ACCURACY_BAD,75600.0,1000.41
1407,75700.0,0.0,75700.0,-2.1974399089813232,1.5870399475097656,-0.4272800087928772,75700.0,-4.163511276245116,4.895715236663818,-7.310072898864746,75700.0,153.0,75700.0,56.45,-14.39,8.69,ACCURACY_BAD,75700.0,1000.41
1408,75800.0,0.0,75800.0,-2.1974399089813232,1.5870399475097656,-0.4272800087928772,75800.0,-4.163511276245116,4.895715236663818,-7.310072898864746,75800.0,153.0,75800.0,56.45,-14.39,8.69,ACCURACY_BAD,75800.0,1000.41
1409,75900.0,0.0,75900.0,-2.1974399089813232,1.5870399475097656,-0.4272800087928772,75900.0,-4.163511276245116,4.895715236663818,-7.310072898864746,75900.0,154.0,75900.0,56.45,-14.39,8.69,ACCURACY_BAD,75900.0,1000.42
1410,76000.0,0.0,76000.0,1.5870399475097656,0.122079998254776,0.488319993019104,76000.0,-4.091726779937743,5.0871405601501465,-7.3842506408691415,76000.0,154.0,76000.0,55.07,-13.38,7.67,ACCURACY_BAD,76000.0,1000.42
1411,76100.0,0.0,76100.0,1.5870399475097656,0.122079998254776,0.488319993019104,76100.0,-4.091726779937743,5.0871405601501465,-7.3842506408691415,76100.0,149.0,76100.0,55.07,-13.38,7.67,ACCURACY_BAD,76100.0,1000.42
1412,76200.0,0.0,76200.0,-0.5493599772453308,0.8545600175857544,-0.3051999807357788,76200.0,-4.153940200805663,4.989035129547119,-7.314858913421631,76200.0,149.0,76200.0,55.07,-13.38,7.67,ACCURACY_BAD,76200.0,1000.42
1413,76300.0,0.0,76300.0,-0.5493599772453308,0.8545600175857544,-0.3051999807357788,76300.0,-4.153940200805663,4.989035129547119,-7.314858913421631,76300.0,149.0,76300.0,56.45,-12.71,7.85,ACCURACY_BAD,76300.0,1000.41
1414,76400.0,0.0,76400.0,0.7935199737548828,0.4272800087928772,0.6103999614715576,76400.0,-4.139583110809326,5.0560340881347665,-7.262216091156006,76400.0,149.0,76400.0,56.45,-12.71,7.85,ACCURACY_BAD,76400.0,1000.41
1415,76500.0,0.0,76500.0,0.7935199737548828,0.4272800087928772,0.6103999614715576,76500.0,-4.139583110809326,5.0560340881347665,-7.262216091156006,76500.0,152.0,76500.0,56.45,-12.71,7.85,ACCURACY_BAD,76500.0,1000.42
1416,76600.0,0.0,76600.0,1.1597599983215332,0.122079998254776,1.0987199544906616,76600.0,-4.1587257385253915,5.130211353302002,-7.329216003417969,76600.0,152.0,76600.0,54.36,-11.57,8.93,ACCURACY_BAD,76600.0,1000.42
1417,76700.0,0.0,76700.0,1.1597599983215332,0.122079998254776,1.0987199544906616,76700.0,-4.1587257385253915,5.130211353302002,-7.329216003417969,76700.0,158.0,76700.0,54.36,-11.57,8.93,ACCURACY_BAD,76700.0,1000.42
1418,76800.0,0.0,76800.0,0.122079998254776,1.0376800298690796,3.601359844207764,76800.0,-4.254438400268556,5.103890895843506,-7.23589563369751,76800.0,158.0,76800.0,54.36,-11.57,8.93,ACCURACY_BAD,76800.0,1000.42
1419,76900.0,0.0,76900.0,0.122079998254776,1.0376800298690796,3.601359844207764,76900.0,-4.254438400268556,5.103890895843506,-7.23589563369751,76900.0,158.0,76900.0,55.07,-13.13,6.96,ACCURACY_BAD,76900.0,1000.42
1420,76000.0,0.0,76000.0,1.5870399475097656,0.122079998254776,0.488319993019104,76000.0,-4.091726779937743,5.0871405601501465,-7.3842506408691415,76000.0,154.0,76000.0,55.07,-13.38,7.67,ACCURACY_BAD,76000.0,1000.42
1421,76100.0,0.0,76100.0,1.5870399475097656,0.122079998254776,0.488319993019104,76100.0,-4.091726779937743,5.0871405601501465,-7.3842506408691415,76100.0,149.0,76100.0,55.07,-13.38,7.67,ACCURACY_BAD,76100.0,1000.42
1422,76200.0,0.0,76200.0,-0.5493599772453308,0.8545600175857544,-0.3051999807357788,76200.0,-4.153940200805663,4.989035129547119,-7.314858913421631,76200.0,149.0,76200.0,55.07,-13.38,7.67,ACCURACY_BAD,76200.0,1000.42
1423,76300.0,0.0,76300.0,-0.5493599772453308,0.8545600175857544,-0.3051999807357788,76300.0,-4.153940200805663,4.989035129547119,-7.314858913421631,76300.0,149.0,76300.0,56.45,-12.71,7.85,ACCURACY_BAD,76300.0,1000.41
1424,76400.0,0.0,76400.0,0.7935199737548828,0.4272800087928772,0.6103999614715576,76400.0,-4.139583110809326,5.0560340881347665,-7.262216091156006,76400.0,149.0,76400.0,56.45,-12.71,7.85,ACCURACY_BAD,76400.0,1000.41
1425,76500.0,0.0,76500.0,0.7935199737548828,0.4272800087928772,0.6103999614715576,76500.0,-4.139583110809326,5.0560340881347665,-7.262216091156006,76500.0,152.0,76500.0,56.45,-12.71,7.85,ACCURACY_BAD,76500.0,1000.42
1426,76600.0,0.0,76600.0,1.1597599983215332,0.122079998254776,1.0987199544906616,76600.0,-4.1587257385253915,5.130211353302002,-7.329216003417969,76600.0,152.0,76600.0,54.36,-11.57,8.93,ACCURACY_BAD,76600.0,1000.42
1427,76700.0,0.0,76700.0,1.1597599983215332,0.122079998254776,1.0987199544906616,76700.0,-4.1587257385253915,5.130211353302002,-7.329216003417969,76700.0,158.0,76700.0,54.36,-11.57,8.93,ACCURACY_BAD,76700.0,1000.42
1428,76800.0,0.0,76800.0,0.122079998254776,1.0376800298690796,3.601359844207764,76800.0,-4.254438400268556,5.103890895843506,-7.23589563369751,76800.0,158.0,76800.0,54.36,-11.57,8.93,ACCURACY_BAD,76800.0,1000.42
1429,76900.0,0.0,76900.0,0.122079998254776,1.0376800298690796,3.601359844207764,76900.0,-4.254438400268556,5.103890895843506,-7.23589563369751,76900.0,158.0,76900.0,55.07,-13.13,6.96,ACCURACY_BAD,76900.0,1000.42
1430,77000.0,0.0,77000.0,-0.36623999476432795,0.7324799895286559,1.1597599983215332,77000.0,-4.3310089111328125,5.082355499267578,-7.259823799133301,77000.0,158.0,77000.0,55.07,-13.13,6.96,ACCURACY_BAD,77000.0,1000.42
1431,77100.0,0.0,77100.0,-0.36623999476432795,0.7324799895286559,1.1597599983215332,77100.0,-4.3310089111328125,5.082355499267578,-7.259823799133301,77100.0,153.0,77100.0,55.07,-13.13,6.96,ACCURACY_BAD,77100.0,1000.42
1432,77200.0,0.0,77200.0,-0.36623999476432795,0.7324799895286559,1.1597599983215332,77200.0,-4.3310089111328125,5.082355499267578,-7.259823799133301,77200.0,153.0,77200.0,56.45,-12.89,8.51,ACCURACY_BAD,77200.0,1000.42
1433,77300.0,0.0,77300.0,-0.488319993019104,0.6103999614715576,1.8312000036239624,77300.0,-4.350151538848877,4.926821708679199,-7.168896198272705,77300.0,157.0,77300.0,56.45,-12.89,8.51,ACCURACY_BAD,77300.0,1000.41
1434,77400.0,0.0,77400.0,-0.488319993019104,0.6103999614715576,1.8312000036239624,77400.0,-4.350151538848877,4.926821708679199,-7.168896198272705,77400.0,157.0,77400.0,55.73,-14.46,6.53,ACCURACY_BAD,77400.0,1000.41
1435,77500.0,0.0,77500.0,-0.3051999807357788,1.4649599790573118,3.1740798950195312,77500.0,-4.426721572875977,5.01296329498291,-7.1712894439697275,77500.0,157.0,77500.0,55.73,-14.46,6.53,ACCURACY_BAD,77500.0,1000.41
1436,77600.0,0.0,77600.0,-0.3051999807357788,1.4649599790573118,3.1740798950195312,77600.0,-4.426721572875977,5.01296329498291,-7.1712894439697275,77600.0,157.0,77600.0,55.73,-14.46,6.53,ACCURACY_BAD,77600.0,1000.41
1437,77700.0,0.0,77700.0,-0.3051999807357788,1.4649599790573118,3.1740798950195312,77700.0,-4.426721572875977,5.01296329498291,-7.1712894439697275,77700.0,157.0,77700.0,55.07,-12.05,8.09,ACCURACY_BAD,77700.0,1000.41
1438,77800.0,0.0,77800.0,0.488319993019104,0.5493599772453308,5.127359867095947,77800.0,-4.527220726013184,4.8574299812316895,-7.216752529144287,77800.0,157.0,77800.0,55.07,-12.05,8.09,ACCURACY_BAD,77800.0,1000.41
1439,77900.0,0.0,77900.0,0.488319993019104,0.5493599772453308,5.127359867095947,77900.0,-4.527220726013184,4.8574299812316895,-7.216752529144287,77900.0,156.0,77900.0,55.07,-12.05,8.09,ACCURACY_BAD,77900.0,1000.41
1440,77000.0,0.0,77000.0,-0.36623999476432795,0.7324799895286559,1.1597599983215332,77000.0,-4.3310089111328125,5.082355499267578,-7.259823799133301,77000.0,158.0,77000.0,55.07,-13.13,6.96,ACCURACY_BAD,77000.0,1000.42
1441,77100.0,0.0,77100.0,-0.36623999476432795,0.7324799895286559,1.1597599983215332,77100.0,-4.3310089111328125,5.082355499267578,-7.259823799133301,77100.0,153.0,77100.0,55.07,-13.13,6.96,ACCURACY_BAD,77100.0,1000.42
1442,77200.0,0.0,77200.0,-0.36623999476432795,0.7324799895286559,1.1597599983215332,77200.0,-4.3310089111328125,5.082355499267578,-7.259823799133301,77200.0,153.0,77200.0,56.45,-12.89,8.51,ACCURACY_BAD,77200.0,1000.42
1443,77300.0,0.0,77300.0,-0.488319993019104,0.6103999614715576,1.8312000036239624,77300.0,-4.350151538848877,4.926821708679199,-7.168896198272705,77300.0,157.0,77300.0,56.45,-12.89,8.51,ACCURACY_BAD,77300.0,1000.41
1444,77400.0,0.0,77400.0,-0.488319993019104,0.6103999614715576,1.8312000036239624,77400.0,-4.350151538848877,4.926821708679199,-7.168896198272705,77400.0,157.0,77400.0,55.73,-14.46,6.53,ACCURACY_BAD,77400.0,1000.41
1445,77500.0,0.0,77500.0,-0.3051999807357788,1.4649599790573118,3.1740798950195312,77500.0,-4.426721572875977,5.01296329498291,-7.1712894439697275,77500.0,157.0,77500.0,55.73,-14.46,6.53,ACCURACY_BAD,77500.0,1000.41
1446,77600.0,0.0,77600.0,-0.3051999807357788,1.4649599790573118,3.1740798950195312,77600.0,-4.426721572875977,5.01296329498291,-7.1712894439697275,77600.0,157.0,77600.0,55.73,-14.46,6.53,ACCURACY_BAD,77600.0,1000.41
1447,77700.0,0.0,77700.0,-0.3051999807357788,1.4649599790573118,3.1740798950195312,77700.0,-4.426721572875977,5.01296329498291,-7.1712894439697275,77700.0,157.0,77700.0,55.07,-12.05,8.09,ACCURACY_BAD,77700.0,1000.41
1448,77800.0,0.0,77800.0,0.488319993019104,0.5493599772453308,5.127359867095947,77800.0,-4.527220726013184,4.8574299812316895,-7.216752529144287,77800.0,157.0,77800.0,55.07,-12.05,8.09,ACCURACY_BAD,77800.0,1000.41
1449,77900.0,0.0,77900.0,0.488319993019104,0.5493599772453308,5.127359867095947,77900.0,-4.527220726013184,4.8574299812316895,-7.216752529144287,77900.0,156.0,77900.0,55.07,-12.05,8.09,ACCURACY_BAD,77900.0,1000.41
1450,78000.0,0.0,78000.0,-2.990959882736206,-2.685760021209717,10.254719734191896,78000.0,-4.579862117767334,5.307280540466309,-6.912864685058594,78000.0,156.0,78000.0,53.69,-12.89,8.51,ACCURACY_BAD,78000.0,1000.41
1451,78100.0,0.0,78100.0,-2.990959882736206,-2.685760021209717,10.254719734191896,78100.0,-4.579862117767334,5.307280540466309,-6.912864685058594,78100.0,162.0,78100.0,53.69,-12.89,8.51,ACCURACY_BAD,78100.0,1000.42
1452,78200.0,0.0,78200.0,6.1040000915527335,-19.22760009765625,39.49287796020508,78200.0,-4.895715236663818,4.25922441482544,-7.255037784576416,78200.0,162.0,78200.0,49.5,-8.93,9.77,ACCURACY_BAD,78200.0,1000.42
1453,78300.0,0.0,78300.0,6.1040000915527335,-19.22760009765625,39.49287796020508,78300.0,-4.895715236663818,4.25922441482544,-7.255037784576416,78300.0,156.0,78300.0,49.5,-8.93,9.77,ACCURACY_BAD,78300.0,1000.42
1454,78400.0,0.0,78400.0,16.053520202636722,-44.6202392578125,43.76567840576172,78400.0,-4.603790760040283,2.830709218978882,-8.061419486999513,78400.0,156.0,78400.0,49.5,-8.93,9.77,ACCURACY_BAD,78400.0,1000.42
1455,78500.0,0.0,78500.0,16.053520202636722,-44.6202392578125,43.76567840576172,78500.0,-4.603790760040283,2.830709218978882,-8.061419486999513,78500.0,156.0,78500.0,43.2,-6.23,17.03,ACCURACY_BAD,78500.0,1000.46
1456,78600.0,0.0,78600.0,36.01359939575195,-55.851600646972656,48.40472030639648,78600.0,-2.847458839416504,1.4524433612823486,-9.147761344909668,78600.0,156.0,78600.0,43.2,-6.23,17.03,ACCURACY_BAD,78600.0,1000.46
1457,78700.0,0.0,78700.0,36.01359939575195,-55.851600646972656,48.40472030639648,78700.0,-2.847458839416504,1.4524433612823486,-9.147761344909668,78700.0,129.0,78700.0,43.2,-6.23,17.03,ACCURACY_BAD,78700.0,1000.48
1458,78800.0,0.0,78800.0,36.01359939575195,-55.851600646972656,48.40472030639648,78800.0,-2.847458839416504,1.4524433612823486,-9.147761344909668,78800.0,129.0,78800.0,42.54,-6.42,17.69,ACCURACY_BAD,78800.0,1000.48
1459,78900.0,0.0,78900.0,-10.010560035705566,3.84552001953125,-8.057279586791992,78900.0,-1.2011969089508057,1.4524433612823486,-9.722038269042967,78900.0,114.0,78900.0,42.54,-6.42,17.69,ACCURACY_BAD,78900.0,1000.49
1460,78000.0,0.0,78000.0,-2.990959882736206,-2.685760021209717,10.254719734191896,78000.0,-4.579862117767334,5.307280540466309,-6.912864685058594,78000.0,156.0,78000.0,53.69,-12.89,8.51,ACCURACY_BAD,78000.0,1000.41
1461,78100.0,0.0,78100.0,-2.990959882736206,-2.685760021209717,10.254719734191896,78100.0,-4.579862117767334,5.307280540466309,-6.912864685058594,78100.0,162.0,78100.0,53.69,-12.89,8.51,ACCURACY_BAD,78100.0,1000.42
1462,78200.0,0.0,78200.0,6.1040000915527335,-19.22760009765625,39.49287796020508,78200.0,-4.895715236663818,4.25922441482544,-7.255037784576416,78200.0,162.0,78200.0,49.5,-8.93,9.77,ACCURACY_BAD,78200.0,1000.42
1463,78300.0,0.0,78300.0,6.1040000915527335,-19.22760009765625,39.49287796020508,78300.0,-4.895715236663818,4.25922441482544,-7.255037784576416,78300.0,156.0,78300.0,49.5,-8.93,9.77,ACCURACY_BAD,78300.0,1000.42
1464,78400.0,0.0,78400.0,16.053520202636722,-44.6202392578125,43.76567840576172,78400.0,-4.603790760040283,2.830709218978882,-8.061419486999513,78400.0,156.0,78400.0,49.5,-8.93,9.77,ACCURACY_BAD,78400.0,1000.42
1465,78500.0,0.0,78500.0,16.053520202636722,-44.6202392578125,43.76567840576172,78500.0,-4.603790760040283,2.830709218978882,-8.061419486999513,78500.0,156.0,78500.0,43.2,-6.23,17.03,ACCURACY_BAD,78500.0,1000.46
1466,78600.0,0.0,78600.0,36.01359939575195,-55.851600646972656,48.40472030639648,78600.0,-2.847458839416504,1.4524433612823486,-9.147761344909668,78600.0,156.0,78600.0,43.2,-6.23,17.03,ACCURACY_BAD,78600.0,1000.46
1467,78700.0,0.0,78700.0,36.01359939575195,-55.851600646972656,48.40472030639648,78700.0,-2.847458839416504,1.4524433612823486,-9.147761344909668,78700.0,129.0,78700.0,43.2,-6.23,17.03,ACCURACY_BAD,78700.0,1000.48
1468,78800.0,0.0,78800.0,36.01359939575195,-55.851600646972656,48.40472030639648,78800.0,-2.847458839416504,1.4524433612823486,-9.147761344909668,78800.0,129.0,78800.0,42.54,-6.42,17.69,ACCURACY_BAD,78800.0,1000.48
1469,78900.0,0.0,78900.0,-10.010560035705566,3.84552001953125,-8.057279586791992,78900.0,-1.2011969089508057,1.4524433612823486,-9.722038269042967,78900.0,114.0,78900.0,42.54,-6.42,17.69,ACCURACY_BAD,78900.0,1000.49
1470,79000.0,0.0,79000.0,-10.010560035705566,3.84552001953125,-8.057279586791992,79000.0,-1.2011969089508057,1.4524433612823486,-9.722038269042967,79000.0,114.0,79000.0,47.39,-11.03,14.09,ACCURACY_BAD,79000.0,1000.49
1471,79100.0,0.0,79100.0,-11.780719757080078,54.87495803833008,-79.96240234375,79100.0,-2.71346116065979,1.497907042503357,-8.681159973144531,79100.0,118.0,79100.0,47.39,-11.03,14.09,ACCURACY_BAD,79100.0,1000.49
1472,79200.0,0.0,79200.0,-11.780719757080078,54.87495803833008,-79.96240234375,79200.0,-2.71346116065979,1.497907042503357,-8.681159973144531,79200.0,118.0,79200.0,47.39,-11.03,14.09,ACCURACY_BAD,79200.0,1000.49
1473,79300.0,0.0,79300.0,20.87567901611328,37.90583801269531,-80.81695556640625,79300.0,-4.680361270904541,3.6634113788604736,-7.599604606628418,79300.0,118.0,79300.0,54.36,-15.96,11.03,ACCURACY_BAD,79300.0,1000.51
1474,79400.0,0.0,79400.0,20.87567901611328,37.90583801269531,-80.81695556640625,79400.0,-4.680361270904541,3.6634113788604736,-7.599604606628418,79400.0,118.0,79400.0,54.36,-15.96,11.03,ACCURACY_BAD,79400.0,1000.51
1475,79500.0,0.0,79500.0,20.87567901611328,37.90583801269531,-80.81695556640625,79500.0,-4.680361270904541,3.6634113788604736,-7.599604606628418,79500.0,138.0,79500.0,54.36,-15.96,11.03,ACCURACY_BAD,79500.0,1000.51
1476,79600.0,0.0,79600.0,0.3051999807357788,2.014319896697998,-2.3195199966430664,79600.0,-4.163511276245116,4.3453660011291495,-7.503891944885254,79600.0,138.0,79600.0,55.07,-16.79,11.46,ACCURACY_BAD,79600.0,1000.51
1477,79700.0,0.0,79700.0,0.3051999807357788,2.014319896697998,-2.3195199966430664,79700.0,-4.163511276245116,4.3453660011291495,-7.503891944885254,79700.0,138.0,79700.0,55.07,-16.79,11.46,ACCURACY_BAD,79700.0,1000.48
1478,79800.0,0.0,79800.0,14.100239753723145,-0.976639986038208,-0.8545600175857544,79800.0,-3.9003009796142583,3.35713005065918,-8.444271087646483,79800.0,138.0,79800.0,55.07,-16.79,11.46,ACCURACY_BAD,79800.0,1000.48
1479,79900.0,0.0,79900.0,14.100239753723145,-0.976639986038208,-0.8545600175857544,79900.0,-3.9003009796142583,3.35713005065918,-8.444271087646483,79900.0,136.0,79900.0,57.18,-17.27,10.61,ACCURACY_BAD,79900.0,1000.48
1480,79000.0,0.0,79000.0,-10.010560035705566,3.84552001953125,-8.057279586791992,79000.0,-1.2011969089508057,1.4524433612823486,-9.722038269042967,79000.0,114.0,79000.0,47.39,-11.03,14.09,ACCURACY_BAD,79000.0,1000.49
1481,79100.0,0.0,79100.0,-11.780719757080078,54.87495803833008,-79.96240234375,79100.0,-2.71346116065979,1.497907042503357,-8.681159973144531,79100.0,118.0,79100.0,47.39,-11.03,14.09,ACCURACY_BAD,79100.0,1000.49
1482,79200.0,0.0,79200.0,-11.780719757080078,54.87495803833008,-79.96240234375,79200.0,-2.71346116065979,1.497907042503357,-8.681159973144531,79200.0,118.0,79200.0,47.39,-11.03,14.09,ACCURACY_BAD,79200.0,1000.49
1483,79300.0,0.0,79300.0,20.87567901611328,37.90583801269531,-80.81695556640625,79300.0,-4.680361270904541,3.6634113788604736,-7.599604606628418,79300.0,118.0,79300.0,54.36,-15.96,11.03,ACCURACY_BAD,79300.0,1000.51
1484,79400.0,0.0,79400.0,20.87567901611328,37.90583801269531,-80.81695556640625,79400.0,-4.680361270904541,3.6634113788604736,-7.599604606628418,79400.0,118.0,79400.0,54.36,-15.96,11.03,ACCURACY_BAD,79400.0,1000.51
1485,79500.0,0.0,79500.0,20.87567901611328,37.90583801269531,-80.81695556640625,79500.0,-4.680361270904541,3.6634113788604736,-7.599604606628418,79500.0,138.0,79500.0,54.36,-15.96,11.03,ACCURACY_BAD,79500.0,1000.51
1486,79600.0,0.0,79600.0,0.3051999807357788,2.014319896697998,-2.3195199966430664,79600.0,-4.163511276245116,4.3453660011291495,-7.503891944885254,79600.0,138.0,79600.0,55.07,-16.79,11.46,ACCURACY_BAD,79600.0,1000.51
1487,79700.0,0.0,79700.0,0.3051999807357788,2.014319896697998,-2.3195199966430664,79700.0,-4.163511276245116,4.3453660011291495,-7.503891944885254,79700.0,138.0,79700.0,55.07,-16.79,11.46,ACCURACY_BAD,79700.0,1000.48
1488,79800.0,0.0,79800.0,14.100239753723145,-0.976639986038208,-0.8545600175857544,79800.0,-3.9003009796142583,3.35713005065918,-8.444271087646483,79800.0,138.0,79800.0,55.07,-16.79,11.46,ACCURACY_BAD,79800.0,1000.48
1489,79900.0,0.0,79900.0,14.100239753723145,-0.976639986038208,-0.8545600175857544,79900.0,-3.9003009796142583,3.35713005065918,-8.444271087646483,79900.0,136.0,79900.0,57.18,-17.27,10.61,ACCURACY_BAD,79900.0,1000.48
1490,80000.0,0.0,80000.0,-0.9156000018119812,-2.9299199581146236,1.5870399475097656,80000.0,-4.096512317657472,3.2255251407623287,-8.437092781066895,80000.0,136.0,80000.0,57.18,-17.27,10.61,ACCURACY_BAD,80000.0,1000.48
1491,80100.0,0.0,80100.0,-0.9156000018119812,-2.9299199581146236,1.5870399475097656,80100.0,-4.096512317657472,3.2255251407623287,-8.437092781066895,80100.0,136.0,80100.0,57.18,-17.27,10.61,ACCURACY_BAD,80100.0,1000.47
1492,80200.0,0.0,80200.0,-0.9156000018119812,-2.9299199581146236,1.5870399475097656,80200.0,-4.096512317657472,3.2255251407623287,-8.437092781066895,80200.0,136.0,80200.0,56.45,-18.35,11.69,ACCURACY_BAD,80200.0,1000.47
1493,80300.0,0.0,80300.0,16.724960327148438,4.089679718017578,-3.2351200580596924,80300.0,-4.508078098297119,2.8594231605529785,-9.12383270263672,80300.0,128.0,80300.0,56.45,-18.35,11.69,ACCURACY_BAD,80300.0,1000.46
1494,80400.0,0.0,80400.0,16.724960327148438,4.089679718017578,-3.2351200580596924,80400.0,-4.508078098297119,2.8594231605529785,-9.12383270263672,80400.0,128.0,80400.0,55.73,-16.55,10.85,ACCURACY_BAD,80400.0,1000.46
1495,80500.0,0.0,80500.0,-2.1363999843597408,-1.0376800298690796,3.5403199195861816,80500.0,-4.000799655914307,3.8213374614715576,-7.487142086029053,80500.0,128.0,80500.0,55.73,-16.55,10.85,ACCURACY_BAD,80500.0,1000.46
1496,80600.0,0.0,80600.0,-2.1363999843597408,-1.0376800298690796,3.5403199195861816,80600.0,-4.000799655914307,3.8213374614715576,-7.487142086029053,80600.0,128.0,80600.0,55.73,-16.55,10.85,ACCURACY_BAD,80600.0,1000.46
1497,80700.0,0.0,80700.0,-2.1363999843597408,-1.0376800298690796,3.5403199195861816,80700.0,-4.000799655914307,3.8213374614715576,-7.487142086029053,80700.0,128.0,80700.0,58.55,-17.69,11.93,ACCURACY_BAD,80700.0,1000.43
1498,80800.0,0.0,80800.0,2.868880033493042,1.0987199544906616,5.92087984085083,80800.0,-4.264009952545166,3.5365920066833496,-8.018348693847656,80800.0,128.0,80800.0,58.55,-17.69,11.93,ACCURACY_BAD,80800.0,1000.43
1499,80900.0,0.0,80900.0,2.868880033493042,1.0987199544906616,5.92087984085083,80900.0,-4.264009952545166,3.5365920066833496,-8.018348693847656,80900.0,132.0,80900.0,58.55,-17.69,11.93,ACCURACY_BAD,80900.0,1000.41
1500,80000.0,0.0,80000.0,-0.9156000018119812,-2.9299199581146236,1.5870399475097656,80000.0,-4.096512317657472,3.2255251407623287,-8.437092781066895,80000.0,136.0,80000.0,57.18,-17.27,10.61,ACCURACY_BAD,80000.0,1000.48
1501,80100.0,0.0,80100.0,-0.9156000018119812,-2.9299199581146236,1.5870399475097656,80100.0,-4.096512317657472,3.2255251407623287,-8.437092781066895,80100.0,136.0,80100.0,57.18,-17.27,10.61,ACCURACY_BAD,80100.0,1000.47
1502,80200.0,0.0,80200.0,-0.9156000018119812,-2.9299199581146236,1.5870399475097656,80200.0,-4.096512317657472,3.2255251407623287,-8.437092781066895,80200.0,136.0,80200.0,56.45,-18.35,11.69,ACCURACY_BAD,80200.0,1000.47
1503,80300.0,0.0,80300.0,16.724960327148438,4.089679718017578,-3.2351200580596924,80300.0,-4.508078098297119,2.8594231605529785,-9.12383270263672,80300.0,128.0,80300.0,56.45,-18.35,11.69,ACCURACY_BAD,80300.0,1000.46
1504,80400.0,0.0,80400.0,16.724960327148438,4.089679718017578,-3.2351200580596924,80400.0,-4.508078098297119,2.8594231605529785,-9.12383270263672,80400.0,128.0,80400.0,55.73,-16.55,10.85,ACCURACY_BAD,80400.0,1000.46
1505,80500.0,0.0,80500.0,-2.1363999843597408,-1.0376800298690796,3.5403199195861816,80500.0,-4.000799655914307,3.8213374614715576,-7.487142086029053,80500.0,128.0,80500.0,55.73,-16.55,10.85,ACCURACY_BAD,80500.0,1000.46
1506,80600.0,0.0,80600.0,-2.1363999843597408,-1.0376800298690796,3.5403199195861816,80600.0,-4.000799655914307,3.8213374614715576,-7.487142086029053,80600.0,128.0,80600.0,55.73,-16.55,10.85,ACCURACY_BAD,80600.0,1000.46
1507,80700.0,0.0,80700.0,-2.1363999843597408,-1.0376800298690796,3.5403199195861816,80700.0,-4.000799655914307,3.8213374614715576,-7.487142086029053,80700.0,128.0,80700.0,58.55,-17.69,11.93,ACCURACY_BAD,80700.0,1000.43
1508,80800.0,0.0,80800.0,2.868880033493042,1.0987199544906616,5.92087984085083,80800.0,-4.264009952545166,3.5365920066833496,-8.018348693847656,80800.0,128.0,80800.0,58.55,-17.69,11.93,ACCURACY_BAD,80800.0,1000.43
1509,80900.0,0.0,80900.0,2.868880033493042,1.0987199544906616,5.92087984085083,80900.0,-4.264009952545166,3.5365920066833496,-8.018348693847656,80900.0,132.0,80900.0,58.55,-17.69,11.93,ACCURACY_BAD,80900.0,1000.41
1510,81000.0,0.0,81000.0,-24.35495948791504,5.55463981628418,1.0376800298690796,81000.0,-4.398008346557616,3.0005996227264404,-8.353343963623049,81000.0,132.0,81000.0,58.55,-16.13,9.59,ACCURACY_BAD,81000.0,1000.41
1511,81100.0,0.0,81100.0,-24.35495948791504,5.55463981628418,1.0376800298690796,81100.0,-4.398008346557616,3.0005996227264404,-8.353343963623049,81100.0,137.0,81100.0,58.55,-16.13,9.59,ACCURACY_BAD,81100.0,1000.41
1512,81200.0,0.0,81200.0,-7.630000114440918,-2.9299199581146236,-5.737760066986084,81200.0,-4.460221290588379,4.527220726013184,-7.489534854888916,81200.0,137.0,81200.0,58.55,-16.13,9.59,ACCURACY_BAD,81200.0,1000.41
1513,81300.0,0.0,81300.0,-7.630000114440918,-2.9299199581146236,-5.737760066986084,81300.0,-4.460221290588379,4.527220726013184,-7.489534854888916,81300.0,137.0,81300.0,57.84,-12.53,5.09,ACCURACY_BAD,81300.0,1000.36
1514,81400.0,0.0,81400.0,-27.223838806152344,-1.5260000228881836,1.953279972076416,81400.0,-4.369294166564941,5.9030938148498535,-6.458228588104247,81400.0,137.0,81400.0,57.84,-12.53,5.09,ACCURACY_BAD,81400.0,1000.36
