,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_xz,sp_cov_a_yz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_xz,sw_cov_a_yz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,-5.952793431282044,-2.287779414653778,7.099376678466797,9.543281683883743,0.00281251849425682,0.0005290444597513413,0.0009659673830451803,0.0007372255323596591,0.0009009282729173821,0.001109663397037856,0.0004463335621769748,-0.0011387506941265277,-0.00035508838862942084,-7.663221823811486e-05,0.43358917582885925,0.29373641723061056,0.3377644144380329,0.30962462176667405,2.6439634017875804,2.712190406147341,2.6587159248494796,2.6587613593689152,-4.876811766624451,8.072187232971192,-3.0524041652679443,9.915155013108372,0.013467766358607943,0.0194468594443366,0.039674370426532275,0.020348980868181,-0.0033374375337859087,0.007697831106743019,0.008583073554375181,-0.011704014948103816,0.01458264642723338,-0.009248819329782948,0.6829814690629683,0.731897270062344,0.8266119548231986,0.7131537575750445,2.820617482054478,2.7508448619226282,2.6458647842817524,2.7014290292946495
1,-5.938218784332276,-2.3066936254501345,7.107457089424133,9.544867773273348,0.002541518327435414,0.00323682939453204,0.0006082706601935221,0.0008321773529887898,0.00018197538906022988,0.0005620360344222087,0.0005792392428672315,-0.001202404985756051,-0.0004609691965350989,-3.4432919463872815e-05,0.449455953140871,0.4883875916394384,0.30455633912338537,0.32506801516149203,2.812959914432003,2.872559722115376,2.7276616605741135,2.7005525008703004,-4.920839715003967,7.6570326566696165,-3.891567087173462,9.953477831577281,0.004317400960794789,0.3717713731098528,0.7880488545824212,0.024544003744316326,0.007012377781428547,0.014836689127917755,0.5046195969232469,-0.0021122780923021997,0.05092563480121539,0.027418389189351303,0.4792133548687783,1.4415585557166157,1.7672212470530573,0.7844220453964764,2.63676780392039,2.614895394438238,2.7090770418143695,2.7905231991692556
2,-5.9450122833251955,-2.3210887551307677,7.0967730522155765,9.544599424198065,0.0014476204479873874,0.003000666287055172,0.0008505296415215085,0.0004921262008635229,-0.0010093969863180054,0.000557646716663999,-0.0002966351320873082,-0.00024362798816210496,-0.0003149551793454171,0.00035617003790111904,0.3930194920228057,0.4723550218554567,0.32917829967113904,0.2827666479277906,2.821184891601286,2.8516504230891924,2.7346303982893705,2.672369308860093,-4.901457929611206,6.92781982421875,-5.034139943122864,9.910388072133653,0.011744352981960294,0.3919300060306008,0.5339305295732167,0.038394971999395434,-0.027212836772662976,-0.02304485980157679,0.4331463116788942,-0.01360395823282618,0.09346809489650465,0.07516932273472487,0.6552433971193157,1.410694293405033,1.5070606041869339,0.8786282957369171,2.773658212428916,2.5639736402094733,2.5247711995484954,2.7731371538052416
3,-5.956923413276672,-2.3009176373481752,7.099795699119568,9.549294901593267,0.0009440735171061243,0.0012461609539578377,0.0011299713737302154,0.0003984975766632749,-0.0008683102448317618,0.0006256279713080745,-0.0004879750406611299,8.537085099102491e-05,-0.00012177368272151951,0.0005676852094409112,0.3476613140287497,0.37664812340851606,0.37152653627203003,0.2747334291863616,2.787231586001512,2.8263356914813915,2.842775426116466,2.748539533168639,-4.870111989974975,6.6580291271209715,-5.353581857681275,9.837673765950557,0.01005362772110092,0.05233769263981661,0.038018144826164155,0.024994974778120484,-0.010027948121418603,0.0006186362986346595,0.02711419557003859,-0.011952277604598507,0.02582143544753831,-0.00273251905113583,0.6196537137463117,0.952715079929556,0.8339085711243269,0.7654770216788778,2.7430299439636596,2.79295008219237,2.700317428846581,2.7106822357853813
4,-5.959856367111206,-2.303700864315033,7.102668690681457,9.553866436148837,0.00033255172459480256,0.0008751640881121476,0.0006861874647705402,0.00027731239030113255,-0.00035917432350779046,0.00020042891633358,-2.999809263757163e-05,2.7833175367745634e-05,-8.66168251879751e-06,0.00039290652830985273,0.25685596069984007,0.3355986459832783,0.31769871557991264,0.2540493676480276,2.716575635944741,2.739095180607183,2.7492234450189215,2.7604015478599004,-4.891647315025329,6.810332202911377,-5.161797094345093,9.847478185411468,0.0025705614072619168,0.01691959488618619,0.0074159156724075605,0.006022703166828873,0.00027991351571951187,0.00010209969714075991,0.0063673513461660275,-0.001164439267897361,0.008174068293833303,0.00041319898710082326,0.4423877209038017,0.7381311787319855,0.579712452887307,0.5708328987465113,2.774678989793389,2.8840297865890516,2.7842305681813904,2.859227794779317
5,-5.953930735588074,-2.316719317436218,7.099795627593994,9.551143913219843,0.0001677750442438194,0.00047183367759687537,0.00029853832140457184,0.00012499181044949576,-0.00012783822366277303,9.813030292685894e-05,8.75320336753769e-06,-7.427549319356111e-07,-2.7905239682455776e-05,0.0001585299814037135,0.21721537629336116,0.3035607533395428,0.2482330236735049,0.2075207992679263,2.686236390664346,2.8850048996256388,2.6462383965568517,2.763613610249629,-4.973481750488281,6.784130716323853,-5.099822902679444,9.838185727006653,0.007417663528763353,0.012089796802758063,0.008134619514069187,0.004742646398376413,0.007088879360650822,-0.002626848393198353,-0.0018257983016825542,0.002486955521374769,0.005643334099132897,-0.004137894250626708,0.5502754719525356,0.6452391230162261,0.589835466845809,0.50249100971694,2.6854921730377392,2.751935599270557,2.7630064173809523,2.7120794647855884
6,-5.956983327865601,-2.3171682357788086,7.104434394836426,9.55659362559227,0.00021251648234666667,0.0003112794193528191,0.00019996451899619876,0.0001188627312067163,-6.635540203684427e-05,7.13268928656781e-05,1.686654987727302e-05,-6.345634188164921e-05,-2.1433959529149742e-05,9.987785805315244e-05,0.23830681874732365,0.27435323367506215,0.22596324987808333,0.21101332078259508,2.762018595032864,2.9009321780815833,2.6660410116059734,2.8306455478216264,-5.089055037498474,6.708038973808288,-5.027320313453674,9.807482487574777,0.009899624442045068,0.008086580679859822,0.012262425058865697,0.012885302599287288,-0.0030585773742844075,-0.000594868091329633,-0.001916569119789891,-0.006911394073717906,0.008098025047852953,-0.007318949073580171,0.6180178563960925,0.5771253703899867,0.631740351610964,0.6539458173491524,2.7754230749871285,2.749690289308542,2.689889096099648,2.763486447589606
7,-5.96356737613678,-2.3079505562782288,7.099436569213867,9.55479172298408,0.00020210757278511004,0.0011055583538915536,0.0002652466500254277,0.00023222903355795514,9.906089631858159e-05,0.00012128793750171318,-7.041191315693502e-05,-6.03019309480604e-05,-0.00038161713027705537,0.0001378907141643503,0.244057072407597,0.36823313951619063,0.2491581027143754,0.24356920922897518,2.8704234223173635,2.825033558996478,2.776929120245757,2.7766465752162413,-5.192425012588501,6.650730943679809,-5.0305506706237795,9.824598514150955,0.010139734541972334,0.01312756039492821,0.012612772929476612,0.011883943688500166,-0.0003658437435421567,0.005877495297693874,0.005241681168706059,-0.008600440157658776,0.006324200500854479,-0.006048054768732321,0.6118425999588667,0.622874549260882,0.6433250694644477,0.657476696719342,2.723049780311139,2.5950011147502097,2.6950732020560584,2.789527645800199
8,-5.961262965202332,-2.2951715111732485,7.096683192253113,9.54824400893367,0.00013932551948802666,0.0014880523128344967,0.00017010012686628924,0.0001312496057466198,0.0001284530700717601,9.274277420409024e-05,0.0001586688213098781,-4.9437325754708935e-05,-0.00032159939520936474,3.023357891555428e-05,0.1814242720391532,0.38145060317964097,0.21493622579681562,0.21051562758418604,2.4146337566494624,2.7177403433475558,2.628555502778217,2.7641384953775145,-5.348437047004699,6.520800590515137,-5.044548749923706,9.852130950638216,0.07605378898093462,0.21870189393322156,0.2807795406103564,0.059332074964757064,0.024464465565032643,0.04737882698955333,0.21594994040255608,-0.05436320539876221,0.031675100939698296,-0.01021454256912143,1.0433280930711955,1.3449337357781508,1.4375261551427512,0.938477121371614,2.7886580752122034,2.785918331120913,2.7624966127955473,2.693745999659223
9,-5.967368149757386,-2.2917597889900208,7.105751156806946,9.557952028778477,0.00031942099694967375,0.0007818878433626328,0.00018189991219454946,0.0001232963347461533,-1.1895852925123503e-05,8.418038504487101e-05,0.00018254664029888142,-0.0001341930567433298,-4.390720421646295e-05,3.893122386637693e-05,0.25818146729525315,0.3251132498366951,0.22603268735784413,0.19336999233396315,2.7156069483300875,2.70999617253216,2.7516975653120497,2.620786828039413,-5.270431017875671,6.023811197280883,-5.3508298873901365,9.872694011510935,0.33014668351050763,1.702914119494137,3.224636470672807,0.23142137213665437,-0.3586120438203184,-0.6702464847751274,1.8188190426332544,0.07368131179810983,-0.09606249140504904,-0.573455764342055,1.3170605126737183,2.259570070094779,2.6348587274481123,1.3119194588862009,2.4661593841961063,2.7547433798873806,2.779365915328297,2.7223122445932217
