,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,ax,ay,az,timestamp,grx,gry,grz
976,54600.0,-4.923999786376953,-17.370000839233402,-56.61899948120117,54600.0,0.037568211555480964,-0.025045474991202358,-0.07819075137376785,54600.0,998.2000122070312,54600.0,0.07419013977050781,0.04817080497741698,-0.07092952728271484,54600.0,-9.072827339172363,-2.123058319091797,2.719813108444214,54600.0,-9.147017478942873,-2.1712291240692143,2.7907426357269287
977,54700.0,-4.923999786376953,-17.370000839233402,-56.61899948120117,54700.0,0.037568211555480964,-0.025045474991202358,-0.07819075137376785,54700.0,998.2000122070312,54700.0,0.07419013977050781,0.04817080497741698,-0.07092952728271484,54700.0,-9.072827339172363,-2.123058319091797,2.719813108444214,54700.0,-9.147017478942873,-2.1712291240692143,2.7907426357269287
978,54800.0,-4.923999786376953,-17.370000839233402,-56.25699996948242,54800.0,0.02687807008624077,-0.014049900695681572,-0.0705549344420433,54800.0,998.1799926757812,54800.0,0.10857486724853516,0.013685226440429688,-0.04442286491394043,54800.0,-9.038111686706543,-2.1529858112335205,2.7509377002716064,54800.0,-9.146686553955078,-2.1666710376739498,2.795360565185547
979,54900.0,-4.923999786376953,-17.370000839233402,-56.25699996948242,54900.0,0.02687807008624077,-0.014049900695681572,-0.0705549344420433,54900.0,998.1799926757812,54900.0,0.10857486724853516,0.013685226440429688,-0.04442286491394043,54900.0,-9.038111686706543,-2.1529858112335205,2.7509377002716064,54900.0,-9.146686553955078,-2.1666710376739498,2.795360565185547
980,54000.0,-5.2230000495910645,-17.068000793457028,-56.31700134277344,54000.0,0.030543262138962742,-0.01771509274840355,-0.07238753139972688,54000.0,998.1900024414064,54000.0,0.11089515686035156,0.08232402801513672,0.023204803466796875,54000.0,-9.040505409240724,-2.120065689086914,2.7748796939849854,54000.0,-9.151400566101074,-2.202389717102051,2.7516748905181885
981,54100.0,-4.923999786376953,-17.068000793457028,-56.31700134277344,54100.0,0.04489859566092491,-0.010384709574282171,-0.07422012835741043,54100.0,998.1500244140624,54100.0,0.12950515747070312,0.08750557899475098,0.04790520668029785,54100.0,-9.021950721740724,-2.1051018238067627,2.807201385498047,54100.0,-9.151455879211426,-2.1926074028015137,2.759296178817749
982,54200.0,-4.923999786376953,-17.370000839233402,-56.31700134277344,54200.0,0.04489859566092491,-0.010384709574282171,-0.07422012835741043,54200.0,998.1500244140624,54200.0,0.12950515747070312,0.08750557899475098,0.04790520668029785,54200.0,-9.021950721740724,-2.1051018238067627,2.807201385498047,54200.0,-9.151455879211426,-2.1926074028015137,2.759296178817749
983,54300.0,-4.923999786376953,-17.370000839233402,-56.61899948120117,54300.0,0.02718350291252136,-0.03451388701796532,-0.0705549344420433,54300.0,998.1599731445312,54300.0,0.06180095672607424,0.06223154067993164,-0.0948312282562256,54300.0,-9.080010414123537,-2.122459888458252,2.702455282211304,54300.0,-9.14181137084961,-2.184691429138184,2.7972865104675293
984,54400.0,-4.923999786376953,-17.370000839233402,-56.61899948120117,54400.0,0.02718350291252136,-0.03451388701796532,-0.0705549344420433,54400.0,998.1599731445312,54400.0,0.06180095672607424,0.06223154067993164,-0.0948312282562256,54400.0,-9.080010414123537,-2.122459888458252,2.702455282211304,54400.0,-9.14181137084961,-2.184691429138184,2.7972865104675293
985,54500.0,-4.923999786376953,-17.370000839233402,-56.61899948120117,54500.0,0.033292155712842934,0.010690141469240187,-0.06627888232469559,54500.0,998.2100219726564,54500.0,0.13088417053222656,0.006517171859741211,0.015240669250488281,54500.0,-9.024344444274902,-2.163759708404541,2.779668092727661,54500.0,-9.155228614807127,-2.1702768802642822,2.7644274234771733
986,54600.0,-4.923999786376953,-17.370000839233402,-56.61899948120117,54600.0,0.037568211555480964,-0.025045474991202358,-0.07819075137376785,54600.0,998.2000122070312,54600.0,0.07419013977050781,0.04817080497741698,-0.07092952728271484,54600.0,-9.072827339172363,-2.123058319091797,2.719813108444214,54600.0,-9.147017478942873,-2.1712291240692143,2.7907426357269287
987,54700.0,-4.923999786376953,-17.370000839233402,-56.61899948120117,54700.0,0.037568211555480964,-0.025045474991202358,-0.07819075137376785,54700.0,998.2000122070312,54700.0,0.07419013977050781,0.04817080497741698,-0.07092952728271484,54700.0,-9.072827339172363,-2.123058319091797,2.719813108444214,54700.0,-9.147017478942873,-2.1712291240692143,2.7907426357269287
988,54800.0,-4.923999786376953,-17.370000839233402,-56.25699996948242,54800.0,0.02687807008624077,-0.014049900695681572,-0.0705549344420433,54800.0,998.1799926757812,54800.0,0.10857486724853516,0.013685226440429688,-0.04442286491394043,54800.0,-9.038111686706543,-2.1529858112335205,2.7509377002716064,54800.0,-9.146686553955078,-2.1666710376739498,2.795360565185547
989,54900.0,-4.923999786376953,-17.370000839233402,-56.25699996948242,54900.0,0.02687807008624077,-0.014049900695681572,-0.0705549344420433,54900.0,998.1799926757812,54900.0,0.10857486724853516,0.013685226440429688,-0.04442286491394043,54900.0,-9.038111686706543,-2.1529858112335205,2.7509377002716064,54900.0,-9.146686553955078,-2.1666710376739498,2.795360565185547
990,55000.0,-4.923999786376953,-17.370000839233402,-56.25699996948242,55000.0,0.02871066704392433,-0.013439035043120384,-0.07452555745840073,55000.0,998.2000122070312,55000.0,0.11802864074707033,0.022257089614868164,-0.06908202171325684,55000.0,-9.027337074279783,-2.145204782485962,2.729988574981689,55000.0,-9.145365715026855,-2.16746187210083,2.7990705966949463
991,55100.0,-4.923999786376953,-17.370000839233402,-56.25699996948242,55100.0,0.02871066704392433,-0.013439035043120384,-0.07452555745840073,55100.0,998.2000122070312,55100.0,0.11802864074707033,0.022257089614868164,-0.06908202171325684,55100.0,-9.027337074279783,-2.145204782485962,2.729988574981689,55100.0,-9.145365715026855,-2.16746187210083,2.7990705966949463
992,55200.0,-4.923999786376953,-17.370000839233402,-56.25699996948242,55200.0,0.017409659922122955,0.0021380283869802947,-0.0656680166721344,55200.0,998.1500244140624,55200.0,0.08872318267822266,0.004400014877319336,-0.05397605895996094,55200.0,-9.066842079162598,-2.154781579971313,2.718017578125,55200.0,-9.15556526184082,-2.1591815948486333,2.771993637084961
993,55300.0,-4.923999786376953,-17.370000839233402,-56.25699996948242,55300.0,0.017409659922122955,0.0021380283869802947,-0.0656680166721344,55300.0,998.1500244140624,55300.0,0.08872318267822266,0.004400014877319336,-0.05397605895996094,55300.0,-9.066842079162598,-2.154781579971313,2.718017578125,55300.0,-9.15556526184082,-2.1591815948486333,2.771993637084961
994,55400.0,-4.923999786376953,-17.370000839233402,-56.25699996948242,55400.0,0.04520402848720551,0.008552113547921179,-0.06902777403593062,55400.0,998.1900024414064,55400.0,0.12438678741455078,0.06261086463928223,0.01282644271850586,55400.0,-9.043498039245604,-2.077568531036377,2.758718967437744,55400.0,-9.167884826660156,-2.140179395675659,2.7458925247192383
995,55500.0,-4.923999786376953,-17.370000839233402,-56.25699996948242,55500.0,0.028099801391363144,-0.057115901261568076,-0.07177666574716568,55500.0,998.1900024414064,55500.0,0.1221456527709961,-0.004099845886230469,-0.05213117599487305,55500.0,-9.02254867553711,-2.143409013748169,2.7706899642944336,55500.0,-9.144694328308104,-2.1393091678619385,2.822821140289306
996,55600.0,-4.923999786376953,-17.370000839233402,-56.25699996948242,55600.0,0.028099801391363144,-0.057115901261568076,-0.07177666574716568,55600.0,998.1900024414064,55600.0,0.1221456527709961,-0.004099845886230469,-0.05213117599487305,55600.0,-9.02254867553711,-2.143409013748169,2.7706899642944336,55600.0,-9.144694328308104,-2.1393091678619385,2.822821140289306
997,55700.0,-4.923999786376953,-17.370000839233402,-56.59000015258789,55700.0,0.02993239648640156,-0.0051923547871410855,-0.07024950534105301,55700.0,998.2000122070312,55700.0,0.12370967864990234,-0.01539015769958496,-0.02834296226501465,55700.0,-9.024943351745604,-2.1493945121765137,2.785653591156006,55700.0,-9.148653030395508,-2.1340043544769287,2.8139965534210205
998,55800.0,-4.923999786376953,-17.370000839233402,-56.59000015258789,55800.0,0.02993239648640156,-0.0051923547871410855,-0.07024950534105301,55800.0,998.2000122070312,55800.0,0.12370967864990234,-0.01539015769958496,-0.02834296226501465,55800.0,-9.024943351745604,-2.1493945121765137,2.785653591156006,55800.0,-9.148653030395508,-2.1340043544769287,2.8139965534210205
999,55900.0,-4.923999786376953,-17.370000839233402,-56.59000015258789,55900.0,0.02687807008624077,-0.025045474991202358,-0.06933320313692093,55900.0,998.1400146484376,55900.0,0.090118408203125,0.023385286331176758,-0.07817602157592772,55900.0,-9.05367374420166,-2.1027076244354252,2.757521867752075,55900.0,-9.143792152404783,-2.1260929107666016,2.835697889328003
1000,55000.0,-4.923999786376953,-17.370000839233402,-56.25699996948242,55000.0,0.02871066704392433,-0.013439035043120384,-0.07452555745840073,55000.0,998.2000122070312,55000.0,0.11802864074707033,0.022257089614868164,-0.06908202171325684,55000.0,-9.027337074279783,-2.145204782485962,2.729988574981689,55000.0,-9.145365715026855,-2.16746187210083,2.7990705966949463
1001,55100.0,-4.923999786376953,-17.370000839233402,-56.25699996948242,55100.0,0.02871066704392433,-0.013439035043120384,-0.07452555745840073,55100.0,998.2000122070312,55100.0,0.11802864074707033,0.022257089614868164,-0.06908202171325684,55100.0,-9.027337074279783,-2.145204782485962,2.729988574981689,55100.0,-9.145365715026855,-2.16746187210083,2.7990705966949463
1002,55200.0,-4.923999786376953,-17.370000839233402,-56.25699996948242,55200.0,0.017409659922122955,0.0021380283869802947,-0.0656680166721344,55200.0,998.1500244140624,55200.0,0.08872318267822266,0.004400014877319336,-0.05397605895996094,55200.0,-9.066842079162598,-2.154781579971313,2.718017578125,55200.0,-9.15556526184082,-2.1591815948486333,2.771993637084961
1003,55300.0,-4.923999786376953,-17.370000839233402,-56.25699996948242,55300.0,0.017409659922122955,0.0021380283869802947,-0.0656680166721344,55300.0,998.1500244140624,55300.0,0.08872318267822266,0.004400014877319336,-0.05397605895996094,55300.0,-9.066842079162598,-2.154781579971313,2.718017578125,55300.0,-9.15556526184082,-2.1591815948486333,2.771993637084961
1004,55400.0,-4.923999786376953,-17.370000839233402,-56.25699996948242,55400.0,0.04520402848720551,0.008552113547921179,-0.06902777403593062,55400.0,998.1900024414064,55400.0,0.12438678741455078,0.06261086463928223,0.01282644271850586,55400.0,-9.043498039245604,-2.077568531036377,2.758718967437744,55400.0,-9.167884826660156,-2.140179395675659,2.7458925247192383
1005,55500.0,-4.923999786376953,-17.370000839233402,-56.25699996948242,55500.0,0.028099801391363144,-0.057115901261568076,-0.07177666574716568,55500.0,998.1900024414064,55500.0,0.1221456527709961,-0.004099845886230469,-0.05213117599487305,55500.0,-9.02254867553711,-2.143409013748169,2.7706899642944336,55500.0,-9.144694328308104,-2.1393091678619385,2.822821140289306
1006,55600.0,-4.923999786376953,-17.370000839233402,-56.25699996948242,55600.0,0.028099801391363144,-0.057115901261568076,-0.07177666574716568,55600.0,998.1900024414064,55600.0,0.1221456527709961,-0.004099845886230469,-0.05213117599487305,55600.0,-9.02254867553711,-2.143409013748169,2.7706899642944336,55600.0,-9.144694328308104,-2.1393091678619385,2.822821140289306
1007,55700.0,-4.923999786376953,-17.370000839233402,-56.59000015258789,55700.0,0.02993239648640156,-0.0051923547871410855,-0.07024950534105301,55700.0,998.2000122070312,55700.0,0.12370967864990234,-0.01539015769958496,-0.02834296226501465,55700.0,-9.024943351745604,-2.1493945121765137,2.785653591156006,55700.0,-9.148653030395508,-2.1340043544769287,2.8139965534210205
1008,55800.0,-4.923999786376953,-17.370000839233402,-56.59000015258789,55800.0,0.02993239648640156,-0.0051923547871410855,-0.07024950534105301,55800.0,998.2000122070312,55800.0,0.12370967864990234,-0.01539015769958496,-0.02834296226501465,55800.0,-9.024943351745604,-2.1493945121765137,2.785653591156006,55800.0,-9.148653030395508,-2.1340043544769287,2.8139965534210205
1009,55900.0,-4.923999786376953,-17.370000839233402,-56.59000015258789,55900.0,0.02687807008624077,-0.025045474991202358,-0.06933320313692093,55900.0,998.1400146484376,55900.0,0.090118408203125,0.023385286331176758,-0.07817602157592772,55900.0,-9.05367374420166,-2.1027076244354252,2.757521867752075,55900.0,-9.143792152404783,-2.1260929107666016,2.835697889328003
1010,56000.0,-4.923999786376953,-17.370000839233402,-56.59000015258789,56000.0,0.02687807008624077,-0.025045474991202358,-0.06933320313692093,56000.0,998.1400146484376,56000.0,0.090118408203125,0.023385286331176758,-0.07817602157592772,56000.0,-9.05367374420166,-2.1027076244354252,2.757521867752075,56000.0,-9.143792152404783,-2.1260929107666016,2.835697889328003
1011,56100.0,-4.923999786376953,-17.370000839233402,-56.24800109863281,56100.0,0.029016099870204926,-0.010079276748001577,-0.07513642311096191,56100.0,998.1300048828124,56100.0,0.1226358413696289,0.009748697280883787,-0.06951665878295897,56100.0,-9.02135181427002,-2.1182699203491206,2.764105796813965,56100.0,-9.143987655639648,-2.128018617630005,2.833622455596924
1012,56200.0,-4.923999786376953,-17.370000839233402,-56.24800109863281,56200.0,0.029016099870204926,-0.010079276748001577,-0.07513642311096191,56200.0,998.1300048828124,56200.0,0.1226358413696289,0.009748697280883787,-0.06951665878295897,56200.0,-9.02135181427002,-2.1182699203491206,2.764105796813965,56200.0,-9.143987655639648,-2.128018617630005,2.833622455596924
1013,56300.0,-4.923999786376953,-17.370000839233402,-56.24800109863281,56300.0,0.03023782931268215,-0.0030543261673301463,-0.07452555745840073,56300.0,998.1900024414064,56300.0,0.11380577087402345,0.005099058151245117,-0.08590030670166016,56300.0,-9.034520149230957,-2.123058319091797,2.7335798740386963,56300.0,-9.14832592010498,-2.128157377243042,2.8194801807403564
1014,56400.0,-4.923999786376953,-17.370000839233402,-56.24800109863281,56400.0,0.03115412779152393,-0.010384709574282171,-0.07483099400997162,56400.0,998.1799926757812,56400.0,0.14509105682373047,-0.0038721561431884774,-0.048250675201416016,56400.0,-9.00279712677002,-2.1338322162628174,2.7712883949279785,56400.0,-9.14788818359375,-2.1299600601196294,2.8195390701293945
1015,56500.0,-4.923999786376953,-17.370000839233402,-56.24800109863281,56500.0,0.03115412779152393,-0.010384709574282171,-0.07483099400997162,56500.0,998.1799926757812,56500.0,0.14509105682373047,-0.0038721561431884774,-0.048250675201416016,56500.0,-9.00279712677002,-2.1338322162628174,2.7712883949279785,56500.0,-9.14788818359375,-2.1299600601196294,2.8195390701293945
1016,56600.0,-4.923999786376953,-17.370000839233402,-56.24800109863281,56600.0,0.02687807008624077,-0.017409659922122955,-0.07116580009460449,56600.0,998.1900024414064,56600.0,0.08745002746582031,-0.00652623176574707,-0.08284354209899902,56600.0,-9.058462142944336,-2.1332337856292725,2.7455508708953857,56600.0,-9.145912170410156,-2.1267075538635254,2.8283944129943848
1017,56700.0,-4.923999786376953,-17.370000839233402,-56.24800109863281,56700.0,0.02687807008624077,-0.017409659922122955,-0.07116580009460449,56700.0,998.1900024414064,56700.0,0.08745002746582031,-0.00652623176574707,-0.08284354209899902,56700.0,-9.058462142944336,-2.1332337856292725,2.7455508708953857,56700.0,-9.145912170410156,-2.1267075538635254,2.8283944129943848
1018,56800.0,-4.923999786376953,-17.370000839233402,-56.24800109863281,56800.0,0.03237585723400116,-0.007024950347840786,-0.07177666574716568,56800.0,998.1900024414064,56800.0,0.12485122680664065,-0.02801656723022461,-0.07979893684387207,56800.0,-9.023746490478516,-2.151190280914306,2.742558002471924,56800.0,-9.148597717285156,-2.1231737136840816,2.8223569393157963
1019,56900.0,-4.609000205993652,-17.370000839233402,-56.24800109863281,56900.0,0.03237585723400116,-0.007024950347840786,-0.07177666574716568,56900.0,998.1900024414064,56900.0,0.12485122680664065,-0.02801656723022461,-0.07979893684387207,56900.0,-9.023746490478516,-2.151190280914306,2.742558002471924,56900.0,-9.148597717285156,-2.1231737136840816,2.8223569393157963
1020,56000.0,-4.923999786376953,-17.370000839233402,-56.59000015258789,56000.0,0.02687807008624077,-0.025045474991202358,-0.06933320313692093,56000.0,998.1400146484376,56000.0,0.090118408203125,0.023385286331176758,-0.07817602157592772,56000.0,-9.05367374420166,-2.1027076244354252,2.757521867752075,56000.0,-9.143792152404783,-2.1260929107666016,2.835697889328003
1021,56100.0,-4.923999786376953,-17.370000839233402,-56.24800109863281,56100.0,0.029016099870204926,-0.010079276748001577,-0.07513642311096191,56100.0,998.1300048828124,56100.0,0.1226358413696289,0.009748697280883787,-0.06951665878295897,56100.0,-9.02135181427002,-2.1182699203491206,2.764105796813965,56100.0,-9.143987655639648,-2.128018617630005,2.833622455596924
1022,56200.0,-4.923999786376953,-17.370000839233402,-56.24800109863281,56200.0,0.029016099870204926,-0.010079276748001577,-0.07513642311096191,56200.0,998.1300048828124,56200.0,0.1226358413696289,0.009748697280883787,-0.06951665878295897,56200.0,-9.02135181427002,-2.1182699203491206,2.764105796813965,56200.0,-9.143987655639648,-2.128018617630005,2.833622455596924
1023,56300.0,-4.923999786376953,-17.370000839233402,-56.24800109863281,56300.0,0.03023782931268215,-0.0030543261673301463,-0.07452555745840073,56300.0,998.1900024414064,56300.0,0.11380577087402345,0.005099058151245117,-0.08590030670166016,56300.0,-9.034520149230957,-2.123058319091797,2.7335798740386963,56300.0,-9.14832592010498,-2.128157377243042,2.8194801807403564
1024,56400.0,-4.923999786376953,-17.370000839233402,-56.24800109863281,56400.0,0.03115412779152393,-0.010384709574282171,-0.07483099400997162,56400.0,998.1799926757812,56400.0,0.14509105682373047,-0.0038721561431884774,-0.048250675201416016,56400.0,-9.00279712677002,-2.1338322162628174,2.7712883949279785,56400.0,-9.14788818359375,-2.1299600601196294,2.8195390701293945
1025,56500.0,-4.923999786376953,-17.370000839233402,-56.24800109863281,56500.0,0.03115412779152393,-0.010384709574282171,-0.07483099400997162,56500.0,998.1799926757812,56500.0,0.14509105682373047,-0.0038721561431884774,-0.048250675201416016,56500.0,-9.00279712677002,-2.1338322162628174,2.7712883949279785,56500.0,-9.14788818359375,-2.1299600601196294,2.8195390701293945
1026,56600.0,-4.923999786376953,-17.370000839233402,-56.24800109863281,56600.0,0.02687807008624077,-0.017409659922122955,-0.07116580009460449,56600.0,998.1900024414064,56600.0,0.08745002746582031,-0.00652623176574707,-0.08284354209899902,56600.0,-9.058462142944336,-2.1332337856292725,2.7455508708953857,56600.0,-9.145912170410156,-2.1267075538635254,2.8283944129943848
1027,56700.0,-4.923999786376953,-17.370000839233402,-56.24800109863281,56700.0,0.02687807008624077,-0.017409659922122955,-0.07116580009460449,56700.0,998.1900024414064,56700.0,0.08745002746582031,-0.00652623176574707,-0.08284354209899902,56700.0,-9.058462142944336,-2.1332337856292725,2.7455508708953857,56700.0,-9.145912170410156,-2.1267075538635254,2.8283944129943848
1028,56800.0,-4.923999786376953,-17.370000839233402,-56.24800109863281,56800.0,0.03237585723400116,-0.007024950347840786,-0.07177666574716568,56800.0,998.1900024414064,56800.0,0.12485122680664065,-0.02801656723022461,-0.07979893684387207,56800.0,-9.023746490478516,-2.151190280914306,2.742558002471924,56800.0,-9.148597717285156,-2.1231737136840816,2.8223569393157963
1029,56900.0,-4.609000205993652,-17.370000839233402,-56.24800109863281,56900.0,0.03237585723400116,-0.007024950347840786,-0.07177666574716568,56900.0,998.1900024414064,56900.0,0.12485122680664065,-0.02801656723022461,-0.07979893684387207,56900.0,-9.023746490478516,-2.151190280914306,2.742558002471924,56900.0,-9.148597717285156,-2.1231737136840816,2.8223569393157963
1030,57000.0,-4.609000205993652,-17.370000839233402,-56.24800109863281,57000.0,0.02932153269648552,-0.018020525574684143,-0.07391469180583954,57000.0,998.1900024414064,57000.0,0.09866046905517578,-0.005448579788208008,-0.08284735679626465,57000.0,-9.046490669250488,-2.1290438175201416,2.750339269638061,57000.0,-9.145151138305664,-2.1235952377319336,2.833186626434326
1031,57100.0,-4.609000205993652,-17.370000839233402,-56.24800109863281,57100.0,0.02932153269648552,-0.018020525574684143,-0.07391469180583954,57100.0,998.1900024414064,57100.0,0.09866046905517578,-0.005448579788208008,-0.08284735679626465,57100.0,-9.046490669250488,-2.1290438175201416,2.750339269638061,57100.0,-9.145151138305664,-2.1235952377319336,2.833186626434326
1032,57200.0,-4.609000205993652,-17.370000839233402,-56.24800109863281,57200.0,0.025045474991202358,-0.0054977871477603895,-0.06963863968849182,57200.0,998.1900024414064,57200.0,0.13174819946289065,0.004374265670776367,-0.037442684173583984,57200.0,-9.017760276794434,-2.1146786212921143,2.785055160522461,57200.0,-9.149508476257324,-2.11905288696289,2.822497844696045
1033,57300.0,-4.609000205993652,-17.370000839233402,-55.90499877929688,57300.0,0.043676864355802536,0.002748893573880196,-0.07819075137376785,57300.0,998.1400146484376,57300.0,0.10413074493408203,0.02415752410888672,-0.0418696403503418,57300.0,-9.051279067993164,-2.0937294960021973,2.762310266494751,57300.0,-9.155409812927246,-2.117887020111084,2.8041799068450928
1034,57400.0,-4.914000034332275,-17.370000839233402,-55.90499877929688,57400.0,0.043676864355802536,0.002748893573880196,-0.07819075137376785,57400.0,998.1400146484376,57400.0,0.10413074493408203,0.02415752410888672,-0.0418696403503418,57400.0,-9.051279067993164,-2.0937294960021973,2.762310266494751,57400.0,-9.155409812927246,-2.117887020111084,2.8041799068450928
1035,57500.0,-4.914000034332275,-17.370000839233402,-55.90499877929688,57500.0,0.035124752670526505,-0.036651913076639175,-0.06963863968849182,57500.0,998.219970703125,57500.0,0.10454750061035156,-0.01921701431274414,-0.08515024185180664,57500.0,-9.039308547973633,-2.1284453868865967,2.762908697128296,57500.0,-9.143856048583984,-2.1092283725738525,2.8480589389801025
1036,57600.0,-4.914000034332275,-17.370000839233402,-55.90499877929688,57600.0,0.035124752670526505,-0.036651913076639175,-0.06963863968849182,57600.0,998.219970703125,57600.0,0.10454750061035156,-0.01921701431274414,-0.08515024185180664,57600.0,-9.039308547973633,-2.1284453868865967,2.762908697128296,57600.0,-9.143856048583984,-2.1092283725738525,2.8480589389801025
1037,57700.0,-4.914000034332275,-17.370000839233402,-55.90499877929688,57700.0,0.0354301854968071,-0.01893682219088077,-0.07452555745840073,57700.0,998.1699829101564,57700.0,0.13321590423583984,-0.0444483757019043,-0.09431862831115724,57700.0,-9.005789756774902,-2.154182910919189,2.7688941955566406,57700.0,-9.139005661010742,-2.1097345352172847,2.8632128238677983
1038,57800.0,-4.914000034332275,-17.370000839233402,-55.90499877929688,57800.0,0.0354301854968071,-0.01893682219088077,-0.07452555745840073,57800.0,998.1699829101564,57800.0,0.13321590423583984,-0.0444483757019043,-0.09431862831115724,57800.0,-9.005789756774902,-2.154182910919189,2.7688941955566406,57800.0,-9.139005661010742,-2.1097345352172847,2.8632128238677983
1039,57900.0,-4.914000034332275,-17.370000839233402,-55.90499877929688,57900.0,0.025045474991202358,-0.02626720629632473,-0.06902777403593062,57900.0,998.1699829101564,57900.0,0.09340381622314453,-0.04133129119873047,-0.1457674503326416,57900.0,-9.039907455444336,-2.146401882171631,2.738966703414917,57900.0,-9.13331127166748,-2.1050705909729004,2.8847341537475586
1040,57000.0,-4.609000205993652,-17.370000839233402,-56.24800109863281,57000.0,0.02932153269648552,-0.018020525574684143,-0.07391469180583954,57000.0,998.1900024414064,57000.0,0.09866046905517578,-0.005448579788208008,-0.08284735679626465,57000.0,-9.046490669250488,-2.1290438175201416,2.750339269638061,57000.0,-9.145151138305664,-2.1235952377319336,2.833186626434326
1041,57100.0,-4.609000205993652,-17.370000839233402,-56.24800109863281,57100.0,0.02932153269648552,-0.018020525574684143,-0.07391469180583954,57100.0,998.1900024414064,57100.0,0.09866046905517578,-0.005448579788208008,-0.08284735679626465,57100.0,-9.046490669250488,-2.1290438175201416,2.750339269638061,57100.0,-9.145151138305664,-2.1235952377319336,2.833186626434326
1042,57200.0,-4.609000205993652,-17.370000839233402,-56.24800109863281,57200.0,0.025045474991202358,-0.0054977871477603895,-0.06963863968849182,57200.0,998.1900024414064,57200.0,0.13174819946289065,0.004374265670776367,-0.037442684173583984,57200.0,-9.017760276794434,-2.1146786212921143,2.785055160522461,57200.0,-9.149508476257324,-2.11905288696289,2.822497844696045
1043,57300.0,-4.609000205993652,-17.370000839233402,-55.90499877929688,57300.0,0.043676864355802536,0.002748893573880196,-0.07819075137376785,57300.0,998.1400146484376,57300.0,0.10413074493408203,0.02415752410888672,-0.0418696403503418,57300.0,-9.051279067993164,-2.0937294960021973,2.762310266494751,57300.0,-9.155409812927246,-2.117887020111084,2.8041799068450928
1044,57400.0,-4.914000034332275,-17.370000839233402,-55.90499877929688,57400.0,0.043676864355802536,0.002748893573880196,-0.07819075137376785,57400.0,998.1400146484376,57400.0,0.10413074493408203,0.02415752410888672,-0.0418696403503418,57400.0,-9.051279067993164,-2.0937294960021973,2.762310266494751,57400.0,-9.155409812927246,-2.117887020111084,2.8041799068450928
1045,57500.0,-4.914000034332275,-17.370000839233402,-55.90499877929688,57500.0,0.035124752670526505,-0.036651913076639175,-0.06963863968849182,57500.0,998.219970703125,57500.0,0.10454750061035156,-0.01921701431274414,-0.08515024185180664,57500.0,-9.039308547973633,-2.1284453868865967,2.762908697128296,57500.0,-9.143856048583984,-2.1092283725738525,2.8480589389801025
1046,57600.0,-4.914000034332275,-17.370000839233402,-55.90499877929688,57600.0,0.035124752670526505,-0.036651913076639175,-0.06963863968849182,57600.0,998.219970703125,57600.0,0.10454750061035156,-0.01921701431274414,-0.08515024185180664,57600.0,-9.039308547973633,-2.1284453868865967,2.762908697128296,57600.0,-9.143856048583984,-2.1092283725738525,2.8480589389801025
1047,57700.0,-4.914000034332275,-17.370000839233402,-55.90499877929688,57700.0,0.0354301854968071,-0.01893682219088077,-0.07452555745840073,57700.0,998.1699829101564,57700.0,0.13321590423583984,-0.0444483757019043,-0.09431862831115724,57700.0,-9.005789756774902,-2.154182910919189,2.7688941955566406,57700.0,-9.139005661010742,-2.1097345352172847,2.8632128238677983
1048,57800.0,-4.914000034332275,-17.370000839233402,-55.90499877929688,57800.0,0.0354301854968071,-0.01893682219088077,-0.07452555745840073,57800.0,998.1699829101564,57800.0,0.13321590423583984,-0.0444483757019043,-0.09431862831115724,57800.0,-9.005789756774902,-2.154182910919189,2.7688941955566406,57800.0,-9.139005661010742,-2.1097345352172847,2.8632128238677983
1049,57900.0,-4.914000034332275,-17.370000839233402,-55.90499877929688,57900.0,0.025045474991202358,-0.02626720629632473,-0.06902777403593062,57900.0,998.1699829101564,57900.0,0.09340381622314453,-0.04133129119873047,-0.1457674503326416,57900.0,-9.039907455444336,-2.146401882171631,2.738966703414917,57900.0,-9.13331127166748,-2.1050705909729004,2.8847341537475586
1050,58000.0,-4.914000034332275,-17.370000839233402,-55.90499877929688,58000.0,0.025045474991202358,-0.02626720629632473,-0.06902777403593062,58000.0,998.1699829101564,58000.0,0.09340381622314453,-0.04133129119873047,-0.1457674503326416,58000.0,-9.039907455444336,-2.146401882171631,2.738966703414917,58000.0,-9.13331127166748,-2.1050705909729004,2.8847341537475586
1051,58100.0,-4.914000034332275,-17.370000839233402,-55.90499877929688,58100.0,0.034208454191684716,-0.0012217304902151227,-0.0705549344420433,58100.0,998.1799926757812,58100.0,0.09235477447509766,-0.006066083908081055,-0.10753011703491212,58100.0,-9.04828643798828,-2.10210919380188,2.760514497756958,58100.0,-9.14064121246338,-2.0960431098938,2.86804461479187
1052,58200.0,-4.914000034332275,-17.370000839233402,-55.90499877929688,58200.0,0.034208454191684716,-0.019547687843441963,-0.07299839705228807,58200.0,998.1300048828124,58200.0,0.10094642639160156,-0.03509187698364258,-0.10357379913330078,58200.0,-9.035717010498047,-2.1284453868865967,2.7790696620941158,58200.0,-9.136663436889648,-2.093353509902954,2.882643461227417
