,Unnamed: 0,timestamp,pressure
0,0.0,5000.0,1000.79
1,1.0,5100.0,1000.79
2,2.0,5200.0,1000.79
3,3.0,5300.0,1000.79
4,4.0,5400.0,1000.79
5,5.0,5500.0,1000.79
6,6.0,5600.0,1000.79
7,7.0,5700.0,1000.79
8,8.0,5800.0,1000.8
9,9.0,5900.0,1000.8
10,10.0,6000.0,1000.8
11,11.0,6100.0,1000.8
12,12.0,6200.0,1000.77
13,13.0,6300.0,1000.77
14,14.0,6400.0,1000.76
15,15.0,6500.0,1000.76
16,16.0,6600.0,1000.76
17,17.0,6700.0,1000.76
18,18.0,6800.0,1000.75
19,19.0,6900.0,1000.75
20,10.0,6000.0,1000.8
21,11.0,6100.0,1000.8
22,12.0,6200.0,1000.77
23,13.0,6300.0,1000.77
24,14.0,6400.0,1000.76
25,15.0,6500.0,1000.76
26,16.0,6600.0,1000.76
27,17.0,6700.0,1000.76
28,18.0,6800.0,1000.75
29,19.0,6900.0,1000.75
30,20.0,7000.0,1000.76
31,21.0,7100.0,1000.76
32,22.0,7200.0,1000.76
33,23.0,7300.0,1000.77
34,24.0,7400.0,1000.77
35,25.0,7500.0,1000.77
36,26.0,7600.0,1000.77
37,27.0,7700.0,1000.77
38,28.0,7800.0,1000.77
39,29.0,7900.0,1000.77
40,20.0,7000.0,1000.76
41,21.0,7100.0,1000.76
42,22.0,7200.0,1000.76
43,23.0,7300.0,1000.77
44,24.0,7400.0,1000.77
45,25.0,7500.0,1000.77
46,26.0,7600.0,1000.77
47,27.0,7700.0,1000.77
48,28.0,7800.0,1000.77
49,29.0,7900.0,1000.77
50,30.0,8000.0,1000.78
51,31.0,8100.0,1000.78
52,32.0,8200.0,1000.78
53,33.0,8300.0,1000.78
54,34.0,8400.0,1000.78
55,35.0,8500.0,1000.78
56,36.0,8600.0,1000.78
57,37.0,8700.0,1000.78
58,38.0,8800.0,1000.78
59,39.0,8900.0,1000.78
60,30.0,8000.0,1000.78
61,31.0,8100.0,1000.78
62,32.0,8200.0,1000.78
63,33.0,8300.0,1000.78
64,34.0,8400.0,1000.78
65,35.0,8500.0,1000.78
66,36.0,8600.0,1000.78
67,37.0,8700.0,1000.78
68,38.0,8800.0,1000.78
69,39.0,8900.0,1000.78
70,40.0,9000.0,1000.8
71,41.0,9100.0,1000.8
72,42.0,9200.0,1000.8
73,43.0,9300.0,1000.8
74,44.0,9400.0,1000.79
75,45.0,9500.0,1000.79
76,46.0,9600.0,1000.79
77,47.0,9700.0,1000.79
78,48.0,9800.0,1000.78
79,49.0,9900.0,1000.78
80,40.0,9000.0,1000.8
81,41.0,9100.0,1000.8
82,42.0,9200.0,1000.8
83,43.0,9300.0,1000.8
84,44.0,9400.0,1000.79
85,45.0,9500.0,1000.79
86,46.0,9600.0,1000.79
87,47.0,9700.0,1000.79
88,48.0,9800.0,1000.78
89,49.0,9900.0,1000.78
90,50.0,10000.0,1000.78
91,51.0,10100.0,1000.78
92,52.0,10200.0,1000.78
93,53.0,10300.0,1000.78
94,54.0,10400.0,1000.78
95,55.0,10500.0,1000.78
96,56.0,10600.0,1000.78
97,57.0,10700.0,1000.78
98,58.0,10800.0,1000.79
99,59.0,10900.0,1000.79
100,50.0,10000.0,1000.78
101,51.0,10100.0,1000.78
102,52.0,10200.0,1000.78
103,53.0,10300.0,1000.78
104,54.0,10400.0,1000.78
105,55.0,10500.0,1000.78
106,56.0,10600.0,1000.78
107,57.0,10700.0,1000.78
108,58.0,10800.0,1000.79
109,59.0,10900.0,1000.79
110,60.0,11000.0,1000.79
111,61.0,11100.0,1000.79
112,62.0,11200.0,1000.78
113,63.0,11300.0,1000.78
114,64.0,11400.0,1000.76
115,65.0,11500.0,1000.76
116,66.0,11600.0,1000.76
117,67.0,11700.0,1000.76
118,68.0,11800.0,1000.76
119,69.0,11900.0,1000.76
120,60.0,11000.0,1000.79
121,61.0,11100.0,1000.79
122,62.0,11200.0,1000.78
123,63.0,11300.0,1000.78
124,64.0,11400.0,1000.76
125,65.0,11500.0,1000.76
126,66.0,11600.0,1000.76
127,67.0,11700.0,1000.76
128,68.0,11800.0,1000.76
129,69.0,11900.0,1000.76
130,70.0,12000.0,1000.76
131,71.0,12100.0,1000.76
132,72.0,12200.0,1000.77
133,73.0,12300.0,1000.77
134,74.0,12400.0,1000.77
135,75.0,12500.0,1000.77
136,76.0,12600.0,1000.77
137,77.0,12700.0,1000.77
138,78.0,12800.0,1000.78
139,79.0,12900.0,1000.78
140,70.0,12000.0,1000.76
141,71.0,12100.0,1000.76
142,72.0,12200.0,1000.77
143,73.0,12300.0,1000.77
144,74.0,12400.0,1000.77
145,75.0,12500.0,1000.77
146,76.0,12600.0,1000.77
147,77.0,12700.0,1000.77
148,78.0,12800.0,1000.78
149,79.0,12900.0,1000.78
150,80.0,13000.0,1000.78
151,81.0,13100.0,1000.78
152,82.0,13200.0,1000.78
153,83.0,13300.0,1000.78
154,84.0,13400.0,1000.83
155,85.0,13500.0,1000.83
156,86.0,13600.0,1000.87
157,87.0,13700.0,1000.87
158,88.0,13800.0,1000.86
159,89.0,13900.0,1000.86
160,80.0,13000.0,1000.78
161,81.0,13100.0,1000.78
162,82.0,13200.0,1000.78
163,83.0,13300.0,1000.78
164,84.0,13400.0,1000.83
165,85.0,13500.0,1000.83
166,86.0,13600.0,1000.87
167,87.0,13700.0,1000.87
168,88.0,13800.0,1000.86
169,89.0,13900.0,1000.86
170,90.0,14000.0,1000.86
171,91.0,14100.0,1000.86
172,92.0,14200.0,1000.83
173,93.0,14300.0,1000.83
174,94.0,14400.0,1000.83
175,95.0,14500.0,1000.82
176,96.0,14600.0,1000.82
177,97.0,14700.0,1000.82
178,98.0,14800.0,1000.72
179,99.0,14900.0,1000.72
180,90.0,14000.0,1000.86
181,91.0,14100.0,1000.86
182,92.0,14200.0,1000.83
183,93.0,14300.0,1000.83
184,94.0,14400.0,1000.83
185,95.0,14500.0,1000.82
186,96.0,14600.0,1000.82
187,97.0,14700.0,1000.82
188,98.0,14800.0,1000.72
189,99.0,14900.0,1000.72
190,100.0,15000.0,1000.71
191,101.0,15100.0,1000.71
192,102.0,15200.0,1000.71
193,103.0,15300.0,1000.71
194,104.0,15400.0,1000.75
195,105.0,15500.0,1000.75
196,106.0,15600.0,1000.75
197,107.0,15700.0,1000.75
198,108.0,15800.0,1000.76
199,109.0,15900.0,1000.76
200,100.0,15000.0,1000.71
201,101.0,15100.0,1000.71
202,102.0,15200.0,1000.71
203,103.0,15300.0,1000.71
204,104.0,15400.0,1000.75
205,105.0,15500.0,1000.75
206,106.0,15600.0,1000.75
207,107.0,15700.0,1000.75
208,108.0,15800.0,1000.76
209,109.0,15900.0,1000.76
210,110.0,16000.0,1000.76
211,111.0,16100.0,1000.76
212,112.0,16200.0,1000.78
213,113.0,16300.0,1000.78
214,114.0,16400.0,1000.77
215,115.0,16500.0,1000.77
216,116.0,16600.0,1000.77
217,117.0,16700.0,1000.77
218,118.0,16800.0,1000.81
219,119.0,16900.0,1000.81
220,110.0,16000.0,1000.76
221,111.0,16100.0,1000.76
222,112.0,16200.0,1000.78
223,113.0,16300.0,1000.78
224,114.0,16400.0,1000.77
225,115.0,16500.0,1000.77
226,116.0,16600.0,1000.77
227,117.0,16700.0,1000.77
228,118.0,16800.0,1000.81
229,119.0,16900.0,1000.81
230,120.0,17000.0,1000.81
231,121.0,17100.0,1000.81
232,122.0,17200.0,1000.81
233,123.0,17300.0,1000.81
234,124.0,17400.0,1000.81
235,125.0,17500.0,1000.81
236,126.0,17600.0,1000.81
237,127.0,17700.0,1000.81
238,128.0,17800.0,1000.81
239,129.0,17900.0,1000.81
240,120.0,17000.0,1000.81
241,121.0,17100.0,1000.81
242,122.0,17200.0,1000.81
243,123.0,17300.0,1000.81
244,124.0,17400.0,1000.81
245,125.0,17500.0,1000.81
246,126.0,17600.0,1000.81
247,127.0,17700.0,1000.81
248,128.0,17800.0,1000.81
249,129.0,17900.0,1000.81
250,130.0,18000.0,1000.91
251,131.0,18100.0,1000.91
252,132.0,18200.0,1000.91
253,133.0,18300.0,1000.91
254,134.0,18400.0,1000.93
255,135.0,18500.0,1000.93
256,136.0,18600.0,1000.91
257,137.0,18700.0,1000.91
258,138.0,18800.0,1000.91
259,139.0,18900.0,1000.91
260,130.0,18000.0,1000.91
261,131.0,18100.0,1000.91
262,132.0,18200.0,1000.91
263,133.0,18300.0,1000.91
264,134.0,18400.0,1000.93
265,135.0,18500.0,1000.93
266,136.0,18600.0,1000.91
267,137.0,18700.0,1000.91
268,138.0,18800.0,1000.91
269,139.0,18900.0,1000.91
270,140.0,19000.0,1000.84
271,141.0,19100.0,1000.84
272,142.0,19200.0,1000.77
273,143.0,19300.0,1000.77
274,144.0,19400.0,1000.77
275,145.0,19500.0,1000.77
276,146.0,19600.0,1000.65
277,147.0,19700.0,1000.65
278,148.0,19800.0,1000.67
279,149.0,19900.0,1000.67
280,140.0,19000.0,1000.84
281,141.0,19100.0,1000.84
282,142.0,19200.0,1000.77
283,143.0,19300.0,1000.77
284,144.0,19400.0,1000.77
285,145.0,19500.0,1000.77
286,146.0,19600.0,1000.65
287,147.0,19700.0,1000.65
288,148.0,19800.0,1000.67
289,149.0,19900.0,1000.67
290,150.0,20000.0,1000.69
291,151.0,20100.0,1000.69
292,152.0,20200.0,1000.69
293,153.0,20300.0,1000.69
294,154.0,20400.0,1000.7
295,155.0,20500.0,1000.7
296,156.0,20600.0,1000.7
297,157.0,20700.0,1000.7
298,158.0,20800.0,1000.73
299,159.0,20900.0,1000.73
300,150.0,20000.0,1000.69
301,151.0,20100.0,1000.69
302,152.0,20200.0,1000.69
303,153.0,20300.0,1000.69
304,154.0,20400.0,1000.7
305,155.0,20500.0,1000.7
306,156.0,20600.0,1000.7
307,157.0,20700.0,1000.7
308,158.0,20800.0,1000.73
309,159.0,20900.0,1000.73
310,160.0,21000.0,1000.73
311,161.0,21100.0,1000.73
312,162.0,21200.0,1000.74
313,163.0,21300.0,1000.74
314,164.0,21400.0,1000.75
315,165.0,21500.0,1000.75
