timestamp,uv
1481630020220,0
1481630020518,0
1481630020740,0
1481630021016,0
1481630021320,0
1481630021616,0
1481630021818,0
1481630022116,0
1481630022335,0
1481630022614,0
1481630022914,0
1481630023216,0
1481630023512,0
1481630023724,0
1481630024011,0
1481630024311,0
1481630024511,0
1481630024809,0
1481630025010,0
1481630025309,0
1481630025608,0
1481630025909,0
1481630026114,0
1481630026405,0
1481630026632,0
1481630026908,0
1481630027116,0
1481630027410,0
1481630027705,0
1481630027929,0
1481630028202,0
1481630028507,0
1481630028804,0
1481630029124,0
1481630029401,0
1481630029700,0
1481630029900,0
1481630030200,0
1481630030400,0
1481630030699,0
1481630030998,0
1481630031199,0
1481630031400,0
1481630031696,0
1481630031997,0
1481630032311,0
1481630032595,0
1481630032896,0
1481630033194,0
1481630033395,0
1481630033598,0
1481630033893,0
1481630034112,0
1481630034390,0
1481630034692,0
1481630034991,0
1481630035290,0
1481630035511,0
1481630035788,0
1481630036087,0
1481630036287,0
1481630036487,0
1481630036784,0
1481630036988,0
1481630037285,0
1481630037486,0
1481630037787,0
1481630038083,0
1481630038298,0
1481630038583,0
1481630038783,0
1481630039082,0
1481630039382,0
1481630039583,0
1481630039881,0
1481630040179,0
1481630040480,0
1481630040777,0
1481630041100,0
1481630041376,0
1481630041675,0
1481630041879,0
1481630042177,0
1481630042378,0
1481630042675,0
1481630042895,0
1481630043176,0
1481630043473,0
1481630043778,0
1481630044070,0
1481630044292,0
1481630044570,0
1481630044776,0
1481630045069,0
1481630045372,0
1481630045690,0
1481630045968,0
1481630046267,0
1481630046467,0
1481630046768,0
1481630047078,0
1481630047364,0
1481630047564,0
1481630047866,0
1481630048166,0
1481630048463,0
1481630048674,0
1481630048961,0
1481630049263,0
1481630049563,0
1481630049860,0
1481630050083,0
1481630050359,0
1481630050659,0
1481630050959,0
1481630051161,0
1481630051456,0
1481630051679,0
1481630051957,0
1481630052255,0
1481630052456,0
1481630052757,0
1481630053066,0
1481630053358,0
1481630053653,0
1481630053854,0
1481630054153,0
1481630054473,0
1481630054750,0
1481630055052,0
1481630055352,0
1481630055649,0
1481630055871,0
1481630056147,0
1481630056447,0
1481630056648,0
1481630056947,0
1481630057147,0
1481630057457,0
1481630057744,0
1481630057944,0
1481630058148,0
1481630058444,0
1481630058667,0
1481630058944,0
1481630059242,0
1481630059442,0
1481630059742,0
1481630060055,0
1481630060340,0
1481630060640,0
1481630060840,0
1481630061137,0
1481630061337,0
1481630061638,0
1481630061935,0
1481630062237,0
1481630062537,0
1481630062739,0
1481630063034,0
1481630063245,0
1481630063447,0
1481630063735,0
1481630064034,0
1481630064336,0
1481630064630,0
1481630064854,0
1481630065130,0
1481630065430,0
1481630065732,0
1481630066027,0
1481630066254,0
1481630066529,0
1481630066827,0
1481630067128,0
1481630067328,0
1481630067624,0
1481630067925,0
1481630068225,0
1481630068425,0
1481630068727,0
1481630069022,0
1481630069326,0
1481630069639,0
