timestamp,uv
1481189682323,0
1481189682622,0
1481189682822,0
1481189683024,0
1481189683318,0
1481189683623,0
1481189683919,0
1481189684225,0
1481189684515,0
1481189684715,0
1481189685021,0
1481189685382,0
1481189685639,0
1481189685913,0
1481189686218,0
1481189686511,0
1481189686742,0
1481189687012,0
1481189687219,0
1481189687511,0
1481189687814,0
1481189688108,0
1481189688414,0
1481189688728,0
1481189689027,0
1481189689308,0
1481189689609,0
1481189689906,0
1481189690210,0
1481189690528,0
1481189690805,0
1481189691005,0
1481189691208,0
1481189691502,0
1481189691807,0
1481189692128,0
1481189692401,0
1481189692605,0
1481189692901,0
1481189693202,0
1481189693405,0
1481189693698,0
1481189694002,0
1481189694208,0
1481189694497,0
1481189694802,0
1481189695095,0
1481189695400,0
1481189695722,0
1481189695995,0
1481189696195,0
1481189696397,0
1481189696598,0
1481189696904,0
1481189697193,0
1481189697426,0
1481189697692,0
1481189697993,0
1481189698194,0
1481189698488,0
1481189698688,0
1481189698891,0
1481189699191,0
1481189699393,0
1481189699685,0
1481189699893,0
1481189700115,0
1481189700385,0
1481189700602,0
1481189700882,0
1481189701082,0
1481189701282,0
1481189701483,0
1481189701785,0
1481189701988,0
1481189702280,0
1481189702480,0
1481189702785,0
1481189703110,0
1481189703381,0
1481189703587,0
1481189703878,0
1481189704181,0
1481189704382,0
1481189704678,0
1481189704979,0
1481189705181,0
1481189705474,0
1481189705778,0
1481189706073,0
1481189706274,0
1481189706577,0
1481189706778,0
1481189707071,0
1481189707271,0
1481189707575,0
1481189707871,0
1481189708173,0
1481189708374,0
1481189708575,0
1481189708867,0
1481189709067,0
1481189709296,0
1481189709568,0
1481189709772,0
1481189709972,0
1481189710265,0
1481189710465,0
1481189710693,0
1481189710966,0
1481189711166,0
1481189711367,0
1481189711568,0
1481189711864,0
1481189712166,0
1481189712495,0
1481189712762,0
1481189712962,0
1481189713262,0
1481189713564,0
1481189713886,0
1481189714160,0
1481189714367,0
1481189714657,0
1481189714962,0
1481189715285,0
1481189715557,0
1481189715762,0
1481189716054,0
1481189716359,0
1481189716680,0
1481189716953,0
1481189717253,0
1481189717470,0
1481189717777,0
1481189718077,0
1481189718353,0
1481189718648,0
1481189718852,0
1481189719151,0
1481189719353,0
1481189719647,0
1481189719951,0
1481189720152,0
1481189720469,0
1481189720746,0
1481189720997,0
1481189721243,0
1481189721547,0
1481189721747,0
1481189722042,0
1481189722394,0
1481189722641,0
1481189722946,0
1481189723267,0
1481189723541,0
1481189723840,0
1481189724141,0
1481189724342,0
1481189724640,0
1481189724943,0
1481189725236,0
1481189725539,0
1481189725740,0
1481189726036,0
1481189726336,0
1481189726633,0
1481189726937,0
1481189727138,0
1481189727346,0
1481189727658,0
1481189727933,0
1481189728133,0
1481189728336,0
1481189728628,0
1481189728855,0
1481189729130,0
1481189729336,0
1481189729627,0
1481189729932,0
1481189730255,0
1481189730525,0
1481189730733,0
1481189731025,0
1481189731328,0
1481189731656,0
1481189731924,0
1481189732125,0
1481189732327,0
1481189732620,0
1481189732821,0
1481189733047,0
1481189733322,0
1481189733522,0
1481189733726,0
1481189734017,0
1481189734231,0
1481189734520,0
1481189734725,0
