timestamp,pressure
1482905907751,1005.91
1482905907953,1005.9
1482905908354,1005.9
1482905908750,1005.91
1482905908950,1005.91
1482905909348,1005.93
1482905909551,1005.92
1482905909751,1005.92
1482905910146,1005.93
1482905910346,1005.94
1482905910760,1005.93
1482905911146,1005.93
1482905911347,1005.93
1482905911743,1005.94
1482905911946,1005.94
1482905912346,1005.95
1482905912741,1005.96
1482905912942,1005.95
1482905913344,1005.95
1482905913742,1005.94
1482905914143,1005.94
1482905914541,1005.94
1482905914938,1005.94
1482905915338,1005.95
1482905915739,1005.95
1482905916137,1005.97
1482905916534,1005.97
1482905916736,1005.97
1482905917134,1005.96
1482905917534,1005.94
1482905917735,1005.93
1482905918131,1005.93
1482905918332,1005.92
1482905918752,1005.94
1482905919129,1005.95
1482905919534,1005.95
1482905919931,1005.92
1482905920329,1005.93
1482905920726,1005.91
1482905920926,1005.91
1482905921324,1005.92
1482905921528,1005.92
1482905921925,1005.94
1482905922321,1005.95
1482905922522,1005.96
1482905922726,1005.93
1482905923120,1005.93
1482905923322,1005.92
1482905923719,1005.92
1482905923922,1005.93
1482905924320,1005.93
1482905924521,1005.93
1482905924947,1005.91
1482905925320,1005.93
1482905925720,1005.94
1482905926114,1005.93
1482905926315,1005.93
1482905926520,1005.93
1482905926916,1005.93
1482905927312,1005.93
1482905927517,1005.93
1482905927931,1005.92
1482905928311,1005.92
1482905928513,1005.92
1482905928909,1005.93
1482905929109,1005.94
1482905929512,1005.95
1482905929909,1005.96
1482905930110,1005.96
1482905930505,1005.94
1482905930709,1005.94
1482905931105,1005.94
1482905931517,1005.94
1482905931922,1005.93
1482905932305,1005.92
1482905932706,1005.92
1482905933101,1005.94
1482905933302,1005.96
1482905933529,1005.97
1482905933900,1005.96
1482905934300,1005.97
1482905934504,1005.95
1482905934897,1005.95
1482905935102,1005.96
1482905935498,1005.95
1482905935699,1005.94
1482905936093,1005.96
1482905936295,1005.96
1482905936499,1005.96
1482905936895,1005.97
1482905937096,1005.96
1482905937492,1005.95
1482905937693,1005.94
1482905937895,1005.94
1482905938096,1005.94
1482905938493,1005.96
1482905938894,1006
1482905939289,1005.99
1482905939494,1005.99
1482905939887,1005.96
