timestamp,mx,my,mz,mAc
1482900876127,3.83,-41.15,14.81,ACCURACY_VERYGOOD
1482900876421,-8.63,-12.17,37.68,ACCURACY_VERYGOOD
1482900876625,1.74,-14.88,39.65,ACCURACY_VERYGOOD
1482900876827,4.5,-20.21,35.81,ACCURACY_VERYGOOD
1482900877125,3.11,-24,31.73,ACCURACY_VERYGOOD
1482900877421,-5.87,-28.37,31.73,ACCURACY_VERYGOOD
1482900877722,-6.53,-29.51,30.65,ACCURACY_VERYGOOD
1482900877924,-8.63,-28.85,26.57,ACCURACY_VERYGOOD
1482900878231,-5.15,-38.04,14.39,ACCURACY_VERYGOOD
1482900878520,-17.69,-37.68,10.97,ACCURACY_VERYGOOD
1482900878818,-20.52,-33,14.57,ACCURACY_VERYGOOD
1482900879019,-21.23,-29.69,17.81,ACCURACY_VERYGOOD
1482900879322,-18.42,-35.27,8.15,ACCURACY_VERYGOOD
1482900879629,-15.59,-27.53,24.89,ACCURACY_VERYGOOD
1482900879920,-13.55,-33.11,21.71,ACCURACY_VERYGOOD
1482900880215,-14.93,-31.07,22.31,ACCURACY_VERYGOOD
1482900880532,-14.93,-32.57,22.55,ACCURACY_VERYGOOD
1482900880813,-17.76,-34.02,15.71,ACCURACY_VERYGOOD
1482900881118,-18.42,-31.79,19.97,ACCURACY_VERYGOOD
1482900881436,-21.23,-30.71,16.79,ACCURACY_VERYGOOD
1482900881713,-20.52,-31.85,17.87,ACCURACY_VERYGOOD
1482900882013,-19.13,-28.68,23.81,ACCURACY_VERYGOOD
1482900882316,-20.52,-29.34,21.47,ACCURACY_VERYGOOD
1482900882609,-18.42,-33.59,14.39,ACCURACY_VERYGOOD
1482900882810,-12.17,-37.55,13.13,ACCURACY_VERYGOOD
1482900883013,-9.35,-32.93,23.81,ACCURACY_VERYGOOD
1482900883309,-7.98,-32.34,24,ACCURACY_VERYGOOD
1482900883608,-5.87,-36.05,22.13,ACCURACY_VERYGOOD
1482900883810,-8.69,-35.88,21.47,ACCURACY_VERYGOOD
1482900884111,-8.69,-32.57,24.71,ACCURACY_VERYGOOD
1482900884429,-6.59,-34.07,22.73,ACCURACY_VERYGOOD
1482900884710,-1.74,-40.79,-3.53,ACCURACY_VERYGOOD
1482900884914,-14.34,-39.11,-8.63,ACCURACY_VERYGOOD
1482900885202,-24.05,-34.13,0.71,ACCURACY_VERYGOOD
1482900885507,-19.92,-36.59,-7.13,ACCURACY_VERYGOOD
1482900885711,-26.87,-34.38,-0.65,ACCURACY_VERYGOOD
1482900886004,-22.61,-34.97,1.13,ACCURACY_VERYGOOD
1482900886308,-25.43,-31.37,12.3,ACCURACY_VERYGOOD
1482900886601,-20.52,-35.21,3.95,ACCURACY_VERYGOOD
1482900886906,-19.13,-37.73,-6.05,ACCURACY_VERYGOOD
1482900887205,-28.19,-31.5,3.72,ACCURACY_VERYGOOD
1482900887502,-20.45,-36.23,-4.13,ACCURACY_VERYGOOD
1482900887799,-24.65,-34.86,-1.55,ACCURACY_VERYGOOD
1482900888009,-19.07,-36.65,-4.98,ACCURACY_VERYGOOD
1482900888302,-27.47,-31.73,0.11,ACCURACY_VERYGOOD
1482900888619,-25.37,-35.7,0.95,ACCURACY_VERYGOOD
1482900888899,-11.39,-40.37,-4.79,ACCURACY_VERYGOOD
1482900889108,-16.97,-38.45,2.93,ACCURACY_VERYGOOD
1482900889397,-12.77,-38.34,-1.97,ACCURACY_VERYGOOD
1482900889697,-21.18,-36.89,4.79,ACCURACY_VERYGOOD
1482900889900,-17.69,-38.09,-0.41,ACCURACY_VERYGOOD
1482900890195,-15.59,-38.04,-0.41,ACCURACY_VERYGOOD
1482900890495,-5.81,-41.15,9.11,ACCURACY_VERYGOOD
1482900890699,-17.69,-35.15,13.19,ACCURACY_VERYGOOD
1482900890992,-17.69,-36.89,2.7,ACCURACY_VERYGOOD
1482900891193,-19.07,-37.91,5.94,ACCURACY_VERYGOOD
1482900891406,-17.69,-36,2.27,ACCURACY_VERYGOOD
1482900891693,-26.03,-34.5,4.19,ACCURACY_VERYGOOD
1482900891989,-21.89,-35.09,4.01,ACCURACY_VERYGOOD
1482900892191,-24,-35.09,1.86,ACCURACY_VERYGOOD
1482900892496,-15.59,-37.43,4.61,ACCURACY_VERYGOOD
1482900892788,-17.69,-39.89,0.95,ACCURACY_VERYGOOD
1482900893092,-25.37,-33.18,0.35,ACCURACY_VERYGOOD
1482900893293,-22.55,-34.5,-2.15,ACCURACY_VERYGOOD
1482900893603,-19.79,-36.65,-0.05,ACCURACY_VERYGOOD
1482900893888,-19.79,-37.2,-5.15,ACCURACY_VERYGOOD
1482900894089,-19.73,-37.2,-5.15,ACCURACY_VERYGOOD
1482900894387,-23.27,-33.89,-6.17,ACCURACY_VERYGOOD
1482900894695,-26.76,-30.77,-4.5,ACCURACY_VERYGOOD
1482900894986,-24.65,-33.77,0.11,ACCURACY_VERYGOOD
1482900895288,-19.79,-36.89,-1.5,ACCURACY_VERYGOOD
1482900895605,-10.73,-39.18,-10.07,ACCURACY_VERYGOOD
1482900895888,-14.93,-39.23,-3,ACCURACY_VERYGOOD
1482900896184,-16.31,-37.07,-7.25,ACCURACY_VERYGOOD
1482900896488,-16.37,-38.09,-1.86,ACCURACY_VERYGOOD
1482900896809,-12.84,-38.7,-11.27,ACCURACY_VERYGOOD
1482900897083,-21.23,-34.79,-5.09,ACCURACY_VERYGOOD
1482900897381,-20.52,-38.52,-0.65,ACCURACY_VERYGOOD
1482900897688,-7.98,-39.77,-14.51,ACCURACY_VERYGOOD
1482900897997,-4.55,-37.68,-18.71,ACCURACY_VERYGOOD
1482900898284,-14.34,-38.15,-12.53,ACCURACY_VERYGOOD
1482900898577,-8.76,-39.95,-6.77,ACCURACY_VERYGOOD
