timestamp,mx,my,mz,mAc
1481521408077,0.05,4.25,25.37,ACCURACY_VERYGOOD
1481521408373,1.43,1.62,24.53,ACCURACY_VERYGOOD
1481521408577,2.15,0.71,24.95,ACCURACY_VERYGOOD
1481521408871,1.43,0.35,26.21,ACCURACY_VERYGOOD
1481521409173,-1.25,16.61,20.81,ACCURACY_VERYGOOD
1481521409469,3.59,24.65,13.5,ACCURACY_VERYGOOD
1481521409771,7.07,23.45,12.42,ACCURACY_VERYGOOD
1481521409972,2.93,24.05,14.75,ACCURACY_VERYGOOD
1481521410264,7.85,21.47,15.35,ACCURACY_VERYGOOD
1481521410484,7.79,14.34,21.53,ACCURACY_VERYGOOD
1481521410768,12,12.05,21.53,ACCURACY_VERYGOOD
1481521411065,10.55,13.19,20.39,ACCURACY_VERYGOOD
1481521411266,9.89,14.88,19.5,ACCURACY_VERYGOOD
1481521411569,9.17,18.77,18.65,ACCURACY_VERYGOOD
1481521411888,14.03,21.71,11.09,ACCURACY_VERYGOOD
1481521412165,12.59,21.65,11.03,ACCURACY_VERYGOOD
1481521412463,10.5,22.92,9.35,ACCURACY_VERYGOOD
1481521412763,9.11,21.77,8.34,ACCURACY_VERYGOOD
1481521412967,9.11,22.26,11.34,ACCURACY_VERYGOOD
1481521413260,7.73,23.76,8.93,ACCURACY_VERYGOOD
1481521413564,8.39,23.1,10.85,ACCURACY_VERYGOOD
1481521413857,7.01,21.6,13.19,ACCURACY_VERYGOOD
1481521414060,7.73,22.68,12.17,ACCURACY_VERYGOOD
1481521414363,7.01,21,12.96,ACCURACY_VERYGOOD
1481521414659,7.73,22.26,13.38,ACCURACY_VERYGOOD
1481521414882,6.29,21.77,12.53,ACCURACY_VERYGOOD
1481521415158,6.35,22.43,12.77,ACCURACY_VERYGOOD
1481521415457,4.98,21.23,11.69,ACCURACY_VERYGOOD
1481521415758,8.46,22.73,11.46,ACCURACY_VERYGOOD
1481521416076,7.73,21.35,11.03,ACCURACY_VERYGOOD
1481521416356,7.07,23.1,10.19,ACCURACY_VERYGOOD
1481521416654,5.63,22.61,9.3,ACCURACY_VERYGOOD
1481521416957,4.31,22.73,10.8,ACCURACY_VERYGOOD
1481521417255,7.13,22.92,12.3,ACCURACY_VERYGOOD
1481521417475,5.69,21.53,9.77,ACCURACY_VERYGOOD
1481521417757,4.31,21.29,10.38,ACCURACY_VERYGOOD
1481521418051,7.13,24.95,10.19,ACCURACY_VERYGOOD
1481521418355,2.27,9.59,21.47,ACCURACY_VERYGOOD
1481521418672,4.38,7.19,24.23,ACCURACY_VERYGOOD
1481521418954,2.93,7.85,24.35,ACCURACY_VERYGOOD
1481521419249,4.38,23.51,9.59,ACCURACY_VERYGOOD
1481521419550,2.93,23.93,8.34,ACCURACY_VERYGOOD
1481521419754,5.03,23.63,6.89,ACCURACY_VERYGOOD
1481521419957,5.75,24.95,5.21,ACCURACY_VERYGOOD
1481521420270,3,23.21,6,ACCURACY_VERYGOOD
1481521420547,3,23.87,6.23,ACCURACY_VERYGOOD
1481521420845,5.03,23.63,6.89,ACCURACY_VERYGOOD
1481521421047,1.55,24.53,6.42,ACCURACY_VERYGOOD
1481521421352,-3.83,13.97,20.76,ACCURACY_VERYGOOD
1481521421643,2.33,13.73,21.35,ACCURACY_VERYGOOD
1481521421848,5.15,12,22.26,ACCURACY_VERYGOOD
1481521422061,4.44,10.43,22.43,ACCURACY_VERYGOOD
1481521422344,-3.17,17.57,18.35,ACCURACY_VERYGOOD
1481521422546,0.95,24.53,5.81,ACCURACY_VERYGOOD
1481521422748,4.5,23.87,5.57,ACCURACY_VERYGOOD
1481521423044,3.77,23.03,8.09,ACCURACY_VERYGOOD
1481521423345,5.87,17.45,18.35,ACCURACY_VERYGOOD
1481521423663,6.59,16.97,17.52,ACCURACY_VERYGOOD
1481521423942,7.98,18.29,17.94,ACCURACY_VERYGOOD
1481521424238,8.69,18.29,15.77,ACCURACY_VERYGOOD
1481521424440,7.25,18.71,14.51,ACCURACY_VERYGOOD
1481521424744,5.87,18.95,15.96,ACCURACY_VERYGOOD
1481521425036,0.29,15.65,21.29,ACCURACY_VERYGOOD
