timestamp,mx,my,mz,mAc
1484043717115,7.61,9,77.4,ACCURACY_BAD
1484043717428,13.92,-20.87,79.73,ACCURACY_BAD
1484043717716,13.92,-24.6,73.55,ACCURACY_BAD
1484043718011,14.63,-24.35,72.9,ACCURACY_BAD
1484043718310,11.81,-28.92,75.65,ACCURACY_BAD
1484043718511,13.92,-30.29,70.97,ACCURACY_BAD
1484043718808,9.71,-31.31,78.47,ACCURACY_BAD
1484043719106,12.53,-32.04,73.97,ACCURACY_BAD
1484043719310,9.05,-31.79,75.47,ACCURACY_BAD
1484043719605,11.81,-30.05,74.63,ACCURACY_BAD
1484043719829,11.81,-30.65,74.4,ACCURACY_BAD
1484043720106,14.63,-34.02,69.05,ACCURACY_BAD
1484043720405,15.29,-28.97,71.4,ACCURACY_BAD
1484043720706,12.53,-28.43,76.55,ACCURACY_BAD
1484043721003,13.92,-30.05,72.47,ACCURACY_BAD
1484043721222,11.81,-31.31,76.37,ACCURACY_BAD
1484043721500,17.39,-35.63,67.13,ACCURACY_BAD
1484043721802,16.68,-34.02,69.05,ACCURACY_BAD
1484043722104,13.19,-30.65,74.4,ACCURACY_BAD
1484043722407,8.34,-33.05,77.15,ACCURACY_BAD
1484043722615,11.81,-32.63,73.73,ACCURACY_BAD
1484043722902,9.05,-30.89,75.05,ACCURACY_BAD
1484043723200,14.63,-36.23,69.05,ACCURACY_BAD
1484043723497,9.71,-31.97,76.13,ACCURACY_BAD
1484043723701,11.09,-34.68,73.13,ACCURACY_BAD
1484043723998,6.96,-34.2,76.08,ACCURACY_BAD
1484043724220,11.81,-30.17,77.4,ACCURACY_BAD
1484043724497,7.61,-36.29,76.08,ACCURACY_BAD
1484043724797,9.71,-31.79,75.47,ACCURACY_BAD
1484043725099,13.92,-35.63,67.13,ACCURACY_BAD
1484043725395,12.53,-35.15,70.13,ACCURACY_BAD
1484043725609,13.19,-37.61,66.47,ACCURACY_BAD
1484043725894,13.19,-36,70.55,ACCURACY_BAD
1484043726194,11.81,-31.19,71.4,ACCURACY_BAD
1484043726495,11.09,-33.77,74.87,ACCURACY_BAD
1484043726795,7.61,-35.27,75.05,ACCURACY_BAD
1484043727094,9.71,-33.11,75.05,ACCURACY_BAD
1484043727415,10.43,-35.15,70.13,ACCURACY_BAD
1484043727690,13.19,-38.87,68.22,ACCURACY_BAD
1484043727991,11.81,-36,70.55,ACCURACY_BAD
1484043728192,12.53,-36.47,67.5,ACCURACY_BAD
1484043728490,11.81,-35.75,69.9,ACCURACY_BAD
1484043728811,10.43,-35.09,72.29,ACCURACY_BAD
1484043729088,11.81,-34.61,75.29,ACCURACY_BAD
1484043729389,9.05,-33.47,76.31,ACCURACY_BAD
1484043729689,8.34,-33.77,74.87,ACCURACY_BAD
1484043729986,11.09,-35.27,72.9,ACCURACY_BAD
1484043730204,6.23,-35.04,76.5,ACCURACY_BAD
1484043730484,9.71,-23.87,78.05,ACCURACY_BAD
1484043730795,14.63,-16.07,76.31,ACCURACY_BAD
1484043731087,13.19,-16.07,76.31,ACCURACY_BAD
1484043731382,14.63,-16.5,77.63,ACCURACY_BAD
1484043731604,12.53,-16.02,80.63,ACCURACY_BAD
1484043731882,11.81,-14.27,77.58,ACCURACY_BAD
1484043732182,9.71,-13.79,82.73,ACCURACY_BAD
1484043732480,5.51,-21.18,83.15,ACCURACY_BAD
1484043732684,7.61,-15.11,80.15,ACCURACY_BAD
1484043732980,4.13,-15.47,85.73,ACCURACY_BAD
1484043733196,7.61,-13.79,82.73,ACCURACY_BAD
1484043733479,4.13,-16.85,83.15,ACCURACY_BAD
1484043733778,1.37,-21.84,85.08,ACCURACY_BAD
1484043734081,2.75,-17.39,87.23,ACCURACY_BAD
1484043734379,3.48,-15.29,85.08,ACCURACY_BAD
1484043734592,3.48,-13.55,84.23,ACCURACY_BAD
1484043734876,2.03,-22.73,85.5,ACCURACY_BAD
1484043735178,-0.65,-19.61,87.23,ACCURACY_BAD
1484043735476,-0.65,-17.03,85.97,ACCURACY_BAD
1484043735775,1.37,-19.19,85.97,ACCURACY_BAD
1484043735994,1.37,-27.89,83.81,ACCURACY_BAD
1484043736273,4.13,-31.19,80.58,ACCURACY_BAD
1484043736573,14.63,-33.41,69.29,ACCURACY_BAD
1484043736775,6.96,-31.67,77.58,ACCURACY_BAD
1484043737073,17.39,-34.5,66.05,ACCURACY_BAD
1484043737392,13.92,-30.11,70.37,ACCURACY_BAD
1484043737673,9.05,-32.15,76.73,ACCURACY_BAD
1484043737971,11.81,-29.57,75.47,ACCURACY_BAD
1484043738275,17.39,-33.47,64.97,ACCURACY_BAD
1484043738591,17.39,-30.84,65.81,ACCURACY_BAD
1484043738870,15.29,-27.18,72.72,ACCURACY_BAD
1484043739170,11.81,-27.11,79.08,ACCURACY_BAD
1484043739372,16.02,-27.89,72.47,ACCURACY_BAD
1484043739667,11.81,-28.01,77.4,ACCURACY_BAD
1484043739869,11.09,-28.43,76.55,ACCURACY_BAD
1484043740191,6.23,-28.85,79.97,ACCURACY_BAD
1484043740466,4.13,-29.69,80.4,ACCURACY_BAD
1484043740766,6.96,-29.51,79.79,ACCURACY_BAD
1484043741067,14.63,-35.75,72.05,ACCURACY_BAD
1484043741363,10.43,-30.23,75.23,ACCURACY_BAD
1484043741578,-0.65,-30.95,84.29,ACCURACY_BAD
1484043741862,-3.48,-27.89,85.97,ACCURACY_BAD
1484043742163,6.96,-26.27,80.81,ACCURACY_BAD
1484043742459,1.37,-29.51,81.9,ACCURACY_BAD
1484043742663,4.85,-25.85,81.65,ACCURACY_BAD
1484043742960,-2.03,-29.45,84,ACCURACY_BAD
1484043743179,-2.75,-26.87,84.83,ACCURACY_BAD
1484043743458,-4.85,-33.59,85.5,ACCURACY_BAD
1484043743675,-3.48,-32.7,85.08,ACCURACY_BAD
1484043743960,-9.71,-35.39,84.23,ACCURACY_BAD
1484043744263,-7.61,-31.85,84.65,ACCURACY_BAD
1484043744556,-1.37,-30.95,84.29,ACCURACY_BAD
1484043744770,-2.75,-27.29,86.15,ACCURACY_BAD
1484043745057,-4.85,-36,84.05,ACCURACY_BAD
1484043745355,-9.71,-37.13,85.13,ACCURACY_BAD
1484043745657,-7.61,-30.29,86.58,ACCURACY_BAD
1484043745953,-2.03,-27.89,83.81,ACCURACY_BAD
1484043746166,-2.75,-24.89,85.5,ACCURACY_BAD
1484043746454,-7.61,-31.37,85.55,ACCURACY_BAD
1484043746754,-9.05,-35.57,84.83,ACCURACY_BAD
1484043747053,-5.57,-25.97,86.58,ACCURACY_BAD
1484043747352,-4.85,-32.27,83.87,ACCURACY_BAD
1484043747564,-1.37,-25.07,86.22,ACCURACY_BAD
1484043747851,-11.15,-37.61,82.13,ACCURACY_BAD
1484043748151,-9.05,-35.39,84.23,ACCURACY_BAD
1484043748352,-9.71,-34.91,85.08,ACCURACY_BAD
1484043748650,1.37,-32.15,81.05,ACCURACY_BAD
1484043748971,11.09,-35.09,72.29,ACCURACY_BAD
1484043749251,5.51,-32.52,80.15,ACCURACY_BAD
1484043749549,2.03,-31.67,81.9,ACCURACY_BAD
