timestamp,mx,my,mz,mAc
1482154151065,-22.26,-4.73,-24.18,ACCURACY_VERYGOOD
1482154151394,-19.55,-6.29,-26.09,ACCURACY_VERYGOOD
1482154151659,-20.39,-7.07,-28.55,ACCURACY_VERYGOOD
1482154151863,-21.84,-13.79,-23.69,ACCURACY_VERYGOOD
1482154152156,-17.69,-13.19,-27.77,ACCURACY_VERYGOOD
1482154152359,-18.42,-13.01,-26.27,ACCURACY_VERYGOOD
1482154152656,-18.42,-18,-24.35,ACCURACY_VERYGOOD
1482154152859,-17.1,-20.45,-23.76,ACCURACY_VERYGOOD
1482154153159,-19.92,-18.95,-26.15,ACCURACY_VERYGOOD
1482154153458,-19.19,-13.43,-27.18,ACCURACY_VERYGOOD
1482154153668,-19.19,-21.05,-24,ACCURACY_VERYGOOD
1482154153957,-18.53,-15.89,-26.57,ACCURACY_VERYGOOD
1482154154257,-22.02,-13.07,-28.5,ACCURACY_VERYGOOD
1482154154569,-18.53,-13.5,-27.23,ACCURACY_VERYGOOD
1482154154854,-18.53,-14.39,-26.81,ACCURACY_VERYGOOD
1482154155154,-22.07,-12,-23.15,ACCURACY_VERYGOOD
1482154155468,-22.79,-5.87,-24.11,ACCURACY_VERYGOOD
1482154155752,-24.23,-3.05,-23.87,ACCURACY_VERYGOOD
1482154156053,-24.35,-3.05,-23.93,ACCURACY_VERYGOOD
1482154156371,-28.68,8.51,-15.23,ACCURACY_VERYGOOD
1482154156652,-26.81,8.03,-13.97,ACCURACY_VERYGOOD
1482154156856,-27.53,7.67,-12.71,ACCURACY_VERYGOOD
1482154157150,-29.81,4.44,-9.53,ACCURACY_VERYGOOD
1482154157453,-32.75,5.03,-7.25,ACCURACY_VERYGOOD
1482154157747,-28.01,11.27,-3.83,ACCURACY_VERYGOOD
1482154157970,-30.95,6.11,-6.17,ACCURACY_VERYGOOD
1482154158248,-30.29,7.5,-1.5,ACCURACY_VERYGOOD
1482154158548,-29.76,10.73,-4.67,ACCURACY_VERYGOOD
1482154158849,-29.93,9.42,-3,ACCURACY_VERYGOOD
1482154159145,-30,9.53,-5.81,ACCURACY_VERYGOOD
1482154159445,-31.5,4.31,-5.4,ACCURACY_VERYGOOD
1482154159767,-33,4.92,-7.31,ACCURACY_VERYGOOD
1482154160044,-33.05,5.57,-7.07,ACCURACY_VERYGOOD
1482154160245,-33.18,1.43,-7.67,ACCURACY_VERYGOOD
1482154160453,-31.79,5.81,-5.57,ACCURACY_VERYGOOD
1482154160742,-34.02,2.09,-9.59,ACCURACY_VERYGOOD
1482154161042,-25.01,4.31,-23.15,ACCURACY_VERYGOOD
1482154161356,-28.5,6.89,-18,ACCURACY_VERYGOOD
1482154161639,-27.18,10.26,-17.03,ACCURACY_VERYGOOD
1482154161840,-28.61,7.79,-16.31,ACCURACY_VERYGOOD
1482154162048,-28.61,4.98,-18.71,ACCURACY_VERYGOOD
1482154162342,-27.29,12.17,-18.53,ACCURACY_VERYGOOD
1482154162640,-30.77,2.39,-17.45,ACCURACY_VERYGOOD
1482154162963,-30.84,1.07,-17.87,ACCURACY_VERYGOOD
1482154163239,-28.01,1.5,-19.19,ACCURACY_VERYGOOD
1482154163538,-29.45,2.57,-18.18,ACCURACY_VERYGOOD
1482154163840,-28.79,8.27,-15.59,ACCURACY_VERYGOOD
1482154164135,-29.51,10.5,-13.43,ACCURACY_VERYGOOD
1482154164353,-30.23,5.63,-16.5,ACCURACY_VERYGOOD
1482154164633,-30.23,7.85,-14.34,ACCURACY_VERYGOOD
1482154164843,-29.57,5.21,-13.07,ACCURACY_VERYGOOD
1482154165045,-32.34,-0.77,-14.27,ACCURACY_VERYGOOD
1482154165333,-33.11,0.29,-11.09,ACCURACY_VERYGOOD
1482154165634,-33.77,-0.29,-13.43,ACCURACY_VERYGOOD
1482154165944,-32.39,-4.44,-11.93,ACCURACY_VERYGOOD
1482154166233,-32.34,-8.39,-11.09,ACCURACY_VERYGOOD
1482154166531,-33.05,-7.73,-10.85,ACCURACY_VERYGOOD
1482154166732,-35.15,-9,-11.27,ACCURACY_VERYGOOD
1482154166933,-33.77,-4.44,-11.93,ACCURACY_VERYGOOD
1482154167231,-33.05,-7.73,-10.85,ACCURACY_VERYGOOD
1482154167552,-30.29,-9.89,-10.92,ACCURACY_VERYGOOD
1482154167827,-33.05,-8.76,-9.84,ACCURACY_VERYGOOD
1482154168029,-33.05,-7.25,-10.01,ACCURACY_VERYGOOD
1482154168235,-33.11,-0.05,-9.84,ACCURACY_VERYGOOD
1482154168527,-35.21,4.07,-0.65,ACCURACY_VERYGOOD
1482154168827,-32.45,8.93,-1.91,ACCURACY_VERYGOOD
1482154169143,-32.45,7.98,-5.75,ACCURACY_VERYGOOD
1482154169424,-33.18,4.92,-3.17,ACCURACY_VERYGOOD
1482154169725,-32.52,5.81,-5.69,ACCURACY_VERYGOOD
1482154170028,-35.34,3.17,-4.5,ACCURACY_VERYGOOD
1482154170323,-33.95,5.81,-5.69,ACCURACY_VERYGOOD
1482154170624,-33.29,6.65,-6.17,ACCURACY_VERYGOOD
1482154170944,-31.92,9.05,-4.61,ACCURACY_VERYGOOD
1482154171222,-32.63,12.17,-5.09,ACCURACY_VERYGOOD
1482154171520,-32.63,10.19,-3.59,ACCURACY_VERYGOOD
1482154171824,-34.79,5.81,-5.69,ACCURACY_VERYGOOD
1482154172119,-36.18,0.41,-4.61,ACCURACY_VERYGOOD
1482154172341,-32.7,3.83,-4.19,ACCURACY_VERYGOOD
1482154172619,-33.41,6.23,-4.85,ACCURACY_VERYGOOD
