timestamp,pressure
1481800980841,1002.8099975585938
1481800981019,1002.77001953125
1481800981202,1002.780029296875
1481800981382,1002.7899780273438
1481800981559,1002.77001953125
1481800981742,1002.7899780273438
1481800981923,1002.780029296875
1481800982102,1002.7100219726563
1481800982280,1002.739990234375
1481800982459,1002.780029296875
1481800982639,1002.72998046875
1481800982822,1002.780029296875
1481800983001,1002.739990234375
1481800983184,1002.8099975585938
1481800983365,1002.7899780273438
1481800983542,1002.760009765625
1481800983720,1002.75
1481800983904,1002.760009765625
1481800984081,1002.77001953125
1481800984266,1002.719970703125
1481800984446,1002.719970703125
1481800984626,1002.8400268554688
1481800984807,1002.8099975585938
1481800984991,1002.77001953125
1481800985167,1002.7100219726563
1481800985347,1002.75
1481800985523,1002.8400268554688
1481800985707,1002.77001953125
1481800985888,1002.760009765625
1481800986062,1002.739990234375
1481800986248,1002.8200073242188
1481800986428,1002.8200073242188
1481800986605,1002.77001953125
1481800986788,1002.7999877929688
1481800986968,1002.75
1481800987149,1002.7899780273438
1481800987329,1002.7899780273438
1481800987507,1002.760009765625
1481800987689,1002.760009765625
1481800987869,1002.7899780273438
1481800988045,1002.7999877929688
1481800988234,1002.780029296875
1481800988410,1002.8099975585938
1481800988585,1002.739990234375
1481800988770,1002.780029296875
1481800988950,1002.780029296875
1481800989126,1002.8200073242188
1481800989311,1002.77001953125
1481800989491,1002.780029296875
1481800989671,1002.780029296875
1481800989852,1002.780029296875
1481800990027,1002.75
1481800990212,1002.739990234375
1481800990392,1002.8099975585938
1481800990567,1002.7999877929688
1481800990752,1002.739990234375
1481800990933,1002.7100219726563
1481800991107,1002.719970703125
1481800991292,1002.7000122070313
1481800991472,1002.8200073242188
1481800991651,1002.7100219726563
1481800991835,1002.75
1481800992013,1002.8300170898438
1481800992193,1002.77001953125
1481800992372,1002.72998046875
1481800992551,1002.72998046875
1481800992733,1002.780029296875
1481800992914,1002.8300170898438
1481800993090,1002.7899780273438
1481800993274,1002.77001953125
1481800993454,1002.7000122070313
1481800993630,1002.760009765625
1481800993814,1002.77001953125
1481800993995,1002.719970703125
1481800994174,1002.75
1481800994355,1002.719970703125
1481800994536,1002.719970703125
1481800994716,1002.760009765625
1481800994896,1002.72998046875
1481800995075,1002.719970703125
1481800995256,1002.75
1481800995436,1002.739990234375
1481800995613,1002.77001953125
1481800995797,1002.719970703125
1481800995975,1002.719970703125
1481800996151,1002.6900024414063
1481800996337,1002.7000122070313
1481800996516,1002.6900024414063
1481800996697,1002.760009765625
1481800996878,1002.77001953125
1481800997057,1002.72998046875
1481800997238,1002.6799926757813
1481800997419,1002.75
1481800997598,1002.75
1481800997779,1002.77001953125
1481800997959,1002.780029296875
1481800998135,1002.7999877929688
1481800998319,1002.780029296875
1481800998499,1002.75
1481800998676,1002.77001953125
1481800998858,1002.7899780273438
1481800999039,1002.8699951171875
1481800999220,1002.75
1481800999400,1002.780029296875
1481800999579,1002.739990234375
1481800999760,1002.75
1481800999941,1002.719970703125
1481801000116,1002.75
1481801000298,1002.7999877929688
1481801000479,1002.77001953125
1481801000657,1002.780029296875
1481801000842,1002.780029296875
1481801001022,1002.760009765625
1481801001197,1002.7899780273438
1481801001381,1002.7899780273438
1481801001563,1002.72998046875
1481801001741,1002.780029296875
1481801001920,1002.760009765625
1481801002102,1002.760009765625
1481801002283,1002.8300170898438
1481801002463,1002.760009765625
1481801002639,1002.719970703125
1481801002822,1002.7899780273438
1481801003003,1002.8400268554688
1481801003179,1002.8200073242188
1481801003363,1002.8099975585938
1481801003544,1002.760009765625
1481801003719,1002.8599853515625
1481801003904,1002.7999877929688
1481801004084,1002.780029296875
1481801004265,1002.77001953125
1481801004445,1002.7999877929688
1481801004628,1002.8499755859375
1481801004803,1002.75
1481801004983,1002.8200073242188
1481801005162,1002.780029296875
1481801005346,1002.8200073242188
1481801005526,1002.75
1481801005701,1002.780029296875
1481801005886,1002.8099975585938
1481801006066,1002.8400268554688
1481801006240,1002.7899780273438
1481801006426,1002.8300170898438
1481801006607,1002.7899780273438
1481801006787,1002.760009765625
1481801006966,1002.739990234375
1481801007149,1002.75
1481801007327,1002.7100219726563
1481801007507,1002.7999877929688
1481801007683,1002.719970703125
1481801007868,1002.760009765625
1481801008048,1002.780029296875
1481801008242,1002.8099975585938
1481801008408,1002.72998046875
1481801008588,1002.7999877929688
1481801008764,1002.7100219726563
1481801008949,1002.739990234375
1481801009129,1002.75
1481801009309,1002.7000122070313
