timestamp,mx,my,mz,mAc
1481189682231,5.21,44.34,-1.91,ACCURACY_VERYGOOD
1481189682523,3.72,43.5,-2.09,ACCURACY_VERYGOOD
1481189682826,-0.53,42.41,-8.03,ACCURACY_VERYGOOD
1481189683119,1.43,41.45,-9.77,ACCURACY_VERYGOOD
1481189683424,0.05,41.93,-8.88,ACCURACY_VERYGOOD
1481189683746,-4.07,41.39,-11.88,ACCURACY_VERYGOOD
1481189684020,-9.71,37.13,-16.79,ACCURACY_VERYGOOD
1481189684226,-11.81,37.02,-21,ACCURACY_VERYGOOD
1481189684516,-5.51,36.84,-20.34,ACCURACY_VERYGOOD
1481189684821,-7.67,38.09,-17.76,ACCURACY_VERYGOOD
1481189685022,4.85,42.18,-7.98,ACCURACY_VERYGOOD
1481189685383,1.31,43.43,-7.5,ACCURACY_VERYGOOD
1481189685640,-0.05,41.63,-8.76,ACCURACY_VERYGOOD
1481189685914,-6.35,44.04,-7.25,ACCURACY_VERYGOOD
1481189686220,-8.46,35.04,-20.15,ACCURACY_VERYGOOD
1481189686511,-0.77,31.73,-25.5,ACCURACY_VERYGOOD
1481189686743,2.63,32.39,-25.31,ACCURACY_VERYGOOD
1481189687013,1.97,32.81,-24.42,ACCURACY_VERYGOOD
1481189687219,1.97,33.65,-24.84,ACCURACY_VERYGOOD
1481189687512,3.35,35.27,-22.92,ACCURACY_VERYGOOD
1481189687815,-3.53,35.7,-22.13,ACCURACY_VERYGOOD
1481189688108,-0.77,44.27,-5.81,ACCURACY_VERYGOOD
1481189688415,1.25,43.31,-7.55,ACCURACY_VERYGOOD
1481189688736,1.25,42.89,-8.39,ACCURACY_VERYGOOD
1481189689028,1.91,41.57,-6.71,ACCURACY_VERYGOOD
1481189689309,2.63,43.25,-9.65,ACCURACY_VERYGOOD
1481189689610,0.53,42.23,-6.48,ACCURACY_VERYGOOD
1481189689907,-5.69,38.09,-18.47,ACCURACY_VERYGOOD
1481189690211,-4.31,37.02,-19.55,ACCURACY_VERYGOOD
1481189690530,-2.87,40.97,-16.13,ACCURACY_VERYGOOD
1481189690806,-2.15,37.5,-18.71,ACCURACY_VERYGOOD
1481189691007,-4.25,36.36,-19.79,ACCURACY_VERYGOOD
1481189691210,-0.71,31.92,-24.11,ACCURACY_VERYGOOD
1481189691503,-3.48,34.13,-24.11,ACCURACY_VERYGOOD
1481189691808,-4.92,35.93,-20.69,ACCURACY_VERYGOOD
1481189692129,-2.09,35.93,-20.69,ACCURACY_VERYGOOD
1481189692402,-0.65,39.05,-19.02,ACCURACY_VERYGOOD
1481189692607,-1.37,37.25,-20.27,ACCURACY_VERYGOOD
1481189692902,1.37,38.63,-15.53,ACCURACY_VERYGOOD
1481189693203,0.59,44.09,3.17,ACCURACY_VERYGOOD
1481189693406,-1.43,44.63,-3.05,ACCURACY_VERYGOOD
1481189693699,1.25,41.75,-7.5,ACCURACY_VERYGOOD
1481189694003,1.91,43.02,-9.23,ACCURACY_VERYGOOD
1481189694209,4.73,39.47,-11.81,ACCURACY_VERYGOOD
1481189694499,3.35,41.21,-10.55,ACCURACY_VERYGOOD
1481189694807,1.97,41.39,-13.31,ACCURACY_VERYGOOD
1481189695097,3.35,40.73,-13.55,ACCURACY_VERYGOOD
1481189695401,-2.22,32.7,-26.81,ACCURACY_VERYGOOD
1481189695723,3.35,22.19,-37.31,ACCURACY_VERYGOOD
1481189695996,-0.71,14.51,-38.52,ACCURACY_VERYGOOD
1481189696296,-6.29,11.21,-39.65,ACCURACY_VERYGOOD
1481189696597,-9.11,8.57,-40.55,ACCURACY_VERYGOOD
1481189696906,-10.5,6.35,-40.68,ACCURACY_VERYGOOD
1481189697194,-14.69,3.29,-40.25,ACCURACY_VERYGOOD
1481189697427,-15.42,1.13,-38.15,ACCURACY_VERYGOOD
1481189697693,-19.61,4.92,-36.29,ACCURACY_VERYGOOD
1481189697995,-24.47,3.77,-35.27,ACCURACY_VERYGOOD
1481189698320,-23.1,-0.29,-35.81,ACCURACY_VERYGOOD
1481189698591,-23.81,-3.59,-34.86,ACCURACY_VERYGOOD
1481189698792,-27.29,-5.69,-30.53,ACCURACY_VERYGOOD
1481189698996,-34.25,-9.84,-26.93,ACCURACY_VERYGOOD
1481189699288,-36.36,8.46,-23.03,ACCURACY_VERYGOOD
1481189699591,-28.68,11.03,-28.61,ACCURACY_VERYGOOD
1481189699792,-30.71,6.96,-27.11,ACCURACY_VERYGOOD
1481189700116,-37.02,11.39,-20.69,ACCURACY_VERYGOOD
1481189700386,-35.57,12.05,-20.39,ACCURACY_VERYGOOD
1481189700602,-34.86,1.97,-25.13,ACCURACY_VERYGOOD
1481189700883,-34.86,0.23,-24.23,ACCURACY_VERYGOOD
1481189701190,-36.95,-2.51,-24.47,ACCURACY_VERYGOOD
1481189701484,-34.79,-2.51,-24.47,ACCURACY_VERYGOOD
1481189701787,-34.13,-3,-25.31,ACCURACY_VERYGOOD
1481189701989,-37.61,5.27,-24.05,ACCURACY_VERYGOOD
1481189702281,-34.86,4.38,-23.63,ACCURACY_VERYGOOD
1481189702586,-36.23,5.03,-23.34,ACCURACY_VERYGOOD
1481189702893,-33.47,5.46,-24.65,ACCURACY_VERYGOOD
1481189703111,-32.04,13.31,-22.13,ACCURACY_VERYGOOD
1481189703382,-28.55,23.15,-21.05,ACCURACY_VERYGOOD
1481189703588,-26.51,24.29,-22.13,ACCURACY_VERYGOOD
1481189703880,-29.27,24.29,-20.03,ACCURACY_VERYGOOD
1481189704183,-31.37,15.96,-21.23,ACCURACY_VERYGOOD
1481189704510,-34.2,8.34,-22.37,ACCURACY_VERYGOOD
1481189704779,-37.61,2.63,-22.73,ACCURACY_VERYGOOD
1481189704985,-36.23,-2.93,-23.21,ACCURACY_VERYGOOD
1481189705276,-28.55,-15.47,-27.29,ACCURACY_VERYGOOD
1481189705581,-31.31,-16.13,-25.37,ACCURACY_VERYGOOD
1481189705905,-32.04,-13.01,-23.57,ACCURACY_VERYGOOD
1481189706177,-32.04,-8.46,-26.39,ACCURACY_VERYGOOD
1481189706473,-28.55,-8.03,-29.81,ACCURACY_VERYGOOD
1481189706780,-30.65,-8.51,-28.55,ACCURACY_VERYGOOD
1481189707073,-27.84,-11.57,-28.07,ACCURACY_VERYGOOD
1481189707377,-30.65,-10.67,-28.5,ACCURACY_VERYGOOD
1481189707699,-29.93,-11.57,-28.07,ACCURACY_VERYGOOD
1481189707973,-30.65,-11.57,-28.07,ACCURACY_VERYGOOD
1481189708174,-30.65,-10.5,-29.15,ACCURACY_VERYGOOD
1481189708375,-32.7,-11.09,-27.23,ACCURACY_VERYGOOD
1481189708669,-30.59,-9.35,-28.07,ACCURACY_VERYGOOD
1481189708974,-31.31,-11.75,-27.47,ACCURACY_VERYGOOD
1481189709296,-29.21,-9.35,-28.07,ACCURACY_VERYGOOD
1481189709570,-29.93,-9.59,-29.57,ACCURACY_VERYGOOD
1481189709773,-32.04,-13.5,-24.42,ACCURACY_VERYGOOD
1481189710066,-34.79,-14.93,-22.07,ACCURACY_VERYGOOD
1481189710371,-33.41,-15.83,-21.65,ACCURACY_VERYGOOD
1481189710694,-34.79,-16.44,-19.73,ACCURACY_VERYGOOD
1481189710967,-37.55,-18.53,-13.31,ACCURACY_VERYGOOD
1481189711265,-38.93,-15.65,-10.92,ACCURACY_VERYGOOD
1481189711569,-38.21,-12.35,-12,ACCURACY_VERYGOOD
1481189711865,-38.87,-14.27,-10.5,ACCURACY_VERYGOOD
