,timestamp,lax,lay,laz
0,5000.0,-2.464406967163086,2.12824821472168,5.9515700340271
1,5100.0,-2.464406967163086,2.12824821472168,5.9515700340271
2,5200.0,-2.464406967163086,2.12824821472168,5.9515700340271
3,5300.0,0.4400955438613892,-8.95803165435791,-3.5417912006378174
4,5400.0,0.4400955438613892,-8.95803165435791,-3.5417912006378174
5,5500.0,-4.569203853607178,11.662135124206545,0.6376245021820068
6,5600.0,1.6861889362335205,-1.4338483810424805,-2.4357237815856934
7,5700.0,1.6861889362335205,-1.4338483810424805,-2.4357237815856934
8,5800.0,-2.116558074951172,-0.4858427047729492,15.149004936218262
9,5900.0,-2.116558074951172,-0.4858427047729492,15.149004936218262
10,6000.0,5.550405025482178,-9.883131980895996,-8.763276100158691
11,6100.0,5.550405025482178,-9.883131980895996,-8.763276100158691
12,6200.0,-5.152741432189941,12.367383003234865,2.705007076263428
13,6300.0,-5.152741432189941,12.367383003234865,2.705007076263428
14,6400.0,7.021217346191406,7.7331295013427725,1.4892214536666868
15,6500.0,-4.931870460510254,2.821690082550049,-1.0371079444885254
16,6600.0,-4.931870460510254,2.821690082550049,-1.0371079444885254
17,6700.0,7.814881324768066,-9.27735996246338,-13.083329200744627
18,6800.0,7.814881324768066,-9.27735996246338,-13.083329200744627
19,6900.0,-4.594754219055176,10.612074851989746,-0.9404279589653016
20,7000.0,-4.594754219055176,10.612074851989746,-0.9404279589653016
21,7100.0,16.143150329589847,-7.674117088317871,8.550381660461426
22,7200.0,16.143150329589847,-7.674117088317871,8.550381660461426
23,7300.0,-4.575422286987305,15.180932998657227,2.0897254943847656
24,7400.0,13.755213737487793,-9.90325927734375,-1.2564388513565063
25,7500.0,13.755213737487793,-9.90325927734375,-1.2564388513565063
26,7600.0,-8.357171058654785,10.720291137695312,-3.6167356967926025
27,7700.0,-8.357171058654785,10.720291137695312,-3.6167356967926025
28,7800.0,14.58641242980957,-11.329215049743652,11.603711128234865
29,7900.0,14.58641242980957,-11.329215049743652,11.603711128234865
30,8000.0,-7.111951351165772,13.73235321044922,-1.4394932985305786
31,8100.0,-7.111951351165772,13.73235321044922,-1.4394932985305786
32,8200.0,5.1868624687194815,6.384910106658936,-8.0460205078125
33,8300.0,-7.349116325378418,4.095146179199219,-0.26463642716407776
34,8400.0,-7.349116325378418,4.095146179199219,-0.26463642716407776
35,8500.0,13.519697189331055,-11.931966781616213,-8.065895080566406
36,8600.0,13.519697189331055,-11.931966781616213,-8.065895080566406
37,8700.0,-8.585565567016603,13.2018404006958,-1.99586820602417
38,8800.0,-8.585565567016603,13.2018404006958,-1.99586820602417
39,8900.0,2.510678768157959,8.745378494262695,11.411229133605955
40,9000.0,2.510678768157959,8.745378494262695,11.411229133605955
41,9100.0,-7.625480651855469,4.259676933288573,1.8663687705993648
42,9200.0,12.781585693359375,-12.633012771606445,-0.23062074184417725
43,9300.0,12.781585693359375,-12.633012771606445,-0.23062074184417725
44,9400.0,-9.208122253417967,11.75571060180664,-4.805196762084961
45,9500.0,-9.208122253417967,11.75571060180664,-4.805196762084961
46,9600.0,6.229360103607178,-1.8420491218566892,2.94075345993042
47,9700.0,6.229360103607178,-1.8420491218566892,2.94075345993042
48,9800.0,-8.561508178710938,1.563650131225586,-2.1862101554870605
49,9900.0,-8.561508178710938,1.563650131225586,-2.1862101554870605
50,10000.0,11.403667449951172,-11.226597785949707,1.954350709915161
51,10100.0,-7.474942207336426,10.867613792419434,-3.7807800769805913
52,10200.0,-7.474942207336426,10.867613792419434,-3.7807800769805913
53,10300.0,1.2965545654296875,-1.445993423461914,15.8927001953125
54,10400.0,1.2965545654296875,-1.445993423461914,15.8927001953125
55,10500.0,-6.276898384094237,3.162395477294922,-3.04681134223938
56,10600.0,-6.276898384094237,3.162395477294922,-3.04681134223938
57,10700.0,12.739110946655273,-12.659435272216795,-8.087069511413574
58,10800.0,12.739110946655273,-12.659435272216795,-8.087069511413574
59,10900.0,-9.575993537902832,11.505949020385742,-3.333197593688965
60,11000.0,2.313976764678955,8.893791198730469,10.131406784057617
61,11100.0,2.313976764678955,8.893791198730469,10.131406784057617
62,11200.0,-9.898530006408693,4.291624069213866,2.969614267349243
63,11300.0,-9.898530006408693,4.291624069213866,2.969614267349243
64,11400.0,2.5796380043029785,-9.60572910308838,4.962563991546631
65,11500.0,2.5796380043029785,-9.60572910308838,4.962563991546631
66,11600.0,4.0016136169433585,14.143863677978516,-6.618408679962157
67,11700.0,4.0016136169433585,14.143863677978516,-6.618408679962157
68,11800.0,12.520678520202635,-8.489119529724121,-10.947916030883787
69,11900.0,-7.022252082824707,-3.4360218048095703,18.446239471435547
70,12000.0,-7.022252082824707,-3.4360218048095703,18.446239471435547
71,12100.0,-4.824611186981201,6.4681763648986825,1.285824179649353
72,12200.0,-4.824611186981201,6.4681763648986825,1.285824179649353
73,12300.0,-1.3810956478118896,13.154728889465332,-0.23710429668426514
74,12400.0,-1.3810956478118896,13.154728889465332,-0.23710429668426514
75,12500.0,14.590387344360352,-11.799764633178713,-15.38451099395752
76,12600.0,14.590387344360352,-11.799764633178713,-15.38451099395752
77,12700.0,-10.090839385986328,-4.755860805511475,22.16226577758789
78,12800.0,-3.2760601043701167,7.81959867477417,4.812262535095215
79,12900.0,-3.2760601043701167,7.81959867477417,4.812262535095215
80,13000.0,-0.7197356224060059,2.4169511795043945,-4.131940364837647
81,13100.0,-0.7197356224060059,2.4169511795043945,-4.131940364837647
82,13200.0,6.0672526359558105,0.3885722160339356,-2.438570499420166
83,13300.0,6.0672526359558105,0.3885722160339356,-2.438570499420166
84,13400.0,-10.290497779846193,-10.61395263671875,14.380008697509766
85,13500.0,-10.290497779846193,-10.61395263671875,14.380008697509766
86,13600.0,-5.9549927711486825,8.141668319702147,4.2480645179748535
87,13700.0,-0.9303550720214844,-3.811018466949463,-7.425506591796875
88,13800.0,-0.9303550720214844,-3.811018466949463,-7.425506591796875
89,13900.0,-4.757987022399902,2.983705997467041,2.3656163215637207
90,14000.0,-4.757987022399902,2.983705997467041,2.3656163215637207
91,14100.0,2.3504347801208496,-11.249797821044922,-5.475159168243408
92,14200.0,2.3504347801208496,-11.249797821044922,-5.475159168243408
93,14300.0,-4.419206619262695,11.246424674987793,5.536917686462402
94,14400.0,-4.419206619262695,11.246424674987793,5.536917686462402
95,14500.0,2.474397897720337,-2.4355287551879883,-2.7696247100830083
96,14600.0,-5.238894462585449,-0.07099628448486328,-5.516329765319824
97,14700.0,-5.238894462585449,-0.07099628448486328,-5.516329765319824
98,14800.0,4.550552368164063,-13.30410385131836,-17.282939910888672
99,14900.0,4.550552368164063,-13.30410385131836,-17.282939910888672
100,15000.0,-8.190970420837402,6.297200679779053,-4.358131408691406
101,15100.0,-8.190970420837402,6.297200679779053,-4.358131408691406
102,15200.0,9.603120803833008,4.9617109298706055,1.8434610366821291
103,15300.0,9.603120803833008,4.9617109298706055,1.8434610366821291
104,15400.0,2.910776376724243,7.949602127075195,1.4723025560379028
105,15500.0,11.476799964904785,-7.933427810668945,5.576413631439209
106,15600.0,11.476799964904785,-7.933427810668945,5.576413631439209
107,15700.0,-3.973209857940674,7.731183052062987,-1.0599801540374756
108,15800.0,-3.973209857940674,7.731183052062987,-1.0599801540374756
109,15900.0,12.174121856689453,-12.027265548706055,17.901580810546875
110,16000.0,12.174121856689453,-12.027265548706055,17.901580810546875
111,16100.0,-4.1226959228515625,19.046627044677734,3.6411948204040527
112,16200.0,-4.1226959228515625,19.046627044677734,3.6411948204040527
113,16300.0,5.5936384201049805,-5.817873477935791,-7.291938781738281
114,16400.0,-5.09380578994751,6.75410795211792,-7.031536102294923
115,16500.0,-5.09380578994751,6.75410795211792,-7.031536102294923
116,16600.0,17.512706756591793,-16.46683120727539,-0.7916355133056641
117,16700.0,17.512706756591793,-16.46683120727539,-0.7916355133056641
118,16800.0,-7.854654788970947,14.889585494995115,-3.2660503387451167
119,16900.0,-7.854654788970947,14.889585494995115,-3.2660503387451167
120,17000.0,6.360513687133789,8.493500709533691,5.3428168296813965
121,17100.0,6.360513687133789,8.493500709533691,5.3428168296813965
122,17200.0,-7.116087436676025,2.8042426109313965,2.227471351623535
123,17300.0,-7.116087436676025,2.8042426109313965,2.227471351623535
124,17400.0,8.223443031311035,-8.405673980712889,1.8900361061096191
125,17500.0,1.2857445478439329,13.577646255493164,-5.088747024536133
126,17600.0,1.2857445478439329,13.577646255493164,-5.088747024536133
127,17700.0,16.880146026611328,-10.33605670928955,-21.267202377319336
128,17800.0,16.880146026611328,-10.33605670928955,-21.267202377319336
129,17900.0,-6.565212726593018,-0.7475180625915527,13.752979278564453
130,18000.0,-6.565212726593018,-0.7475180625915527,13.752979278564453
131,18100.0,-4.419303894042969,8.571917533874513,1.6133418083190918
132,18200.0,-4.419303894042969,8.571917533874513,1.6133418083190918
133,18300.0,-0.9441828727722168,6.080646991729736,-3.406444549560547
134,18400.0,4.425787925720215,-1.0348496437072754,0.5846054553985596
135,18500.0,4.425787925720215,-1.0348496437072754,0.5846054553985596
