,Unnamed: 0,timestamp,mx,my,mz,mAc
59,81.0,13100.0,-27.18,-2.15,-27.23,ACCURACY_VERYGOOD
60,2120.0,217000.0,-27.95,-7.37,-27.23,ACCURACY_VERYGOOD
61,2121.0,217100.0,-26.57,-7.55,-26.63,ACCURACY_VERYGOOD
62,2122.0,217200.0,-25.85,-7.37,-27.23,ACCURACY_VERYGOOD
63,75.0,12500.0,-23.03,-2.7,-30.23,ACCURACY_VERYGOOD
64,76.0,12600.0,-20.93,-0.65,-29.57,ACCURACY_VERYGOOD
65,77.0,12700.0,-21.6,2.7,-31.31,ACCURACY_VERYGOOD
66,78.0,12800.0,-20.93,2.75,-29.15,ACCURACY_VERYGOOD
67,79.0,12900.0,-27.18,-0.17,-26.57,ACCURACY_VERYGOOD
68,80.0,13000.0,-25.73,-0.65,-29.57,ACCURACY_VERYGOOD
69,81.0,13100.0,-27.18,-2.15,-27.23,ACCURACY_VERYGOOD
70,82.0,13200.0,-26.39,-2.81,-29.51,ACCURACY_VERYGOOD
71,83.0,13300.0,-24.35,-3.48,-27.65,ACCURACY_VERYGOOD
72,84.0,13400.0,-24.35,-3.72,-29.15,ACCURACY_VERYGOOD
73,85.0,13500.0,-27.11,-5.94,-29.15,ACCURACY_VERYGOOD
74,2125.0,217500.0,-27.29,-8.46,-26.21,ACCURACY_VERYGOOD
75,2126.0,217600.0,-26.57,-9.35,-27.89,ACCURACY_VERYGOOD
76,2127.0,217700.0,-27.29,-10.85,-25.5,ACCURACY_VERYGOOD
77,2128.0,217800.0,-24.47,-8.88,-27.05,ACCURACY_VERYGOOD
78,2129.0,217900.0,-25.85,-8.27,-26.81,ACCURACY_VERYGOOD
79,2130.0,218000.0,-25.85,-8.03,-27.47,ACCURACY_VERYGOOD
80,82.0,13200.0,-26.39,-2.81,-29.51,ACCURACY_VERYGOOD
81,83.0,13300.0,-24.35,-3.48,-27.65,ACCURACY_VERYGOOD
82,84.0,13400.0,-24.35,-3.72,-29.15,ACCURACY_VERYGOOD
83,85.0,13500.0,-27.11,-5.94,-29.15,ACCURACY_VERYGOOD
84,2125.0,217500.0,-27.29,-8.46,-26.21,ACCURACY_VERYGOOD
85,2126.0,217600.0,-26.57,-9.35,-27.89,ACCURACY_VERYGOOD
86,2127.0,217700.0,-27.29,-10.85,-25.5,ACCURACY_VERYGOOD
87,2128.0,217800.0,-24.47,-8.88,-27.05,ACCURACY_VERYGOOD
88,2129.0,217900.0,-25.85,-8.27,-26.81,ACCURACY_VERYGOOD
89,2130.0,218000.0,-25.85,-8.03,-27.47,ACCURACY_VERYGOOD
90,110.0,16000.0,-23.63,-6.17,-30.59,ACCURACY_VERYGOOD
91,111.0,16100.0,-22.19,-4.85,-30.17,ACCURACY_VERYGOOD
92,112.0,16200.0,-22.92,-5.03,-31.73,ACCURACY_VERYGOOD
93,113.0,16300.0,-23.63,-3.53,-31.92,ACCURACY_VERYGOOD
94,2170.0,222000.0,-26.57,-3.41,-23.81,ACCURACY_VERYGOOD
95,2171.0,222100.0,-27.23,-4.5,-22.73,ACCURACY_VERYGOOD
96,2172.0,222200.0,-30.77,-4.19,-19.13,ACCURACY_VERYGOOD
97,2173.0,222300.0,-30.05,-0.29,-19.92,ACCURACY_VERYGOOD
98,132.0,18200.0,-20.81,-5.03,-31.73,ACCURACY_VERYGOOD
99,133.0,18300.0,-21.53,-6.42,-32.15,ACCURACY_VERYGOOD
100,110.0,16000.0,-23.63,-6.17,-30.59,ACCURACY_VERYGOOD
101,111.0,16100.0,-22.19,-4.85,-30.17,ACCURACY_VERYGOOD
102,112.0,16200.0,-22.92,-5.03,-31.73,ACCURACY_VERYGOOD
103,113.0,16300.0,-23.63,-3.53,-31.92,ACCURACY_VERYGOOD
104,2170.0,222000.0,-26.57,-3.41,-23.81,ACCURACY_VERYGOOD
105,2171.0,222100.0,-27.23,-4.5,-22.73,ACCURACY_VERYGOOD
106,2172.0,222200.0,-30.77,-4.19,-19.13,ACCURACY_VERYGOOD
107,2173.0,222300.0,-30.05,-0.29,-19.92,ACCURACY_VERYGOOD
108,132.0,18200.0,-20.81,-5.03,-31.73,ACCURACY_VERYGOOD
109,133.0,18300.0,-21.53,-6.42,-32.15,ACCURACY_VERYGOOD
110,134.0,18400.0,-20.1,-3.29,-32.52,ACCURACY_VERYGOOD
111,135.0,18500.0,-21.53,-4.19,-32.15,ACCURACY_VERYGOOD
112,136.0,18600.0,-20.1,-4.85,-32.34,ACCURACY_VERYGOOD
113,137.0,18700.0,-20.81,-6.65,-31.5,ACCURACY_VERYGOOD
114,138.0,18800.0,-20.1,-4.85,-32.34,ACCURACY_VERYGOOD
115,139.0,18900.0,-19.43,-6.23,-32.75,ACCURACY_VERYGOOD
116,140.0,19000.0,-20.76,-5.75,-34.02,ACCURACY_VERYGOOD
117,141.0,19100.0,-20.76,-6.59,-31.43,ACCURACY_VERYGOOD
118,142.0,19200.0,-20.76,-4.85,-32.27,ACCURACY_VERYGOOD
119,143.0,19300.0,-20.76,-4.85,-32.27,ACCURACY_VERYGOOD
120,134.0,18400.0,-20.1,-3.29,-32.52,ACCURACY_VERYGOOD
121,135.0,18500.0,-21.53,-4.19,-32.15,ACCURACY_VERYGOOD
122,136.0,18600.0,-20.1,-4.85,-32.34,ACCURACY_VERYGOOD
123,137.0,18700.0,-20.81,-6.65,-31.5,ACCURACY_VERYGOOD
124,138.0,18800.0,-20.1,-4.85,-32.34,ACCURACY_VERYGOOD
125,139.0,18900.0,-19.43,-6.23,-32.75,ACCURACY_VERYGOOD
126,140.0,19000.0,-20.76,-5.75,-34.02,ACCURACY_VERYGOOD
127,141.0,19100.0,-20.76,-6.59,-31.43,ACCURACY_VERYGOOD
128,142.0,19200.0,-20.76,-4.85,-32.27,ACCURACY_VERYGOOD
129,143.0,19300.0,-20.76,-4.85,-32.27,ACCURACY_VERYGOOD
130,167.0,21700.0,-17.87,-7.98,-36.05,ACCURACY_VERYGOOD
131,168.0,21800.0,-16.44,-7.91,-33.89,ACCURACY_VERYGOOD
132,169.0,21900.0,-17.1,-7.01,-34.31,ACCURACY_VERYGOOD
133,170.0,22000.0,-18.53,-6.59,-33.47,ACCURACY_VERYGOOD
134,171.0,22100.0,-17.1,-7.01,-32.21,ACCURACY_VERYGOOD
135,172.0,22200.0,-15.05,-7.91,-33.89,ACCURACY_VERYGOOD
136,2224.0,227400.0,-29.45,-4.19,-21.23,ACCURACY_VERYGOOD
137,2225.0,227500.0,-28.07,-4.67,-22.07,ACCURACY_VERYGOOD
138,2226.0,227600.0,-28.07,-5.94,-22.5,ACCURACY_VERYGOOD
139,2227.0,227700.0,-28.79,-5.51,-21.65,ACCURACY_VERYGOOD
140,167.0,21700.0,-17.87,-7.98,-36.05,ACCURACY_VERYGOOD
141,168.0,21800.0,-16.44,-7.91,-33.89,ACCURACY_VERYGOOD
142,169.0,21900.0,-17.1,-7.01,-34.31,ACCURACY_VERYGOOD
143,170.0,22000.0,-18.53,-6.59,-33.47,ACCURACY_VERYGOOD
144,171.0,22100.0,-17.1,-7.01,-32.21,ACCURACY_VERYGOOD
145,172.0,22200.0,-15.05,-7.91,-33.89,ACCURACY_VERYGOOD
146,2224.0,227400.0,-29.45,-4.19,-21.23,ACCURACY_VERYGOOD
147,2225.0,227500.0,-28.07,-4.67,-22.07,ACCURACY_VERYGOOD
148,2226.0,227600.0,-28.07,-5.94,-22.5,ACCURACY_VERYGOOD
149,2227.0,227700.0,-28.79,-5.51,-21.65,ACCURACY_VERYGOOD
150,2253.0,230300.0,-26.69,-4.44,-22.68,ACCURACY_VERYGOOD
151,2254.0,230400.0,-28.07,-5.15,-22.92,ACCURACY_VERYGOOD
152,2255.0,230500.0,-27.35,-3.53,-21.0,ACCURACY_VERYGOOD
153,2256.0,230600.0,-29.45,-3.83,-22.5,ACCURACY_VERYGOOD
154,2284.0,233400.0,-27.35,-9.05,-24.18,ACCURACY_VERYGOOD
155,2285.0,233500.0,-25.26,-6.65,-24.84,ACCURACY_VERYGOOD
156,2286.0,233600.0,-27.35,-6.83,-24.23,ACCURACY_VERYGOOD
157,239.0,28900.0,-25.13,-1.37,-22.68,ACCURACY_VERYGOOD
158,240.0,29000.0,-25.13,-2.46,-23.76,ACCURACY_VERYGOOD
159,241.0,29100.0,-27.23,-2.63,-23.1,ACCURACY_VERYGOOD
160,2253.0,230300.0,-26.69,-4.44,-22.68,ACCURACY_VERYGOOD
161,2254.0,230400.0,-28.07,-5.15,-22.92,ACCURACY_VERYGOOD
162,2255.0,230500.0,-27.35,-3.53,-21.0,ACCURACY_VERYGOOD
163,2256.0,230600.0,-29.45,-3.83,-22.5,ACCURACY_VERYGOOD
164,2284.0,233400.0,-27.35,-9.05,-24.18,ACCURACY_VERYGOOD
165,2285.0,233500.0,-25.26,-6.65,-24.84,ACCURACY_VERYGOOD
166,2286.0,233600.0,-27.35,-6.83,-24.23,ACCURACY_VERYGOOD
167,239.0,28900.0,-25.13,-1.37,-22.68,ACCURACY_VERYGOOD
168,240.0,29000.0,-25.13,-2.46,-23.76,ACCURACY_VERYGOOD
169,241.0,29100.0,-27.23,-2.63,-23.1,ACCURACY_VERYGOOD
170,242.0,29200.0,-25.13,0.71,-22.68,ACCURACY_VERYGOOD
171,2287.0,233700.0,-25.26,-6.42,-25.5,ACCURACY_VERYGOOD
172,260.0,31000.0,-24.53,-2.09,-25.07,ACCURACY_VERYGOOD
173,261.0,31100.0,-24.53,-3.17,-26.15,ACCURACY_VERYGOOD
174,262.0,31200.0,-25.19,-1.19,-25.5,ACCURACY_VERYGOOD
175,263.0,31300.0,-24.53,-2.27,-24.42,ACCURACY_VERYGOOD
176,303.0,35300.0,-23.15,-3.48,-29.81,ACCURACY_VERYGOOD
177,304.0,35400.0,-23.81,-3.48,-29.81,ACCURACY_VERYGOOD
178,305.0,35500.0,-22.43,-3.24,-30.42,ACCURACY_VERYGOOD
179,306.0,35600.0,-23.81,-3.65,-29.09,ACCURACY_VERYGOOD
180,242.0,29200.0,-25.13,0.71,-22.68,ACCURACY_VERYGOOD
181,2287.0,233700.0,-25.26,-6.42,-25.5,ACCURACY_VERYGOOD
182,260.0,31000.0,-24.53,-2.09,-25.07,ACCURACY_VERYGOOD
183,261.0,31100.0,-24.53,-3.17,-26.15,ACCURACY_VERYGOOD
184,262.0,31200.0,-25.19,-1.19,-25.5,ACCURACY_VERYGOOD
185,263.0,31300.0,-24.53,-2.27,-24.42,ACCURACY_VERYGOOD
186,303.0,35300.0,-23.15,-3.48,-29.81,ACCURACY_VERYGOOD
187,304.0,35400.0,-23.81,-3.48,-29.81,ACCURACY_VERYGOOD
188,305.0,35500.0,-22.43,-3.24,-30.42,ACCURACY_VERYGOOD
189,306.0,35600.0,-23.81,-3.65,-29.09,ACCURACY_VERYGOOD
190,322.0,37200.0,-26.57,-3.59,-26.93,ACCURACY_VERYGOOD
191,323.0,37300.0,-25.85,-4.98,-29.57,ACCURACY_VERYGOOD
192,324.0,37400.0,-25.13,-5.63,-27.59,ACCURACY_VERYGOOD
193,325.0,37500.0,-23.76,-8.03,-29.09,ACCURACY_VERYGOOD
194,2383.0,243300.0,-25.92,-10.67,-28.26,ACCURACY_VERYGOOD
195,2384.0,243400.0,-25.92,-10.67,-28.26,ACCURACY_VERYGOOD
196,2385.0,243500.0,-22.43,-10.19,-27.35,ACCURACY_VERYGOOD
197,2386.0,243600.0,-21.77,-8.93,-31.26,ACCURACY_VERYGOOD
198,2387.0,243700.0,-21.77,-8.93,-29.09,ACCURACY_VERYGOOD
199,2388.0,243800.0,-23.15,-10.19,-29.57,ACCURACY_VERYGOOD
200,322.0,37200.0,-26.57,-3.59,-26.93,ACCURACY_VERYGOOD
201,323.0,37300.0,-25.85,-4.98,-29.57,ACCURACY_VERYGOOD
202,324.0,37400.0,-25.13,-5.63,-27.59,ACCURACY_VERYGOOD
203,325.0,37500.0,-23.76,-8.03,-29.09,ACCURACY_VERYGOOD
204,2383.0,243300.0,-25.92,-10.67,-28.26,ACCURACY_VERYGOOD
205,2384.0,243400.0,-25.92,-10.67,-28.26,ACCURACY_VERYGOOD
206,2385.0,243500.0,-22.43,-10.19,-27.35,ACCURACY_VERYGOOD
207,2386.0,243600.0,-21.77,-8.93,-31.26,ACCURACY_VERYGOOD
208,2387.0,243700.0,-21.77,-8.93,-29.09,ACCURACY_VERYGOOD
209,2388.0,243800.0,-23.15,-10.19,-29.57,ACCURACY_VERYGOOD
210,2389.0,243900.0,-22.43,-12.17,-28.01,ACCURACY_VERYGOOD
211,2390.0,244000.0,-23.87,-11.46,-27.84,ACCURACY_VERYGOOD
212,2391.0,244100.0,-22.43,-9.53,-29.34,ACCURACY_VERYGOOD
213,2392.0,244200.0,-21.77,-11.27,-28.43,ACCURACY_VERYGOOD
214,2393.0,244300.0,-22.43,-11.93,-28.68,ACCURACY_VERYGOOD
215,346.0,39600.0,-23.76,-4.5,-28.68,ACCURACY_VERYGOOD
216,347.0,39700.0,-24.47,-6.96,-30.17,ACCURACY_VERYGOOD
217,348.0,39800.0,-25.13,-4.92,-27.35,ACCURACY_VERYGOOD
218,349.0,39900.0,-24.47,-5.21,-28.92,ACCURACY_VERYGOOD
219,2394.0,244400.0,-23.87,-10.43,-28.85,ACCURACY_VERYGOOD
220,2389.0,243900.0,-22.43,-12.17,-28.01,ACCURACY_VERYGOOD
221,2390.0,244000.0,-23.87,-11.46,-27.84,ACCURACY_VERYGOOD
222,2391.0,244100.0,-22.43,-9.53,-29.34,ACCURACY_VERYGOOD
223,2392.0,244200.0,-21.77,-11.27,-28.43,ACCURACY_VERYGOOD
224,2393.0,244300.0,-22.43,-11.93,-28.68,ACCURACY_VERYGOOD
225,346.0,39600.0,-23.76,-4.5,-28.68,ACCURACY_VERYGOOD
226,347.0,39700.0,-24.47,-6.96,-30.17,ACCURACY_VERYGOOD
227,348.0,39800.0,-25.13,-4.92,-27.35,ACCURACY_VERYGOOD
228,349.0,39900.0,-24.47,-5.21,-28.92,ACCURACY_VERYGOOD
229,2394.0,244400.0,-23.87,-10.43,-28.85,ACCURACY_VERYGOOD
230,2395.0,244500.0,-23.15,-11.34,-30.59,ACCURACY_VERYGOOD
231,2396.0,244600.0,-23.15,-11.34,-30.59,ACCURACY_VERYGOOD
232,375.0,42500.0,-22.31,-3.72,-31.19,ACCURACY_VERYGOOD
233,376.0,42600.0,-20.21,-5.46,-32.45,ACCURACY_VERYGOOD
234,377.0,42700.0,-22.31,-8.03,-31.26,ACCURACY_VERYGOOD
235,378.0,42800.0,-21.6,-8.88,-30.77,ACCURACY_VERYGOOD
236,2431.0,248100.0,-31.61,-2.51,-17.1,ACCURACY_VERYGOOD
237,2432.0,248200.0,-30.23,-5.4,-17.27,ACCURACY_VERYGOOD
238,2433.0,248300.0,-30.89,-4.07,-16.79,ACCURACY_VERYGOOD
239,2434.0,248400.0,-30.89,-4.07,-16.79,ACCURACY_VERYGOOD
240,2395.0,244500.0,-23.15,-11.34,-30.59,ACCURACY_VERYGOOD
241,2396.0,244600.0,-23.15,-11.34,-30.59,ACCURACY_VERYGOOD
242,375.0,42500.0,-22.31,-3.72,-31.19,ACCURACY_VERYGOOD
243,376.0,42600.0,-20.21,-5.46,-32.45,ACCURACY_VERYGOOD
244,377.0,42700.0,-22.31,-8.03,-31.26,ACCURACY_VERYGOOD
245,378.0,42800.0,-21.6,-8.88,-30.77,ACCURACY_VERYGOOD
246,2431.0,248100.0,-31.61,-2.51,-17.1,ACCURACY_VERYGOOD
247,2432.0,248200.0,-30.23,-5.4,-17.27,ACCURACY_VERYGOOD
248,2433.0,248300.0,-30.89,-4.07,-16.79,ACCURACY_VERYGOOD
249,2434.0,248400.0,-30.89,-4.07,-16.79,ACCURACY_VERYGOOD
250,2435.0,248500.0,-29.51,-3.65,-18.11,ACCURACY_VERYGOOD
251,400.0,45000.0,-18.77,-9.17,-32.21,ACCURACY_VERYGOOD
252,401.0,45100.0,-18.05,-8.03,-33.29,ACCURACY_VERYGOOD
253,402.0,45200.0,-19.43,-8.88,-30.71,ACCURACY_VERYGOOD
254,403.0,45300.0,-20.15,-9.77,-32.45,ACCURACY_VERYGOOD
255,437.0,48700.0,-18.6,-9.96,-31.67,ACCURACY_VERYGOOD
256,438.0,48800.0,-17.94,-9.11,-34.25,ACCURACY_VERYGOOD
257,439.0,48900.0,-17.21,-8.88,-32.75,ACCURACY_VERYGOOD
258,440.0,49000.0,-17.94,-8.46,-34.02,ACCURACY_VERYGOOD
259,441.0,49100.0,-17.21,-2.15,-35.52,ACCURACY_VERYGOOD
260,2435.0,248500.0,-29.51,-3.65,-18.11,ACCURACY_VERYGOOD
261,400.0,45000.0,-18.77,-9.17,-32.21,ACCURACY_VERYGOOD
262,401.0,45100.0,-18.05,-8.03,-33.29,ACCURACY_VERYGOOD
263,402.0,45200.0,-19.43,-8.88,-30.71,ACCURACY_VERYGOOD
264,403.0,45300.0,-20.15,-9.77,-32.45,ACCURACY_VERYGOOD
265,437.0,48700.0,-18.6,-9.96,-31.67,ACCURACY_VERYGOOD
266,438.0,48800.0,-17.94,-9.11,-34.25,ACCURACY_VERYGOOD
267,439.0,48900.0,-17.21,-8.88,-32.75,ACCURACY_VERYGOOD
268,440.0,49000.0,-17.94,-8.46,-34.02,ACCURACY_VERYGOOD
269,441.0,49100.0,-17.21,-2.15,-35.52,ACCURACY_VERYGOOD
270,2123.0,217300.0,-25.19,-7.13,-25.79,ACCURACY_VERYGOOD
271,442.0,49200.0,-20.69,-2.75,-29.34,ACCURACY_VERYGOOD
272,2492.0,254200.0,-28.92,1.62,-25.61,ACCURACY_VERYGOOD
273,2493.0,254300.0,-30.95,1.67,-23.45,ACCURACY_VERYGOOD
274,2494.0,254400.0,-30.95,1.86,-24.05,ACCURACY_VERYGOOD
275,2491.0,254100.0,-28.92,4.01,-26.21,ACCURACY_VERYGOOD
276,443.0,49300.0,-24.23,0.29,-25.5,ACCURACY_VERYGOOD
277,444.0,49400.0,-25.61,0.17,-22.68,ACCURACY_VERYGOOD
278,445.0,49500.0,-28.43,1.55,-20.15,ACCURACY_VERYGOOD
279,446.0,49600.0,-28.43,2.39,-20.57,ACCURACY_VERYGOOD
280,2123.0,217300.0,-25.19,-7.13,-25.79,ACCURACY_VERYGOOD
281,442.0,49200.0,-20.69,-2.75,-29.34,ACCURACY_VERYGOOD
282,2492.0,254200.0,-28.92,1.62,-25.61,ACCURACY_VERYGOOD
283,2493.0,254300.0,-30.95,1.67,-23.45,ACCURACY_VERYGOOD
284,2494.0,254400.0,-30.95,1.86,-24.05,ACCURACY_VERYGOOD
285,2491.0,254100.0,-28.92,4.01,-26.21,ACCURACY_VERYGOOD
286,443.0,49300.0,-24.23,0.29,-25.5,ACCURACY_VERYGOOD
287,444.0,49400.0,-25.61,0.17,-22.68,ACCURACY_VERYGOOD
288,445.0,49500.0,-28.43,1.55,-20.15,ACCURACY_VERYGOOD
289,446.0,49600.0,-28.43,2.39,-20.57,ACCURACY_VERYGOOD
290,447.0,49700.0,-26.34,-0.41,-20.81,ACCURACY_VERYGOOD
291,448.0,49800.0,-27.77,-2.57,-20.81,ACCURACY_VERYGOOD
292,449.0,49900.0,-27.05,-1.5,-21.84,ACCURACY_VERYGOOD
293,450.0,50000.0,-27.05,-1.5,-21.84,ACCURACY_VERYGOOD
294,2124.0,217400.0,-25.19,-7.61,-28.79,ACCURACY_VERYGOOD
295,496.0,54600.0,-27.23,-3.05,-23.87,ACCURACY_VERYGOOD
296,497.0,54700.0,-26.51,0.41,-23.39,ACCURACY_VERYGOOD
297,498.0,54800.0,-28.61,-2.15,-24.29,ACCURACY_VERYGOOD
298,499.0,54900.0,-25.85,-1.31,-24.71,ACCURACY_VERYGOOD
299,2544.0,259400.0,-27.47,-6.83,-26.21,ACCURACY_VERYGOOD
300,447.0,49700.0,-26.34,-0.41,-20.81,ACCURACY_VERYGOOD
301,448.0,49800.0,-27.77,-2.57,-20.81,ACCURACY_VERYGOOD
302,449.0,49900.0,-27.05,-1.5,-21.84,ACCURACY_VERYGOOD
303,450.0,50000.0,-27.05,-1.5,-21.84,ACCURACY_VERYGOOD
304,2124.0,217400.0,-25.19,-7.61,-28.79,ACCURACY_VERYGOOD
305,496.0,54600.0,-27.23,-3.05,-23.87,ACCURACY_VERYGOOD
306,497.0,54700.0,-26.51,0.41,-23.39,ACCURACY_VERYGOOD
307,498.0,54800.0,-28.61,-2.15,-24.29,ACCURACY_VERYGOOD
308,499.0,54900.0,-25.85,-1.31,-24.71,ACCURACY_VERYGOOD
309,2544.0,259400.0,-27.47,-6.83,-26.21,ACCURACY_VERYGOOD
310,2545.0,259500.0,-25.37,-7.67,-23.63,ACCURACY_VERYGOOD
311,2546.0,259600.0,-26.09,-7.73,-25.85,ACCURACY_VERYGOOD
312,2547.0,259700.0,-27.47,-8.34,-26.03,ACCURACY_VERYGOOD
313,2548.0,259800.0,-26.09,-8.15,-24.53,ACCURACY_VERYGOOD
314,508.0,55800.0,-27.23,-3.65,-21.95,ACCURACY_VERYGOOD
315,509.0,55900.0,-26.57,-3.95,-25.55,ACCURACY_VERYGOOD
316,510.0,56000.0,-25.92,-5.69,-24.71,ACCURACY_VERYGOOD
317,511.0,56100.0,-26.63,-2.81,-24.47,ACCURACY_VERYGOOD
318,560.0,61000.0,-22.43,-7.07,-29.45,ACCURACY_VERYGOOD
319,561.0,61100.0,-23.81,-6.83,-27.95,ACCURACY_VERYGOOD
320,2545.0,259500.0,-25.37,-7.67,-23.63,ACCURACY_VERYGOOD
321,2546.0,259600.0,-26.09,-7.73,-25.85,ACCURACY_VERYGOOD
322,2547.0,259700.0,-27.47,-8.34,-26.03,ACCURACY_VERYGOOD
323,2548.0,259800.0,-26.09,-8.15,-24.53,ACCURACY_VERYGOOD
324,508.0,55800.0,-27.23,-3.65,-21.95,ACCURACY_VERYGOOD
325,509.0,55900.0,-26.57,-3.95,-25.55,ACCURACY_VERYGOOD
326,510.0,56000.0,-25.92,-5.69,-24.71,ACCURACY_VERYGOOD
327,511.0,56100.0,-26.63,-2.81,-24.47,ACCURACY_VERYGOOD
328,560.0,61000.0,-22.43,-7.07,-29.45,ACCURACY_VERYGOOD
329,561.0,61100.0,-23.81,-6.83,-27.95,ACCURACY_VERYGOOD
330,562.0,61200.0,-23.81,-8.34,-27.71,ACCURACY_VERYGOOD
331,563.0,61300.0,-24.53,-5.33,-28.13,ACCURACY_VERYGOOD
332,2614.0,266400.0,-20.52,-4.67,-30.53,ACCURACY_VERYGOOD
333,2615.0,266500.0,-26.09,-6.42,-27.47,ACCURACY_VERYGOOD
334,2616.0,266600.0,-26.09,-6.83,-26.21,ACCURACY_VERYGOOD
335,2617.0,266700.0,-24.65,-7.5,-28.55,ACCURACY_VERYGOOD
336,2618.0,266800.0,-25.37,-8.34,-28.13,ACCURACY_VERYGOOD
