,Unnamed: 0,timestamp,mx,my,mz,mAc
60,30.0,8000.0,-24.95,-1.07,-26.09,ACCURACY_VERYGOOD
61,31.0,8100.0,-24.95,-0.65,-25.31,ACCURACY_VERYGOOD
62,32.0,8200.0,-25.68,0.65,-24.84,ACCURACY_VERYGOOD
63,33.0,8300.0,-24.95,-0.23,-26.57,ACCURACY_VERYGOOD
64,34.0,8400.0,-24.95,0.17,-25.68,ACCURACY_VERYGOOD
65,35.0,8500.0,-26.34,0.17,-25.68,ACCURACY_VERYGOOD
66,36.0,8600.0,-25.68,1.07,-26.09,ACCURACY_VERYGOOD
67,37.0,8700.0,-24.95,0.17,-25.68,ACCURACY_VERYGOOD
68,38.0,8800.0,-25.68,0.89,-25.5,ACCURACY_VERYGOOD
69,39.0,8900.0,-25.68,-0.83,-26.76,ACCURACY_VERYGOOD
70,35.0,8500.0,-26.34,0.17,-25.68,ACCURACY_VERYGOOD
71,36.0,8600.0,-25.68,1.07,-26.09,ACCURACY_VERYGOOD
72,37.0,8700.0,-24.95,0.17,-25.68,ACCURACY_VERYGOOD
73,38.0,8800.0,-25.68,0.89,-25.5,ACCURACY_VERYGOOD
74,39.0,8900.0,-25.68,-0.83,-26.76,ACCURACY_VERYGOOD
75,40.0,9000.0,-26.39,-0.41,-25.92,ACCURACY_VERYGOOD
76,41.0,9100.0,-25.73,0.11,-27.84,ACCURACY_VERYGOOD
77,42.0,9200.0,-25.01,0.83,-27.65,ACCURACY_VERYGOOD
78,43.0,9300.0,-26.45,0.11,-27.84,ACCURACY_VERYGOOD
79,44.0,9400.0,-25.07,-2.33,-26.63,ACCURACY_VERYGOOD
80,40.0,9000.0,-26.39,-0.41,-25.92,ACCURACY_VERYGOOD
81,41.0,9100.0,-25.73,0.11,-27.84,ACCURACY_VERYGOOD
82,42.0,9200.0,-25.01,0.83,-27.65,ACCURACY_VERYGOOD
83,43.0,9300.0,-26.45,0.11,-27.84,ACCURACY_VERYGOOD
84,44.0,9400.0,-25.07,-2.33,-26.63,ACCURACY_VERYGOOD
85,45.0,9500.0,-25.07,-1.13,-28.31,ACCURACY_VERYGOOD
86,46.0,9600.0,-24.35,-2.81,-27.47,ACCURACY_VERYGOOD
87,47.0,9700.0,-25.07,-1.91,-27.84,ACCURACY_VERYGOOD
88,48.0,9800.0,-25.07,-1.31,-27.65,ACCURACY_VERYGOOD
89,49.0,9900.0,-25.73,-1.25,-25.5,ACCURACY_VERYGOOD
90,45.0,9500.0,-25.07,-1.13,-28.31,ACCURACY_VERYGOOD
91,46.0,9600.0,-24.35,-2.81,-27.47,ACCURACY_VERYGOOD
92,47.0,9700.0,-25.07,-1.91,-27.84,ACCURACY_VERYGOOD
93,48.0,9800.0,-25.07,-1.31,-27.65,ACCURACY_VERYGOOD
94,49.0,9900.0,-25.73,-1.25,-25.5,ACCURACY_VERYGOOD
95,50.0,10000.0,-26.45,-3.24,-26.15,ACCURACY_VERYGOOD
96,51.0,10100.0,-24.35,-0.65,-27.42,ACCURACY_VERYGOOD
97,52.0,10200.0,-24.35,-1.91,-27.84,ACCURACY_VERYGOOD
98,53.0,10300.0,-24.42,-0.65,-27.42,ACCURACY_VERYGOOD
99,54.0,10400.0,-26.51,-1.74,-26.39,ACCURACY_VERYGOOD
100,50.0,10000.0,-26.45,-3.24,-26.15,ACCURACY_VERYGOOD
101,51.0,10100.0,-24.35,-0.65,-27.42,ACCURACY_VERYGOOD
102,52.0,10200.0,-24.35,-1.91,-27.84,ACCURACY_VERYGOOD
103,53.0,10300.0,-24.42,-0.65,-27.42,ACCURACY_VERYGOOD
104,54.0,10400.0,-26.51,-1.74,-26.39,ACCURACY_VERYGOOD
105,55.0,10500.0,-25.07,-1.5,-27.05,ACCURACY_VERYGOOD
106,56.0,10600.0,-23.69,-1.5,-29.15,ACCURACY_VERYGOOD
107,57.0,10700.0,-22.97,-1.31,-29.81,ACCURACY_VERYGOOD
108,58.0,10800.0,-24.42,-1.97,-30.05,ACCURACY_VERYGOOD
109,59.0,10900.0,-25.07,0.35,-28.55,ACCURACY_VERYGOOD
110,55.0,10500.0,-25.07,-1.5,-27.05,ACCURACY_VERYGOOD
111,56.0,10600.0,-23.69,-1.5,-29.15,ACCURACY_VERYGOOD
112,57.0,10700.0,-22.97,-1.31,-29.81,ACCURACY_VERYGOOD
113,58.0,10800.0,-24.42,-1.97,-30.05,ACCURACY_VERYGOOD
114,59.0,10900.0,-25.07,0.35,-28.55,ACCURACY_VERYGOOD
115,60.0,11000.0,-24.42,-1.91,-27.89,ACCURACY_VERYGOOD
116,61.0,11100.0,-23.03,-1.97,-30.05,ACCURACY_VERYGOOD
117,62.0,11200.0,-25.13,-3.29,-28.37,ACCURACY_VERYGOOD
118,63.0,11300.0,-23.03,-3.05,-28.97,ACCURACY_VERYGOOD
119,64.0,11400.0,-22.31,-1.74,-28.55,ACCURACY_VERYGOOD
120,60.0,11000.0,-24.42,-1.91,-27.89,ACCURACY_VERYGOOD
121,61.0,11100.0,-23.03,-1.97,-30.05,ACCURACY_VERYGOOD
122,62.0,11200.0,-25.13,-3.29,-28.37,ACCURACY_VERYGOOD
123,63.0,11300.0,-23.03,-3.05,-28.97,ACCURACY_VERYGOOD
124,64.0,11400.0,-22.31,-1.74,-28.55,ACCURACY_VERYGOOD
125,65.0,11500.0,-24.42,-2.39,-28.79,ACCURACY_VERYGOOD
126,66.0,11600.0,-23.69,-2.15,-27.23,ACCURACY_VERYGOOD
127,67.0,11700.0,-23.03,-2.39,-28.79,ACCURACY_VERYGOOD
128,68.0,11800.0,-23.69,-2.39,-28.79,ACCURACY_VERYGOOD
129,69.0,11900.0,-23.69,-1.74,-28.55,ACCURACY_VERYGOOD
130,65.0,11500.0,-24.42,-2.39,-28.79,ACCURACY_VERYGOOD
131,66.0,11600.0,-23.69,-2.15,-27.23,ACCURACY_VERYGOOD
132,67.0,11700.0,-23.03,-2.39,-28.79,ACCURACY_VERYGOOD
133,68.0,11800.0,-23.69,-2.39,-28.79,ACCURACY_VERYGOOD
134,69.0,11900.0,-23.69,-1.74,-28.55,ACCURACY_VERYGOOD
135,70.0,12000.0,-23.69,-3.05,-28.97,ACCURACY_VERYGOOD
136,71.0,12100.0,-22.31,-1.07,-30.47,ACCURACY_VERYGOOD
137,72.0,12200.0,-22.31,-3.05,-28.97,ACCURACY_VERYGOOD
138,73.0,12300.0,-23.03,-1.07,-30.47,ACCURACY_VERYGOOD
139,74.0,12400.0,-24.42,-0.17,-28.73,ACCURACY_VERYGOOD
140,70.0,12000.0,-23.69,-3.05,-28.97,ACCURACY_VERYGOOD
141,71.0,12100.0,-22.31,-1.07,-30.47,ACCURACY_VERYGOOD
142,72.0,12200.0,-22.31,-3.05,-28.97,ACCURACY_VERYGOOD
143,73.0,12300.0,-23.03,-1.07,-30.47,ACCURACY_VERYGOOD
144,74.0,12400.0,-24.42,-0.17,-28.73,ACCURACY_VERYGOOD
145,75.0,12500.0,-23.03,-2.7,-30.23,ACCURACY_VERYGOOD
146,76.0,12600.0,-20.93,-0.65,-29.57,ACCURACY_VERYGOOD
147,77.0,12700.0,-21.6,2.7,-31.31,ACCURACY_VERYGOOD
148,78.0,12800.0,-20.93,2.75,-29.15,ACCURACY_VERYGOOD
149,79.0,12900.0,-27.18,-0.17,-26.57,ACCURACY_VERYGOOD
150,75.0,12500.0,-23.03,-2.7,-30.23,ACCURACY_VERYGOOD
151,76.0,12600.0,-20.93,-0.65,-29.57,ACCURACY_VERYGOOD
152,77.0,12700.0,-21.6,2.7,-31.31,ACCURACY_VERYGOOD
153,78.0,12800.0,-20.93,2.75,-29.15,ACCURACY_VERYGOOD
154,79.0,12900.0,-27.18,-0.17,-26.57,ACCURACY_VERYGOOD
155,80.0,13000.0,-25.73,-0.65,-29.57,ACCURACY_VERYGOOD
156,81.0,13100.0,-27.18,-2.15,-27.23,ACCURACY_VERYGOOD
157,82.0,13200.0,-26.39,-2.81,-29.51,ACCURACY_VERYGOOD
158,83.0,13300.0,-24.35,-3.48,-27.65,ACCURACY_VERYGOOD
159,84.0,13400.0,-24.35,-3.72,-29.15,ACCURACY_VERYGOOD
160,80.0,13000.0,-25.73,-0.65,-29.57,ACCURACY_VERYGOOD
161,81.0,13100.0,-27.18,-2.15,-27.23,ACCURACY_VERYGOOD
162,82.0,13200.0,-26.39,-2.81,-29.51,ACCURACY_VERYGOOD
163,83.0,13300.0,-24.35,-3.48,-27.65,ACCURACY_VERYGOOD
164,84.0,13400.0,-24.35,-3.72,-29.15,ACCURACY_VERYGOOD
165,85.0,13500.0,-27.11,-5.94,-29.15,ACCURACY_VERYGOOD
166,86.0,13600.0,-24.35,-3.24,-28.31,ACCURACY_VERYGOOD
167,87.0,13700.0,-25.01,-5.27,-28.92,ACCURACY_VERYGOOD
168,88.0,13800.0,-24.35,-3.29,-30.47,ACCURACY_VERYGOOD
169,89.0,13900.0,-25.01,-3.65,-27.0,ACCURACY_VERYGOOD
170,85.0,13500.0,-27.11,-5.94,-29.15,ACCURACY_VERYGOOD
171,86.0,13600.0,-24.35,-3.24,-28.31,ACCURACY_VERYGOOD
172,87.0,13700.0,-25.01,-5.27,-28.92,ACCURACY_VERYGOOD
173,88.0,13800.0,-24.35,-3.29,-30.47,ACCURACY_VERYGOOD
174,89.0,13900.0,-25.01,-3.65,-27.0,ACCURACY_VERYGOOD
175,90.0,14000.0,-25.01,-5.27,-28.92,ACCURACY_VERYGOOD
176,91.0,14100.0,-23.63,-5.27,-28.92,ACCURACY_VERYGOOD
177,92.0,14200.0,-24.35,-4.79,-28.07,ACCURACY_VERYGOOD
178,93.0,14300.0,-24.35,-3.72,-29.15,ACCURACY_VERYGOOD
179,94.0,14400.0,-24.35,-3.05,-28.92,ACCURACY_VERYGOOD
180,90.0,14000.0,-25.01,-5.27,-28.92,ACCURACY_VERYGOOD
181,91.0,14100.0,-23.63,-5.27,-28.92,ACCURACY_VERYGOOD
182,92.0,14200.0,-24.35,-4.79,-28.07,ACCURACY_VERYGOOD
183,93.0,14300.0,-24.35,-3.72,-29.15,ACCURACY_VERYGOOD
184,94.0,14400.0,-24.35,-3.05,-28.92,ACCURACY_VERYGOOD
185,95.0,14500.0,-24.35,-3.24,-28.31,ACCURACY_VERYGOOD
186,96.0,14600.0,-24.35,-3.95,-30.65,ACCURACY_VERYGOOD
187,97.0,14700.0,-25.01,-2.63,-28.07,ACCURACY_VERYGOOD
188,98.0,14800.0,-22.26,-4.38,-29.34,ACCURACY_VERYGOOD
189,99.0,14900.0,-22.92,-4.38,-29.34,ACCURACY_VERYGOOD
190,95.0,14500.0,-24.35,-3.24,-28.31,ACCURACY_VERYGOOD
191,96.0,14600.0,-24.35,-3.95,-30.65,ACCURACY_VERYGOOD
192,97.0,14700.0,-25.01,-2.63,-28.07,ACCURACY_VERYGOOD
193,98.0,14800.0,-22.26,-4.38,-29.34,ACCURACY_VERYGOOD
194,99.0,14900.0,-22.92,-4.38,-29.34,ACCURACY_VERYGOOD
195,100.0,15000.0,-22.92,-4.55,-28.73,ACCURACY_VERYGOOD
196,101.0,15100.0,-26.39,-4.38,-29.34,ACCURACY_VERYGOOD
197,102.0,15200.0,-24.35,-5.27,-28.92,ACCURACY_VERYGOOD
198,103.0,15300.0,-22.92,-4.61,-30.89,ACCURACY_VERYGOOD
199,104.0,15400.0,-24.29,-6.83,-30.84,ACCURACY_VERYGOOD
200,100.0,15000.0,-22.92,-4.55,-28.73,ACCURACY_VERYGOOD
201,101.0,15100.0,-26.39,-4.38,-29.34,ACCURACY_VERYGOOD
202,102.0,15200.0,-24.35,-5.27,-28.92,ACCURACY_VERYGOOD
203,103.0,15300.0,-22.92,-4.61,-30.89,ACCURACY_VERYGOOD
204,104.0,15400.0,-24.29,-6.83,-30.84,ACCURACY_VERYGOOD
205,105.0,15500.0,-22.92,-5.27,-31.01,ACCURACY_VERYGOOD
206,106.0,15600.0,-22.19,-5.03,-29.57,ACCURACY_VERYGOOD
207,107.0,15700.0,-23.63,-4.19,-32.15,ACCURACY_VERYGOOD
208,108.0,15800.0,-24.29,-4.85,-30.17,ACCURACY_VERYGOOD
209,109.0,15900.0,-23.63,-5.03,-29.57,ACCURACY_VERYGOOD
210,105.0,15500.0,-22.92,-5.27,-31.01,ACCURACY_VERYGOOD
211,106.0,15600.0,-22.19,-5.03,-29.57,ACCURACY_VERYGOOD
212,107.0,15700.0,-23.63,-4.19,-32.15,ACCURACY_VERYGOOD
213,108.0,15800.0,-24.29,-4.85,-30.17,ACCURACY_VERYGOOD
214,109.0,15900.0,-23.63,-5.03,-29.57,ACCURACY_VERYGOOD
215,110.0,16000.0,-23.63,-6.17,-30.59,ACCURACY_VERYGOOD
216,111.0,16100.0,-22.19,-4.85,-30.17,ACCURACY_VERYGOOD
217,112.0,16200.0,-22.92,-5.03,-31.73,ACCURACY_VERYGOOD
218,113.0,16300.0,-23.63,-3.53,-31.92,ACCURACY_VERYGOOD
219,114.0,16400.0,-20.81,-4.85,-32.34,ACCURACY_VERYGOOD
220,110.0,16000.0,-23.63,-6.17,-30.59,ACCURACY_VERYGOOD
221,111.0,16100.0,-22.19,-4.85,-30.17,ACCURACY_VERYGOOD
222,112.0,16200.0,-22.92,-5.03,-31.73,ACCURACY_VERYGOOD
223,113.0,16300.0,-23.63,-3.53,-31.92,ACCURACY_VERYGOOD
224,114.0,16400.0,-20.81,-4.85,-32.34,ACCURACY_VERYGOOD
225,115.0,16500.0,-22.92,-6.42,-32.15,ACCURACY_VERYGOOD
226,116.0,16600.0,-22.92,-6.17,-30.59,ACCURACY_VERYGOOD
227,117.0,16700.0,-22.19,-6.65,-31.5,ACCURACY_VERYGOOD
228,118.0,16800.0,-22.19,-3.95,-30.59,ACCURACY_VERYGOOD
229,119.0,16900.0,-21.53,-4.61,-30.84,ACCURACY_VERYGOOD
230,115.0,16500.0,-22.92,-6.42,-32.15,ACCURACY_VERYGOOD
231,116.0,16600.0,-22.92,-6.17,-30.59,ACCURACY_VERYGOOD
232,117.0,16700.0,-22.19,-6.65,-31.5,ACCURACY_VERYGOOD
233,118.0,16800.0,-22.19,-3.95,-30.59,ACCURACY_VERYGOOD
234,119.0,16900.0,-21.53,-4.61,-30.84,ACCURACY_VERYGOOD
235,120.0,17000.0,-21.53,-6.35,-30.0,ACCURACY_VERYGOOD
236,121.0,17100.0,-22.92,-5.27,-31.01,ACCURACY_VERYGOOD
237,122.0,17200.0,-22.19,-3.72,-31.26,ACCURACY_VERYGOOD
238,123.0,17300.0,-20.1,-5.69,-31.92,ACCURACY_VERYGOOD
239,124.0,17400.0,-22.19,-3.77,-33.41,ACCURACY_VERYGOOD
240,120.0,17000.0,-21.53,-6.35,-30.0,ACCURACY_VERYGOOD
241,121.0,17100.0,-22.92,-5.27,-31.01,ACCURACY_VERYGOOD
242,122.0,17200.0,-22.19,-3.72,-31.26,ACCURACY_VERYGOOD
243,123.0,17300.0,-20.1,-5.69,-31.92,ACCURACY_VERYGOOD
244,124.0,17400.0,-22.19,-3.77,-33.41,ACCURACY_VERYGOOD
245,125.0,17500.0,-21.53,-3.53,-31.92,ACCURACY_VERYGOOD
246,126.0,17600.0,-21.53,-5.51,-32.57,ACCURACY_VERYGOOD
247,127.0,17700.0,-22.19,-4.19,-32.15,ACCURACY_VERYGOOD
248,128.0,17800.0,-21.53,-5.94,-31.26,ACCURACY_VERYGOOD
249,129.0,17900.0,-20.81,-4.19,-32.15,ACCURACY_VERYGOOD
250,125.0,17500.0,-21.53,-3.53,-31.92,ACCURACY_VERYGOOD
251,126.0,17600.0,-21.53,-5.51,-32.57,ACCURACY_VERYGOOD
252,127.0,17700.0,-22.19,-4.19,-32.15,ACCURACY_VERYGOOD
253,128.0,17800.0,-21.53,-5.94,-31.26,ACCURACY_VERYGOOD
254,129.0,17900.0,-20.81,-4.19,-32.15,ACCURACY_VERYGOOD
255,130.0,18000.0,-21.53,-3.53,-29.76,ACCURACY_VERYGOOD
256,131.0,18100.0,-20.81,-4.61,-30.84,ACCURACY_VERYGOOD
257,132.0,18200.0,-20.81,-5.03,-31.73,ACCURACY_VERYGOOD
258,133.0,18300.0,-21.53,-6.42,-32.15,ACCURACY_VERYGOOD
259,134.0,18400.0,-20.1,-3.29,-32.52,ACCURACY_VERYGOOD
260,130.0,18000.0,-21.53,-3.53,-29.76,ACCURACY_VERYGOOD
261,131.0,18100.0,-20.81,-4.61,-30.84,ACCURACY_VERYGOOD
262,132.0,18200.0,-20.81,-5.03,-31.73,ACCURACY_VERYGOOD
263,133.0,18300.0,-21.53,-6.42,-32.15,ACCURACY_VERYGOOD
264,134.0,18400.0,-20.1,-3.29,-32.52,ACCURACY_VERYGOOD
265,135.0,18500.0,-21.53,-4.19,-32.15,ACCURACY_VERYGOOD
266,136.0,18600.0,-20.1,-4.85,-32.34,ACCURACY_VERYGOOD
267,137.0,18700.0,-20.81,-6.65,-31.5,ACCURACY_VERYGOOD
268,138.0,18800.0,-20.1,-4.85,-32.34,ACCURACY_VERYGOOD
269,139.0,18900.0,-19.43,-6.23,-32.75,ACCURACY_VERYGOOD
270,135.0,18500.0,-21.53,-4.19,-32.15,ACCURACY_VERYGOOD
271,136.0,18600.0,-20.1,-4.85,-32.34,ACCURACY_VERYGOOD
272,137.0,18700.0,-20.81,-6.65,-31.5,ACCURACY_VERYGOOD
273,138.0,18800.0,-20.1,-4.85,-32.34,ACCURACY_VERYGOOD
274,139.0,18900.0,-19.43,-6.23,-32.75,ACCURACY_VERYGOOD
275,140.0,19000.0,-20.76,-5.75,-34.02,ACCURACY_VERYGOOD
276,141.0,19100.0,-20.76,-6.59,-31.43,ACCURACY_VERYGOOD
277,142.0,19200.0,-20.76,-4.85,-32.27,ACCURACY_VERYGOOD
278,143.0,19300.0,-20.76,-4.85,-32.27,ACCURACY_VERYGOOD
279,144.0,19400.0,-20.76,-4.61,-33.0,ACCURACY_VERYGOOD
280,140.0,19000.0,-20.76,-5.75,-34.02,ACCURACY_VERYGOOD
281,141.0,19100.0,-20.76,-6.59,-31.43,ACCURACY_VERYGOOD
282,142.0,19200.0,-20.76,-4.85,-32.27,ACCURACY_VERYGOOD
283,143.0,19300.0,-20.76,-4.85,-32.27,ACCURACY_VERYGOOD
284,144.0,19400.0,-20.76,-4.61,-33.0,ACCURACY_VERYGOOD
285,145.0,19500.0,-21.47,-4.85,-32.27,ACCURACY_VERYGOOD
286,146.0,19600.0,-20.76,-4.85,-32.27,ACCURACY_VERYGOOD
287,147.0,19700.0,-20.76,-5.94,-33.41,ACCURACY_VERYGOOD
288,148.0,19800.0,-19.37,-5.09,-33.84,ACCURACY_VERYGOOD
289,149.0,19900.0,-20.03,-6.17,-32.7,ACCURACY_VERYGOOD
290,145.0,19500.0,-21.47,-4.85,-32.27,ACCURACY_VERYGOOD
291,146.0,19600.0,-20.76,-4.85,-32.27,ACCURACY_VERYGOOD
292,147.0,19700.0,-20.76,-5.94,-33.41,ACCURACY_VERYGOOD
293,148.0,19800.0,-19.37,-5.09,-33.84,ACCURACY_VERYGOOD
294,149.0,19900.0,-20.03,-6.17,-32.7,ACCURACY_VERYGOOD
295,150.0,20000.0,-19.37,-6.65,-33.59,ACCURACY_VERYGOOD
296,151.0,20100.0,-20.03,-6.65,-33.59,ACCURACY_VERYGOOD
297,152.0,20200.0,-20.76,-8.15,-33.36,ACCURACY_VERYGOOD
298,153.0,20300.0,-20.03,-8.15,-33.36,ACCURACY_VERYGOOD
299,154.0,20400.0,-20.03,-5.94,-33.41,ACCURACY_VERYGOOD
300,150.0,20000.0,-19.37,-6.65,-33.59,ACCURACY_VERYGOOD
301,151.0,20100.0,-20.03,-6.65,-33.59,ACCURACY_VERYGOOD
302,152.0,20200.0,-20.76,-8.15,-33.36,ACCURACY_VERYGOOD
303,153.0,20300.0,-20.03,-8.15,-33.36,ACCURACY_VERYGOOD
304,154.0,20400.0,-20.03,-5.94,-33.41,ACCURACY_VERYGOOD
305,155.0,20500.0,-19.31,-4.67,-35.04,ACCURACY_VERYGOOD
306,156.0,20600.0,-17.87,-6.59,-33.54,ACCURACY_VERYGOOD
307,157.0,20700.0,-18.6,-4.67,-32.93,ACCURACY_VERYGOOD
308,158.0,20800.0,-18.6,-7.01,-32.21,ACCURACY_VERYGOOD
309,159.0,20900.0,-18.6,-7.07,-34.38,ACCURACY_VERYGOOD
310,155.0,20500.0,-19.31,-4.67,-35.04,ACCURACY_VERYGOOD
311,156.0,20600.0,-17.87,-6.59,-33.54,ACCURACY_VERYGOOD
312,157.0,20700.0,-18.6,-4.67,-32.93,ACCURACY_VERYGOOD
313,158.0,20800.0,-18.6,-7.01,-32.21,ACCURACY_VERYGOOD
314,159.0,20900.0,-18.6,-7.07,-34.38,ACCURACY_VERYGOOD
315,160.0,21000.0,-17.87,-4.85,-32.21,ACCURACY_VERYGOOD
316,161.0,21100.0,-17.87,-5.57,-34.61,ACCURACY_VERYGOOD
317,162.0,21200.0,-18.6,-6.42,-32.04,ACCURACY_VERYGOOD
318,163.0,21300.0,-17.87,-6.17,-34.79,ACCURACY_VERYGOOD
319,164.0,21400.0,-19.97,-5.94,-33.36,ACCURACY_VERYGOOD
320,160.0,21000.0,-17.87,-4.85,-32.21,ACCURACY_VERYGOOD
321,161.0,21100.0,-17.87,-5.57,-34.61,ACCURACY_VERYGOOD
322,162.0,21200.0,-18.6,-6.42,-32.04,ACCURACY_VERYGOOD
323,163.0,21300.0,-17.87,-6.17,-34.79,ACCURACY_VERYGOOD
324,164.0,21400.0,-19.97,-5.94,-33.36,ACCURACY_VERYGOOD
325,165.0,21500.0,-19.26,-6.42,-32.04,ACCURACY_VERYGOOD
326,166.0,21600.0,-18.6,-4.67,-34.97,ACCURACY_VERYGOOD
327,167.0,21700.0,-17.87,-7.98,-36.05,ACCURACY_VERYGOOD
328,168.0,21800.0,-16.44,-7.91,-33.89,ACCURACY_VERYGOOD
329,169.0,21900.0,-17.1,-7.01,-34.31,ACCURACY_VERYGOOD
330,165.0,21500.0,-19.26,-6.42,-32.04,ACCURACY_VERYGOOD
331,166.0,21600.0,-18.6,-4.67,-34.97,ACCURACY_VERYGOOD
332,167.0,21700.0,-17.87,-7.98,-36.05,ACCURACY_VERYGOOD
333,168.0,21800.0,-16.44,-7.91,-33.89,ACCURACY_VERYGOOD
334,169.0,21900.0,-17.1,-7.01,-34.31,ACCURACY_VERYGOOD
335,170.0,22000.0,-18.53,-6.59,-33.47,ACCURACY_VERYGOOD
336,171.0,22100.0,-17.1,-7.01,-32.21,ACCURACY_VERYGOOD
337,172.0,22200.0,-15.05,-7.91,-33.89,ACCURACY_VERYGOOD
338,173.0,22300.0,-17.1,-7.01,-34.31,ACCURACY_VERYGOOD
339,174.0,22400.0,-17.1,-7.01,-34.31,ACCURACY_VERYGOOD
340,170.0,22000.0,-18.53,-6.59,-33.47,ACCURACY_VERYGOOD
