,Unnamed: 0,timestamp,lax,lay,laz
0,0.0,5000.0,0.008329391479492188,0.14859485626220706,-0.3049125671386719
1,1.0,5100.0,0.008329391479492188,0.14859485626220706,-0.3049125671386719
2,2.0,5200.0,0.008329391479492188,0.14859485626220706,-0.3049125671386719
3,17.0,6700.0,0.21288061141967773,0.2900683879852295,-0.10219097137451172
4,18.0,6800.0,0.21288061141967773,0.2900683879852295,-0.10219097137451172
5,19.0,6900.0,0.12113714218139647,0.25729548931121826,-0.1495513916015625
6,20.0,7000.0,0.12113714218139647,0.25729548931121826,-0.1495513916015625
7,21.0,7100.0,0.14067554473876953,0.2995798587799072,-0.2081003189086914
8,22.0,7200.0,0.14067554473876953,0.2995798587799072,-0.2081003189086914
9,23.0,7300.0,0.14206218719482422,0.247589111328125,-0.14187145233154294
10,24.0,7400.0,0.13282251358032227,0.17741405963897705,-0.16756582260131836
11,2078.0,212800.0,0.1731414794921875,0.053446352481842034,-0.16541385650634766
12,2079.0,212900.0,0.1731414794921875,0.053446352481842034,-0.16541385650634766
13,2080.0,213000.0,0.22122621536254888,-0.028320968151092533,-0.13360881805419922
14,2081.0,213100.0,0.22122621536254888,-0.028320968151092533,-0.13360881805419922
15,2082.0,213200.0,0.16475820541381836,0.0599702000617981,-0.21802663803100586
16,2083.0,213300.0,0.16475820541381836,0.0599702000617981,-0.21802663803100586
17,39.0,8900.0,0.1400294303894043,0.11948621273040773,-0.2095489501953125
18,40.0,9000.0,0.1400294303894043,0.11948621273040773,-0.2095489501953125
19,41.0,9100.0,0.13852739334106445,0.026595234870910645,-0.10294675827026367
20,24.0,7400.0,0.13282251358032227,0.17741405963897705,-0.16756582260131836
21,2078.0,212800.0,0.1731414794921875,0.053446352481842034,-0.16541385650634766
22,2079.0,212900.0,0.1731414794921875,0.053446352481842034,-0.16541385650634766
23,2080.0,213000.0,0.22122621536254888,-0.028320968151092533,-0.13360881805419922
24,2081.0,213100.0,0.22122621536254888,-0.028320968151092533,-0.13360881805419922
25,2082.0,213200.0,0.16475820541381836,0.0599702000617981,-0.21802663803100586
26,2083.0,213300.0,0.16475820541381836,0.0599702000617981,-0.21802663803100586
27,39.0,8900.0,0.1400294303894043,0.11948621273040773,-0.2095489501953125
28,40.0,9000.0,0.1400294303894043,0.11948621273040773,-0.2095489501953125
29,41.0,9100.0,0.13852739334106445,0.026595234870910645,-0.10294675827026367
30,42.0,9200.0,0.17623472213745114,0.07236063480377197,-0.14641523361206055
31,53.0,10300.0,0.12718820571899414,0.053197264671325684,-0.2334690093994141
32,54.0,10400.0,0.12718820571899414,0.053197264671325684,-0.2334690093994141
33,55.0,10500.0,0.1333317756652832,0.08056986331939697,-0.18245887756347656
34,56.0,10600.0,0.1333317756652832,0.08056986331939697,-0.18245887756347656
35,2105.0,215500.0,0.19799280166625974,0.05231380462646485,-0.1621561050415039
36,2106.0,215600.0,0.19799280166625974,0.05231380462646485,-0.1621561050415039
37,2107.0,215700.0,0.2015080451965332,0.07536298036575317,-0.16758394241333008
38,2108.0,215800.0,0.2015080451965332,0.07536298036575317,-0.16758394241333008
