timestamp,light
1477402017192,53
1477402017580,63
1477402017982,118
1477402018373,131
1477402018578,86
1477402018976,73
1477402019376,64
1477402019577,79
1477402019970,77
1477402020173,68
1477402020376,61
1477402020773,55
1477402020975,65
1477402021369,88
1477402021573,93
1477402021969,97
1477402022176,87
1477402022570,57
1477402022770,46
1477402023163,40
1477402023365,46
1477402023763,74
1477402023967,97
1477402024167,111
1477402024562,101
1477402024763,72
1477402025160,43
1477402025366,30
1477402025762,62
1477402025963,89
1477402026357,100
1477402026563,83
1477402026963,33
1477402027359,41
1477402027757,85
1477402027958,100
1477402028354,101
1477402028556,97
1477402028760,77
1477402029157,30
1477402029553,37
1477402029754,53
1477402030150,72
1477402030356,76
1477402030748,63
1477402030953,38
1477402031160,38
1477402031550,22
1477402031952,39
1477402032347,77
1477402032549,66
1477402032945,27
1477402033146,30
1477402033348,33
1477402033744,35
1477402033948,31
1477402034347,28
1477402034743,30
1477402034944,43
1477402035346,38
1477402035741,46
1477402035943,48
1477402036340,61
1477402036543,75
1477402036942,97
1477402037340,83
1477402037734,72
1477402037937,61
1477402038140,61
1477402038358,66
1477402038732,100
1477402038932,108
1477402039137,103
1477402039531,102
1477402039733,90
1477402040150,63
1477402040533,92
1477402040733,141
1477402041137,133
1477402041533,61
1477402041935,33
1477402042136,72
1477402042531,123
1477402042731,136
1477402043149,94
1477402043527,45
1477402043926,38
1477402044324,90
1477402044529,120
1477402044922,104
1477402045124,82
1477402045324,54
1477402045718,54
1477402045924,51
1477402046322,71
1477402046722,50
1477402047116,46
1477402047325,46
1477402047719,46
1477402048120,15
1477402048338,15
1477402048713,23
1477402048919,26
1477402049317,56
1477402049717,68
1477402050116,68
1477402050515,70
1477402050724,69
1477402051108,71
1477402051312,101
1477402051706,137
1477402051909,140
1477402052119,131
1477402052509,64
1477402052711,60
1477402053108,64
1477402053508,118
1477402053902,168
1477402054105,158
1477402054307,131
1477402054580,105
1477402054902,75
1477402055103,71
1477402055307,75
1477402055703,84
1477402055904,115
1477402056302,146
1477402056700,131
1477402056900,112
1477402057298,69
1477402057501,62
1477402057896,61
1477402058097,82
1477402058493,145
1477402058700,138
1477402059094,100
1477402059295,100
1477402059497,64
1477402059892,57
1477402060096,72
1477402060495,59
1477402060695,27
1477402061088,11
1477402061293,12
1477402061687,20
1477402061894,19
1477402062289,15
1477402062492,15
1477402062886,12
1477402063088,12
1477402063486,14
1477402063688,16
1477402063889,18
1477402064284,18
1477402064488,29
1477402064886,22
1477402065282,20
1477402065486,20
1477402065884,23
1477402066088,35
1477402066481,90
1477402066681,94
1477402066883,98
1477402067276,63
1477402067481,37
1477402067877,35
1477402068081,47
1477402068474,133
1477402068677,133
1477402069073,145
1477402069280,136
1477402069674,82
1477402069876,42
1477402070274,48
1477402070474,89
1477402070876,219
1477402071080,242
1477402071472,167
1477402071873,119
1477402072267,46
1477402072469,51
1477402072670,74
1477402073066,168
1477402073270,216
1477402073664,222
1477402073864,174
1477402074065,87
1477402074269,33
1477402074665,41
1477402074865,41
1477402075260,105
1477402075466,179
1477402075860,120
1477402076064,46
1477402076265,51
1477402076658,40
1477402076863,33
1477402077269,32
1477402077663,27
1477402078055,27
1477402078457,29
1477402078857,24
1477402079060,25
1477402079456,33
1477402079657,38
1477402080051,60
1477402080256,49
1477402080484,51
1477402080853,30
1477402081054,28
1477402081448,33
1477402081653,51
1477402082047,92
1477402082252,97
1477402082646,75
1477402082850,38
1477402083245,26
1477402083448,38
1477402083668,81
1477402084047,129
1477402084448,137
1477402084842,89
1477402085047,39
1477402085442,30
1477402085644,42
1477402086041,143
1477402086243,167
1477402086638,139
1477402086842,87
1477402087242,32
1477402087639,39
1477402088041,111
1477402088434,170
1477402088642,156
1477402089033,54
1477402089238,30
1477402089632,51
1477402089833,66
1477402090034,92
1477402090238,141
1477402090630,164
1477402090834,130
1477402091233,63
1477402091435,86
1477402091660,79
1477402092053,49
1477402092433,30
1477402092826,27
1477402093049,34
1477402093428,33
1477402093828,45
1477402094028,61
1477402094428,77
1477402094825,61
1477402095223,41
1477402095425,34
1477402095823,66
1477402096023,85
1477402096423,110
1477402096821,109
1477402097023,97
1477402097224,73
1477402097616,55
1477402097827,82
1477402098216,148
1477402098430,166
1477402098817,141
1477402099217,41
1477402099421,25
1477402099812,67
1477402100016,67
1477402100411,146
1477402100636,145
1477402101012,58
1477402101216,30
1477402101417,41
1477402101812,168
1477402102212,128
1477402102606,57
1477402102809,44
1477402103012,44
1477402103408,87
1477402103611,55
1477402104005,25
1477402104208,29
1477402104414,19
1477402104803,14
1477402105005,21
1477402105401,26
1477402105619,27
1477402106003,26
1477402106204,26
1477402106602,24
1477402106804,31
1477402107021,51
1477402107397,78
1477402107602,72
1477402107998,64
1477402108201,38
1477402108418,23
1477402108796,47
