timestamp,mx,my,mz,mAc
1482129644776,-8.15,-27.71,-11.88,ACCURACY_VERYGOOD
1482129645075,-6.77,-26.63,2.51,ACCURACY_VERYGOOD
1482129645299,-5.4,-24.05,12.65,ACCURACY_VERYGOOD
1482129645576,-3.29,-21.84,16.92,ACCURACY_VERYGOOD
1482129645875,1.55,-20.15,23.1,ACCURACY_VERYGOOD
1482129646173,3.59,-9.11,31.67,ACCURACY_VERYGOOD
1482129646375,0.83,-4.13,32.52,ACCURACY_VERYGOOD
1482129646673,-0.47,13.13,32.52,ACCURACY_VERYGOOD
1482129646875,9.89,14.15,31.43,ACCURACY_VERYGOOD
1482129647171,9.17,10.01,32.93,ACCURACY_VERYGOOD
1482129647470,1.55,9.59,34.2,ACCURACY_VERYGOOD
1482129647772,5.94,24.42,29.93,ACCURACY_VERYGOOD
1482129648092,8.81,32.45,21.29,ACCURACY_VERYGOOD
1482129648369,12.35,26.93,25.19,ACCURACY_VERYGOOD
1482129648667,11.03,23.1,28.26,ACCURACY_VERYGOOD
1482129648968,12.53,31.61,22.55,ACCURACY_VERYGOOD
1482129649170,12.59,34.91,10.26,ACCURACY_VERYGOOD
1482129649466,15.42,34.13,-0.59,ACCURACY_VERYGOOD
1482129649670,21,31.55,2.75,ACCURACY_VERYGOOD
1482129649968,23.76,31.43,-5.69,ACCURACY_VERYGOOD
1482129650265,22.37,30.84,-13.01,ACCURACY_VERYGOOD
1482129650565,14.69,34.38,-10.43,ACCURACY_VERYGOOD
1482129650886,12.65,35.45,-0.11,ACCURACY_VERYGOOD
1482129651163,24.53,31.07,-4.38,ACCURACY_VERYGOOD
1482129651463,18.95,30.05,-14.69,ACCURACY_VERYGOOD
1482129651763,10.61,30.05,-16.79,ACCURACY_VERYGOOD
1482129652086,13.55,34.07,-1.97,ACCURACY_VERYGOOD
1482129652361,22.68,31.31,-0.05,ACCURACY_VERYGOOD
1482129652660,19.92,34.31,-2.63,ACCURACY_VERYGOOD
1482129652960,12.96,35.7,-3.05,ACCURACY_VERYGOOD
1482129653271,13.01,30.35,14.46,ACCURACY_VERYGOOD
1482129653559,14.46,30.17,17.27,ACCURACY_VERYGOOD
1482129653761,10.31,32.57,16.61,ACCURACY_VERYGOOD
1482129654058,11.69,28.85,14.69,ACCURACY_VERYGOOD
1482129654359,7.61,14.75,29.45,ACCURACY_VERYGOOD
1482129654676,-1.97,-3.17,29.45,ACCURACY_VERYGOOD
1482129654958,5.63,0.11,30.59,ACCURACY_VERYGOOD
1482129655255,16.26,9.96,25.43,ACCURACY_VERYGOOD
1482129655557,13.55,4.92,27.35,ACCURACY_VERYGOOD
1482129655866,10.19,-0.23,27.89,ACCURACY_VERYGOOD
1482129656067,7.5,-0.59,29.27,ACCURACY_VERYGOOD
1482129656354,18.77,-5.51,26.34,ACCURACY_VERYGOOD
1482129656657,12.47,-7.31,22.85,ACCURACY_VERYGOOD
1482129656953,5.51,-15.53,23.76,ACCURACY_VERYGOOD
1482129657263,2.03,-15.71,22.26,ACCURACY_VERYGOOD
1482129657550,4.79,-15.71,24.35,ACCURACY_VERYGOOD
1482129657850,2.75,-14.21,24.23,ACCURACY_VERYGOOD
1482129658150,3.53,-16.44,19.97,ACCURACY_VERYGOOD
1482129658461,3.53,-16.85,21.29,ACCURACY_VERYGOOD
1482129658748,4.98,-15.29,25.31,ACCURACY_VERYGOOD
1482129659048,8.63,-10.5,28.43,ACCURACY_VERYGOOD
1482129659347,7.31,-3.24,30.84,ACCURACY_VERYGOOD
1482129659646,6.65,4.61,31.31,ACCURACY_VERYGOOD
1482129659947,7.31,6.35,32.63,ACCURACY_VERYGOOD
1482129660267,6.65,8.57,32.7,ACCURACY_VERYGOOD
1482129660543,8.03,16.37,28.85,ACCURACY_VERYGOOD
1482129660744,6,22.07,27.11,ACCURACY_VERYGOOD
1482129660948,5.27,27.23,20.34,ACCURACY_VERYGOOD
1482129661243,7.37,25.55,23.34,ACCURACY_VERYGOOD
1482129661446,12.96,24.42,22.31,ACCURACY_VERYGOOD
1482129661743,15.77,21.18,23.39,ACCURACY_VERYGOOD
1482129662040,8.09,22.37,28.79,ACCURACY_VERYGOOD
1482129662343,6.71,32.27,18.47,ACCURACY_VERYGOOD
1482129662661,14.39,32.27,14.15,ACCURACY_VERYGOOD
1482129662942,11.57,28.37,21.42,ACCURACY_VERYGOOD
1482129663239,6,31.43,21.05,ACCURACY_VERYGOOD
1482129663540,14.34,34.55,11.39,ACCURACY_VERYGOOD
1482129663860,17.87,29.81,16.97,ACCURACY_VERYGOOD
1482129664140,12.96,27.95,22.73,ACCURACY_VERYGOOD
1482129664436,8.81,36.29,10.61,ACCURACY_VERYGOOD
1482129664738,14.39,35.09,3.11,ACCURACY_VERYGOOD
1482129665058,17.15,31.37,14.63,ACCURACY_VERYGOOD
1482129665337,13.61,27.05,23.15,ACCURACY_VERYGOOD
1482129665635,9.47,28.13,22.13,ACCURACY_VERYGOOD
1482129665935,15.05,29.81,16.97,ACCURACY_VERYGOOD
1482129666136,11.57,18,28.73,ACCURACY_VERYGOOD
1482129666444,7.44,-2.87,30.47,ACCURACY_VERYGOOD
