timestamp,mx,my,mz,mAc
1482300208552,-7.73,-0.11,27.23,ACCURACY_VERYGOOD
1482300208846,5.33,-15.47,24.84,ACCURACY_VERYGOOD
1482300209145,15,-15.05,23.45,ACCURACY_VERYGOOD
1482300209444,14.75,8.22,27.23,ACCURACY_VERYGOOD
1482300209745,6.83,30.23,14.34,ACCURACY_VERYGOOD
1482300210042,1.19,30.11,-4.01,ACCURACY_VERYGOOD
1482300210343,-1.55,29.03,-0.83,ACCURACY_VERYGOOD
1482300210655,-3.65,24.6,14.57,ACCURACY_VERYGOOD
1482300210940,-3,24.6,16.73,ACCURACY_VERYGOOD
1482300211238,-5.09,28.01,10.73,ACCURACY_VERYGOOD
1482300211541,-5.09,24.11,18,ACCURACY_VERYGOOD
1482300211851,-7.91,19.92,19.43,ACCURACY_VERYGOOD
1482300212137,-4.38,28.13,12.17,ACCURACY_VERYGOOD
1482300212438,0.41,30,10.61,ACCURACY_VERYGOOD
1482300212741,-0.23,30.17,9.96,ACCURACY_VERYGOOD
1482300213036,5.94,31.5,3.35,ACCURACY_VERYGOOD
1482300213257,7.98,28.79,-8.81,ACCURACY_VERYGOOD
1482300213535,2.39,25.97,-16.13,ACCURACY_VERYGOOD
1482300213833,-9.42,27.89,-4.07,ACCURACY_VERYGOOD
1482300214138,-8.69,27.59,5.63,ACCURACY_VERYGOOD
1482300214433,-6.65,29.34,6.89,ACCURACY_VERYGOOD
1482300214650,-7.31,27.29,6.29,ACCURACY_VERYGOOD
1482300214933,-13.61,12.23,23.34,ACCURACY_VERYGOOD
1482300215232,-16.37,-2.51,24.18,ACCURACY_VERYGOOD
1482300215535,-5.21,0.53,30.11,ACCURACY_VERYGOOD
1482300215831,-0.41,-12,30.89,ACCURACY_VERYGOOD
1482300216053,-3.89,-16.37,30.77,ACCURACY_VERYGOOD
1482300216332,-13.01,-21,22.79,ACCURACY_VERYGOOD
1482300216630,-7.44,-18.29,25.68,ACCURACY_VERYGOOD
1482300216940,-6.05,-7.73,31.13,ACCURACY_VERYGOOD
1482300217228,-8.15,-17.34,25.07,ACCURACY_VERYGOOD
1482300217447,-11.63,-16.07,23.39,ACCURACY_VERYGOOD
1482300217735,-15.83,-8.93,17.15,ACCURACY_VERYGOOD
1482300218026,-12.35,-8.46,22.31,ACCURACY_VERYGOOD
1482300218228,-8.15,-7.37,25.5,ACCURACY_VERYGOOD
1482300218527,-6.77,-17.81,22.13,ACCURACY_VERYGOOD
1482300218824,-12.35,-11.34,19.97,ACCURACY_VERYGOOD
1482300219034,-16.55,-8.09,16.73,ACCURACY_VERYGOOD
1482300219322,-13.07,-3.72,21.05,ACCURACY_VERYGOOD
1482300219524,-8.15,-11.09,21.53,ACCURACY_VERYGOOD
1482300219725,-7.44,-20.1,15.77,ACCURACY_VERYGOOD
1482300219928,-17.21,-8.51,18.11,ACCURACY_VERYGOOD
1482300220223,-15.11,-4.79,22.19,ACCURACY_VERYGOOD
1482300220445,-15.11,-5.03,20.63,ACCURACY_VERYGOOD
1482300220720,-10.26,-15.89,20.69,ACCURACY_VERYGOOD
1482300221020,-15.83,-2.03,18.18,ACCURACY_VERYGOOD
1482300221320,-6.77,-6.05,24,ACCURACY_VERYGOOD
1482300221522,1.55,-15.17,23.15,ACCURACY_VERYGOOD
1482300221821,-3.95,-15,22.5,ACCURACY_VERYGOOD
1482300222120,-6.05,-4.98,27.18,ACCURACY_VERYGOOD
1482300222438,1.55,-17.21,22.5,ACCURACY_VERYGOOD
1482300222718,-1.19,-11.69,25.68,ACCURACY_VERYGOOD
1482300223016,2.93,-16.92,24,ACCURACY_VERYGOOD
1482300223318,2.93,-29.87,7.67,ACCURACY_VERYGOOD
1482300223615,-7.5,-25.31,4.92,ACCURACY_VERYGOOD
1482300223826,-12.35,-24.18,3.83,ACCURACY_VERYGOOD
1482300224116,-8.88,-20.1,18,ACCURACY_VERYGOOD
1482300224414,-8.88,-22.61,10.07,ACCURACY_VERYGOOD
1482300224715,-17.94,-10.26,14.81,ACCURACY_VERYGOOD
1482300225013,-13.07,-13.07,21,ACCURACY_VERYGOOD
1482300225230,-9.59,-8.03,25.26,ACCURACY_VERYGOOD
1482300225511,-4.01,-1.67,26.15,ACCURACY_VERYGOOD
1482300225811,-10.26,-3.65,23.39,ACCURACY_VERYGOOD
1482300226113,-6.05,3.29,24.29,ACCURACY_VERYGOOD
1482300226410,-2.57,15.29,23.21,ACCURACY_VERYGOOD
1482300226622,-4.67,19.37,17.45,ACCURACY_VERYGOOD
1482300226907,-10.97,3.95,22.37,ACCURACY_VERYGOOD
1482300227110,-10.97,12.96,21.71,ACCURACY_VERYGOOD
1482300227407,-4.67,21.6,15.35,ACCURACY_VERYGOOD
1482300227710,-4.67,18.18,23.45,ACCURACY_VERYGOOD
1482300228029,-11.63,5.57,24.29,ACCURACY_VERYGOOD
1482300228306,-6.77,18.6,20.03,ACCURACY_VERYGOOD
1482300228604,-2.57,18.11,21.35,ACCURACY_VERYGOOD
1482300228908,-6.77,15.77,24.11,ACCURACY_VERYGOOD
1482300229204,-13.73,8.76,21.11,ACCURACY_VERYGOOD
1482300229420,-15.83,4.85,21.95,ACCURACY_VERYGOOD
1482300229702,-16.55,1.55,20.87,ACCURACY_VERYGOOD
1482300229903,-16.55,1.97,19.61,ACCURACY_VERYGOOD
1482300230203,-13.07,12.23,19.43,ACCURACY_VERYGOOD
1482300230504,-8.88,19.43,17.45,ACCURACY_VERYGOOD
1482300230802,-10.97,20.52,12.11,ACCURACY_VERYGOOD
1482300231019,-12.35,21.77,12.53,ACCURACY_VERYGOOD
1482300231308,-7.5,20.52,16.44,ACCURACY_VERYGOOD
1482300231600,-4.67,25.01,9.35,ACCURACY_VERYGOOD
1482300231903,-6.77,26.27,5.57,ACCURACY_VERYGOOD
1482300232199,-11.63,21.35,11.69,ACCURACY_VERYGOOD
1482300232418,-9.53,19.26,16.02,ACCURACY_VERYGOOD
1482300232695,-6.77,21.23,16.68,ACCURACY_VERYGOOD
1482300232998,-5.4,25.68,7.5,ACCURACY_VERYGOOD
1482300233296,-4.67,27.18,5.15,ACCURACY_VERYGOOD
1482300233498,-2.57,25.5,12.35,ACCURACY_VERYGOOD
1482300233807,-6.05,24.42,9.17,ACCURACY_VERYGOOD
