timestamp,mx,my,mz,mAc
1484221491966,3.41,-34.38,-5.33,ACCURACY_VERYGOOD
1484221492260,7.61,-36.95,-4.01,ACCURACY_VERYGOOD
1484221492563,8.27,-35.15,1.37,ACCURACY_VERYGOOD
1484221492859,-1.37,-34.86,5.09,ACCURACY_VERYGOOD
1484221493160,-6.96,-35.34,1.19,ACCURACY_VERYGOOD
1484221493363,-4.19,-36,1.86,ACCURACY_VERYGOOD
1484221493655,6.17,-35.93,6.11,ACCURACY_VERYGOOD
1484221493885,0.59,-30.42,20.69,ACCURACY_VERYGOOD
1484221494157,-4.19,-29.51,22.43,ACCURACY_VERYGOOD
1484221494358,-5.57,-31.26,14.03,ACCURACY_VERYGOOD
1484221494562,-7.67,-33.47,7.61,ACCURACY_VERYGOOD
1484221494853,4.79,-36.29,11.69,ACCURACY_VERYGOOD
1484221495081,8.27,-32.81,21.35,ACCURACY_VERYGOOD
1484221495354,5.51,-27.95,26.45,ACCURACY_VERYGOOD
1484221495653,2.03,-26.69,24.77,ACCURACY_VERYGOOD
1484221495855,-2.81,-29.45,15.35,ACCURACY_VERYGOOD
1484221496153,-9.77,-30.65,5.69,ACCURACY_VERYGOOD
1484221496354,-2.09,-33.41,0.59,ACCURACY_VERYGOOD
1484221496651,9,-28.68,-20.45,ACCURACY_VERYGOOD
1484221496952,4.13,-28.68,-20.45,ACCURACY_VERYGOOD
1484221497153,-2.81,-30.84,-4.92,ACCURACY_VERYGOOD
1484221497354,-4.19,-29.57,6.83,ACCURACY_VERYGOOD
1484221497649,-10.5,-29.51,-4.5,ACCURACY_VERYGOOD
1484221497860,-1.37,-33.47,-3.65,ACCURACY_VERYGOOD
1484221498148,8.27,-35.27,-7.07,ACCURACY_VERYGOOD
1484221498446,7.61,-35.7,5.51,ACCURACY_VERYGOOD
1484221498750,1.31,-33.41,11.93,ACCURACY_VERYGOOD
1484221499050,-0.71,-28.79,13.43,ACCURACY_VERYGOOD
1484221499258,-4.92,-27.71,12.35,ACCURACY_VERYGOOD
1484221499546,-12.53,-34.02,2.51,ACCURACY_VERYGOOD
1484221499774,-4.19,-34.68,4.38,ACCURACY_VERYGOOD
1484221500045,7.61,-35.63,9.77,ACCURACY_VERYGOOD
1484221500347,2.7,-31.31,18.95,ACCURACY_VERYGOOD
1484221500642,1.31,-27.35,20.27,ACCURACY_VERYGOOD
1484221500943,2.03,-25.55,12.35,ACCURACY_VERYGOOD
1484221501146,-2.81,-26.69,11.27,ACCURACY_VERYGOOD
1484221501440,-14.63,-29.81,5.27,ACCURACY_VERYGOOD
1484221501669,-10.5,-32.75,-1.31,ACCURACY_VERYGOOD
1484221501941,-3.48,-25.92,-8.88,ACCURACY_VERYGOOD
1484221502238,-3.48,-22.5,-14.93,ACCURACY_VERYGOOD
1484221502542,-4.92,-19.13,-25.19,ACCURACY_VERYGOOD
1484221502851,11.75,-12,-31.37,ACCURACY_VERYGOOD
1484221503138,21.53,11.88,-31.43,ACCURACY_VERYGOOD
1484221503438,29.93,25.19,-20.63,ACCURACY_VERYGOOD
1484221503741,25.01,13.19,-31.01,ACCURACY_VERYGOOD
1484221504035,15.96,7.55,-33.54,ACCURACY_VERYGOOD
1484221504247,9,3.41,-32.04,ACCURACY_VERYGOOD
1484221504459,7.61,7.91,-34.79,ACCURACY_VERYGOOD
1484221504735,18.05,0.35,-31.55,ACCURACY_VERYGOOD
1484221505031,27.11,1.91,-27.53,ACCURACY_VERYGOOD
1484221505234,27.11,6,-31.19,ACCURACY_VERYGOOD
1484221505536,31.31,4.67,-31.61,ACCURACY_VERYGOOD
1484221505737,25.68,-10.38,-32.15,ACCURACY_VERYGOOD
1484221506032,18.71,-18.11,-26.21,ACCURACY_VERYGOOD
1484221506333,15.23,-15.35,-28.13,ACCURACY_VERYGOOD
1484221506545,14.51,-9.89,-31.37,ACCURACY_VERYGOOD
1484221506832,19.43,-4.79,-31.26,ACCURACY_VERYGOOD
1484221507134,26.39,-8.69,-28.31,ACCURACY_VERYGOOD
1484221507441,27.84,-5.4,-31.5,ACCURACY_VERYGOOD
1484221507730,21.53,-24.11,-23.34,ACCURACY_VERYGOOD
1484221508028,17.34,-21.29,-25.26,ACCURACY_VERYGOOD
1484221508250,15.29,-12.59,-29.63,ACCURACY_VERYGOOD
1484221508534,11.09,-5.75,-30.35,ACCURACY_VERYGOOD
1484221508827,11.75,-5.09,-34.43,ACCURACY_VERYGOOD
1484221509127,22.97,-4.13,-30.59,ACCURACY_VERYGOOD
1484221509331,31.31,-6,-24.89,ACCURACY_VERYGOOD
1484221509624,32.04,8.69,-27.84,ACCURACY_VERYGOOD
1484221509845,31.26,10.73,-30,ACCURACY_VERYGOOD
1484221510124,26.34,-9.35,-30.77,ACCURACY_VERYGOOD
1484221510422,22.85,-13.31,-32.09,ACCURACY_VERYGOOD
1484221510624,16.55,-12.47,-32.57,ACCURACY_VERYGOOD
1484221510927,11.69,-8.03,-32.63,ACCURACY_VERYGOOD
1484221511221,2.57,-3.83,-31.97,ACCURACY_VERYGOOD
1484221511441,2.57,-8.63,-32.88,ACCURACY_VERYGOOD
1484221511722,16.5,-0.59,-37.43,ACCURACY_VERYGOOD
1484221511925,24.89,13.79,-32.75,ACCURACY_VERYGOOD
1484221512221,33.18,21.6,-25.92,ACCURACY_VERYGOOD
1484221512523,34.61,15.05,-23.76,ACCURACY_VERYGOOD
