timestamp,light
1477405841835,81
1477405842233,142
1477405842439,147
1477405842831,102
1477405843036,73
1477405843429,75
1477405843631,90
1477405843836,105
1477405844228,104
1477405844430,145
1477405844826,96
1477405845027,52
1477405845227,53
1477405845633,68
1477405846023,69
1477405846228,30
1477405846622,127
1477405846823,97
1477405847224,84
1477405847426,40
1477405847824,66
1477405848024,76
1477405848417,126
1477405848620,106
1477405849022,200
1477405849421,121
1477405849815,165
1477405850021,167
1477405850418,117
1477405850620,179
1477405851013,156
1477405851215,92
1477405851613,110
1477405851814,65
1477405852015,33
1477405852409,14
1477405852614,16
1477405853010,26
1477405853212,23
1477405853607,21
1477405853815,21
1477405854016,21
1477405854417,18
1477405854807,20
1477405855010,21
1477405855404,29
1477405855806,44
1477405856013,80
1477405856405,226
1477405856605,185
1477405857001,255
1477405857403,223
1477405857805,250
1477405858203,258
1477405858599,183
1477405858804,182
1477405859201,185
1477405859598,161
1477405859995,145
1477405860197,132
1477405860398,132
1477405860600,95
1477405860993,77
1477405861198,36
1477405861592,46
1477405861800,36
1477405862016,26
1477405862395,51
1477405862790,38
1477405863189,41
1477405863394,38
1477405863792,41
1477405864192,39
1477405864588,45
1477405864793,43
1477405865185,44
1477405865392,45
1477405865790,43
1477405866190,47
1477405866584,48
1477405866986,46
1477405867379,44
1477405867581,43
1477405867979,44
1477405868222,43
1477405868583,46
1477405869004,51
1477405869377,36
1477405869582,33
1477405869979,21
1477405870179,14
1477405870577,11
1477405870993,13
1477405871376,15
1477405871775,20
1477405872173,20
1477405872375,20
1477405872578,20
1477405872972,42
1477405873369,46
1477405873571,29
1477405873971,27
1477405874372,28
1477405874764,53
1477405874967,41
1477405875173,41
1477405875563,48
1477405875768,43
1477405875968,50
1477405876168,50
1477405876375,51
1477405876762,48
1477405876965,46
1477405877168,47
1477405877563,49
1477405877963,48
1477405878369,46
1477405878763,47
1477405879157,48
1477405879365,48
1477405879755,43
1477405879955,44
1477405880158,47
1477405880418,39
1477405880759,41
1477405881159,46
1477405881551,49
1477405881757,51
1477405882178,75
