timestamp,mx,my,mz,mAc
1481953925186,-23.76,-22.68,7.61,ACCURACY_VERYGOOD
1481953925481,-20.27,-21.47,17.21,ACCURACY_VERYGOOD
1481953925783,-16.07,-25.19,17.39,ACCURACY_VERYGOOD
1481953926078,-12.59,-16.97,27.77,ACCURACY_VERYGOOD
1481953926279,-13.97,-26.09,17.63,ACCURACY_VERYGOOD
1481953926489,-13.97,-25.61,18.47,ACCURACY_VERYGOOD
1481953926778,-5.63,-16.73,29.21,ACCURACY_VERYGOOD
1481953927079,-16.07,-30.11,14.15,ACCURACY_VERYGOOD
1481953927378,-16.07,-23.45,20.52,ACCURACY_VERYGOOD
1481953927700,-13.31,-26.34,18.18,ACCURACY_VERYGOOD
1481953927978,-18.18,-31.19,1.62,ACCURACY_VERYGOOD
1481953928275,-15.35,-23.87,19.55,ACCURACY_VERYGOOD
1481953928575,-11.15,-25.79,21.11,ACCURACY_VERYGOOD
1481953928777,-13.97,-32.75,13.13,ACCURACY_VERYGOOD
1481953928978,-15.35,-32.27,0.53,ACCURACY_VERYGOOD
1481953929272,-11.15,-26.93,22.02,ACCURACY_VERYGOOD
1481953929496,-6.96,-31.55,18.35,ACCURACY_VERYGOOD
1481953929775,-11.88,-32.34,7.44,ACCURACY_VERYGOOD
1481953930071,-16.02,-29.93,11.03,ACCURACY_VERYGOOD
1481953930391,-5.57,-31.5,18.23,ACCURACY_VERYGOOD
1481953930669,-7.67,-37.86,4.01,ACCURACY_VERYGOOD
1481953931002,-11.15,-34.97,-7.07,ACCURACY_VERYGOOD
1481953931268,-13.25,-32.09,-4.67,ACCURACY_VERYGOOD
1481953931592,-6.96,-36.77,2.87,ACCURACY_VERYGOOD
1481953931867,-10.43,-35.75,-6.59,ACCURACY_VERYGOOD
1481953932072,-14.63,-34.43,-4.01,ACCURACY_VERYGOOD
1481953932367,-3.48,-24.53,25.97,ACCURACY_VERYGOOD
1481953932688,7.55,-12.84,34.68,ACCURACY_VERYGOOD
1481953932966,11.69,7.07,33.23,ACCURACY_VERYGOOD
1481953933266,4.67,12.71,33.65,ACCURACY_VERYGOOD
1481953933565,3.24,10.67,33,ACCURACY_VERYGOOD
1481953933885,18.6,-1.97,29.51,ACCURACY_VERYGOOD
1481953934164,24.77,13.97,24.77,ACCURACY_VERYGOOD
1481953934483,31.01,12.53,20.03,ACCURACY_VERYGOOD
1481953934764,25.92,18.35,21.84,ACCURACY_VERYGOOD
1481953934965,16.07,25.68,23.45,ACCURACY_VERYGOOD
1481953935264,4.19,29.34,21.11,ACCURACY_VERYGOOD
1481953935560,16.73,15.83,28.79,ACCURACY_VERYGOOD
1481953935865,20.21,22.31,22.31,ACCURACY_VERYGOOD
1481953936162,5.51,27.89,22.73,ACCURACY_VERYGOOD
1481953936459,4.79,27.65,23.34,ACCURACY_VERYGOOD
1481953936688,12.47,11.57,30.17,ACCURACY_VERYGOOD
1481953936959,20.87,5.63,28.26,ACCURACY_VERYGOOD
1481953937162,22.97,12.17,24,ACCURACY_VERYGOOD
1481953937455,12.47,27.53,19.07,ACCURACY_VERYGOOD
1481953937757,5.51,25.26,26.15,ACCURACY_VERYGOOD
1481953937958,13.19,12.89,30.65,ACCURACY_VERYGOOD
1481953938255,16.02,10.07,28.31,ACCURACY_VERYGOOD
1481953938465,11.81,19.19,27.05,ACCURACY_VERYGOOD
1481953938757,2.03,28.79,22.31,ACCURACY_VERYGOOD
1481953939064,2.75,22.68,27.47,ACCURACY_VERYGOOD
1481953939355,14.63,11.63,28.19,ACCURACY_VERYGOOD
1481953939653,2.09,26.21,23.69,ACCURACY_VERYGOOD
1481953939859,-6.89,30.95,20.27,ACCURACY_VERYGOOD
1481953940152,-1.31,25.79,24.95,ACCURACY_VERYGOOD
1481953940354,9.05,16.68,28.43,ACCURACY_VERYGOOD
1481953940651,13.97,21.23,21.35,ACCURACY_VERYGOOD
1481953940953,4.92,30.84,18.84,ACCURACY_VERYGOOD
1481953941267,4.19,15.96,28.85,ACCURACY_VERYGOOD
1481953941481,10.5,6.59,30.84,ACCURACY_VERYGOOD
1481953941747,17.52,8.51,27.23,ACCURACY_VERYGOOD
1481953941952,16.85,18.95,20.03,ACCURACY_VERYGOOD
1481953942246,9.89,25.07,21.23,ACCURACY_VERYGOOD
1481953942452,7.07,4.55,30.89,ACCURACY_VERYGOOD
1481953942750,2.93,-2.81,31.43,ACCURACY_VERYGOOD
1481953943044,5.69,3,31.26,ACCURACY_VERYGOOD
1481953943349,2.22,8.93,31.01,ACCURACY_VERYGOOD
1481953943642,-1.91,5.03,34.02,ACCURACY_VERYGOOD
1481953943946,1.5,2.63,32.57,ACCURACY_VERYGOOD
1481953944245,3.59,9.17,32.57,ACCURACY_VERYGOOD
1481953944547,-4.73,12.89,32.34,ACCURACY_VERYGOOD
1481953944842,-15.11,21.77,27.42,ACCURACY_VERYGOOD
1481953945054,-12.3,9.53,31.19,ACCURACY_VERYGOOD
1481953945342,-3.89,6.89,32.52,ACCURACY_VERYGOOD
1481953945639,-8.09,5.21,33.41,ACCURACY_VERYGOOD
1481953945942,-12.3,3.65,33.59,ACCURACY_VERYGOOD
1481953946244,-4.61,-20.1,28.68,ACCURACY_VERYGOOD
1481953946480,0.89,-34.38,7.67,ACCURACY_VERYGOOD
1481953946738,-0.47,-36.23,-2.03,ACCURACY_VERYGOOD
1481953947039,-6.05,-35.27,-7.44,ACCURACY_VERYGOOD
1481953947336,-10.26,-33.65,-7.67,ACCURACY_VERYGOOD
1481953947660,-8.81,-33.29,-8.88,ACCURACY_VERYGOOD
1481953947936,-15.11,-32.09,-5.69,ACCURACY_VERYGOOD
1481953948234,-16.5,-26.15,-15.05,ACCURACY_VERYGOOD
1481953948537,-10.92,-33.71,-5.51,ACCURACY_VERYGOOD
1481953948836,-0.47,-33.84,-0.59,ACCURACY_VERYGOOD
1481953949136,-9.53,-29.51,-16.13,ACCURACY_VERYGOOD
1481953949346,-13.73,-22.79,-21.05,ACCURACY_VERYGOOD
1481953949631,-9.53,-34.07,-2.09,ACCURACY_VERYGOOD
1481953949833,-10.19,-33.11,6,ACCURACY_VERYGOOD
1481953950134,-6.05,-23.45,23.39,ACCURACY_VERYGOOD
1481953950335,-7.44,-21.65,26.81,ACCURACY_VERYGOOD
1481953950631,-14.46,-9.65,30,ACCURACY_VERYGOOD
1481953950933,-15.83,-20.15,22.37,ACCURACY_VERYGOOD
1481953951243,-10.97,-32.04,9.3,ACCURACY_VERYGOOD
1481953951532,-8.88,-22.19,23.87,ACCURACY_VERYGOOD
1481953951827,-10.31,-15.35,27.53,ACCURACY_VERYGOOD
1481953952128,-17.94,-1.37,29.21,ACCURACY_VERYGOOD
1481953952329,-14.46,-22.68,22.97,ACCURACY_VERYGOOD
1481953952625,-2.57,-33.11,8.22,ACCURACY_VERYGOOD
1481953952826,2.93,-30.17,14.88,ACCURACY_VERYGOOD
1481953953047,8.51,-32.57,6.35,ACCURACY_VERYGOOD
