timestamp,uv
1482907796229,0
1482907796524,0
1482907796824,0
1482907797127,0
1482907797421,0
1482907797633,0
1482907797920,0
1482907798120,0
1482907798322,0
1482907798522,0
1482907798819,0
1482907799026,0
1482907799318,0
1482907799518,0
1482907799718,0
1482907799918,0
1482907800216,0
1482907800433,0
1482907800716,0
1482907801018,0
1482907801317,0
1482907801613,0
1482907801838,0
1482907802113,0
1482907802414,0
1482907802711,0
1482907802911,0
1482907803224,0
1482907803452,0
1482907803710,0
1482907804009,0
1482907804210,0
1482907804410,0
1482907804709,0
1482907805005,0
1482907805207,0
1482907805408,0
1482907805708,0
1482907806005,0
1482907806259,0
1482907806503,0
1482907806804,0
1482907807004,0
1482907807302,0
1482907807625,0
1482907807901,0
1482907808105,0
1482907808401,0
1482907808700,0
1482907808900,0
1482907809101,0
1482907809400,0
1482907809697,0
1482907809995,0
1482907810299,0
1482907810594,0
1482907810794,0
1482907810995,0
1482907811195,0
1482907811494,0
1482907811794,0
1482907812095,0
1482907812393,0
1482907812594,0
1482907812892,0
1482907813093,0
1482907813294,0
1482907813590,0
1482907813889,0
1482907814201,0
1482907814488,0
1482907814789,0
1482907814990,0
1482907815287,0
1482907815599,0
1482907815884,0
1482907816084,0
1482907816288,0
1482907816582,0
1482907816886,0
1482907817184,0
1482907817482,0
1482907817682,0
1482907817884,0
1482907818180,0
1482907818482,0
1482907818802,0
1482907819079,0
1482907819380,0
1482907819680,0
1482907819979,0
1482907820179,0
1482907820479,0
1482907820777,0
1482907820977,0
1482907821274,0
1482907821477,0
1482907821774,0
1482907821986,0
1482907822272,0
1482907822473,0
1482907822673,0
1482907822970,0
1482907823176,0
1482907823470,0
1482907823671,0
1482907823971,0
1482907824271,0
1482907824471,0
1482907824769,0
1482907824969,0
1482907825268,0
1482907825470,0
1482907825765,0
1482907825979,0
1482907826266,0
1482907826568,0
1482907826867,0
1482907827165,0
1482907827462,0
1482907827664,0
1482907827979,0
1482907828261,0
1482907828561,0
1482907828863,0
1482907829159,0
1482907829376,0
1482907829658,0
1482907829962,0
1482907830261,0
1482907830558,0
1482907830806,0
1482907831055,0
1482907831356,0
1482907831657,0
1482907831953,0
1482907832165,0
1482907832452,0
1482907832652,0
1482907832857,0
1482907833152,0
1482907833452,0
1482907833751,0
1482907833963,0
1482907834249,0
1482907834549,0
1482907834848,0
1482907835051,0
1482907835348,0
1482907835559,0
1482907835846,0
1482907836149,0
1482907836367,0
1482907836647,0
1482907836944,0
1482907837167,0
1482907837443,0
1482907837763,0
1482907838042,0
1482907838363,0
1482907838641,0
1482907838939,0
1482907839140,0
1482907839440,0
1482907839643,0
1482907839940,0
1482907840161,0
1482907840437,0
1482907840638,0
1482907840936,0
1482907841137,0
1482907841337,0
1482907841634,0
1482907841953,0
1482907842231,0
1482907842431,0
1482907842634,0
1482907842838,0
1482907843130,0
1482907843351,0
1482907843629,0
1482907843829,0
1482907844029,0
1482907844231,0
1482907844433,0
1482907844730,0
1482907844940,0
1482907845158,0
1482907845430,0
1482907845725,0
1482907845926,0
1482907846127,0
1482907846425,0
1482907846749,0
1482907847023,0
1482907847324,0
1482907847524,0
1482907847821,0
1482907848022,0
1482907848222,0
1482907848535,0
1482907848820,0
1482907849121,0
1482907849421,0
1482907849719,0
1482907849924,0
1482907850136,0
1482907850418,0
1482907850717,0
1482907851017,0
1482907851217,0
1482907851515,0
1482907851716,0
1482907852018,0
1482907852313,0
1482907852525,0
1482907852813,0
1482907853112,0
1482907853415,0
1482907853710,0
1482907853925,0
1482907854210,0
1482907854511,0
1482907854811,0
1482907855108,0
1482907855319,0
1482907855607,0
1482907855908,0
1482907856206,0
1482907856408,0
1482907856706,0
1482907856906,0
1482907857202,0
1482907857402,0
1482907857602,0
1482907857803,0
1482907858102,0
1482907858404,0
1482907858724,0
1482907859000,0
1482907859300,0
1482907859501,0
1482907859800,0
1482907860115,0
1482907860398,0
1482907860599,0
1482907860799,0
1482907861097,0
1482907861397,0
1482907861697,0
1482907861993,0
1482907862295,0
1482907862592,0
1482907862910,0
1482907863192,0
1482907863492,0
1482907863794,0
1482907864090,0
1482907864313,0
1482907864588,0
1482907864788,0
1482907864992,0
1482907865289,0
1482907865504,0
1482907865788,0
1482907866087,0
1482907866390,0
1482907866591,0
1482907866883,0
1482907867105,0
1482907867384,0
1482907867684,0
1482907867985,0
1482907868283,0
1482907868497,0
1482907868782,0
1482907869081,0
1482907869382,0
1482907869680,0
1482907869909,0
1482907870183,0
1482907870479,0
1482907870784,0
1482907871077,0
1482907871376,0
1482907871690,0
1482907871977,0
1482907872275,0
1482907872577,0
1482907872872,0
1482907873086,0
1482907873372,0
1482907873672,0
1482907873974,0
1482907874270,0
1482907874482,0
1482907874768,0
1482907874969,0
1482907875268,0
1482907875468,0
1482907875767,0
1482907876081,0
1482907876368,0
1482907876667,0
1482907876968,0
1482907877186,0
1482907877463,0
1482907877675,0
1482907877962,0
1482907878263,0
1482907878463,0
1482907878761,0
1482907879081,0
1482907879359,0
1482907879660,0
1482907879860,0
1482907880060,0
1482907880360,0
1482907880586,0
1482907880858,0
1482907881176,0
1482907881455,0
1482907881759,0
1482907882052,0
1482907882253,0
1482907882477,0
1482907882776,0
1482907883055,0
1482907883356,0
1482907883650,0
1482907883850,0
1482907884062,0
1482907884349,0
1482907884650,0
1482907884850,0
1482907885052,0
1482907885349,0
1482907885669,0
1482907885945,0
1482907886147,0
1482907886350,0
1482907886644,0
1482907886867,0
1482907887145,0
1482907887442,0
1482907887644,0
1482907887945,0
1482907888269,0
1482907888542,0
1482907888742,0
1482907888942,0
1482907889238,0
1482907889445,0
1482907889741,0
1482907890042,0
1482907890339,0
1482907890540,0
1482907890836,0
1482907891037,0
1482907891244,0
1482907891536,0
1482907891765,0
1482907892035,0
1482907892335,0
1482907892646,0
1482907892933,0
1482907893149,0
1482907893430,0
1482907893632,0
1482907893869,0
1482907894132,0
1482907894431,0
1482907894632,0
1482907894932,0
1482907895251,0
1482907895528,0
1482907895728,0
1482907895928,0
1482907896130,0
1482907896426,0
1482907896639,0
1482907896925,0
1482907897226,0
1482907897527,0
1482907897824,0
1482907898038,0
1482907898323,0
1482907898623,0
1482907898823,0
1482907899121,0
1482907899435,0
1482907899720,0
1482907900021,0
1482907900221,0
1482907900520,0
1482907900721,0
1482907901019,0
1482907901316,0
1482907901518,0
1482907901816,0
1482907902037,0
1482907902315,0
1482907902616,0
1482907902917,0
1482907903213,0
1482907903437,0
1482907903712,0
1482907904012,0
1482907904212,0
1482907904512,0
1482907904713,0
1482907905017,0
1482907905311,0
1482907905610,0
1482907905823,0
1482907906110,0
1482907906408,0
1482907906608,0
1482907906905,0
1482907907218,0
1482907907505,0
1482907907805,0
1482907908107,0
1482907908403,0
1482907908618,0
1482907908903,0
1482907909201,0
1482907909403,0
1482907909701,0
1482907910012,0
1482907910302,0
1482907910600,0
1482907910901,0
1482907911197,0
1482907911410,0
1482907911696,0
1482907911995,0
1482907912196,0
1482907912496,0
1482907912712,0
1482907913011,0
1482907913293,0
1482907913594,0
1482907913894,0
1482907914191,0
1482907914402,0
1482907914613,0
1482907914890,0
1482907915090,0
1482907915388,0
1482907915589,0
1482907915887,0
1482907916091,0
1482907916386,0
1482907916588,0
1482907916889,0
1482907917105,0
1482907917384,0
1482907917597,0
1482907917883,0
1482907918185,0
1482907918483,0
1482907918686,0
1482907918981,0
1482907919204,0
1482907919479,0
1482907919782,0
1482907920084,0
1482907920377,0
1482907920579,0
1482907920792,0
1482907920992,0
1482907921278,0
1482907921479,0
1482907921776,0
1482907922097,0
1482907922376,0
1482907922674,0
1482907922878,0
1482907923173,0
1482907923386,0
1482907923673,0
1482907923973,0
1482907924271,0
1482907924472,0
1482907924676,0
1482907924970,0
1482907925170,0
1482907925471,0
1482907925774,0
1482907926068,0
1482907926369,0
1482907926669,0
1482907926967,0
1482907927167,0
1482907927368,0
1482907927588,0
1482907927864,0
1482907928165,0
1482907928467,0
1482907928762,0
1482907928983,0
1482907929262,0
1482907929562,0
1482907929863,0
1482907930159,0
1482907930382,0
1482907930659,0
1482907930960,0
1482907931160,0
1482907931459,0
1482907931780,0
1482907932056,0
1482907932356,0
1482907932653,0
1482907932854,0
1482907933055,0
1482907933356,0
1482907933654,0
1482907933952,0
1482907934164,0
1482907934451,0
1482907934652,0
1482907934852,0
1482907935149,0
1482907935361,0
1482907935650,0
1482907935951,0
1482907936249,0
1482907936450,0
1482907936650,0
1482907936948,0
1482907937247,0
1482907937546,0
1482907937845,0
1482907938046,0
1482907938367,0
1482907938643,0
1482907938944,0
1482907939240,0
1482907939443,0
1482907939764,0
1482907940040,0
1482907940340,0
1482907940542,0
1482907940840,0
1482907941154,0
1482907941438,0
1482907941738,0
1482907942038,0
1482907942348,0
1482907942637,0
1482907942935,0
1482907943135,0
1482907943433,0
1482907943757,0
1482907944033,0
