timestamp,gx,gy,gz
1477406155296,-24.477039337158203,-60.490638732910156,-17.945758819580078
1477406155513,-15.382080078125,54.08143997192383,-43.887760162353516
1477406155761,17.03015899658203,-46.26831817626953,39.614959716796875
1477406155985,4.150720119476318,-13.611919403076172,14.710639953613281
1477406156223,-33.9992790222168,2.1974399089813232,19.593839645385742
1477406156458,-58.29319763183594,93.45223999023438,21.119840621948242
1477406156665,-11.353440284729004,198.5020751953125,34.670719146728516
1477406156912,-29.2381591796875,137.21791076660156,0.4272800087928772
1477406157142,-19.776960372924805,15.870399475097656,10.743040084838867
1477406157386,-20.32632064819336,-22.828960418701172,16.297679901123047
1477406157620,19.776960372924805,11.048239707946777,-12.513199806213379
1477406157852,6.653359889984131,1.0987199544906616,-3.2351200580596924
1477406158059,4.028639793395996,-16.114559173583984,-4.150720119476318
1477406158260,0.976639986038208,-24.660160064697266,13.428799629211426
1477406158505,29.421279907226562,-26.613439559936523,-23.195199966430664
1477406158709,14.222319602966309,-2.1974399089813232,-4.3948798179626465
1477406158955,-26.186159133911133,0.5493599772453308,8.484560012817383
1477406159179,-8.362480163574219,-77.15455627441406,-3.1740798950195312
1477406159418,-107.91871643066406,-29.90959930419922,7.630000114440918
1477406159655,-32.90055847167969,-11.170319557189941,-15.870399475097656
1477406159862,-8.667679786682129,12.574239730834961,-14.222319602966309
1477406160106,-6.897520065307617,0.976639986038208,-16.175600051879883
1477406160337,-46.08519744873047,-14.771679878234863,-2.136399984359741
1477406160576,3.784479856491089,-43.09423828125,20.93671989440918
1477406160814,-18.617198944091797,-6.226079940795898,11.475520133972168
1477406161048,32.778480529785156,13.001520156860352,-119.94359588623047
1477406161259,39.737037658691406,-55.91263961791992,25.514719009399414
1477406161502,-3.2351200580596924,-57.86592102050781,72.39344024658203
1477406161735,46.0241584777832,9.644319534301758,45.71895980834961
1477406161973,-5.798799991607666,27.895278930664062,-103.70695495605469
1477406162212,5.615679740905762,123.056640625,-18.434080123901367
1477406162449,-41.62928009033203,170.36264038085938,-20.753599166870117
1477406162654,-24.843278884887695,86.06639862060547,35.4031982421875
1477406162900,-36.990238189697266,66.28943634033203,-4.2117600440979
1477406163131,16.05352020263672,-96.74839782714844,75.26232147216797
1477406163373,28.20047950744629,-137.64520263671875,-1.0987199544906616
1477406163609,18.80031967163086,-46.32936096191406,5.188399791717529
1477406163840,-36.68503952026367,89.11840057373047,-39.67599868774414
1477406164047,-29.360239028930664,-20.021120071411133,14.405439376831055
1477406164248,-71.96615600585938,-109.81095886230469,18.250959396362305
1477406164496,0.183119997382164,29.05504035949707,-32.2901611328125
1477406164727,63.84783935546875,116.28119659423828,-70.92848205566406
1477406164952,98.03023529052734,83.01439666748047,-73.67527770996094
1477406165167,-102.85240173339844,-61.65039825439453,17.945758819580078
1477406165404,-108.77327728271484,-103.52384185791016,109.5057601928711
1477406165637,-39.737037658691406,-31.313520431518555,67.4491958618164
1477406165847,-9.461199760437012,-17.09119987487793,-10.498879432678223
1477406166093,-107.55247497558594,186.1109619140625,-175.9783172607422
1477406166324,-78.55847930908203,-116.34223937988281,91.9872817993164
1477406166562,33.08367919921875,-54.20351791381836,9.339119911193848
1477406166803,49.86967849731445,43.887760162353516,-46.634559631347656
1477406167039,11.53656005859375,117.99031829833984,-150.46359252929688
1477406167244,-105.11087799072266,-83.80792236328125,189.2239990234375
1477406167477,24.5380802154541,-33.022640228271484,45.352718353271484
1477406167690,-33.08367919921875,0.976639986038208,-37.78376007080078
1477406167920,33.51095962524414,111.45903778076172,-173.65879821777344
1477406168160,-52.86063766479492,-53.28791809082031,155.4078369140625
1477406168400,-78.1922378540039,43.460479736328125,61.28416061401367
1477406168632,10.376799583435059,109.87200164794922,-69.5245590209961
1477406168841,76.23896026611328,-122.62935638427734,111.21488189697266
1477406169088,-42.54487991333008,41.99551773071289,-27.223838806152344
1477406169339,106.63687896728516,-7.32480001449585,16.908079147338867
1477406169557,-53.471038818359375,-40.59159851074219,58.23215866088867
1477406169797,-61.162078857421875,42.66695785522461,-89.5456771850586
1477406170024,-4.272799968719482,-15.68727970123291,-50.41904067993164
1477406170240,10.315759658813477,-113.29023742675781,108.22391510009766
1477406170485,-35.58631896972656,33.75511932373047,-17.03015899658203
1477406170715,-32.4732780456543,83.13648223876953,-114.02272033691406
1477406170955,-80.81695556640625,-90.94960021972656,17.396400451660156
1477406171193,-11.53656005859375,32.10704040527344,-35.83047866821289
1477406171428,-19.22760009765625,-37.35647964477539,-26.308238983154297
1477406171635,-56.03471755981445,-86.92095947265625,60.61272048950195
1477406171881,0.976639986038208,-50.41904067993164,15.382080078125
1477406172083,4.2117600440979,22.58479881286621,-20.997758865356445
1477406172313,5.676720142364502,50.84632110595703,-37.661678314208984
1477406172551,18.067840576171875,-53.77623748779297,20.32632064819336
1477406172791,10.13263988494873,77.15455627441406,-63.66471862792969
1477406173025,-28.81087875366211,9.156000137329102,-39.06559753417969
1477406173245,-57.68280029296875,-91.74311828613281,57.987998962402344
1477406173482,79.04679870605469,28.139440536499023,-23.25623893737793
1477406173709,-103.15760040283203,-62.50495910644531,-0.8545600175857544
1477406173927,-8.728719711303711,18.678239822387695,35.342159271240234
1477406174148,-3.784479856491089,131.7243194580078,-101.99784088134766
1477406174415,-27.7731990814209,-42.30072021484375,84.6624755859375
1477406174638,-34.121360778808594,40.469520568847656,44.00983810424805
1477406174875,30.458959579467773,200.21119689941406,-125.92552185058594
1477406175078,10.498879432678223,-56.645118713378906,94.1236801147461
1477406175307,33.449920654296875,-87.16511535644531,75.26232147216797
1477406175545,-62.44392013549805,25.81991958618164,11.414480209350586
1477406175785,-24.843278884887695,166.7612762451172,-156.81175231933594
1477406176014,104.19528198242188,-153.08831787109375,134.65423583984375
1477406176242,-28.38360023498535,9.766399383544922,-11.53656005859375
1477406176473,-87.59239959716797,94.79512023925781,-43.15528106689453
1477406176719,65.80111694335938,-32.2901611328125,13.67296028137207
1477406176943,-10.743040084838867,79.7182388305664,-0.7935199737548828
1477406177183,-45.108558654785156,71.96615600585938,-58.171119689941406
1477406177414,44.131919860839844,-113.65647888183594,66.59464263916016
1477406177658,119.02799987792969,-11.658639907836914,12.574239730834961
1477406177872,-51.945037841796875,72.82071685791016,-50.052799224853516
1477406178101,32.83951950073242,-79.04679870605469,72.6375961303711
1477406178341,-13.001520156860352,89.66775512695312,-16.41975975036621
1477406178580,21.97439956665039,-62.810157775878906,29.848560333251953
1477406178837,71.11160278320312,-66.65567779541016,79.65719604492188
1477406179066,-51.945037841796875,-40.65264129638672,2.807839870452881
1477406179271,-78.86367797851562,19.89904022216797,-25.758878707885742
1477406179499,21.547119140625,217.79071044921875,-165.72360229492188
1477406179738,55.30223846435547,-57.37759780883789,92.5976791381836
1477406179977,-30.825199127197266,-14.28335952758789,28.139440536499023
1477406180205,-25.81991958618164,94.06263732910156,-50.052799224853516
1477406180421,26.613439559936523,-54.38663864135742,29.360239028930664
1477406180682,27.040719985961914,-81.12216186523438,40.10327911376953
1477406180893,-37.78376007080078,179.3965606689453,-68.12063598632812
1477406181095,-29.604398727416992,-9.644319534301758,-50.96839904785156
1477406181308,-91.13272094726562,-63.115360260009766,75.99479675292969
1477406181534,-33.6940803527832,57.56071853637695,35.70840072631836
1477406181773,63.054317474365234,125.25408172607422,-48.526798248291016
1477406182006,-15.504159927368164,-38.88248062133789,25.331600189208984
1477406182211,115.1214370727539,-52.677520751953125,52.1891975402832
1477406182417,8.972879409790039,-45.59687805175781,17.823678970336914
1477406182659,-71.35575866699219,-6.653359889984131,-14.95479965209961
1477406182861,-53.40999984741211,106.2095947265625,-41.62928009033203
1477406183063,0.6714400053024292,-56.40095901489258,1.7091200351715088
1477406183289,22.889999389648438,-97.05359649658203,30.031679153442383
1477406183529,-28.749839782714844,-40.042240142822266,8.301440238952637
1477406183768,15.565199851989746,38.394161224365234,-26.674480438232422
1477406184001,-51.822959899902344,178.66407775878906,-60.0023193359375
1477406184209,45.53583908081055,-126.96319580078125,48.954078674316406
1477406184425,39.12664031982422,-24.78223991394043,-13.24567985534668
1477406184656,-34.548641204833984,116.03704071044922,-62.32183837890625
1477406184888,20.631519317626953,-22.58479881286621,18.73927879333496
1477406185134,146.86224365234375,-106.51480102539062,34.121360778808594
1477406185365,2.6247198581695557,-12.085919380187988,-107.49143981933594
1477406185604,-9.949520111083984,-30.94727897644043,-93.8795166015625
1477406185816,10.865119934082031,-76.42208099365234,-92.10935974121094
1477406186053,-42.30072021484375,46.0241584777832,124.82679748535156
1477406186282,-23.988719940185547,6.958559989929199,16.114559173583984
1477406186484,-22.096479415893555,-8.972879409790039,-23.92767906188965
1477406186723,-35.64735794067383,31.252479553222656,-57.316558837890625
1477406186963,-7.99623966217041,-21.791278839111328,0.7935199737548828
1477406187195,89.66775512695312,30.94727897644043,81.8546371459961
1477406187402,16.602880477905273,-1.464959979057312,14.405439376831055
1477406187651,-13.55087947845459,-16.66391944885254,-14.95479965209961
1477406187882,-59.08671951293945,-60.97895812988281,-109.62783813476562
1477406188121,-69.64663696289062,-90.21711730957031,-31.923919677734375
1477406188361,-50.052799224853516,72.94280242919922,153.08831787109375
1477406188566,1.2818399667739868,70.86743927001953,35.58631896972656
1477406188799,-37.17335891723633,-0.6103999614715576,-43.39944076538086
1477406189017,-15.809359550476074,28.81087875366211,-28.932960510253906
1477406189249,-18.37303924560547,-83.01439666748047,-116.09807586669922
1477406189479,-9.461199760437012,23.68351936340332,75.93376159667969
1477406189684,2.6247198581695557,72.39344024658203,107.735595703125
1477406189916,-27.7731990814209,33.32783889770508,46.207279205322266
1477406190194,-35.342159271240234,1.0376800298690796,-27.7731990814209
1477406190414,-89.66775512695312,-22.58479881286621,-57.49967956542969
1477406190643,-20.753599166870117,-56.70615768432617,-9.766399383544922
1477406190875,50.11383819580078,85.08975982666016,23.378318786621094
1477406191115,-44.253997802734375,47.12287902832031,-25.270559310913086
1477406191355,39.43183898925781,9.217040061950684,39.37080001831055
1477406191585,-218.34007263183594,-56.33992004394531,200.15016174316406
1477406191794,-49.74760055541992,-51.822959899902344,40.77471923828125
1477406192013,14.893759727478027,-61.34519958496094,-23.622480392456055
1477406192244,-32.2901611328125,-0.122079998254776,16.41975975036621
1477406192473,-66.22840118408203,17.884719848632812,-37.417518615722656
1477406192712,53.898319244384766,41.75135803222656,-24.11079978942871
1477406192950,-21.547119140625,12.330080032348633,-15.382080078125
1477406193185,45.04751968383789,93.51327514648438,-14.588560104370117
1477406193394,-23.195199966430664,-95.7107162475586,22.157520294189453
1477406193637,32.10704040527344,-30.825199127197266,-26.369279861450195
1477406193870,-36.50191879272461,10.559920310974121,-10.13263988494873
1477406194110,19.83799934387207,87.77552032470703,15.443120002746582
1477406194349,31.496639251708984,76.05583953857422,4.700079917907715
1477406194607,0.122079998254776,-108.71224212646484,43.39944076538086
1477406194838,65.74008178710938,26.674480438232422,-26.06407928466797
1477406195068,-94.61199951171875,148.7544708251953,-30.33687973022461
1477406195307,50.54111862182617,-117.80719757080078,31.130399703979492
1477406195544,-52.49440002441406,16.602880477905273,28.81087875366211
1477406195774,-72.5765609741211,120.18775939941406,25.575759887695312
1477406195978,3.1740798950195312,-135.56983947753906,13.24567985534668
1477406196183,48.46575927734375,-41.507198333740234,-31.496639251708984
1477406196433,-65.98423767089844,25.81991958618164,-31.313520431518555
1477406196665,-134.71527099609375,126.4138412475586,-57.92695999145508
1477406196880,108.34600067138672,-147.22848510742188,29.482318878173828
1477406197100,136.9737548828125,-4.089679718017578,3.113039970397949
1477406197301,-29.543359756469727,15.260000228881836,-20.87567901611328
1477406197544,-107.4303970336914,135.9971160888672,-4.822159767150879
1477406197784,128.3671112060547,-178.84719848632812,6.836480140686035
1477406198022,12.513199806213379,-40.469520568847656,15.870399475097656
1477406198230,11.719679832458496,106.4537582397461,-32.351200103759766
1477406198461,-17.579519271850586,-69.82975769042969,-0.8545600175857544
1477406198699,94.48992156982422,-66.28943634033203,-29.66543960571289
1477406198940,-36.68503952026367,128.2450408935547,-87.6534423828125
1477406199165,-7.446879863739014,-26.24720001220703,56.7672004699707
1477406199385,39.614959716796875,-1.953279972076416,-10.376799583435059
1477406199627,-90.09503936767578,92.41455841064453,-56.15679931640625
1477406199861,-15.565199851989746,-11.048239707946777,-31.313520431518555
1477406200098,25.148479461669922,-130.50352478027344,27.95631980895996
1477406200337,-63.054317474365234,50.724239349365234,-11.719679832458496
1477406200561,1.5260000228881836,138.31663513183594,-73.98047637939453
1477406200780,-132.70095825195312,-98.2133560180664,70.92848205566406
1477406201024,-35.83047866821289,-12.879439353942871,-23.0731201171875
1477406201255,78.4974365234375,-89.85087585449219,-51.33464050292969
1477406201473,3.6013598442077637,-92.96392059326172,37.53960037231445
1477406201693,58.65943908691406,76.11688232421875,-84.54039764404297
1477406201904,43.33839797973633,-83.19751739501953,22.279600143432617
1477406202131,67.75440216064453,4.700079917907715,38.394161224365234
1477406202370,41.568241119384766,67.75440216064453,-97.05359649658203
1477406202573,88.63008117675781,-27.10175895690918,8.179359436035156
1477406202799,42.05656051635742,-89.42359924316406,5.981919765472412
1477406203022,40.469520568847656,-70.56224060058594,-41.3851203918457
1477406203251,36.25775909423828,16.66391944885254,-37.78376007080078
1477406203494,28.444639205932617,-47.18391799926758,-57.92695999145508
1477406203729,85.8832778930664,-27.895278930664062,-66.28943634033203
1477406203944,56.9503173828125,-20.448400497436523,-54.63079833984375
1477406204156,68.05960083007812,-5.859839916229248,-57.01136016845703
1477406204372,129.46583557128906,-59.513999938964844,-28.017358779907227
1477406204617,31.252479553222656,-108.89535522460938,-37.966880798339844
1477406204848,8.4235200881958,-11.475520133972168,-3.906559944152832
1477406205088,6.836480140686035,-33.388877868652344,3.113039970397949
1477406205326,55.30223846435547,18.434080123901367,-16.297679901123047
1477406205559,67.3881607055664,37.78376007080078,-8.118319511413574
1477406205770,1.0376800298690796,112.86296081542969,-35.83047866821289
1477406206014,-7.080639839172363,-84.9066390991211,16.66391944885254
1477406206237,34.42655944824219,-80.51175689697266,-2.075360059738159
1477406206444,-39.981201171875,35.83047866821289,4.028639793395996
1477406206684,-28.62775993347168,113.96167755126953,20.387359619140625
1477406206924,-69.89080047607422,-42.30072021484375,6.165040016174316
1477406207158,125.43719482421875,-87.34823608398438,18.37303924560547
1477406207364,-38.02791976928711,111.45903778076172,-20.753599166870117
1477406207610,-16.541839599609375,57.13343811035156,-11.597599983215332
1477406207812,20.32632064819336,-144.664794921875,26.49135971069336
1477406208040,29.2381591796875,34.60968017578125,18.067840576171875
1477406208242,24.293920516967773,209.2451171875,-56.7672004699707
1477406208481,-71.41680145263672,-57.316558837890625,1.464959979057312
1477406208683,-10.43783950805664,-155.16368103027344,56.03471755981445
1477406208920,-71.84407806396484,-97.78607940673828,21.97439956665039
1477406209151,-23.0731201171875,-1.3428800106048584,2.685760021209717
1477406209366,-54.02040100097656,22.40167999267578,9.583279609680176
1477406209607,9.278079986572266,29.2381591796875,9.644319534301758
1477406209808,2.746799945831299,-38.69935989379883,-7.385839939117432
1477406210037,-9.583279609680176,-16.114559173583984,12.635279655456543
1477406210278,-7.507919788360596,38.3331184387207,47.733280181884766
1477406210517,-56.82823944091797,-25.697839736938477,17.213279724121094
1477406210729,-45.779998779296875,80.45072174072266,49.74760055541992
1477406210961,80.0234375,53.53207778930664,21.730239868164062
1477406211173,-33.9992790222168,-37.53960037231445,38.63832092285156
1477406211402,193.802001953125,72.69863891601562,-12.879439353942871
1477406211634,152.05064392089844,10.193679809570312,39.92015838623047
1477406211874,83.075439453125,14.710639953613281,33.449920654296875
1477406212127,-21.6081600189209,-12.330080032348633,-10.865119934082031
1477406212353,-12.391119956970215,-7.935199737548828,-14.161279678344727
1477406212601,6.775439739227295,6.3481597900390625,-30.642080307006836
1477406212832,170.7288818359375,16.541839599609375,12.94048023223877
1477406213071,61.77248001098633,-2.136399984359741,12.330080032348633
1477406213309,36.31879806518555,16.8470401763916,5.371520042419434
1477406213536,37.11231994628906,25.331600189208984,13.489839553833008
1477406213766,30.94727897644043,18.678239822387695,-19.044479370117188
1477406214000,-42.54487991333008,-21.97439956665039,-22.828960418701172
1477406214246,-244.89247131347656,-45.108558654785156,32.96160125732422
1477406214469,-48.58784103393555,64.03096008300781,0.732479989528656
1477406214708,-74.04151916503906,149.12071228027344,-98.33544158935547
1477406214942,-142.28424072265625,-8.240400314331055,-43.64360046386719
1477406215151,-66.1673583984375,-65.80111694335938,13.917119979858398
1477406215397,-42.239681243896484,70.745361328125,36.92919921875
1477406215627,-51.09048080444336,53.10479736328125,-2.929919958114624
1477406215868,-32.595359802246094,-105.59919738769531,-12.513199806213379
1477406216105,35.95256042480469,-38.27207946777344,-25.331600189208984
1477406216339,-1.5870399475097656,125.19303894042969,-4.2117600440979
1477406216546,-23.805599212646484,60.734798431396484,-19.89904022216797
1477406216794,-50.66320037841797,-131.6632843017578,2.2584800720214844
1477406217022,-5.127359867095947,-14.466480255126953,30.153759002685547
1477406217224,-31.862878799438477,54.08143997192383,-18.312000274658203
1477406217463,23.74456024169922,-8.484560012817383,3.052000045776367
1477406217701,92.17039489746094,-44.37607955932617,-25.331600189208984
1477406217928,148.44927978515625,3.2961599826812744,-27.7731990814209
1477406218145,290.00103759765625,-4.822159767150879,-50.724239349365234
1477406218420,-0.061039999127388,8.728719711303711,3.2351200580596924
1477406218661,-6.226079940795898,1.2818399667739868,5.615679740905762
1477406218863,35.46424102783203,-18.983440399169922,23.561439514160156
1477406219099,33.816158294677734,-30.27583885192871,34.36552047729492
1477406219334,-12.146960258483887,-1.5260000228881836,0.732479989528656
1477406219544,37.966880798339844,-18.18992042541504,11.84175968170166
1477406219786,-14.405439376831055,-34.18239974975586,34.36552047729492
1477406220016,-24.049758911132812,-78.61952209472656,24.293920516967773
1477406220218,27.10175895690918,-24.5380802154541,8.850799560546875
1477406220430,-96.44319915771484,1.5870399475097656,-12.513199806213379
1477406220634,-88.87423706054688,73.06488037109375,26.308238983154297
1477406220857,-46.08519744873047,-93.8795166015625,17.884719848632812
1477406221096,28.932960510253906,-24.232879638671875,5.005280017852783
1477406221310,3.1740798950195312,135.44775390625,16.358718872070312
1477406221521,10.620960235595703,31.98495864868164,-30.825199127197266
1477406221738,-31.191438674926758,-82.03775787353516,38.82143783569336
1477406221983,-30.520000457763672,33.20576095581055,14.893759727478027
1477406222213,5.188399791717529,211.19839477539062,-48.46575927734375
1477406222453,-59.513999938964844,-94.73407745361328,55.05807876586914
1477406222656,24.293920516967773,-141.5517578125,15.260000228881836
