timestamp,light
1482156405950,28
1482156406344,23
1482156406758,16
1482156407144,25
1482156407553,14
1482156407951,23
1482156408179,17
1482156408541,14
1482156408940,4
1482156409150,10
1482156409550,10
1482156409759,10
1482156410138,15
1482156410345,7
1482156410737,12
1482156411162,19
1482156411535,20
1482156411946,25
1482156412345,13
1482156412552,8
1482156412932,10
1482156413142,8
1482156413544,20
1482156413747,23
1482156414129,7
1482156414339,16
1482156414740,10
1482156414943,9
1482156415328,28
1482156415537,27
1482156415925,24
1482156416150,24
1482156416525,15
1482156416733,17
1482156417125,23
1482156417544,23
1482156417922,30
1482156418133,29
1482156418522,12
1482156418939,16
1482156419320,11
1482156419731,7
1482156420131,10
1482156420518,7
1482156420913,7
1482156421117,10
1482156421340,22
1482156421713,21
1482156422124,9
1482156422522,12
1482156422920,30
1482156423174,36
1482156423510,41
1482156423719,31
1482156424122,22
1482156424326,17
1482156424568,36
1482156424907,26
1482156425120,14
1482156425518,21
1482156425781,20
1482156426105,10
1482156426533,7
1482156426904,7
1482156427104,7
1482156427315,21
1482156427711,14
1482156427916,10
1482156428302,25
1482156428711,18
1482156429099,19
1482156429301,24
1482156429541,32
1482156429919,25
1482156430297,19
1482156430515,33
1482156430894,19
1482156431124,12
1482156431494,24
1482156431695,15
1482156431901,12
1482156432293,36
1482156432519,36
1482156432893,29
1482156433290,20
1482156433702,4
1482156433912,5
1482156434309,4
1482156434686,2
1482156434914,4
1482156435307,4
1482156435684,4
1482156435886,5
1482156436105,4
1482156436494,8
1482156436882,20
1482156437100,7
1482156437498,5
1482156437882,28
1482156438087,20
1482156438497,12
1482156438879,15
1482156439085,35
1482156439477,16
1482156439702,12
1482156440077,7
1482156440282,12
1482156440674,32
1482156440874,13
1482156441075,7
1482156441289,8
1482156441526,19
1482156441874,30
1482156442085,30
1482156442472,30
1482156442675,24
1482156442880,11
1482156443281,6
1482156443669,7
1482156443878,4
1482156444270,4
1482156444472,4
1482156444885,28
1482156445284,23
1482156445668,18
1482156445875,28
1482156446274,28
1482156446495,23
1482156446865,42
1482156447263,28
1482156447473,26
1482156447874,37
1482156448078,45
1482156448462,6
1482156448858,11
1482156449302,11
1482156449657,19
1482156449871,33
1482156450259,12
1482156450656,20
1482156450896,30
1482156451255,25
1482156451464,20
1482156451857,20
1482156452063,20
1482156452277,18
1482156452654,8
1482156452860,7
1482156453253,18
1482156453672,16
1482156454049,18
1482156454250,23
1482156454651,36
1482156454858,36
1482156455262,13
1482156455648,15
1482156455858,18
1482156456256,7
1482156456646,5
1482156456876,5
1482156457244,5
1482156457449,5
1482156457865,29
1482156458243,7
1482156458472,7
1482156458841,5
1482156459047,5
1482156459249,6
1482156459650,6
1482156459860,7
1482156460239,5
1482156460651,6
1482156461044,6
1482156461255,6
1482156461636,7
1482156461845,7
1482156462234,5
1482156462660,6
1482156463033,5
1482156463241,6
1482156463441,4
1482156463830,17
1482156464251,8
1482156464635,16
1482156465028,17
1482156465426,17
1482156465644,25
1482156466028,15
1482156466438,30
1482156466839,28
1482156467225,29
1482156467624,16
1482156468041,7
1482156468423,7
1482156468638,16
1482156469021,26
1482156469231,22
1482156469633,25
1482156469842,33
