timestamp,light
1481093819802,259
1481093820182,1201
1481093820385,1201
1481093820785,3280
1481093821182,3514
1481093821605,4165
1481093821977,9143
1481093822180,9724
1481093822576,16405
1481093822778,18324
1481093823001,17995
1481093823375,12085
1481093823577,9740
1481093823974,5226
1481093824174,5112
1481093824387,5281
1481093824588,7065
1481093824972,8483
1481093825175,6412
1481093825573,4132
1481093825972,2926
1481093826194,2476
1481093826571,1852
1481093826970,1468
1481093827369,1518
1481093827766,1789
1481093827992,2216
1481093828368,2509
1481093828764,1476
1481093829166,4451
1481093829385,13188
1481093829762,2087
1481093829965,4564
1481093830363,3592
1481093830765,6220
1481093831159,4454
1481093831382,4454
1481093831758,3611
1481093831959,3078
1481093832160,2758
1481093832555,5147
1481093832758,4155
1481093832980,3247
1481093833355,2206
1481093833559,1770
1481093833766,1766
1481093834154,4957
1481093834355,5184
1481093834578,3783
1481093834952,2411
1481093835153,2834
1481093835355,4636
1481093835556,6146
1481093835974,4815
1481093836352,2273
1481093836747,2947
1481093836949,2988
1481093837172,3083
1481093837549,6545
1481093837946,3291
1481093838346,3924
1481093838569,4919
1481093838945,7819
1481093839145,8270
1481093839346,8020
1481093839742,6377
1481093839943,5315
1481093840165,4420
1481093840545,2595
1481093840943,1535
1481093841345,1441
1481093841563,1441
1481093841942,1673
1481093842340,1669
1481093842755,1527
1481093843136,2460
1481093843340,2113
1481093843736,1560
1481093843937,1578
1481093844158,2023
1481093844533,3660
1481093844735,2998
1481093845132,2552
1481093845536,1343
1481093845753,1314
1481093846133,1548
1481093846333,1916
1481093846727,3103
1481093846930,3516
1481093847153,3150
1481093847530,2216
1481093847730,2106
1481093848126,3041
1481093848326,3041
1481093848527,2381
1481093848748,1689
1481093849124,1416
1481093849327,1416
1481093849528,1429
1481093849925,2518
1481093850125,2440
1481093850346,2062
1481093850719,2553
1481093850923,2623
1481093851322,3638
1481093851724,5248
1481093852118,5640
1481093852343,5487
1481093852716,5140
1481093852919,4803
1481093853314,4178
1481093853517,5194
1481093853738,5351
1481093854115,5802
1481093854317,5996
1481093854712,4553
1481093854915,3882
1481093855136,3882
1481093855514,3716
1481093855715,2994
1481093856115,4335
1481093856533,5067
1481093856911,3084
1481093857112,2782
1481093857507,1700
1481093857708,1820
1481093857972,3447
1481093858305,3274
1481093858508,2645
1481093858905,2712
1481093859106,2935
1481093859328,3196
1481093859701,1356
1481093859905,1545
1481093860305,1400
1481093860701,1567
1481093860902,1660
1481093861113,1877
1481093861503,1796
1481093861703,1796
1481093862097,1314
1481093862301,1337
1481093862522,1279
1481093862897,1264
1481093863101,1241
1481093863495,1393
1481093863697,1674
1481093863917,2178
1481093864294,4019
1481093864496,3599
1481093864894,2234
1481093865096,2234
1481093865314,2188
1481093865692,3434
1481093865894,3287
1481093866095,3236
1481093866489,3491
1481093866713,3252
1481093867087,2358
1481093867291,2358
1481093867686,2438
1481093867888,2104
1481093868111,2108
1481093868486,2195
1481093868690,2555
1481093869085,1868
1481093869286,1603
1481093869505,1506
1481093869883,1414
1481093870087,1666
1481093870485,2064
1481093870887,2687
1481093871280,2835
1481093871495,3211
1481093871882,3193
1481093872083,2430
1481093872476,1949
1481093872679,2307
1481093872900,2837
1481093873282,3261
1481093873677,1853
1481093874076,1962
1481093874301,2105
1481093874673,2334
1481093874876,2334
1481093875273,1931
1481093875475,1196
1481093875694,933
1481093876084,638
1481093876472,359
1481093876872,406
1481093877270,516
1481093877470,1792
1481093877691,2132
1481093878068,1185
1481093878270,900
1481093878664,1107
1481093878865,1839
1481093879067,1839
1481093879289,3078
1481093879663,2569
1481093879866,2581
1481093880264,3116
1481093880663,1918
1481093880886,1968
1481093881261,2923
1481093881464,2967
1481093881862,2844
1481093882275,2368
1481093882481,2263
1481093882858,2373
1481093883061,2383
1481093883455,2472
1481093883658,2391
1481093883881,2784
1481093884255,5696
1481093884459,5515
1481093884854,3566
1481093885055,2925
1481093885278,2925
1481093885652,2694
1481093885852,3421
1481093886053,4939
1481093886254,6343
1481093886455,5747
1481093886848,2370
1481093887074,2985
1481093887450,2859
1481093887651,2206
1481093888047,1905
1481093888248,1900
1481093888653,1836
1481093889043,1828
1481093889244,2139
