timestamp,mx,my,mz,mAc
1482399565074,-4.67,-26.39,-26.27,ACCURACY_VERYGOOD
1482399565371,-9.65,-33.71,-15.29,ACCURACY_VERYGOOD
1482399565682,-20.93,-21.89,-22.85,ACCURACY_VERYGOOD
1482399565970,-16.13,-17.63,-29.39,ACCURACY_VERYGOOD
1482399566270,-24.6,-23.45,-11.46,ACCURACY_VERYGOOD
1482399566569,-23.93,-28.07,-8.81,ACCURACY_VERYGOOD
1482399566871,-21.29,-15.23,-25.92,ACCURACY_VERYGOOD
1482399567119,-15.77,-14.63,-32.21,ACCURACY_VERYGOOD
1482399567366,-19.26,-32.88,-7.67,ACCURACY_VERYGOOD
1482399567579,-15.77,-33.05,-9.17,ACCURACY_VERYGOOD
1482399567864,-2.63,-28.37,-24,ACCURACY_VERYGOOD
1482399568066,-1.19,-35.52,-17.76,ACCURACY_VERYGOOD
1482399568365,-5.4,-30.53,-21.84,ACCURACY_VERYGOOD
1482399568667,-1.91,-32.52,-22.5,ACCURACY_VERYGOOD
1482399568963,0.83,-37.97,-12.23,ACCURACY_VERYGOOD
1482399569167,-7.5,-28.55,-23.34,ACCURACY_VERYGOOD
1482399569385,-0.53,-17.87,-34.02,ACCURACY_VERYGOOD
1482399569661,-5.46,-22.55,-28.5,ACCURACY_VERYGOOD
1482399569978,0.05,-36.11,-15.89,ACCURACY_VERYGOOD
1482399570261,-2.63,-34.79,-17.57,ACCURACY_VERYGOOD
1482399570466,6.35,-27.89,-25.26,ACCURACY_VERYGOOD
1482399570762,11.93,-14.69,-32.34,ACCURACY_VERYGOOD
1482399571061,11.93,-22.92,-27.23,ACCURACY_VERYGOOD
1482399571371,11.21,-33,-18.42,ACCURACY_VERYGOOD
1482399571656,19.55,-35.34,-4.31,ACCURACY_VERYGOOD
1482399571864,13.19,-34.13,14.39,ACCURACY_VERYGOOD
1482399572156,24.35,-29.93,12.96,ACCURACY_VERYGOOD
1482399572357,18.05,-28.43,21.95,ACCURACY_VERYGOOD
1482399572572,20.1,-23.51,24.89,ACCURACY_VERYGOOD
1482399572861,24.29,-8.46,29.81,ACCURACY_VERYGOOD
1482399573157,17.27,-19.55,28.31,ACCURACY_VERYGOOD
1482399573455,14.51,-7.25,35.15,ACCURACY_VERYGOOD
1482399573662,22.92,5.33,32.15,ACCURACY_VERYGOOD
1482399573953,12.42,-10.07,37.02,ACCURACY_VERYGOOD
1482399574255,1.97,-17.03,34.02,ACCURACY_VERYGOOD
1482399574553,-10.55,-0.89,35.75,ACCURACY_VERYGOOD
1482399574854,-11.27,-12.23,34.91,ACCURACY_VERYGOOD
1482399575074,-21.71,-9.42,30.84,ACCURACY_VERYGOOD
1482399575352,-33.59,-0.71,17.39,ACCURACY_VERYGOOD
1482399575653,-35.09,-6.53,15.42,ACCURACY_VERYGOOD
1482399575948,-14.75,-26.21,26.76,ACCURACY_VERYGOOD
1482399576175,-27.23,-17.1,21.23,ACCURACY_VERYGOOD
1482399576469,-34.86,-6.35,12.65,ACCURACY_VERYGOOD
1482399576751,-36.77,11.93,5.09,ACCURACY_VERYGOOD
1482399577050,-22.61,-36.11,0.83,ACCURACY_VERYGOOD
1482399577348,-22.43,-23.21,24.84,ACCURACY_VERYGOOD
1482399577645,-34.2,-1.25,17.76,ACCURACY_VERYGOOD
1482399577946,-38.45,5.51,7.91,ACCURACY_VERYGOOD
1482399578262,-28.68,-28.92,-6.77,ACCURACY_VERYGOOD
1482399578545,-20.87,-28.92,15.83,ACCURACY_VERYGOOD
1482399578747,-30.59,-20.1,20.1,ACCURACY_VERYGOOD
1482399578955,-34.02,-21.29,10.5,ACCURACY_VERYGOOD
1482399579245,-38.15,-8.76,5.4,ACCURACY_VERYGOOD
1482399579544,-37.43,-13.01,-10.73,ACCURACY_VERYGOOD
1482399579844,-26.09,-34.07,4.98,ACCURACY_VERYGOOD
1482399580141,-32.27,-24.42,2.39,ACCURACY_VERYGOOD
1482399580443,-36.41,-14.81,-0.05,ACCURACY_VERYGOOD
1482399580740,-33.65,-10.31,-18.42,ACCURACY_VERYGOOD
1482399581038,-25.92,-30.35,-12.84,ACCURACY_VERYGOOD
1482399581340,-32.81,-22.79,-6.89,ACCURACY_VERYGOOD
1482399581643,-28.61,-21,-16.85,ACCURACY_VERYGOOD
1482399581860,-25.13,-30.47,-10.01,ACCURACY_VERYGOOD
1482399582138,-22.26,-36.05,2.93,ACCURACY_VERYGOOD
1482399582349,-31.26,-26.69,-1.07,ACCURACY_VERYGOOD
1482399582636,-36.77,-13.31,0.35,ACCURACY_VERYGOOD
1482399582852,-38.21,-6.48,4.01,ACCURACY_VERYGOOD
1482399583136,-41.7,2.75,-0.17,ACCURACY_VERYGOOD
1482399583438,-25.61,-33.95,5.75,ACCURACY_VERYGOOD
1482399583734,-32.45,-22.79,16.37,ACCURACY_VERYGOOD
1482399584035,-33.05,-16.02,17.87,ACCURACY_VERYGOOD
1482399584352,-39.23,4.85,6.89,ACCURACY_VERYGOOD
1482399584646,-23.81,-32.21,14.03,ACCURACY_VERYGOOD
1482399584932,-5.09,-39.59,19.92,ACCURACY_VERYGOOD
1482399585234,-21.77,-16.73,35.04,ACCURACY_VERYGOOD
1482399585529,-28.61,0.77,30,ACCURACY_VERYGOOD
1482399585742,-30.71,12.47,25.31,ACCURACY_VERYGOOD
1482399586060,-19.43,-28.19,20.57,ACCURACY_VERYGOOD
1482399586331,-1.37,-27.95,33.95,ACCURACY_VERYGOOD
1482399586631,-16.68,-14.51,37.5,ACCURACY_VERYGOOD
1482399586929,-31.26,-4.25,25.92,ACCURACY_VERYGOOD
1482399587133,-30.53,3.72,23.51,ACCURACY_VERYGOOD
1482399587340,-31.19,10.26,21.35,ACCURACY_VERYGOOD
1482399587675,-21.42,-24.35,25.01,ACCURACY_VERYGOOD
1482399587926,17.34,-35.09,23.45,ACCURACY_VERYGOOD
1482399588230,-1.62,-26.57,33.84,ACCURACY_VERYGOOD
1482399588524,-22.5,-7.31,34.97,ACCURACY_VERYGOOD
1482399588739,-26.69,-2.51,31.55,ACCURACY_VERYGOOD
1482399589025,-26.63,1.07,31.37,ACCURACY_VERYGOOD
