,Unnamed: 0,timestamp,grx,gry,grz
0,0.0,5000.0,0.6366868019104004,-9.76734733581543,0.603281557559967
1,1.0,5100.0,0.6366868019104004,-9.76734733581543,0.603281557559967
2,2.0,5200.0,0.6366868019104004,-9.76734733581543,0.603281557559967
3,3.0,5300.0,0.8608205914497375,-9.753979682922363,0.5378443002700806
4,4.0,5400.0,0.8608205914497375,-9.753979682922363,0.5378443002700806
5,5.0,5500.0,1.0712041854858398,-9.73501968383789,0.5022826194763184
6,6.0,5600.0,1.2358752489089966,-9.71770477294922,0.4573889672756195
7,7.0,5700.0,1.2358752489089966,-9.71770477294922,0.4573889672756195
8,8.0,5800.0,1.351840257644653,-9.70387363433838,0.4215905070304871
9,9.0,5900.0,1.351840257644653,-9.70387363433838,0.4215905070304871
10,10.0,6000.0,1.463370442390442,-9.689101219177246,0.3876192569732666
11,11.0,6100.0,1.463370442390442,-9.689101219177246,0.3876192569732666
12,12.0,6200.0,1.5633000135421753,-9.674562454223633,0.3596230149269104
13,13.0,6300.0,1.5633000135421753,-9.674562454223633,0.3596230149269104
14,14.0,6400.0,1.6276676654815674,-9.665048599243164,0.3285106718540192
15,15.0,6500.0,1.7043055295944214,-9.653117179870604,0.2882061302661896
16,16.0,6600.0,1.7043055295944214,-9.653117179870604,0.2882061302661896
17,17.0,6700.0,1.7880522012710571,-9.638886451721193,0.25516894459724426
18,18.0,6800.0,1.7880522012710571,-9.638886451721193,0.25516894459724426
19,19.0,6900.0,1.8825966119766235,-9.621468544006348,0.23143209517002106
20,20.0,7000.0,1.8825966119766235,-9.621468544006348,0.23143209517002106
21,21.0,7100.0,2.0040085315704346,-9.597012519836426,0.2273392677307129
22,22.0,7200.0,2.0040085315704346,-9.597012519836426,0.2273392677307129
23,23.0,7300.0,2.0746757984161377,-9.582000732421877,0.2266360968351364
24,24.0,7400.0,2.0993101596832275,-9.576241493225098,0.24263738095760345
25,25.0,7500.0,2.0993101596832275,-9.576241493225098,0.24263738095760345
26,26.0,7600.0,2.0919027328491206,-9.578191757202148,0.2292459756135941
27,27.0,7700.0,2.0919027328491206,-9.578191757202148,0.2292459756135941
28,28.0,7800.0,2.080116271972656,-9.581443786621094,0.19861118495464325
29,29.0,7900.0,2.080116271972656,-9.581443786621094,0.19861118495464325
30,30.0,8000.0,2.0153679847717285,-9.595115661621094,0.20603695511817927
31,31.0,8100.0,2.0153679847717285,-9.595115661621094,0.20603695511817927
32,32.0,8200.0,1.99035918712616,-9.599291801452637,0.2498603165149689
33,33.0,8300.0,2.044219970703125,-9.585943222045898,0.3182137310504913
34,34.0,8400.0,2.044219970703125,-9.585943222045898,0.3182137310504913
35,35.0,8500.0,2.0953259468078613,-9.568929672241213,0.4643102884292602
36,36.0,8600.0,2.0953259468078613,-9.568929672241213,0.4643102884292602
37,37.0,8700.0,2.031301975250244,-9.576064109802246,0.585838258266449
38,38.0,8800.0,2.031301975250244,-9.576064109802246,0.585838258266449
39,39.0,8900.0,2.000652551651001,-9.57673168182373,0.6737865805625916
40,40.0,9000.0,2.000652551651001,-9.57673168182373,0.6737865805625916
41,41.0,9100.0,2.083611965179444,-9.559587478637695,0.6657663583755493
42,42.0,9200.0,2.158478260040283,-9.54171371459961,0.683424174785614
43,43.0,9300.0,2.158478260040283,-9.54171371459961,0.683424174785614
44,44.0,9400.0,2.265972852706909,-9.51893138885498,0.6524655818939209
45,45.0,9500.0,2.265972852706909,-9.51893138885498,0.6524655818939209
46,46.0,9600.0,2.2345080375671387,-9.532490730285645,0.5558586716651917
47,47.0,9700.0,2.2345080375671387,-9.532490730285645,0.5558586716651917
48,48.0,9800.0,2.364241123199463,-9.50322151184082,0.5191641449928284
49,49.0,9900.0,2.364241123199463,-9.50322151184082,0.5191641449928284
50,50.0,10000.0,2.290285348892212,-9.520153999328613,0.5400485396385193
51,51.0,10100.0,2.3816723823547363,-9.504961013793944,0.3920955359935761
52,52.0,10200.0,2.3816723823547363,-9.504961013793944,0.3920955359935761
53,53.0,10300.0,2.360412120819092,-9.512781143188477,0.3253320157527924
54,54.0,10400.0,2.360412120819092,-9.512781143188477,0.3253320157527924
55,55.0,10500.0,2.471733570098877,-9.486862182617188,0.24570319056510925
56,56.0,10600.0,2.471733570098877,-9.486862182617188,0.24570319056510925
57,57.0,10700.0,2.48537540435791,-9.484175682067873,0.2090267837047577
58,58.0,10800.0,2.48537540435791,-9.484175682067873,0.2090267837047577
59,59.0,10900.0,2.612628221511841,-9.450845718383787,0.16156360507011416
60,30.0,8000.0,2.0153679847717285,-9.595115661621094,0.20603695511817927
61,31.0,8100.0,2.0153679847717285,-9.595115661621094,0.20603695511817927
62,32.0,8200.0,1.99035918712616,-9.599291801452637,0.2498603165149689
63,33.0,8300.0,2.044219970703125,-9.585943222045898,0.3182137310504913
64,34.0,8400.0,2.044219970703125,-9.585943222045898,0.3182137310504913
65,35.0,8500.0,2.0953259468078613,-9.568929672241213,0.4643102884292602
66,36.0,8600.0,2.0953259468078613,-9.568929672241213,0.4643102884292602
67,37.0,8700.0,2.031301975250244,-9.576064109802246,0.585838258266449
68,38.0,8800.0,2.031301975250244,-9.576064109802246,0.585838258266449
69,39.0,8900.0,2.000652551651001,-9.57673168182373,0.6737865805625916
70,40.0,9000.0,2.000652551651001,-9.57673168182373,0.6737865805625916
71,41.0,9100.0,2.083611965179444,-9.559587478637695,0.6657663583755493
72,42.0,9200.0,2.158478260040283,-9.54171371459961,0.683424174785614
73,43.0,9300.0,2.158478260040283,-9.54171371459961,0.683424174785614
74,44.0,9400.0,2.265972852706909,-9.51893138885498,0.6524655818939209
75,45.0,9500.0,2.265972852706909,-9.51893138885498,0.6524655818939209
76,46.0,9600.0,2.2345080375671387,-9.532490730285645,0.5558586716651917
77,47.0,9700.0,2.2345080375671387,-9.532490730285645,0.5558586716651917
78,48.0,9800.0,2.364241123199463,-9.50322151184082,0.5191641449928284
79,49.0,9900.0,2.364241123199463,-9.50322151184082,0.5191641449928284
80,50.0,10000.0,2.290285348892212,-9.520153999328613,0.5400485396385193
81,51.0,10100.0,2.3816723823547363,-9.504961013793944,0.3920955359935761
82,52.0,10200.0,2.3816723823547363,-9.504961013793944,0.3920955359935761
83,53.0,10300.0,2.360412120819092,-9.512781143188477,0.3253320157527924
84,54.0,10400.0,2.360412120819092,-9.512781143188477,0.3253320157527924
85,55.0,10500.0,2.471733570098877,-9.486862182617188,0.24570319056510925
86,56.0,10600.0,2.471733570098877,-9.486862182617188,0.24570319056510925
87,57.0,10700.0,2.48537540435791,-9.484175682067873,0.2090267837047577
88,58.0,10800.0,2.48537540435791,-9.484175682067873,0.2090267837047577
89,59.0,10900.0,2.612628221511841,-9.450845718383787,0.16156360507011416
90,60.0,11000.0,2.737778425216675,-9.416068077087402,0.11235855519771576
91,61.0,11100.0,2.737778425216675,-9.416068077087402,0.11235855519771576
92,62.0,11200.0,2.8051860332489014,-9.396817207336426,0.03378069028258324
93,63.0,11300.0,2.8051860332489014,-9.396817207336426,0.03378069028258324
94,64.0,11400.0,2.844045400619507,-9.385061264038086,-0.0492979921400547
95,65.0,11500.0,2.844045400619507,-9.385061264038086,-0.0492979921400547
96,66.0,11600.0,0.8796314001083374,-9.734313011169434,0.7998703122138977
97,67.0,11700.0,0.8796314001083374,-9.734313011169434,0.7998703122138977
98,68.0,11800.0,0.8847237229347229,-9.72504425048828,0.9006488919258118
99,69.0,11900.0,0.9596019983291626,-9.708635330200195,0.9959691762924194
100,70.0,12000.0,0.9596019983291626,-9.708635330200195,0.9959691762924194
101,71.0,12100.0,1.0461971759796145,-9.696694374084473,1.0246908664703371
102,72.0,12200.0,1.0461971759796145,-9.696694374084473,1.0246908664703371
103,73.0,12300.0,1.084518551826477,-9.672993659973145,1.1947323083877563
104,74.0,12400.0,1.084518551826477,-9.672993659973145,1.1947323083877563
105,75.0,12500.0,1.0464513301849363,-9.650424003601074,1.3945155143737793
106,76.0,12600.0,1.0464513301849363,-9.650424003601074,1.3945155143737793
107,77.0,12700.0,1.0061030387878418,-9.630175590515137,1.554950475692749
108,78.0,12800.0,1.0439684391021729,-9.603608131408693,1.6885627508163452
109,79.0,12900.0,1.0439684391021729,-9.603608131408693,1.6885627508163452
110,80.0,13000.0,1.0891778469085691,-9.585180282592773,1.7630659341812134
111,81.0,13100.0,1.0891778469085691,-9.585180282592773,1.7630659341812134
112,82.0,13200.0,1.0824778079986572,-9.56455898284912,1.8755940198898315
113,83.0,13300.0,1.0824778079986572,-9.56455898284912,1.8755940198898315
114,84.0,13400.0,1.0068153142929075,-9.546305656433104,2.0061826705932617
115,85.0,13500.0,1.0068153142929075,-9.546305656433104,2.0061826705932617
116,86.0,13600.0,1.0767806768417358,-9.48730754852295,2.236502885818481
117,87.0,13700.0,1.2519519329071045,-9.445672988891602,2.319974422454834
118,88.0,13800.0,1.2519519329071045,-9.445672988891602,2.319974422454834
119,89.0,13900.0,1.2154852151870728,-9.417108535766602,2.4517443180084237
120,60.0,11000.0,2.737778425216675,-9.416068077087402,0.11235855519771576
121,61.0,11100.0,2.737778425216675,-9.416068077087402,0.11235855519771576
122,62.0,11200.0,2.8051860332489014,-9.396817207336426,0.03378069028258324
123,63.0,11300.0,2.8051860332489014,-9.396817207336426,0.03378069028258324
124,64.0,11400.0,2.844045400619507,-9.385061264038086,-0.0492979921400547
125,65.0,11500.0,2.844045400619507,-9.385061264038086,-0.0492979921400547
126,66.0,11600.0,0.8796314001083374,-9.734313011169434,0.7998703122138977
127,67.0,11700.0,0.8796314001083374,-9.734313011169434,0.7998703122138977
128,68.0,11800.0,0.8847237229347229,-9.72504425048828,0.9006488919258118
129,69.0,11900.0,0.9596019983291626,-9.708635330200195,0.9959691762924194
130,70.0,12000.0,0.9596019983291626,-9.708635330200195,0.9959691762924194
131,71.0,12100.0,1.0461971759796145,-9.696694374084473,1.0246908664703371
132,72.0,12200.0,1.0461971759796145,-9.696694374084473,1.0246908664703371
133,73.0,12300.0,1.084518551826477,-9.672993659973145,1.1947323083877563
134,74.0,12400.0,1.084518551826477,-9.672993659973145,1.1947323083877563
135,75.0,12500.0,1.0464513301849363,-9.650424003601074,1.3945155143737793
136,76.0,12600.0,1.0464513301849363,-9.650424003601074,1.3945155143737793
137,77.0,12700.0,1.0061030387878418,-9.630175590515137,1.554950475692749
138,78.0,12800.0,1.0439684391021729,-9.603608131408693,1.6885627508163452
139,79.0,12900.0,1.0439684391021729,-9.603608131408693,1.6885627508163452
140,80.0,13000.0,1.0891778469085691,-9.585180282592773,1.7630659341812134
141,81.0,13100.0,1.0891778469085691,-9.585180282592773,1.7630659341812134
142,82.0,13200.0,1.0824778079986572,-9.56455898284912,1.8755940198898315
143,83.0,13300.0,1.0824778079986572,-9.56455898284912,1.8755940198898315
144,84.0,13400.0,1.0068153142929075,-9.546305656433104,2.0061826705932617
145,85.0,13500.0,1.0068153142929075,-9.546305656433104,2.0061826705932617
146,86.0,13600.0,1.0767806768417358,-9.48730754852295,2.236502885818481
147,87.0,13700.0,1.2519519329071045,-9.445672988891602,2.319974422454834
148,88.0,13800.0,1.2519519329071045,-9.445672988891602,2.319974422454834
149,89.0,13900.0,1.2154852151870728,-9.417108535766602,2.4517443180084237
150,90.0,14000.0,1.2154852151870728,-9.417108535766602,2.4517443180084237
151,91.0,14100.0,1.1790376901626587,-9.347509384155273,2.7210843563079834
152,92.0,14200.0,1.1790376901626587,-9.347509384155273,2.7210843563079834
153,93.0,14300.0,1.5373457670211792,-9.277365684509276,2.781622886657715
