,Unnamed: 0,timestamp,grx,gry,grz
0,0.0,5000.0,-0.2646291255950928,-9.803074836730957,0.008568506687879562
1,1.0,5100.0,-0.2646291255950928,-9.803074836730957,0.008568506687879562
2,2.0,5200.0,-0.2646291255950928,-9.803074836730957,0.008568506687879562
3,3.0,5300.0,-0.16934213042259216,-9.805173873901367,-0.016480010002851486
4,4.0,5400.0,-0.16934213042259216,-9.805173873901367,-0.016480010002851486
5,5.0,5500.0,-0.05302022770047188,-9.806406021118164,-0.04453764483332634
6,6.0,5600.0,0.022800445556640625,-9.806614875793457,-0.012305939570069313
7,7.0,5700.0,0.022800445556640625,-9.806614875793457,-0.012305939570069313
8,8.0,5800.0,0.10454466193914412,-9.806065559387207,0.023213118314743042
9,9.0,5900.0,0.10454466193914412,-9.806065559387207,0.023213118314743042
10,10.0,6000.0,0.18691286444664001,-9.804600715637207,0.07244564592838287
11,11.0,6100.0,0.18691286444664001,-9.804600715637207,0.07244564592838287
12,12.0,6200.0,0.2527180314064026,-9.802678108215332,0.11844167113304138
13,13.0,6300.0,0.2527180314064026,-9.802678108215332,0.11844167113304138
14,14.0,6400.0,0.2903837561607361,-9.801187515258787,0.1509767472743988
15,15.0,6500.0,0.32989540696144104,-9.799602508544922,0.17130699753761292
16,16.0,6600.0,0.32989540696144104,-9.799602508544922,0.17130699753761292
17,17.0,6700.0,0.3492486178874969,-9.798626899719238,0.18799042701721191
18,18.0,6800.0,0.3492486178874969,-9.798626899719238,0.18799042701721191
19,19.0,6900.0,0.3652870357036591,-9.79783535003662,0.19846856594085693
20,10.0,6000.0,0.18691286444664001,-9.804600715637207,0.07244564592838287
21,11.0,6100.0,0.18691286444664001,-9.804600715637207,0.07244564592838287
22,12.0,6200.0,0.2527180314064026,-9.802678108215332,0.11844167113304138
23,13.0,6300.0,0.2527180314064026,-9.802678108215332,0.11844167113304138
24,14.0,6400.0,0.2903837561607361,-9.801187515258787,0.1509767472743988
25,15.0,6500.0,0.32989540696144104,-9.799602508544922,0.17130699753761292
26,16.0,6600.0,0.32989540696144104,-9.799602508544922,0.17130699753761292
27,17.0,6700.0,0.3492486178874969,-9.798626899719238,0.18799042701721191
28,18.0,6800.0,0.3492486178874969,-9.798626899719238,0.18799042701721191
29,19.0,6900.0,0.3652870357036591,-9.79783535003662,0.19846856594085693
30,20.0,7000.0,0.3652870357036591,-9.79783535003662,0.19846856594085693
31,21.0,7100.0,0.37431174516677856,-9.797542572021484,0.19608020782470706
32,22.0,7200.0,0.37431174516677856,-9.797542572021484,0.19608020782470706
33,23.0,7300.0,0.4222103953361511,-9.795577049255373,0.19698680937290192
34,24.0,7400.0,0.535835325717926,-9.790752410888672,0.15631051361560822
35,25.0,7500.0,0.535835325717926,-9.790752410888672,0.15631051361560822
36,26.0,7600.0,0.6821773648262024,-9.78208827972412,0.1255529671907425
37,27.0,7700.0,0.6821773648262024,-9.78208827972412,0.1255529671907425
38,28.0,7800.0,0.8485510349273682,-9.769268989562988,0.10835282504558563
39,29.0,7900.0,0.8485510349273682,-9.769268989562988,0.10835282504558563
40,20.0,7000.0,0.3652870357036591,-9.79783535003662,0.19846856594085693
41,21.0,7100.0,0.37431174516677856,-9.797542572021484,0.19608020782470706
42,22.0,7200.0,0.37431174516677856,-9.797542572021484,0.19608020782470706
