,Unnamed: 0,timestamp,lax,lay,laz
0,0.0,5000.0,0.8613839149475098,0.3657302856445313,-0.3006611168384552
1,1.0,5100.0,0.8613839149475098,0.3657302856445313,-0.3006611168384552
2,2.0,5200.0,0.8613839149475098,0.3657302856445313,-0.3006611168384552
3,3.0,5300.0,0.7984186410903931,0.5767230987548828,-0.20618075132369995
4,4.0,5400.0,0.7984186410903931,0.5767230987548828,-0.20618075132369995
5,5.0,5500.0,0.9664081931114196,0.3852224349975586,-0.2307955473661423
6,6.0,5600.0,0.630816638469696,0.14720821380615234,0.26848551630973816
7,7.0,5700.0,0.630816638469696,0.14720821380615234,0.26848551630973816
8,8.0,5800.0,0.6849433779716492,-0.001781463623046875,0.2976098954677582
9,9.0,5900.0,0.6849433779716492,-0.001781463623046875,0.2976098954677582
10,10.0,6000.0,0.6947518587112427,0.03984928131103516,0.4153729677200317
11,11.0,6100.0,0.6947518587112427,0.03984928131103516,0.4153729677200317
12,12.0,6200.0,0.5607119798660278,-0.0506591796875,0.3915232717990875
13,13.0,6300.0,0.5607119798660278,-0.0506591796875,0.3915232717990875
14,14.0,6400.0,0.3243275284767151,-0.06292343139648438,0.2793810069561005
15,15.0,6500.0,0.3440723717212677,-0.10999870300292967,0.17704933881759646
16,16.0,6600.0,0.3440723717212677,-0.10999870300292967,0.17704933881759646
17,17.0,6700.0,0.1726873815059662,-0.13731002807617188,0.14719781279563904
18,18.0,6800.0,0.1726873815059662,-0.13731002807617188,0.14719781279563904
19,19.0,6900.0,0.14407935738563538,-0.11415958404541016,0.0936240553855896
20,10.0,6000.0,0.6947518587112427,0.03984928131103516,0.4153729677200317
21,11.0,6100.0,0.6947518587112427,0.03984928131103516,0.4153729677200317
22,12.0,6200.0,0.5607119798660278,-0.0506591796875,0.3915232717990875
23,13.0,6300.0,0.5607119798660278,-0.0506591796875,0.3915232717990875
24,14.0,6400.0,0.3243275284767151,-0.06292343139648438,0.2793810069561005
25,15.0,6500.0,0.3440723717212677,-0.10999870300292967,0.17704933881759646
26,16.0,6600.0,0.3440723717212677,-0.10999870300292967,0.17704933881759646
27,17.0,6700.0,0.1726873815059662,-0.13731002807617188,0.14719781279563904
28,18.0,6800.0,0.1726873815059662,-0.13731002807617188,0.14719781279563904
29,19.0,6900.0,0.14407935738563538,-0.11415958404541016,0.0936240553855896
30,20.0,7000.0,0.14407935738563538,-0.11415958404541016,0.0936240553855896
31,21.0,7100.0,0.07579818367958069,0.08366775512695312,-0.022500589489936832
32,22.0,7200.0,0.07579818367958069,0.08366775512695312,-0.022500589489936832
33,23.0,7300.0,0.4127674698829651,0.17687129974365234,0.004724681377410889
34,24.0,7400.0,0.9737088084220886,0.4593515396118164,-0.3634089827537537
35,25.0,7500.0,0.9737088084220886,0.4593515396118164,-0.3634089827537537
36,26.0,7600.0,1.2523376941680908,0.4901914596557617,-0.2745920419692993
37,27.0,7700.0,1.2523376941680908,0.4901914596557617,-0.2745920419692993
38,28.0,7800.0,1.422349214553833,0.4803647994995117,-0.1544412076473236
39,29.0,7900.0,1.422349214553833,0.4803647994995117,-0.1544412076473236
40,20.0,7000.0,0.14407935738563538,-0.11415958404541016,0.0936240553855896
41,21.0,7100.0,0.07579818367958069,0.08366775512695312,-0.022500589489936832
42,22.0,7200.0,0.07579818367958069,0.08366775512695312,-0.022500589489936832
43,23.0,7300.0,0.4127674698829651,0.17687129974365234,0.004724681377410889
44,24.0,7400.0,0.9737088084220886,0.4593515396118164,-0.3634089827537537
45,25.0,7500.0,0.9737088084220886,0.4593515396118164,-0.3634089827537537
46,26.0,7600.0,1.2523376941680908,0.4901914596557617,-0.2745920419692993
47,27.0,7700.0,1.2523376941680908,0.4901914596557617,-0.2745920419692993
48,28.0,7800.0,1.422349214553833,0.4803647994995117,-0.1544412076473236
49,29.0,7900.0,1.422349214553833,0.4803647994995117,-0.1544412076473236
50,30.0,8000.0,1.273413062095642,0.3896913528442383,-0.02072042226791382
51,31.0,8100.0,1.273413062095642,0.3896913528442383,-0.02072042226791382
52,32.0,8200.0,1.150768518447876,0.30068302154541016,0.11223725974559784
53,33.0,8300.0,0.9073020219802856,0.2971792221069336,0.08704085648059845
54,34.0,8400.0,0.9073020219802856,0.2971792221069336,0.08704085648059845
55,35.0,8500.0,0.7413429021835327,0.16901588439941406,0.0935959815979004
56,36.0,8600.0,0.7413429021835327,0.16901588439941406,0.0935959815979004
57,37.0,8700.0,0.6275895833969116,0.14722061157226565,0.15699848532676694
58,38.0,8800.0,0.6275895833969116,0.14722061157226565,0.15699848532676694
59,39.0,8900.0,0.4145914316177368,0.0657510757446289,0.17266511917114258
60,30.0,8000.0,1.273413062095642,0.3896913528442383,-0.02072042226791382
