,Unnamed: 0,timestamp,pressure
0,0.0,5000.0,1004.41
1,1.0,5100.0,1004.41
2,2.0,5200.0,1004.41
3,3.0,5300.0,1004.41
4,4.0,5400.0,1004.41
5,5.0,5500.0,1004.41
6,6.0,5600.0,1004.41
7,7.0,5700.0,1004.41
8,8.0,5800.0,1004.41
9,9.0,5900.0,1004.41
10,10.0,6000.0,1004.41
11,11.0,6100.0,1004.41
12,12.0,6200.0,1004.41
13,13.0,6300.0,1004.41
14,14.0,6400.0,1004.41
15,15.0,6500.0,1004.41
16,16.0,6600.0,1004.39
17,17.0,6700.0,1004.39
18,18.0,6800.0,1004.39
19,19.0,6900.0,1004.39
20,20.0,7000.0,1004.39
21,21.0,7100.0,1004.39
22,22.0,7200.0,1004.4
23,23.0,7300.0,1004.4
24,24.0,7400.0,1004.4
25,25.0,7500.0,1004.4
26,26.0,7600.0,1004.4
27,27.0,7700.0,1004.4
28,28.0,7800.0,1004.4
29,29.0,7900.0,1004.4
30,15.0,6500.0,1004.41
31,16.0,6600.0,1004.39
32,17.0,6700.0,1004.39
33,18.0,6800.0,1004.39
34,19.0,6900.0,1004.39
35,20.0,7000.0,1004.39
36,21.0,7100.0,1004.39
37,22.0,7200.0,1004.4
38,23.0,7300.0,1004.4
39,24.0,7400.0,1004.4
40,25.0,7500.0,1004.4
41,26.0,7600.0,1004.4
42,27.0,7700.0,1004.4
43,28.0,7800.0,1004.4
44,29.0,7900.0,1004.4
45,30.0,8000.0,1004.4
46,31.0,8100.0,1004.4
47,32.0,8200.0,1004.38
48,33.0,8300.0,1004.38
49,34.0,8400.0,1004.38
50,35.0,8500.0,1004.38
51,36.0,8600.0,1004.34
52,37.0,8700.0,1004.34
53,38.0,8800.0,1004.34
54,39.0,8900.0,1004.34
55,40.0,9000.0,1004.29
56,41.0,9100.0,1004.29
57,42.0,9200.0,1004.27
58,43.0,9300.0,1004.27
59,44.0,9400.0,1004.26
60,30.0,8000.0,1004.4
61,31.0,8100.0,1004.4
62,32.0,8200.0,1004.38
63,33.0,8300.0,1004.38
64,34.0,8400.0,1004.38
65,35.0,8500.0,1004.38
66,36.0,8600.0,1004.34
67,37.0,8700.0,1004.34
68,38.0,8800.0,1004.34
69,39.0,8900.0,1004.34
70,40.0,9000.0,1004.29
71,41.0,9100.0,1004.29
72,42.0,9200.0,1004.27
73,43.0,9300.0,1004.27
74,44.0,9400.0,1004.26
75,45.0,9500.0,1004.26
76,46.0,9600.0,1004.25
77,47.0,9700.0,1004.25
78,48.0,9800.0,1004.25
79,49.0,9900.0,1004.25
