,Unnamed: 0,timestamp,lax,lay,laz
0,0.0,5000.0,0.27885913848876953,0.13965606689453125,-0.4177478551864624
1,1.0,5100.0,0.27885913848876953,0.13965606689453125,-0.4177478551864624
2,2.0,5200.0,0.0862116813659668,-0.0932292938232422,0.024055421352386475
3,3.0,5300.0,0.0862116813659668,-0.0932292938232422,0.024055421352386475
4,4.0,5400.0,-0.21847271919250488,-0.3775978088378906,0.04538461565971375
5,5.0,5500.0,-0.21847271919250488,-0.3775978088378906,0.04538461565971375
6,6.0,5600.0,-0.485567569732666,-0.5121612548828125,0.22031685709953308
7,7.0,5700.0,-0.485567569732666,-0.5121612548828125,0.22031685709953308
8,8.0,5800.0,-0.4115583896636963,-0.3444337844848633,0.6488163471221924
9,9.0,5900.0,-0.4115583896636963,-0.3444337844848633,0.6488163471221924
10,5.0,5500.0,-0.21847271919250488,-0.3775978088378906,0.04538461565971375
11,6.0,5600.0,-0.485567569732666,-0.5121612548828125,0.22031685709953308
12,7.0,5700.0,-0.485567569732666,-0.5121612548828125,0.22031685709953308
13,8.0,5800.0,-0.4115583896636963,-0.3444337844848633,0.6488163471221924
14,9.0,5900.0,-0.4115583896636963,-0.3444337844848633,0.6488163471221924
15,10.0,6000.0,-0.10351920127868652,-0.3294486999511719,0.4510954022407532
16,11.0,6100.0,-0.0515592098236084,-0.21109771728515625,0.3201625347137451
17,12.0,6200.0,-0.0515592098236084,-0.21109771728515625,0.3201625347137451
18,13.0,6300.0,-0.12218976020812987,-0.3429851531982422,0.4030289649963379
19,14.0,6400.0,-0.12218976020812987,-0.3429851531982422,0.4030289649963379
20,10.0,6000.0,-0.10351920127868652,-0.3294486999511719,0.4510954022407532
21,11.0,6100.0,-0.0515592098236084,-0.21109771728515625,0.3201625347137451
22,12.0,6200.0,-0.0515592098236084,-0.21109771728515625,0.3201625347137451
23,13.0,6300.0,-0.12218976020812987,-0.3429851531982422,0.4030289649963379
24,14.0,6400.0,-0.12218976020812987,-0.3429851531982422,0.4030289649963379
25,15.0,6500.0,-0.07521772384643555,0.11388492584228516,1.1827924251556396
26,16.0,6600.0,-0.07521772384643555,0.11388492584228516,1.1827924251556396
27,17.0,6700.0,-0.6409059762954712,0.6843357086181641,0.3021995425224304
