timestamp,light
1481806867720,0
1481806868137,29
1481806868518,43
1481806868918,54
1481806869337,34
1481806869716,44
1481806870115,64
1481806870527,63
1481806870744,60
1481806871113,63
1481806871513,105
1481806871911,77
1481806872321,72
1481806872710,107
1481806873109,65
1481806873518,59
1481806873719,74
1481806874107,94
1481806874505,69
1481806874921,67
1481806875305,88
1481806875704,53
1481806876120,50
1481806876501,102
1481806876702,102
1481806877098,54
1481806877315,44
1481806877699,104
1481806878099,83
1481806878301,58
1481806878510,39
1481806878712,42
1481806879098,79
1481806879496,60
1481806879696,63
1481806880093,63
1481806880309,61
1481806880694,54
1481806881112,59
1481806881492,56
1481806881712,81
1481806882088,75
1481806882290,51
1481806882688,47
1481806882892,81
1481806883103,81
1481806883489,77
1481806883887,36
1481806884089,47
1481806884499,91
1481806884887,43
1481806885286,31
1481806885683,79
1481806885920,59
1481806886303,38
1481806886682,28
1481806887081,54
1481806887481,28
1481806887880,18
1481806888275,43
1481806888477,40
1481806888686,26
1481806888897,25
1481806889278,54
1481806889676,74
1481806890076,42
1481806890472,30
1481806890688,55
1481806891070,82
1481806891273,56
1481806891485,38
1481806891871,43
1481806892071,73
1481806892467,65
1481806892674,42
1481806893068,30
1481806893468,71
1481806893866,65
1481806894082,36
1481806894466,41
1481806894667,74
1481806895062,64
1481806895263,38
1481806895476,36
1481806895864,74
1481806896261,77
1481806896463,59
1481806896861,38
1481806897080,44
1481806897460,92
1481806897660,75
1481806898056,54
1481806898272,63
1481806898658,110
1481806899057,110
1481806899463,75
1481806899856,78
1481806900252,133
1481806900453,92
1481806900669,56
1481806901052,77
1481806901252,125
1481806901652,70
1481806901869,53
1481806902251,59
1481806902651,84
1481806903048,62
1481806903286,46
1481806903649,43
1481806904048,72
1481806904461,46
1481806904846,30
1481806905246,52
1481806905661,49
1481806906044,46
1481806906443,63
1481806906860,84
1481806907241,68
1481806907641,101
1481806908037,97
1481806908256,67
1481806908495,54
1481806908838,115
1481806909234,128
1481806909435,90
1481806909695,66
1481806910036,64
1481806910432,105
1481806910633,76
1481806910848,67
1481806911232,63
1481806911432,77
1481806911831,77
1481806912063,64
1481806912431,62
1481806912631,76
1481806912836,92
1481806913228,67
1481806913462,51
1481806913829,56
1481806914224,76
1481806914643,48
1481806915028,40
1481806915425,66
1481806915823,55
1481806916040,48
1481806916423,50
1481806916823,108
1481806917233,54
1481806917621,42
1481806918021,115
1481806918417,51
1481806918657,35
1481806919018,36
1481806919218,64
1481806919614,100
1481806920065,38
1481806920414,41
1481806920615,71
1481806921012,59
1481806921227,38
1481806921613,31
1481806922012,57
1481806922428,43
1481806922809,20
1481806923010,18
1481806923409,47
1481806923826,31
1481806924207,28
1481806924407,38
1481806924608,71
1481806925020,51
1481806925406,33
1481806925805,49
1481806926214,84
1481806926422,54
1481806926801,30
1481806927002,56
1481806927405,87
1481806927616,63
1481806928002,32
1481806928399,62
1481806928797,70
1481806929020,45
1481806929398,60
1481806929795,77
1481806929997,51
1481806930424,36
1481806930795,65
1481806931191,70
1481806931391,49
1481806931610,43
1481806931992,57
1481806932390,119
1481806932805,118
1481806933188,152
1481806933389,144
1481806933593,131
1481806933987,84
1481806934227,74
1481806934591,79
1481806935016,118
1481806935387,71
1481806935799,46
1481806936184,99
1481806936583,53
1481806936997,38
1481806937381,133
1481806937581,165
1481806937782,144
1481806938180,131
1481806938390,133
1481806938780,105
1481806939178,36
1481806939578,43
1481806939991,82
1481806940377,61
1481806940774,64
1481806940975,92
1481806941371,109
1481806941592,108
1481806941826,81
1481806942173,60
1481806942571,100
1481806942971,76
1481806943385,57
1481806943770,108
1481806944169,65
1481806944566,56
1481806944781,56
1481806945165,98
1481806945366,79
1481806945763,46
1481806945978,58
1481806946361,92
1481806946563,70
1481806946781,54
1481806947162,67
1481806947582,66
1481806947960,56
1481806948360,48
1481806948774,51
1481806949161,54
1481806949556,43
1481806949956,67
1481806950173,98
1481806950557,51
1481806950955,54
1481806951353,102
1481806951758,100
1481806952151,39
1481806952550,88
1481806952768,97
1481806953151,41
1481806953551,33
1481806953965,89
1481806954349,36
1481806954748,28
1481806955148,46
1481806955392,66
1481806955746,28
1481806956144,25
1481806956558,48
1481806956942,25
1481806957142,22
1481806957542,56
1481806957957,80
1481806958340,41
1481806958740,32
1481806958941,56
1481806959155,79
1481806959540,46
1481806959938,35
1481806960335,94
1481806960549,90
1481806960939,51
1481806961333,35
1481806961534,67
1481806961754,84
1481806962130,45
1481806962348,33
1481806962732,77
1481806963129,70
1481806963329,43
1481806963530,35
1481806963741,39
1481806964129,67
1481806964528,66
1481806964941,41
1481806965141,48
1481806965547,94
1481806965925,63
1481806966323,83
1481806966538,120
1481806966922,113
1481806967122,69
1481806967521,51
1481806967742,69
1481806968140,135
1481806968520,69
1481806968720,48
1481806969120,92
1481806969359,128
1481806969719,46
1481806970117,42
1481806970320,74
1481806970532,99
1481806970916,61
1481806971315,23
1481806971730,62
1481806972113,50
1481806972512,30
1481806972910,55
1481806973125,74
1481806973336,80
1481806973710,60
1481806974111,56
1481806974321,89
1481806974706,108
1481806974908,71
1481806975305,59
1481806975520,98
1481806975726,120
1481806976106,65
1481806976503,64
1481806976919,106
1481806977305,85
1481806977702,59
1481806977902,65
1481806978298,80
1481806978516,67
1481806978900,46
1481806979301,97
1481806979712,64
1481806979918,44
1481806980297,42
1481806980716,82
1481806981094,56
1481806981311,43
1481806981697,52
1481806982094,59
1481806982492,35
1481806982893,72
1481806983289,103
1481806983490,61
1481806983690,61
1481806984107,45
1481806984487,123
1481806984687,96
1481806984888,46
1481806985285,43
1481806985500,79
1481806985885,76
1481806986086,38
1481806986286,33
1481806986683,79
1481806986900,79
1481806987283,61
1481806987680,28
1481806987882,31
1481806988279,79
1481806988509,62
1481806988880,28
1481806989085,26
1481806989477,49
1481806989719,41
1481806990078,22
1481806990478,19
1481806990890,44
1481806991093,47
1481806991475,31
1481806991873,54
1481806992088,79
1481806992327,79
1481806992673,30
1481806993072,57
1481806993485,96
1481806993870,62
1481806994270,28
1481806994669,86
1481806994919,79
1481806995268,33
1481806995668,69
1481806995886,77
1481806996266,32
1481806996515,29
1481806996865,47
1481806997261,86
1481806997463,61
1481806997679,39
1481806998062,56
1481806998459,80
1481806998659,54
1481806998877,43
1481806999260,74
1481806999659,119
1481807000057,83
1481807000295,73
1481807000657,82
1481807001054,134
1481807001254,90
1481807001469,57
1481807001855,79
1481807002260,108
1481807002651,42
1481807002869,48
1481807003251,82
1481807003652,59
1481807004065,34
1481807004449,67
1481807004848,45
1481807005049,30
1481807005462,43
1481807005845,56
1481807006046,42
1481807006247,37
1481807006660,43
1481807007045,66
1481807007444,62
1481807007840,74
1481807008054,80
1481807008440,107
1481807008641,87
1481807008841,77
1481807009240,97
1481807009454,108
1481807009697,108
1481807010037,110
1481807010238,80
1481807010638,74
1481807011087,92
1481807011435,63
1481807011635,61
1481807012034,79
1481807012447,64
1481807012656,55
1481807013036,59
1481807013429,96
1481807013647,72
1481807014030,41
1481807014230,53
1481807014629,79
1481807014840,50
1481807015228,48
1481807015428,59
1481807015631,77
1481807015846,76
1481807016227,50
1481807016447,40
1481807016826,64
1481807017223,107
1481807017424,84
1481807017840,49
1481807018223,84
1481807018621,62
1481807018841,50
1481807019222,63
1481807019433,63
1481807019656,93
1481807020019,60
1481807020417,36
1481807020618,46
1481807020832,73
1481807021217,43
1481807021615,28
1481807022013,61
1481807022247,70
1481807022614,38
1481807023014,24
1481807023409,45
1481807023637,49
1481807024011,19
1481807024410,33
1481807024810,69
1481807025223,26
1481807025607,46
1481807025808,46
1481807026265,18
1481807026606,64
1481807026825,28
1481807027206,62
1481807027602,58
1481807027820,33
1481807028202,50
1481807028402,77
1481807028615,78
1481807029001,55
1481807029230,34
1481807029600,51
1481807029996,82
1481807030197,54
1481807030397,38
1481807030611,38
1481807030996,75
1481807031396,51
1481807031598,41
1481807031993,61
1481807032212,61
1481807032595,74
1481807032991,51
1481807033193,61
1481807033608,119
1481807033989,95
1481807034191,71
1481807034593,105
1481807034810,146
1481807035189,82
1481807035586,62
1481807035788,56
1481807036215,109
1481807036590,73
1481807036985,45
1481807037185,61
1481807037582,95
1481807037798,59
1481807038182,33
1481807038382,46
1481807038779,77
1481807038995,68
1481807039380,38
1481807039779,36
1481807039980,60
1481807040402,43
1481807040778,37
1481807041180,78
1481807041587,73
1481807041794,54
1481807042175,54
1481807042597,99
1481807042989,90
1481807043373,58
1481807043772,103
1481807044211,77
1481807044570,61
1481807044970,110
1481807045366,84
1481807045614,59
1481807045966,66
1481807046167,73
1481807046568,66
1481807046975,56
1481807047183,66
1481807047561,85
1481807047763,64
1481807048160,43
1481807048361,53
1481807048577,53
1481807048805,78
1481807049164,50
1481807049559,38
1481807049765,45
1481807050161,63
1481807050370,47
1481807050763,39
1481807051158,76
1481807051555,61
1481807051756,61
1481807051971,43
1481807052355,80
1481807052754,85
1481807053167,43
1481807053552,73
1481807053771,105
1481807054150,43
1481807054368,32
1481807054750,66
1481807055170,80
1481807055546,35
1481807055764,28
