timestamp,mx,my,mz,mAc
1482747407363,18.53,-16.97,-37.55,ACCURACY_VERYGOOD
1482747407658,26.21,-10.97,-31.37,ACCURACY_VERYGOOD
1482747407956,28.31,-13.73,-29.45,ACCURACY_VERYGOOD
1482747408176,27.59,-7.25,-31.55,ACCURACY_VERYGOOD
1482747408452,26.93,-14.63,-31.13,ACCURACY_VERYGOOD
1482747408653,20.63,-28.31,-24.89,ACCURACY_VERYGOOD
1482747408855,14.34,-32.04,-24.71,ACCURACY_VERYGOOD
1482747409153,29.69,-8.57,-34.13,ACCURACY_VERYGOOD
1482747409365,25.5,-4.44,-33.47,ACCURACY_VERYGOOD
1482747409649,25.5,-7.01,-34.31,ACCURACY_VERYGOOD
1482747409851,22.73,-26.09,-24.95,ACCURACY_VERYGOOD
1482747410149,18.53,-30.77,-28.55,ACCURACY_VERYGOOD
1482747410452,26.93,-10.97,-31.37,ACCURACY_VERYGOOD
1482747410747,26.93,-7.91,-33.89,ACCURACY_VERYGOOD
1482747410968,23.39,-26.63,-27.95,ACCURACY_VERYGOOD
1482747411248,16.44,-33.11,-23.63,ACCURACY_VERYGOOD
1482747411547,25.5,-17.69,-30.71,ACCURACY_VERYGOOD
1482747411849,24.84,-9.42,-33.71,ACCURACY_VERYGOOD
1482747412145,19.26,-30.53,-27.05,ACCURACY_VERYGOOD
1482747412357,17.81,-28.37,-29.21,ACCURACY_VERYGOOD
1482747412645,22.73,-25.68,-26.21,ACCURACY_VERYGOOD
1482747412944,24.11,-12.05,-32.39,ACCURACY_VERYGOOD
1482747413244,22.02,-17.94,-32.15,ACCURACY_VERYGOOD
1482747413445,25.5,-26.34,-24.23,ACCURACY_VERYGOOD
1482747413746,17.81,-34.2,-22.55,ACCURACY_VERYGOOD
1482747413992,28.31,-18.6,-30.23,ACCURACY_VERYGOOD
1482747414242,25.5,5.09,-36.05,ACCURACY_VERYGOOD
1482747414541,22.73,-28.37,-27.05,ACCURACY_VERYGOOD
1482747414839,15.77,-35.09,-24.23,ACCURACY_VERYGOOD
1482747415052,27.59,-16.85,-31.13,ACCURACY_VERYGOOD
1482747415341,23.39,2.7,-33.29,ACCURACY_VERYGOOD
1482747415638,22.61,-30.29,-20.57,ACCURACY_VERYGOOD
1482747415961,10.67,-37.61,-22.19,ACCURACY_VERYGOOD
1482747416234,30.77,-9.65,-30.84,ACCURACY_VERYGOOD
1482747416436,25.07,6.65,-31.79,ACCURACY_VERYGOOD
1482747416669,27.89,-13.31,-30.47,ACCURACY_VERYGOOD
1482747416935,13.79,-31.01,-24.84,ACCURACY_VERYGOOD
1482747417235,27.05,-17.45,-30.35,ACCURACY_VERYGOOD
1482747417557,26.27,-0.17,-31.79,ACCURACY_VERYGOOD
1482747417832,22.02,-25.5,-25.07,ACCURACY_VERYGOOD
1482747418034,16.44,-32.39,-23.76,ACCURACY_VERYGOOD
