timestamp,mx,my,mz,mAc
1484273907675,1.37,26.21,42.47,ACCURACY_BAD
1484273907975,-4.13,20.93,54.29,ACCURACY_BAD
1484273908270,-5.57,22.43,56.21,ACCURACY_BAD
1484273908573,2.03,23.93,53.87,ACCURACY_BAD
1484273908870,2.03,13.79,60.47,ACCURACY_BAD
1484273909167,-1.37,12.53,64.37,ACCURACY_BAD
1484273909369,-0.65,16.5,63.47,ACCURACY_BAD
1484273909668,2.03,15.71,58.97,ACCURACY_BAD
1484273909968,2.75,5.69,62.81,ACCURACY_BAD
1484273910286,0.65,10.97,60.23,ACCURACY_BAD
1484273910568,2.75,12.65,57.29,ACCURACY_BAD
1484273910865,0.65,3.72,60.05,ACCURACY_BAD
1484273911167,-1.37,4.13,56.63,ACCURACY_BAD
1484273911460,-3.48,15.17,51.71,ACCURACY_BAD
1484273911674,-1.37,14.93,48.11,ACCURACY_BAD
1484273911962,-6.96,6.71,55.31,ACCURACY_BAD
1484273912163,-4.85,9.47,51.23,ACCURACY_BAD
1484273912367,-9.05,16.02,49.13,ACCURACY_BAD
1484273912659,-9.71,22.73,46.37,ACCURACY_BAD
1484273912965,-2.03,24.89,42.05,ACCURACY_BAD
1484273913280,-0.65,25.85,34.61,ACCURACY_BAD
1484273913558,-8.34,32.93,28.43,ACCURACY_BAD
1484273913858,0.65,30.47,22.61,ACCURACY_BAD
1484273914163,14.63,17.21,29.69,ACCURACY_BAD
1484273914455,4.13,26.39,26.27,ACCURACY_BAD
1484273914760,-4.85,29.76,20.27,ACCURACY_BAD
1484273915057,9.05,16.31,25.85,ACCURACY_BAD
1484273915357,6.96,14.21,32.21,ACCURACY_BAD
1484273915559,0.65,19.37,27.53,ACCURACY_BAD
1484273915854,-6.96,22.43,25.01,ACCURACY_BAD
1484273916157,1.37,14.39,29.45,ACCURACY_BAD
1484273916474,-0.65,15.89,27.11,ACCURACY_BAD
1484273916753,-12.53,22.68,24.29,ACCURACY_BAD
1484273916955,-15.29,25.19,23.03,ACCURACY_BAD
1484273917252,2.75,22.43,27.05,ACCURACY_BAD
1484273917555,-0.65,24.18,24.11,ACCURACY_BAD
1484273917849,-10.43,26.69,16.44,ACCURACY_BAD
1484273918153,-6.96,12.65,3.41,ACCURACY_BAD
1484273918470,6.23,9.47,8.69,ACCURACY_BAD
1484273918749,-1.37,4.55,1.43,ACCURACY_BAD
1484273918978,-8.34,6.48,-2.09,ACCURACY_BAD
1484273919247,-5.57,-6.35,-4.92,ACCURACY_BAD
1484273919550,0.65,-9.53,-1.67,ACCURACY_BAD
1484273919866,-6.23,-18.6,-5.33,ACCURACY_BAD
1484273920147,-12.53,-20.81,-5.33,ACCURACY_BAD
1484273920349,-11.15,-23.57,-3.41,ACCURACY_BAD
1484273920647,-9.71,-25.07,-3.24,ACCURACY_BAD
1484273920948,-15.29,-35.75,2.46,ACCURACY_BAD
1484273921149,-11.81,-31.19,-0.23,ACCURACY_BAD
1484273921452,-13.92,-36.36,4.44,ACCURACY_BAD
1484273921747,-16.73,-38.52,6.53,ACCURACY_BAD
1484273922064,-12.53,-41.75,9.77,ACCURACY_BAD
1484273922342,-13.19,-43.97,21.11,ACCURACY_BAD
1484273922543,-13.92,-45.05,22.13,ACCURACY_BAD
1484273922840,-25.07,-46.43,17.45,ACCURACY_BAD
1484273923043,-21.6,-46.79,23.03,ACCURACY_BAD
1484273923342,-16.02,-46.73,29.45,ACCURACY_BAD
1484273923651,-13.19,-47.15,30.77,ACCURACY_BAD
1484273923941,-28.55,-43.25,25.55,ACCURACY_BAD
1484273924238,-23.69,-44.45,33.71,ACCURACY_BAD
1484273924440,-18.77,-45.77,33.29,ACCURACY_BAD
1484273924738,-11.15,-42.05,35.27,ACCURACY_BAD
1484273924940,-21.6,-42.77,39.89,ACCURACY_BAD
1484273925257,-27.89,-41.21,41.87,ACCURACY_BAD
1484273925539,-20.87,-41.63,45.29,ACCURACY_BAD
1484273925835,-11.15,-39.23,46.79,ACCURACY_BAD
1484273926137,-28.55,-40.55,46.31,ACCURACY_BAD
1484273926431,-29.27,-37.5,45.95,ACCURACY_BAD
1484273926654,-20.87,-40.5,48.47,ACCURACY_BAD
1484273926931,-10.43,-37.02,46.79,ACCURACY_BAD
1484273927136,-20.87,-36.11,48.53,ACCURACY_BAD
1484273927430,-30.65,-34.61,46.2,ACCURACY_BAD
1484273927735,-18.77,-38.81,45.53,ACCURACY_BAD
1484273927936,-11.15,-38.81,45.53,ACCURACY_BAD
1484273928228,-17.39,-36.05,50.63,ACCURACY_BAD
1484273928534,-29.27,-38.04,49.97,ACCURACY_BAD
1484273928848,-17.39,-38.87,52.55,ACCURACY_BAD
1484273929128,-5.57,-31.61,54.89,ACCURACY_BAD
1484273929427,-21.6,-30.71,60.89,ACCURACY_BAD
1484273929628,-29.27,-29.51,64.13,ACCURACY_BAD
1484273929931,-17.39,-24.47,66.47,ACCURACY_BAD
1484273930242,-5.57,-20.15,68.63,ACCURACY_BAD
1484273930525,-20.87,-22.73,69.9,ACCURACY_BAD
1484273930728,-30.65,-16.85,69.72,ACCURACY_BAD
1484273931021,-20.21,-18.35,72.05,ACCURACY_BAD
1484273931327,-6.23,-4.31,73.73,ACCURACY_BAD
1484273931634,-8.34,-4.31,73.73,ACCURACY_BAD
1484273931923,-13.19,2.22,75.9,ACCURACY_BAD
1484273932222,-4.13,6.53,71.63,ACCURACY_BAD
1484273932521,-0.65,16.5,65.63,ACCURACY_BAD
1484273932818,1.37,21.18,57.89,ACCURACY_BAD
1484273933023,4.13,14.69,62.21,ACCURACY_BAD
1484273933321,4.13,15.96,58.37,ACCURACY_BAD
1484273933638,4.85,24.71,49.13,ACCURACY_BAD
1484273933923,5.51,19.85,44.04,ACCURACY_BAD
1484273934216,4.85,10.07,47.21,ACCURACY_BAD
1484273934419,2.03,12.84,45.29,ACCURACY_BAD
1484273934638,0.65,19.13,39.54,ACCURACY_BAD
1484273934920,-6.96,20.63,25.79,ACCURACY_BAD
1484273935216,2.75,17.69,30.53,ACCURACY_BAD
1484273935517,6.23,21.11,26.63,ACCURACY_BAD
1484273935718,-1.37,25.5,24.53,ACCURACY_BAD
1484273936013,-11.81,28.19,18.35,ACCURACY_BAD
1484273936317,6.96,20.81,18.77,ACCURACY_BAD
1484273936635,10.43,14.15,14.51,ACCURACY_BAD
1484273936912,1.37,20.57,6,ACCURACY_BAD
1484273937116,0.65,18.18,6.59,ACCURACY_BAD
1484273937411,12.53,7.98,11.03,ACCURACY_BAD
1484273937710,11.81,12.23,18.11,ACCURACY_BAD
1484273937913,2.03,19.68,17.69,ACCURACY_BAD
1484273938114,-2.75,22.07,14.88,ACCURACY_BAD
1484273938411,4.13,14.93,21.11,ACCURACY_BAD
1484273938711,6.23,9.17,29.87,ACCURACY_BAD
1484273938912,-2.03,15.23,29.03,ACCURACY_BAD
1484273939208,-10.43,21.11,26.63,ACCURACY_BAD
1484273939510,-4.85,20.57,21.53,ACCURACY_BAD
1484273939809,3.48,20.03,27.77,ACCURACY_BAD
1484273940112,-2.75,21.42,19.02,ACCURACY_BAD
1484273940426,-13.19,27.71,15.35,ACCURACY_BAD
1484273940709,-4.13,20.69,10.26,ACCURACY_BAD
1484273941004,4.13,17.76,19.19,ACCURACY_BAD
1484273941308,-2.03,18.47,10.19,ACCURACY_BAD
1484273941602,-9.05,9.53,-0.35,ACCURACY_BAD
1484273941907,-2.75,-9.65,-3.77,ACCURACY_BAD
1484273942199,1.37,-5.03,-2.27,ACCURACY_BAD
1484273942402,-4.85,-10.97,-4.25,ACCURACY_BAD
1484273942707,-10.43,-12.71,-5.51,ACCURACY_BAD
