timestamp,mx,my,mz,mAc
1477404366645,-18.77,23.81,17.69,ACCURACY_VERYGOOD
1477404366943,-19.5,19.68,19.19,ACCURACY_VERYGOOD
1477404367147,-19.5,17.76,22.85,ACCURACY_VERYGOOD
1477404367440,-6.23,19.55,12.77,ACCURACY_VERYGOOD
1477404367744,-3.48,15.42,16.44,ACCURACY_VERYGOOD
1477404368064,-3.48,15.05,17.69,ACCURACY_VERYGOOD
1477404368340,-13.19,12.65,20.45,ACCURACY_VERYGOOD
1477404368639,-4.13,14.69,21.11,ACCURACY_VERYGOOD
1477404368941,-4.13,23.21,8.27,ACCURACY_VERYGOOD
1477404369236,-2.75,18.05,15.11,ACCURACY_VERYGOOD
1477404369455,-1.37,12.05,20.21,ACCURACY_VERYGOOD
1477404369737,-6.23,7.13,28.61,ACCURACY_VERYGOOD
1477404369943,-6.96,10.8,26.27,ACCURACY_VERYGOOD
1477404370233,-16.68,3.65,32.45,ACCURACY_VERYGOOD
1477404370538,-11.81,3.95,36.05,ACCURACY_VERYGOOD
1477404370862,-6.23,11.21,22.79,ACCURACY_VERYGOOD
1477404371134,-6.23,17.39,14.88,ACCURACY_VERYGOOD
1477404371433,-11.81,17.45,17.03,ACCURACY_VERYGOOD
1477404371736,-4.13,12.77,26.93,ACCURACY_VERYGOOD
1477404372032,-6.96,9.77,27.29,ACCURACY_VERYGOOD
1477404372334,-6.96,6.11,33.95,ACCURACY_VERYGOOD
1477404372659,-14.63,7.5,25.19,ACCURACY_VERYGOOD
1477404372931,-9.71,10.19,28.13,ACCURACY_VERYGOOD
1477404373229,-15.29,9.59,18.71,ACCURACY_VERYGOOD
1477404373533,-2.03,11.81,23.03,ACCURACY_VERYGOOD
1477404373827,-11.09,13.97,18.77,ACCURACY_VERYGOOD
1477404374130,-9.05,13.79,19.43,ACCURACY_VERYGOOD
1477404374455,-5.51,12.65,20.45,ACCURACY_VERYGOOD
1477404374727,-9.05,16.5,13.13,ACCURACY_VERYGOOD
1477404374928,-7.61,16.92,11.93,ACCURACY_VERYGOOD
1477404375131,-6.23,16.79,18.95,ACCURACY_VERYGOOD
1477404375424,-9.05,17.81,11.51,ACCURACY_VERYGOOD
1477404375728,-9.05,14.81,16.19,ACCURACY_VERYGOOD
1477404376052,-7.61,17.63,16.37,ACCURACY_VERYGOOD
1477404376324,-11.09,13.43,40.55,ACCURACY_VERYGOOD
1477404376622,-9,13.97,36.47,ACCURACY_VERYGOOD
1477404376929,-13.92,7.91,41.63,ACCURACY_VERYGOOD
1477404377219,-11.09,10.43,33.89,ACCURACY_VERYGOOD
1477404377420,-12.47,10.01,35.21,ACCURACY_VERYGOOD
1477404377631,-10.43,8.27,36.05,ACCURACY_VERYGOOD
1477404377921,-22.26,30,65.81,ACCURACY_VERYGOOD
1477404378220,-16.68,8.46,48.89,ACCURACY_VERYGOOD
1477404378523,-12.47,7.98,30.29,ACCURACY_VERYGOOD
1477404378831,-7.61,9.84,35.88,ACCURACY_VERYGOOD
1477404379119,-8.34,10.31,27.47,ACCURACY_VERYGOOD
1477404379418,-13.92,9.17,22.13,ACCURACY_VERYGOOD
1477404379723,-8.34,12.59,20.39,ACCURACY_VERYGOOD
1477404380014,-6.89,9.89,26.63,ACCURACY_VERYGOOD
1477404380320,-5.51,16.31,13.79,ACCURACY_VERYGOOD
1477404380644,-3.41,25.43,10.38,ACCURACY_VERYGOOD
1477404380916,-6.89,22.97,11.03,ACCURACY_VERYGOOD
1477404381128,-6.23,20.93,19.55,ACCURACY_VERYGOOD
1477404381412,-9,13.97,23.03,ACCURACY_VERYGOOD
1477404381717,-7.61,20.21,15.05,ACCURACY_VERYGOOD
1477404382038,-4.13,15.17,14.88,ACCURACY_VERYGOOD
1477404382313,-4.85,13.01,17.03,ACCURACY_VERYGOOD
1477404382612,-6.89,11.57,21.53,ACCURACY_VERYGOOD
