,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
196,9.555498027801514,1.282552921772003,-1.9671394884586335,9.91248379644939,0.5404357508085713,0.15746416562330992,1.425099969114284,0.5283191173751566,0.05878183387359659,0.18511422718134696,0.41256196665194483,0.5201843757852695,0.004250184437828968,-0.013163731000341504,1.3520161080237223,1.0158387414786907,1.7518786239020792,1.3185412795542064,1.9294114865396272,1.9586790592224321,1.9784480576546122,1.8355057306062341
197,9.748838138580322,1.2562318980693816,-1.638844186067581,10.028847836959775,0.3006652630287636,0.23974866769154937,1.2836482730308396,0.4084899407289159,-0.09388181812580854,-0.1855547687807101,0.48896117769605535,0.3423376898044247,-0.1541546536857114,-0.35619657035250274,1.1741695272907122,1.0993922543469508,1.7657860907344662,1.271752311906796,1.9403721224290431,1.9184271028402573,2.0386532360151635,1.9397734695590847
198,9.243473529815674,1.2416356801986694,-2.3155344843864443,9.639794754729634,0.4661975681221209,0.20878522028656948,0.5749419695689649,0.6049459733279949,-0.15002034382856252,-0.3344418409832501,0.036912462892213206,0.520432431996149,-0.13025948900483333,-0.4580201943852745,1.3700359523179266,1.0821768114817159,1.4464306701572145,1.4341961023350422,2.0158874693821085,1.9782661880737784,2.0536934572226646,1.9960378579621545
199,9.745487785339355,1.4337793231010436,-2.4203401446342467,10.165494121256057,0.933961212357584,0.0639648865837711,0.44197601334670383,0.9410476767184116,-0.03101596417189593,-0.08425653132688525,-0.02281463012624381,0.9239536964638221,-0.01430479678340666,-0.18818825689791613,1.547078845205625,0.8190965911627037,1.302281971238253,1.5403347485493744,1.8911143376987822,1.9725285689572094,1.952002460668972,1.862816515285332
200,9.98142032623291,1.2669995844364166,-2.4930818676948547,10.416884672143079,1.78944108910376,0.10533737325254187,0.8882625707749231,1.603052813350104,-0.32415738816272455,-0.0033499565884589602,0.09802388198963487,1.6654401605446134,-0.3230784135116157,-0.2188774835255279,1.9794358496318987,0.9589287213424593,1.5040600790417191,1.9460576173060427,2.099327238248573,2.0674713116240664,1.8714105923999256,2.132667222981632
201,9.249695205688477,1.021256685256958,-3.092483901977539,9.863731024958204,2.1416233551837243,0.3277852682701668,0.8111664421878587,2.0251234729590926,-0.5151392289290015,-0.2410262610772607,0.15206382884600272,2.0549031951253536,-0.4973327383292198,-0.4315129883903881,1.9359119971354082,1.266567132056472,1.5452726090701996,1.9517286311258621,1.8810217238067877,2.006996622267065,1.961141724914302,1.9425817116222284
202,9.311908721923828,0.040438753366470334,-3.2350961923599244,10.098415871786564,1.5955385994604714,4.232122137621301,1.0116092913775605,1.5071851312213236,-1.993982642390525,0.6419491854326478,-1.8916720978282702,1.5426403970406548,-1.8756535357906594,0.5762467530872146,1.7989851820813638,2.393749943467725,1.717488764398691,1.7838602078011483,1.9690227061079613,2.0274984236045506,2.0931401430256913,1.9817252029976773
203,9.164510917663574,0.4165905058383942,-2.550748956203461,9.808585145995963,1.2886823177809774,5.222639620396526,1.2839124804492705,1.639440730682253,-1.7190249948470737,0.3638811119278065,-1.4649483077193866,1.4133404894811032,-1.7125221852106438,0.08130312270689813,1.706978949914875,2.456933394876542,1.668984466424094,1.8482716824678318,1.9519211277019952,1.9516356596616617,1.9084745397513672,2.005532516372056
204,8.99509882926941,1.2282358586788178,-1.9101903319358826,9.369445932373122,1.765592388358439,1.3642045540224141,0.939280934414283,2.160940429491142,-0.7926529871057904,-1.1777446444512174,0.3097752258799546,1.9388618831652151,-0.6930628632860327,-1.339837426207366,1.8757948487815943,1.7714339963393324,1.5835020426113007,1.9463037480571785,1.9842889356381384,2.0160008041437707,1.982427665483502,1.9512751056266806
205,10.239845132827758,2.3152950525283815,-1.337587833404541,10.871589312757827,4.5237590239164325,4.593368963086286,2.798023152687503,5.0403806412018035,-0.4527921228938363,-1.3490396781617788,0.604894322843696,4.61593398983646,0.5520148888490088,-1.6383013580755394,2.5219115924260938,2.348364502992698,2.087105519006425,2.5087590817487584,2.1335135623784223,1.9284858208225684,2.0010509247127475,2.0658567575743803
206,10.708359718322754,1.9879569470882417,-1.6084553003311157,11.359857314650458,5.96694718769302,6.095054510490204,3.079686676765858,6.432478290970781,1.2917658751996899,-1.1669818713884412,-0.3048733313240359,6.024870620977806,2.617838183628506,-1.476838327024711,2.6167611343660355,2.408361269600586,2.217009326059519,2.6346264669287414,2.0069123881641957,1.8140974466418882,2.006958030604981,1.990542226083109
207,9.51434097290039,1.6699508458375931,-2.4500110387802123,10.187114760646931,4.3448167742101464,4.721947153536403,0.6884657800272794,4.795970729639593,0.8004772722674206,-0.6525162043408369,-1.3730484725148309,4.46779285044293,1.7750412746880997,-0.9110008480959232,2.49012542758561,2.2040216494929665,1.5969713231842313,2.5548156921678395,2.1352155913782225,1.7053572557770336,2.1671377120400344,2.1369954974933782
208,9.165467548370362,2.6507687896490095,-1.9587645769119262,9.85452221594776,1.1464323461174686,1.730149961021713,0.904072496286529,1.289011602941764,0.16333779232916534,0.17521259704151904,-0.7897175079830768,1.1089682108282668,0.7159883450200625,-0.22311779896532336,1.7642917577433348,1.9400381789485288,1.5167464874149084,1.8249703127531804,2.105391826200802,2.0966291342912853,1.8922069840444946,2.1217824016478133
209,9.742138004302978,1.3048061460256577,-1.295713436603546,10.005554953964364,1.7534590499844744,1.3134118805157988,0.4392365109038747,1.4833467153873388,-0.5211874691681582,0.2825679343661719,-0.07485041048431915,1.5797727664087395,-0.2808955018542387,0.15145502856009097,1.835980853767046,1.7527693897068395,1.3750835277741948,1.85506802963457,1.9577223454436201,2.0051051173817243,2.080377847993059,2.0843691798476423
210,9.550712203979492,1.0542776793241502,-2.008535325527191,9.892116113563413,1.6450846034370141,0.6578615421297932,0.862054261697605,1.5070648273018403,-0.1994624164190294,0.36349161433645333,-0.4382180825370828,1.5417889283263106,-0.03597357108968589,0.12979598356505775,1.7781841904196793,1.3802284741936592,1.666706028530267,1.7677034225700894,1.9152464251812835,1.828968851550593,2.1307544670678684,1.969937884967725
