,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,4.941976408163707,7.9996047178904215,-1.1999207720160485,10.516618799311049,7.256066028896115,9.796646103326399,12.299969090098323,7.894762619321936,2.2806939558835224,2.872539903171917,3.536688491691928,4.57746626846023,7.462705115914575,1.20924709615416,3.4690032928270433,3.8957190649854634,3.562009398741707,3.638468188196242,3.133794161662228,3.2127680317185647,2.8859755322507996,3.148413942256618
1,3.7761932492256163,7.148318266868591,0.36147575080394756,9.404898851463965,20.86914239423009,4.660286134889331,2.9883620537093614,4.762582112582641,-3.3441067344173656,0.19093088376467962,1.7317642034272533,5.641469136114142,2.063404852128281,1.4613955779551207,4.231518901610082,3.2420605220887313,2.723840988142577,3.1903652462338092,2.962911341094543,3.204802063078133,3.061895264072655,3.1659806144449525
2,5.954619042078654,4.457270240783691,-0.42855453342199323,9.382389649141086,28.5324136470385,7.557960716263606,0.7875161502318802,3.2356519571219464,-11.365490054018942,-1.448501169958199,0.799485262068533,5.162252377319052,-0.14306524491212877,0.19768883156563816,4.285107035310929,2.958841591682796,2.105845993750137,2.873389309290491,2.8291200264224012,2.8236727706964704,3.2762873782191466,3.1476104915172476
3,9.366305351257324,3.696193085114161,-0.5449254567424456,10.341002854189984,4.384463727792159,5.3183958986276165,0.7003158831776738,4.972268245953891,0.7197062359117448,-0.11587613200149362,0.0803326752392756,4.268250978891334,2.675448361712942,-0.11729432600614488,3.118398003850188,2.9489914747217036,1.9817483211249176,3.2477405668046764,3.179598307126385,2.966485911101779,3.2070253994195648,3.202291123969196
4,8.997013060251872,4.437250163157781,-0.6715855288008848,10.454864455348286,7.688152111039095,6.220640079879964,0.9758232275523959,6.383514755964063,-0.1101182868520494,-1.1101131093091008,0.523033375765067,6.464784851408555,2.183450058637501,-0.809384002617842,3.5058018597871348,3.1832604060664336,2.152672527834318,3.4267147245347505,3.1226513476767135,3.0479343237124015,3.190154384077071,3.162265055201919
5,9.102457014719645,3.6951561768849692,-0.5489932348330816,10.208457493910794,4.6252467146247325,4.331782944509258,1.5598891021287247,2.859358806054881,-1.3412854639710643,-1.2716903916696185,0.948709450810945,3.193831211360055,0.5721687403749465,-0.6842609257320188,2.9390988211340954,2.9950697013767322,2.414605213188222,2.4919398011056004,3.001720171157436,3.1029037370600148,3.190059582324264,2.8758747837725482
6,9.683274873097737,2.5298516273498537,-1.2409975337485473,10.389799305656018,2.0832716719524034,3.5392199287385244,3.4413587669416175,2.6067194621121708,-1.0746726950774816,-1.5689189267216785,2.485601810253942,2.1610348464195845,-0.42678146831830926,-1.249036353655951,2.5582929779275005,2.890400429385614,2.7629490922275926,2.5854802073937653,3.156057600830183,3.1335518310392856,3.001148154278164,2.9929893128318437
7,9.417830912272136,1.3802598714828491,-1.6491333529353143,9.85273334470389,1.9814402840322833,1.8408184202370559,2.5239145709009545,2.4605969223064474,-1.0855399420814065,-0.9365378173569332,0.396866988063254,2.1775465696801266,-1.0669329380257462,-1.2915206924783926,2.603529217502743,2.4730164641694614,2.6733174025566857,2.728505404366817,3.2249055923940864,3.116143387336263,3.137182435159514,3.204572736210029
8,9.251609388987223,1.5079568336407343,-1.1667403240998586,9.67306269149836,1.3636916768850318,3.1236783903480085,1.183602238762161,1.180646011591882,-0.3015963303631771,0.20343393916790475,0.5230153950639761,1.1958089619596972,0.24615561749140374,0.2834942365429313,2.2879117268566405,2.617027288391878,2.212014295154093,2.166347217375264,3.157126712559804,2.980225159738148,3.1487409146126892,3.1196423145004433
9,9.602875900268554,1.8797217011451721,-0.823609555264314,10.193516344715047,3.9011987272438184,5.74856879629605,1.4228544978385766,3.3337976688934843,-1.0611749209192318,-0.11922365638340832,2.147741675850698,3.504361841465095,-0.17380699177447254,0.2197427677685129,2.899264183241955,3.0525518241279848,2.0562961100311874,2.8125025775414842,3.0970678176832127,3.026675319439938,2.8635916619128206,3.1017679179590396
10,9.769735352198284,1.9303697566191356,-0.8435497199495635,10.284001240963063,3.492592040492417,4.291045814361351,1.5630926819178164,3.2690934903852873,-0.306916276469953,-0.08835231604699616,1.4355031631814346,3.3119353610868556,0.24838928357836143,0.1360348957633442,2.9897700546496195,2.793930813083729,2.2841624696550182,2.9245468856123042,3.2206873187334724,2.942300325086684,3.032863775725493,3.214243673107725
11,9.627122910817464,2.0035103927055995,-1.6891731748978296,10.100631962209523,3.3165743606565727,1.2795575430649153,1.4472201728711287,3.4841342274047347,0.18200436647594423,-0.8450763813391677,0.15962412960214004,3.3621480254008405,0.3548999051016121,-1.0332611715438431,2.7965653321514377,2.1662690750896827,2.388249714615866,2.7749088803102757,3.0709679633044997,3.0343147929691607,3.1790511096479475,3.010632113988016
12,10.134720404942831,2.0983459393183392,-1.9672191627323627,10.628942664357762,6.082526237390681,0.24700354857444895,2.110595597937295,6.38268652814564,-0.5294403819505229,-2.1427616045699542,0.04156264716124003,6.1852729568227085,-0.47214106218011365,-2.5155988855508973,3.3690373279519923,1.5206366437422099,2.5734121160817036,3.3911423912954266,3.1680188152707776,3.1987379642423672,3.1458825726103523,3.160314688633491
