,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_xz,sp_cov_a_yz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude
0,4.026269102096558,-7.598298358917236,3.727173461019993,10.06998451896345,1.7316525075359162,3.619164747163444,12.377146229840502,3.4460841476872393,-1.8898875502543837,-2.3354871375475463,3.8107169132621594,1.0632604904848308,-2.0724118240985074,1.916967615679691,1.974188033172922,2.5738332195704476,3.1177944781753157,2.477843624792467,2.4300055413898805,2.678145590031371,2.337443405482908,2.6082000193745074
1,3.545962357521057,-7.455963063240051,3.2647334039211273,9.68214971974587,1.1134706218477117,3.070142557278867,14.609687061975242,3.087716287901394,-1.1035305388101306,-2.2143348332304367,4.348356533264181,0.6357097893542507,-1.3549520756454165,2.179158039453456,2.050933928179202,2.506554189382984,3.2204923975457196,2.551599925578489,2.8125813711350256,2.6692902754201713,2.351557527599245,2.700027513843099
2,3.624791479110718,-7.335055893659591,2.1942559659481047,9.330093532946261,1.5939857007609228,8.13843312978394,8.034314890720912,1.6680728167575667,-2.5551780761270186,-2.570477573658172,6.935722627651116,1.4445134187186692,-2.3155318093345048,-2.0659497153078696,2.028855708059482,3.332181291577551,2.9410709415660716,2.2020775307635736,2.587538714153397,2.812221445936331,2.54669963169427,2.7560036615181915
3,3.8270117044448853,-7.429387420415878,3.0461129426956175,9.60989080804995,1.523992279372634,8.859695281669024,6.698344876479714,3.156367959212588,-3.0988192830439334,-1.2076710742341388,4.457875390369257,1.9495328169227615,-3.531621121588129,0.04536420502206045,2.1753946491300127,3.5586396276212056,2.6575772122919603,2.591851489760537,2.7700263404255243,2.893556356600801,2.383696599693688,2.7399385532873266
4,4.7925932765007015,-8.393981504440308,1.501134530454874,10.122351894820778,1.4800531973983937,2.861992123586498,5.519053523227563,2.72349127241017,-1.4335236346801423,-0.8117642909652393,1.0720620557909524,1.6689317519839264,-2.4657748792217107,0.12124486719437885,2.23702349089318,2.7038088515999448,2.6142060571723165,2.6129533329137278,2.8604731547275346,2.910364711260599,2.4387837068756055,2.8561226897057472
5,4.054909825325012,-7.558913922309875,2.7699716188013555,9.671724246640617,2.583384713738145,4.467139074128208,8.184111310106015,2.2977574583054428,-1.7492155819335655,-3.7376866986748603,3.3444677147863513,1.3891479890277534,-2.9296997078249363,-1.772020903996663,2.209669470338932,2.6682804738752846,2.7617922739461633,2.3662655813737388,2.5121960487779433,2.6071606054418783,2.385981157220032,2.720580755136892
6,3.7486015915870667,-8.461258435249329,2.6721086323261263,10.136495459589614,1.354836542973909,4.861052526998509,7.098737418322266,2.8267660053451626,-1.3871374903980962,-2.2471110992112,2.353411462362505,0.9362990935294974,-3.398237361959593,-0.5570393627567269,1.9913235723679776,2.8935153643414084,2.8158703918884944,2.4800142421496534,2.6363367655615604,2.7407372820385865,2.539262648959345,2.6975224072313093
7,4.255394250154495,-8.515217697620391,4.110485112667083,11.163636410894723,1.4211190032266174,6.065940157657771,23.552932448987054,13.025910145575432,-1.534799448695993,-1.2830234178282927,-1.8397100282714323,1.3633633460024532,-7.115155798439591,12.07329863408341,2.1532775980517136,3.1373261203130247,4.038877181073221,3.7724171986250195,2.781162633326266,2.8132719319147452,2.626245810306858,2.7979309330458992
8,4.036115318536758,-7.923191463947296,3.944507096707821,10.532402888747292,1.791423717929802,4.432352140981311,24.076152999017033,13.136576714749694,-1.3631829779103104,-0.9457431767498281,-2.896929824030212,1.6550371404123603,-6.275204930261152,13.2887935800984,2.261890084940884,2.9274740969864443,4.020174473328098,3.8160650790718065,2.77030725983134,2.843262003594026,2.6202975064598455,2.8140057219791452
9,3.8293161034584045,-7.775199818611145,2.560808227956295,9.592597580682973,1.4462311116584088,4.914347598610388,6.847910701520976,2.321336227558734,-1.669477204456847,-2.0970402523943146,3.6242156492597584,1.1939805803423356,-3.0295596046756486,-1.4581986847919617,2.029805280257792,2.6294297451148,2.7695578361576576,2.3950344045851426,2.6929039961495294,2.5297193799351683,2.4895556830451144,2.7654639121079327
10,3.780893397331238,-7.84163887500763,3.2545580953359603,9.793420658034957,0.9049386041290837,5.721597570513758,6.11395462168183,2.706296416014009,-1.7976750239942088,-1.4194011235086144,3.4589072612883065,1.0003150550677644,-3.478824586451423,-0.6727577193824356,1.9078758374174287,2.9176574778258106,2.68563358366409,2.4808858946934214,2.764372112329749,2.7014538292390817,2.4642076002309325,2.7736521227898248
11,4.25880595445633,-8.281393885612488,1.3108852803707123,9.775143342250987,0.5347576626548268,2.03761825903259,6.127373188743256,1.2091235347584648,-0.5561664622059068,-0.9522003213795399,1.816912196100659,0.319160419537638,-1.3017123561351382,-0.21090075165168193,1.7032479886569065,2.4541890976688086,2.913495981387137,2.105565170639507,2.797628574580184,2.875282547275781,2.648551174486116,2.804518859110639
12,3.8248269319534303,-7.955812478065491,2.386989173293114,9.632692622121558,1.09054459983722,2.6009588989510273,7.42533351890362,1.4675774457784934,-0.5423037614653817,-2.2782467667490507,1.7866188054029484,0.1804105934664703,-1.804824424338981,-0.49701204535714333,1.723085657367117,2.451523116056555,2.7705971308598514,2.121445999347081,2.444651941442176,2.7251410919002335,2.425305936672229,2.7315668710104313
13,4.0716392517089846,-8.462605142593384,2.4190714813768865,10.075725251597135,1.5484589326106089,2.1156221992709314,5.744385083868268,1.5406761966382765,-0.9738272353055818,-2.2861723079723895,1.0548885614560848,0.6845365134491727,-1.611602251022726,-0.02695506224277117,1.9676231743693848,2.380326216960652,2.524900049142825,2.214142856637791,2.5021877341529315,2.778476813743803,2.3881007006224237,2.7865475629404677
14,4.238305604457855,-6.969970011711121,2.893901554495096,9.347845306770342,1.4030652531154817,6.353890290412016,7.594702577825579,2.2318377937025544,-1.9282135541213687,-1.8609949247328244,5.642955124788317,1.4947849516381282,-3.1140250343828826,-2.12683812227193,2.122416742416457,2.6556655092455923,2.6857150473831766,2.222002537826921,2.764909617418467,2.3932853324331713,2.3556305151355255,2.5926496259183502
15,4.202542197704315,-6.6330160856246945,2.959742092341185,9.040181974090363,1.8108709543724866,4.874049909769036,6.542541421096939,1.3258269632902207,-1.3385923185482342,-1.6969713821381596,5.004280300881895,1.2137439501349785,-1.8837768923413323,-1.6529025652537432,2.243698331388583,2.4861129584670123,2.541421726733683,2.0281237377467276,2.720115884010333,2.3895983821046656,2.310124691821623,2.67567372505434
16,4.275355899333954,-6.5908482551574705,2.7475559167563914,9.370072454823342,1.779541708481063,12.485464419094768,6.5231684422199905,1.2816003545809191,-2.0171712265649346,-1.8527279472184326,7.830212291299808,1.3172512536399799,-1.8869245423820675,-1.4599509617179929,2.1295644409157286,3.677228040093547,2.6807476025767962,1.9464670137199604,2.6211006824607574,2.767533820848527,2.403119365732073,2.607790820828086
17,3.9999329686164855,-6.936540985107422,2.5992051921784878,9.546785039050555,1.0627920620436468,14.070500483573964,7.999498587506082,1.7957675970271385,-1.978183448643888,-1.5252784398199122,9.075126063690714,1.3476248938564959,-2.747711446421705,-2.089436406566975,1.8582439667574915,3.743583687670474,2.6647375346290016,2.065122611676804,2.6249997103308695,2.7433234687036787,2.289478375982119,2.5420955768594085
18,4.280174255371094,-8.068938541412354,2.97638178691268,10.201762399674863,1.726448788474492,4.233966392179363,9.184582968201926,2.735054278831467,-1.8504240168654293,-1.4126948835251825,3.227881096018477,1.4519212503524639,-2.70052084911718,0.16215634725058858,2.176104110537274,2.4995555952776773,3.0417356213681357,2.338027860510372,2.683869677608663,2.4751322592920553,2.5371397846029637,2.5897496791993606
19,4.262038135528565,-7.849091005325318,3.067720593512058,9.999208252983498,1.577596450833516,3.632953680827848,8.586942537498889,2.429011229058405,-1.5826854399951618,-1.0997464495058562,2.4911567845054883,1.1771767098524448,-2.2486875091416807,0.9345420663066679,2.0894178888346775,2.5183491065486137,3.019801820582626,2.3782508598388232,2.6166048141576974,2.6193820149470084,2.540905178886066,2.7374635166678862
20,3.9389705836772917,-7.423491716384888,2.11270345300436,9.365642079066834,1.3359264315268344,3.9685003855149237,9.224786970421704,1.2365641553153792,-1.83950564592381,-2.520594912565639,5.3699973358529345,0.8609197656004532,-1.9099565238423641,-2.0563803736337176,2.0480903023578585,2.4192926010465268,3.045806182803977,1.8711034523700474,2.7058191723198712,2.440815260279841,2.532288750448281,2.5257038827804035
21,3.679798257350922,-7.122690296173095,2.483415671437979,9.186919040688728,1.3066543341966403,3.8391719882684514,10.592506848195107,1.0451797043190292,-1.7473703574453083,-2.799396618285185,5.725013831514827,0.5973675749962392,-1.5524481504135927,-1.6856628227502657,2.0122071120320544,2.451091365330788,3.0867696962600832,1.8490317261231193,2.686813195820526,2.5197078030279116,2.498139404195029,2.601032344794139
22,4.413022428750992,-8.05810489654541,1.2008118815720081,9.670997035326952,1.4316431312572013,2.654429694758683,6.154343445065648,2.157876268987087,-1.1638382700197583,-2.0142830976634154,1.8440222317277766,1.1318420838958516,-1.992324128946895,-0.8207999922312319,2.0239547520134455,2.540777931385851,2.839199514362849,2.3074582133979535,2.6301403590234345,2.813787092467588,2.540325674402516,2.6629430780956955
23,4.75650063753128,-8.44351143836975,0.681120477244258,10.060463295454268,1.6365729981471795,2.642552604390952,5.245402649151743,2.333146262274205,-0.16502612791022986,-2.1559019785237625,-0.2416557259125273,0.6763101661125228,-2.329357884951332,-0.2129710112164579,2.1152175353438527,2.4445871253253095,2.8642251388907036,2.3532898431354723,2.6448899715271676,2.7023216915477937,2.693834737683875,2.6903759137525998
24,4.293252551555634,-8.64142210483551,1.459625091403723,10.18813973846583,1.4762870409085749,4.659469618303876,5.840144706948673,2.963804042295321,-0.8318033690989637,-2.217434991768555,1.1398141775014536,0.7700742936946694,-3.6157746144053644,-0.6100084575050948,2.0631800489762786,2.8914904713385448,2.842529668959011,2.5421480027151535,2.64661201744461,2.7817933904915204,2.6102903151295584,2.7622514377306397
25,3.858675003051758,-7.6539935111999515,2.227804696187377,9.264604978307315,0.8163992092805276,7.83012289563917,3.743676700924344,4.6040912363127795,-2.0259431925430875,-1.4398559721143969,3.3418489863862746,1.5208058953840033,-5.891598346604333,-2.1930112012107132,1.6200027278438234,2.924869614006199,2.339465505521161,2.5506132079747323,2.421260282443228,2.511923854030564,2.4126108430284923,2.5098088482749716
26,3.937324583530426,-7.090937066078186,1.3795091025531292,8.769656380382445,0.8692074389405319,4.616608375016193,6.307595006225045,2.0882378572333162,-1.3542383038766859,-2.1738006500136478,3.8947535666902966,1.0599219451456123,-3.0292299594202894,-2.9543426121403304,1.7126341813761432,2.6326367011995613,2.8156416292209556,2.0937378728529428,2.5490397244237544,2.5879166892406795,2.571893547768527,2.508349987020112
27,4.2203790783882145,-7.802583527565003,2.31273902580142,9.887094801780265,1.4545660543915409,2.103372195230068,13.479013782417663,2.6011914551973887,-1.1386991297788955,-2.6472982678266597,1.5999519842129617,0.497637247505061,-1.6446233294325165,2.004734462220323,2.1433732781550674,2.305544132533477,3.331387064316219,2.4202683311422066,2.7661712582783293,2.70693477237836,2.521745904117919,2.696929058045593
28,4.4750921607017515,-8.195442128181458,2.786611354351044,10.196438339780148,1.1826611402178095,0.8894895309781117,9.225281010350352,1.81276804618345,-0.6937313817452007,-1.781869134788346,1.0088335627229292,0.09224753251557512,-0.6576810320087213,2.4177764588088624,2.065690217873398,1.899105590173632,3.0634440579450697,2.1839922893087538,2.7861279636381915,2.758295331325328,2.517507271589202,2.6747844356007717
29,3.916943895816803,-7.878330278396606,3.053115928173065,9.768734157782651,2.0457831255686676,2.5720622369170916,6.015121536284181,1.4791640397297592,-1.5103401971998913,-2.4277698932668343,2.177557507475613,1.0357805818713173,-1.6915915719760384,-0.5868663390316078,2.2481913926986548,2.4358901467090166,2.466713971738366,2.132931308464336,2.6597194613160884,2.7431172976072604,2.2451574967851133,2.7496911679612754
30,3.83311687707901,-8.520185899734496,2.5433006435632706,10.156491113264781,1.924907320005381,3.3650239260673245,6.422640204286306,1.8182758599436015,-1.7203378491997638,-2.3757691352490626,2.8536530146893604,1.2084871000931101,-2.1783387608693228,-0.9220709744170054,2.2395396104358927,2.6295538872337905,2.557017176788688,2.2525478990173324,2.663832770766418,2.738148884781901,2.2369340337327746,2.750816127679619
31,4.299297833442688,-8.6410630941391,3.860261133313179,11.067623152206279,0.9629265419978722,5.606186880976676,17.334335562056406,8.704782706771638,-1.5478704634602298,-0.26869195410358127,0.008113144109757652,1.5957213790274212,-5.316448855619631,7.621545269603605,1.9937447928376053,2.918798897286604,3.5700478728222333,3.3302977038738395,2.8270495885593925,2.694396899923855,2.5359625469566622,2.741094969086502
32,4.302290630340576,-8.303540349006653,3.580827869474888,10.776864150515788,1.4892391089370691,5.232496905599314,19.38488437323678,9.411898606334715,-1.6506235749666602,-0.7366117233700931,-0.7528843170481995,1.922521419075445,-5.501168154076283,8.44318906894796,2.1276223503335636,2.8596030966189496,3.6421921888358684,3.390192028778459,2.732901418241381,2.69051962121787,2.5128805452896,2.7248019479309606
33,4.248750293254853,-7.882280492782593,2.610368175804615,9.944309203343916,1.4031105240060797,2.6168370229899542,11.532958718796946,3.033918163558406,-1.0791332009595829,-2.1915577941409503,2.5091574153185134,0.7473138926048367,-1.88055478147917,1.5745656991859847,2.0047968561868412,2.3442029951710026,3.407617354083984,2.6570813005762757,2.6281809551025193,2.6159469759246043,2.6752857289419754,2.8420713768234194
34,3.8903682231903076,-7.659769535064697,2.8363209545612333,9.612653267134466,0.8166839498919252,1.6770964255585898,10.97321932848611,2.3603133517748938,-0.4945383800126077,-1.1958785784741344,1.6201218204136487,0.25462713763209455,-1.0233308314053555,2.624166118776393,1.834586473908159,2.173040406018117,3.3180710847498114,2.5096822939544188,2.729436409977856,2.712534231419864,2.6344032753437534,2.843008701240559
35,4.160524010658264,-7.435911679267884,1.4105738401412964,9.172678149027083,1.5103183126479458,2.3178072600319397,6.761663032083202,0.5418272131719667,-0.6624504697074401,-1.8071942675223613,3.136255061711546,0.6019406190401674,-0.9031639207439957,-1.3213556388916707,2.0170303141784784,2.341393891127749,2.921724222489485,1.5875621439966108,2.616098008633723,2.7135393798530787,2.5789094179020577,2.657073243725799
36,4.081605184078216,-7.149116158485413,2.309836019575596,9.158562402007803,1.3703477069553294,2.3220254800456726,8.32569286137882,0.6764238295053995,-0.8383565490161491,-1.8625109805461115,3.055973770432484,0.5691510349428363,-0.9346330430819121,-0.7067615702070068,1.9637666032866112,2.2535229062798083,2.9466539872417665,1.806560775548045,2.589033261104844,2.6023737246756156,2.513246595071955,2.8011155023572396
37,4.0222289800643924,-7.6319668054580685,2.5473707765340805,9.55703218518944,1.8376762068772714,6.12196532994447,6.545338372164807,3.533903037488301,-2.7061875541895515,-1.5918109319486993,4.856123322132524,2.3115806199212767,-4.098625996859506,-2.0846542667293884,2.3179798055732084,2.81660130731321,2.4734085593687065,2.589828564587491,2.8087207103034806,2.5457425619420957,2.1865586028394874,2.6600010001192085
38,4.15489764213562,-7.253024649620056,2.2965182676911353,9.278273050821328,2.0186790361092193,9.49125299916853,5.451628034045812,5.442808840757334,-3.4404060771277987,-1.5962405524296035,5.614326435271621,2.9215748394277803,-6.765710484216054,-3.13820975173212,2.3810512032197773,3.0959371713047537,2.432928201568963,2.917347265194776,2.81819888145406,2.5380882337579465,2.2648347257152093,2.7091462926415186
39,4.369956827163696,-7.282772636413574,2.0986375115811824,9.209277468041472,1.6156796144239696,6.249254831314124,4.578509800258625,3.736905158215863,-2.3001157950923625,-1.3804295846292138,3.857581565891268,2.0083318674065476,-4.661179514150186,-2.4314074835583366,2.0326375392038023,2.880196383399387,2.4801693000978515,2.620105520923083,2.5519233821223457,2.6178067831915564,2.4815921457127694,2.676809209161945
40,4.079181051254272,-7.3069240808486935,2.77182718841359,9.399775086926,2.09134785960561,4.2121727813341625,6.951504634081116,2.0530377485288356,-2.229923362514254,-2.462388442819878,4.358797617595132,1.5703022862171125,-2.5698306273499596,-1.9272129367316857,2.097711332907019,2.584778435281446,2.707384431085264,2.278794949665916,2.437007768364646,2.598620172375577,2.452665837237714,2.6822035656620513
41,4.111891829967499,-7.727585339546204,1.668249827530235,9.486441019015455,1.978149970944229,3.6138263148696925,7.642169287248523,2.090697026871394,-1.757718842556766,-2.394355943255442,3.4647163941166004,1.4392493784636553,-2.225996371448296,-1.1689251129492253,2.233946214912217,2.628770089494991,2.816468239653698,2.3922267899916707,2.6535969761780422,2.6960872021378743,2.416562379350642,2.7972897085232544
42,4.397909152507782,-7.929027462005616,1.1441890228539706,9.63691087431239,1.3802089057584135,3.541375951507393,7.637502849037709,2.7171916300193093,-0.8166567646248699,-1.220024942653331,0.6964456585864192,1.0476712860574466,-2.8268475711141625,-0.16466366835769505,2.1547732130449133,2.7355829232303006,3.3291310014851048,2.5755569510257414,2.7992037705701014,2.8230588739675087,2.8380778430513853,2.8217515600226486
43,4.425951182842255,-8.106108593940736,0.9765949010848999,9.776097907014421,1.046072383749464,2.8774688420483683,7.438975074603362,1.5516612719337588,-0.20673661111413347,-0.8625904860446648,0.8813768403854969,0.3932202498931911,-1.8780705725828197,-0.06519814232216128,2.014660039365433,2.6494305101560816,3.3806507201307676,2.2944118256370207,2.8072515593987735,2.863402887800405,2.87937461085793,2.888057481829256
44,4.359541976451874,-8.165275359153748,1.8368913531303406,10.19991314648689,3.1749273815351007,5.175754047144569,10.840390181216776,3.4155659073471725,-2.723012785412967,-2.7967819496697537,4.436752948855384,1.9405017861603113,-2.6538785266872904,0.6763017950343821,2.7419060369073085,2.966784282819765,3.3944510229708262,2.6794182188892988,2.876373814670002,2.74996718823573,2.68188840665337,2.7778598144201703
45,4.344638085365295,-8.101888847351074,2.3844452768564226,10.17901778687757,3.819754456517209,6.1931331986759925,9.05626581278931,4.95300521576284,-3.657021533764158,-2.570042100100983,4.338775387061637,2.9872982028883475,-3.9665190814074713,0.4061249153554044,2.8353290578518826,2.997555593048824,3.377237773300067,2.924968997986559,2.8499918129846793,2.711949184990048,2.779165215862733,2.7795389185036865
46,4.371213757991791,-7.9614688634872435,1.7579126328229904,9.702416427641369,3.6646325727633062,6.362838897203756,4.518917528673756,5.542040021385142,-3.879275065538349,-0.44354687185341257,2.6623834162280424,4.204989190914424,-5.329267090368043,-0.6488456680538774,2.7753774309439443,3.115620958029112,2.5063227972372877,3.0185578236091075,2.829122502666007,2.767685814054956,2.4607976688318973,2.789916494041192
47,3.620930805057287,-7.405265855789184,2.944089937210083,9.363608734703876,3.9627593004315727,8.204222164605238,6.1193757579058445,6.643830182615146,-4.642557812347179,-0.6537337621487825,3.0835211674202094,4.706306252306265,-6.75384554653033,-0.6626702066253011,2.8121477843393214,3.2395228314899125,3.005439874457075,3.1106802746795097,2.812216456247675,2.710505464434844,2.7197324520417423,2.7172345974172107
48,3.861069218814373,-7.941956090927124,2.1440974093973635,9.531946296720168,3.0828703945682596,4.2116268066347855,4.808122302555219,3.3885937775661223,-2.423283207947825,-1.6573727097084685,2.1292433801081163,2.4691724719820747,-3.5219772021569775,-0.9254991967874012,2.5166799647540996,2.6132903904031655,2.7623213300375835,2.514036736374176,2.7086510827883474,2.5836000499590064,2.6469472518591983,2.6327596721804767
49,4.001668699830771,-7.600662612915039,2.152267602831125,9.269492923106903,2.080675241497358,3.4612217233058074,5.486060028379424,3.1249899629059845,-1.396436594169533,-1.5367761005940643,1.6333924146365362,1.3509425679749087,-2.7800439422149488,0.34448371734175576,2.3985950277519947,2.7681212069656023,2.9256648837147434,2.7030506604576052,2.817106827455611,2.8604275206029617,2.7092589615257547,2.867980820643321
50,4.188985043764115,-7.439233529567718,2.468152570724487,9.345314290634308,1.730132471997284,6.430301297388935,5.69866569376079,5.066119595740808,-2.1329309999038992,-1.802564758682473,2.371503709103485,1.803588442865589,-5.21910752863392,-0.37488007129732476,2.192821272022277,3.175467872018182,3.002128817982626,2.9926732159502127,2.673387623890142,2.8187778628615203,2.7598908844603587,2.771620922212457
51,4.3687597006559376,-7.75577689409256,2.352093643695116,9.775552404016295,2.101010362645453,5.162697048558886,8.2630697007655,4.167888962556742,-1.5239792758546549,-0.9138910556667073,3.7360986254899795,1.9241546777541267,-3.049246799392854,0.8325868124836091,2.4658236040713692,2.8354409166436363,3.225090673021872,2.943374672020479,2.8774585934322916,2.6621163688638854,2.7282153353413983,2.880530432551831
52,4.107791748642922,-7.423641240596771,3.578433685004711,9.968712191121663,2.881796100299176,5.945306358989671,19.058900253661943,12.532705037021069,-2.6956305316150093,-0.3482957979246622,1.4501042557664925,3.4383108984419275,-5.474623539660868,10.028201237131682,2.6135216015265654,3.1478282662089687,4.178549545484646,3.719319214921131,2.8243584310289167,2.8334575135084923,2.824290953887482,2.774915856612937
53,4.506815391778946,-8.158631312847138,2.52594263702631,10.249442506022408,2.1432580934285936,6.092085619626664,15.806072102071326,11.624536231793877,-2.55175190934504,-0.6633343012763221,0.2641432818783014,2.6935579200468154,-6.232004941209347,8.417368007893693,2.4339120021231486,3.1203904555822266,4.101986950149086,3.7354490897701673,2.8343870157854956,2.7656337238255366,2.8897237007893577,2.8424911957524293
54,4.273859524726868,-7.730129086971283,2.1287146873772143,9.525136289321392,1.7408991269800058,4.652541187176931,4.928403341602396,2.715502422544811,-1.8781273270621957,-1.8380287711830174,2.9000734336184304,1.2005575131769208,-3.086584743802766,-0.8145878268265838,2.2304547076407357,2.927800850430782,2.8462376130555564,2.617019929320681,2.741030411270366,2.8224818829807825,2.7110721838789433,2.8604897157663713
55,4.279216527938843,-7.135648715496063,2.6509200163185596,9.231472813716623,3.502195703407418,5.839399012069793,4.687589417434691,4.593882350253904,-3.367371706077725,-2.3351299545885653,3.1689157853083367,3.0720800633824896,-4.562926546925422,-1.2578876238605967,2.693009403679301,2.983262771160567,2.8854569822986225,2.8963111733178417,2.7618397534438923,2.742145261541596,2.7680836829270934,2.784931800612622
56,4.141280651092529,-7.73853874206543,2.2526146061718464,9.566934034568174,3.5557280120063783,7.22841657326195,4.324704119573723,5.196462426653445,-3.5811533097553365,-1.503846932453701,3.2900435980838934,3.6850168075943035,-5.646011192145643,-1.7044763143090855,2.689532965195386,3.0245042677152285,2.593705782865005,2.917031682249658,2.752318178578305,2.5928646528203076,2.6062381719893217,2.727844712359164
57,3.729777216911316,-7.475296306610107,2.751656002551317,9.41727561920156,1.5615302557651838,6.758793998154974,9.67090524321514,6.0731491053227,-1.5296124870989167,-2.2089596357706376,-0.587998599009761,0.9115365046703503,-5.8813379293724894,3.183799433865788,2.1845872740509233,2.8824392706719935,3.4133865940491366,2.9982873858396486,2.7351730553866833,2.5655242304064556,2.7193333143091047,2.7198585920838205
58,4.692994451522827,-8.311710596084595,0.9557653004303575,10.19265626961533,1.805643003520414,5.030183901430865,11.619784266363267,5.962953733490351,-1.0742592106732187,-2.8535127967524976,-0.723243549572137,0.8960180165392423,-5.198551685714422,2.703990636294463,2.2758258282301767,2.830259438531171,3.4742234937287995,3.015462858005374,2.745588081431215,2.6853807056374697,2.639755508784961,2.7160516634234635
