,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude,activity
0,0.0,-2.3866000771522518,-9.2822003364563,-0.16244658697396516,9.599280504352496,0.1386143543722598,0.05115646173408105,0.14120930784319422,0.03687535367192008,-0.04130722915493837,-0.07213519042803113,0.05090662015831902,0.006021576354103779,-0.039437434553924317,-0.033579538178138066,1.0486199552714457,0.7837343882346002,1.029779166794256,0.7427623824757089,2.1175535866545787,2.019373637248489,2.034027268896828,2.098031278459604,-6.555376815795897,-0.687936644256115,-4.443710947036744,11.983516025255613,5.604577441876295,100.45823653801007,6.403692334896406,23.11998706682814,-13.635222112582431,3.856315333827857,-18.935312545351067,-4.736724064301132,42.14782417537873,-9.649256414807004,2.4531201709696107,5.209202262591226,2.6426254076947866,3.7359104258430063,1.8683198474207643,2.02708998385878,2.0183178206880883,2.0777123700191016,brushing
1,1.0,-2.3874979257583617,-9.335591030120847,-0.4071938560344279,9.661643658969076,0.3183370870756044,0.030181846779679482,0.04649684061398849,0.030410075211704756,-0.03568580630206829,-0.07573382797109544,0.005655612240389086,-0.04374044350948377,-0.020306928693889826,0.012342882177617474,1.2559243527805162,0.7110381136321703,0.7749370047797903,0.691577134069192,2.055837081990039,2.076099222491385,2.0604562743629877,2.008617338010281,-6.9243500471115125,2.8242482617497444,-4.4181076288223275,14.973913638749359,4.491005144194542,202.85941764502425,2.3997597665469264,44.44416830916973,5.959521494763269,2.0562582521907458,-3.26251887440957,7.20763149917097,84.51124420532919,0.774172470498223,2.555654368761411,6.105642112316635,2.18502676845698,4.515882145096526,2.1677725583309,1.985099040501475,2.167953876421272,2.1631287409372453,brushing
2,2.0,-2.4600422739982606,-9.342653942108154,-0.4353257284499705,9.682387458457443,0.21635071935915887,0.02273304222359611,0.03174414274112615,0.02401931099506412,-0.0192668868747774,-0.039230868295669255,-0.0017939525349246676,-0.034489316442710784,-0.01659417580315375,0.010896949933272771,1.0879615856714615,0.6505758410333126,0.7350197343910734,0.6927157444888817,1.916675613872004,2.0513171940540764,2.1517794321354646,2.177252804572781,-6.417071747779846,1.7948560833930969,-3.7598423004150385,13.965434824240205,5.812834899411705,195.05250626847626,2.5503376685374475,51.75274824768852,1.4625045098823088,-0.29811261846555337,-3.2795519331389333,3.630080861897152,86.35264237843664,-2.472906079104482,2.6302784351998016,5.926141711385911,2.115098222925109,4.44566631847046,2.083388932866078,1.840172431759702,2.0413676842460102,2.051656184341556,brushing
3,3.0,-2.53671658039093,-9.33780574798584,-0.510623374581337,9.691820880796552,0.02986606922386338,0.020982911033974663,0.010239501378154544,0.015412305605326087,-0.011084651705939731,-0.007011281597484024,-0.003508100471751473,0.003228417579750347,-0.01713112323258286,0.004738969374506772,0.7204903764938654,0.6486306381347913,0.5597117727615648,0.6128191504937147,2.138721336530676,2.1058577839951287,2.173755015319653,2.153936817518061,-8.879764652252197,-0.9458828449249268,-4.501617360115051,11.567238666624998,6.4629002278749885,30.37133917556584,8.359905835201612,7.647993151904143,-8.046026356568305,0.2379684663641168,-4.162889520674466,-4.902578839117425,8.077617239634604,-3.778006091220455,2.7370115375230704,4.081509798909906,2.8438496923132197,2.9203846332191628,2.116414857653929,2.14758474873224,2.044512703687788,2.17163950707372,brushing
4,4.0,-2.533484387397766,-9.326313591003418,-0.532650026679039,9.683941178092,0.07076251187454109,0.01251032008444277,0.032720321191780435,0.00895720770480799,-0.012061694703465416,-0.02767512038043641,-0.004567520355059663,-0.0045611720670949134,-0.008697755918184568,0.009349815990543242,0.8688273285474103,0.5488151409650838,0.7009476130025403,0.5088531044002862,2.0625279933566953,2.02448410774002,1.988062595797536,2.0449013980188964,-9.416714000701905,-0.7989634931087494,-5.027081149816513,11.412733681592474,1.7195986495242246,8.926861458467638,9.346552298449195,2.586234666686591,0.027634296738334792,-0.5432493865342355,-7.738866418029742,-1.4935395347844265,2.4603163391789327,-2.5658804329099896,1.8804844642364982,2.9841575076776565,2.8869334387492165,1.9721855717696517,2.019965442424838,2.13064775086962,2.04668031611276,1.9062867324308312,brushing
5,5.0,-2.5613768339157104,-9.352829265594485,-0.4983530849218368,9.717548583503165,0.1248703628011811,0.01825386811794192,0.032024713411353344,0.012562145649907404,-0.021576172606938195,-0.030108339227924587,-0.009721641515180459,-0.011451858643541969,-0.010863609652364868,0.014938223189169106,1.0315816936783901,0.6005607165192158,0.6988670687079221,0.5636040488643691,2.1299616468395537,2.0103733601733187,2.018185249120295,2.0705255129289943,-8.774480628967286,-2.4849462926387793,-4.979942435026169,11.034989676532884,5.347916778412493,8.641569765390019,5.9484423109143965,4.59937094405959,-2.992169295338291,3.4433686481682315,-4.471167657419411,-4.098776724698826,0.6349408383360265,-3.649420653744616,2.4622925848828183,2.9508852231965133,2.4649153577067957,2.436394241861849,1.9604286866690832,2.1310780377193788,1.8962366986025487,2.0129978860172013,brushing
6,6.0,-2.4424448728561403,-9.3567795753479,-0.5355230629444122,9.699306685819987,0.27075675029209445,0.0206124363887993,0.022660511139244985,0.008580524422304857,-0.05588125673083758,-0.05640323875912528,0.0026907836743342638,-0.00377126243535709,-0.007724019842315765,0.008476248783164407,1.2441911796238994,0.6113693534910363,0.6649716888507471,0.5214893898980296,2.13468903893571,1.903194630474517,2.1009275775637795,2.1040866065203288,-10.919406795501711,-3.193461060523987,-5.373322367668152,13.048723010587684,9.525063595320152,4.657559479017083,4.693805903437607,5.582050500635098,-4.555419362916839,2.481411583197401,-2.9052259929060607,-6.63185038175174,2.3763686053319053,-2.5343664581032943,3.083447807799734,2.5566350337479444,2.401500236396393,2.6710398424821413,2.1706019863091,2.1515848515586486,2.003322418021185,2.148328309292016,brushing
7,7.0,-2.4063522815704346,-9.338284397125244,-0.5880159348249435,9.68336652607959,0.4357425392019473,0.022484030893782782,0.02255670609931492,0.005519104885435095,-0.08798053165481988,-0.061476879235900464,0.009035014821796118,-0.0051687837607026655,-0.003937807678433051,0.0037304117174917564,1.3127528592850024,0.6561131203429651,0.6179537878555026,0.4581353456221189,1.953730010535552,2.0519977059515884,1.886387279380664,2.06611436305301,-9.994820165634156,-0.605623471736908,-6.05455904006958,13.044431105304179,12.857601636839087,23.71054980381093,4.539872942250208,4.178815762396788,-1.036799935133061,-1.3037959462530562,-7.371261403079326,-6.322078562486311,3.261914204670557,-0.5032257107854409,3.2749116299601133,3.5495905493932662,2.365911259928209,2.498751630302257,2.140242936972281,1.9501903523876387,1.986938613127038,2.1632032258743448,brushing
8,8.0,-2.496912932395935,-9.333855247497556,-0.5808333337306977,9.697455262109042,0.34470443635550835,0.017821250754463478,0.027385850157651246,0.0034190641233178107,-0.0692006816424256,-0.05803068176719443,0.0094483772939352,-0.009323045312021787,-0.001580390842555079,0.003650480046133615,1.2975611062737638,0.6263978267000184,0.6699131250235931,0.424413897246828,2.071283694854241,2.0923550342576496,2.0386399194866365,2.170155804090352,-7.059305477142334,-1.8513269662857053,-5.855236935615539,11.64094323439248,4.315939573819694,46.77026211491828,6.200010617006392,3.9900406852519232,-10.750539030247914,2.7992558317574128,-14.98684464810473,-1.653061936402782,2.8753890232772465,-0.8218206633778479,2.535086824600256,4.125302191906727,2.511275032280412,2.3807020660342064,2.1751068215388467,1.92852236525596,1.9465449564717587,2.0816551622436203,brushing
9,9.0,-2.383008801937103,-9.377728939056396,-0.6157886773347855,9.703539377490175,0.15030660787932834,0.011108617526941924,0.0184482822505123,0.003252673386637892,-0.033102503520170724,-0.045938520116827884,0.008996004286743187,-0.002645214157260941,-0.0028932252980216986,0.0017032283098940752,1.0712944164207348,0.5532024607947938,0.6259987578022952,0.4085715873506111,2.134601570052853,2.0941276170848995,2.086042914550941,2.114624448706388,-7.435457181930543,-1.2299108505249023,-5.313980436325073,10.950875708451683,2.778162950168758,34.4121580244974,4.063036992503702,2.4927063007807937,-5.541753318236034,-0.24423727414578555,-7.976492041891055,0.25620617794212275,-5.323143502863378,1.6568149101588494,2.1733652937342613,3.8120385606034186,2.3578962893354447,2.1149607315009753,2.0596799301737487,1.8937147254716216,2.040170084695373,2.0451795339670102,brushing
