,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude,activity
0,0.0,1.506341964006424,-9.52497239112854,0.07092822939157488,9.829410670038724,3.5476700906775136,0.07770662079368744,0.2149432902501208,0.03177458881729128,0.3898666163910545,-0.7117577975567569,-0.11212375900489266,-0.039110885796748714,-0.02797084256863966,0.03424547592129571,2.6411695324034303,1.05803228886914,1.3720296967498646,0.8088214740430575,2.690961942353037,2.8209647388963104,2.8352042108379467,2.6782097324952465,-4.367140674591065,-1.0395617695525288,-8.124350607395174,10.040396556750428,2.757741977196979,8.170840515820894,8.486120033267854,3.991666862558775,0.9516562827521406,-3.0616588206823065,4.433482217734157,-0.19034294014723974,-5.016572138924123,-4.098839879330055,2.5008144907245606,2.978486889460073,3.41325400947075,2.5475267384519067,2.7497271516076487,2.5328520510076413,2.7838681927428786,2.6006574650707184,brushing
1,1.0,1.3567941337823868,-9.54652018547058,0.0629375834017992,9.772342951567826,2.5256814491479482,0.02228520085942412,0.12128107049143128,0.018944930404805462,0.09571535713398403,-0.3496932898524994,-0.03368226963489696,0.14590356964310852,-0.0051515441168661965,-0.004627661599870235,2.2146403283632456,0.7469139693322021,1.1070105459968411,0.7283090259192486,2.5405714730456963,2.7422860512792218,2.710403031143893,2.7480120528569416,-6.12706161737442,-1.4054243119433525,-4.785047090053558,8.877665847555306,4.923933958766972,5.356300741352233,8.016285672663706,1.0331796495034034,3.110527259282056,-5.0813458339261866,-4.223918349429631,-0.9465926024827636,0.17200112821828434,-0.4363591407132448,2.65288089653136,2.9241618740891893,3.128879274092556,1.9527059057327625,2.5506677146515058,2.7548608897536484,2.655869074129454,2.7491067680576187,brushing
2,2.0,1.2567164719104766,-9.579260778427123,0.08056488761212678,9.72521765346245,1.2502425180906855,0.014352745872008053,0.045732011650901065,0.013701639594226891,0.04807621893774333,-0.11688868798578085,-0.012163173218777835,0.08025534263688718,-0.0041548368142411436,-0.003358353905559065,2.040124969912573,0.6870040751722399,0.8992728160135283,0.6706403833792686,2.7185654629072715,2.80268040756871,2.7423401611276423,2.7466920317709125,-7.493602609634398,-6.566383719444275,-1.3311272501945497,10.961519738641977,1.6280094435676236,23.14711684698038,5.858082298371322,10.515798060156314,-0.8485541057190409,-0.003647024584590085,-8.873371298606392,-0.7898212307762286,-14.523929188892136,5.461389903535822,2.2164894491748117,3.9005333596774014,2.8539205323423893,3.3452112619496908,2.7649066682635848,2.5618036510495097,2.6355179964011484,2.645653915251845,brushing
3,3.0,1.3813945263624192,-9.564476537704467,0.09624690467026084,9.67891767554749,0.2657188544517553,0.007221056419580484,0.03021604076678698,0.003448977318427953,0.033190792745609335,-0.0610629826525344,-0.010752968327752004,0.0054783319585062044,-0.002317671988904309,0.002282108802627209,1.3668941019076095,0.5415293698345025,0.8203899535742343,0.4835843534253012,2.72468515835402,2.669375114730109,2.8001188458908604,2.8312246237038203,-8.258827328681946,-5.966263902187348,-1.9110277175903316,11.62370984436392,0.9461389282489892,27.43431100302196,8.067078628155443,7.337981387808838,-3.37557287501129,1.721095515435653,-12.524613280353876,1.3460898350484936,-13.478184844647036,5.211117089940862,1.8983721512054164,4.055637005731588,2.9122962539775483,3.1436009987982403,2.742264455958072,2.5232431118933234,2.491211160801394,2.7063791505491444,brushing
4,4.0,1.3734038859605788,-9.536225032806396,0.006165065895766014,9.647291837435608,0.20676935715737027,0.0059157548054779895,0.04935938943740515,0.004806945274728072,0.018082366675042275,-0.019292863506584317,-0.009428785072538751,0.006748837587472303,-0.0038399563421185664,0.007678402126750151,1.2709097176170798,0.5579601160648745,0.904457776995756,0.5136305012037052,2.6944051347177114,2.8120243950741695,2.7355256082610038,2.744544878333479,-8.680203294754028,-0.7817351892590523,-4.427439653873444,10.321430177257387,0.8818762604672864,10.983601721398994,0.7942907449602712,1.1096004416435474,1.2546513098843155,-0.4934085686315513,0.6160052162272245,-0.7189951806370859,-0.3211143585520217,0.19934472306889991,1.9075168119559949,3.4516808850284963,1.833250913669892,1.9318603279260784,2.733870390200253,2.6746377149941005,2.7133300886042337,2.626540864742276,brushing
5,5.0,1.5035287410020828,-9.527725744247435,-0.02157774651423096,9.657147444093079,0.15336525240083496,0.006794870403176671,0.07942740184102766,0.006035287598511482,0.01447413584128595,0.020876502575099518,-0.008624629811651588,0.0072804974798336124,-0.004855593180570915,0.012263060202735909,1.2101047567934882,0.5957440348725309,1.0095972813539094,0.5764189248189316,2.770277660283797,2.9007971159932078,2.6690884687535497,2.899856275135141,-7.624250817298889,-4.740899343788624,-4.127140522003174,11.91327546896976,3.0253950680736224,49.74011529629266,1.1360063080322913,7.2830783585271694,-7.140628006557442,-0.543078289723744,0.5316020154589965,2.377690337944101,-15.150256726580741,-0.5325222576130575,2.4998021432511153,4.530601600964597,1.9297241514633832,3.0484123843946147,2.673664920354554,2.4781051137436885,2.6687370871139433,2.6593820376668638,brushing
6,6.0,1.5395315498113633,-9.525361394882204,0.00999578796327114,9.660907207810801,0.1383520041652717,0.008050464592114599,0.10664976137226312,0.010566897311840495,0.0011922409729264187,0.024503552950981874,-0.015675052942120408,0.01939852667092832,-0.007765248017642761,0.019610393172534785,1.1556635395547672,0.5830275943482464,1.0869948104623741,0.6225256366062902,2.6932945425354697,2.7492110261881204,2.7124390049000366,2.743090179131821,-7.083233714103699,-11.228679013252258,-4.37144775390625,14.452227420939252,2.1608050314788105,24.73086362340269,1.849885908778419,14.529039058239546,-2.3897913852376096,-0.5048377593687906,5.429674989446127,0.8470782427753878,-18.568629713106226,-4.2201779147441245,2.3542058431498654,3.947951871762263,2.225471016732519,3.4832768196654325,2.749446235173446,2.529950201256434,2.710424536810521,2.544985739050908,brushing
7,7.0,1.4940417110919952,-9.511235427856443,-0.07915829643607139,9.638366549148497,0.12053662686479875,0.00751532673928427,0.09005699389538846,0.01170505144082281,-0.006675424668012387,0.026581912498549284,-0.019802916595405482,0.024386136469274167,-0.008297558109252865,0.023670033285074277,1.0896021864470522,0.5804590350013689,1.0723708615510716,0.651146887193138,2.649213660801692,2.776151204149916,2.7693901334167244,2.799410803167383,-8.267202281951905,-6.003950786590576,-2.533281397819519,13.417525569885626,3.352883396232242,70.2388830568151,14.598393193238607,15.328665794197695,-2.5916488092562098,-5.616944219627364,12.75671465650114,0.3976069096208944,-23.05100527049005,-6.759174883581423,2.517929346570578,5.142110277878286,3.4002478626700925,3.654744059249128,2.6465185364216715,2.5488908442650264,2.4961376994757827,2.6188558261867882,brushing
8,8.0,1.556410664319992,-9.517909383773805,-0.0944811873137951,9.649718506661577,0.05452821435014462,0.006096211277965879,0.046909974514484525,0.007400327182310392,-0.0014273098089302642,0.006204113505742282,-0.011951237165749496,0.009652603978516498,-0.006119244004563057,0.01241472305841336,0.9050144443017392,0.5748145793917466,0.9322938807203404,0.5966444185644711,2.672468269083898,2.8755062684382358,2.8322439658543,2.848764211866911,-7.4694351196289075,-1.6969897389411923,-2.911466991901398,10.58325667791584,7.556158667099622,21.01213638375372,21.697435436916706,3.0484181874527234,-0.9945324149701964,-12.205467352255885,0.5503505264709476,-1.5408425789390812,2.176277988247503,1.6640475047969765,2.8300140034326313,4.121433530573616,3.5594230086988436,2.607917845464189,2.461844390588788,2.7296414006709875,2.3778886622781097,2.79758242803264,brushing
9,9.0,1.5457265406847,-9.525181913375855,-0.023732524970546363,9.679975573818313,0.5567223833689521,0.01930064826662224,0.04571443291329971,0.008050248235065983,0.06949044656271615,-0.0863969297674595,-0.014517914554936581,-0.00021522811451623865,-0.008449451240530934,0.0026608311689655987,1.6900542022856118,0.7349855231308582,0.8531028326106705,0.6107767566141138,2.759268326215036,2.7730881311510727,2.6619088862602576,2.8677433667302026,-7.115297174453735,-2.921875786781311,-5.056153869628906,9.802220565437556,5.358591000918942,2.2120297145023526,6.327966671788647,1.9469831072568704,-1.1091952357455863,-4.858471194621547,1.4330620737805762,-0.08203266649276059,-1.4431441155997586,-1.4895373453779366,2.6992679099015957,2.2666718250217377,2.9901439547530115,2.2712067822912783,2.5268995645588994,2.6534969496181593,2.684472053596732,2.7600456526241732,brushing
