,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude,activity
0,0.0,-0.4991461865603924,-7.153874722123146,2.2657377805560825,9.98121266947028,10.38001377258614,18.55745186453111,20.55086869205832,5.320161808596473,-5.569002329147328,-4.769262639050446,13.450265560289324,-1.0516043091290406,-5.4422212048610845,-0.08541803866743829,3.5486290557672278,4.318633065201518,4.480431095965248,3.3900342008982878,3.191020496197875,3.2440847906370074,3.260284364205948,3.3521022504863685,-3.9940993703901766,3.201237715780735,-1.399860971607268,10.731447083036946,59.63313373410229,20.72380080543353,18.960822046389413,10.083302162638349,13.101852741806002,-2.0561837219118204,-8.710199705189508,-10.827628313046969,0.09542085921393773,0.1448666945021374,5.649733296355233,4.92422788596343,4.747223026494804,4.037923998589995,3.2284693633104347,3.474468776293476,3.423695497583993,3.436793716150388,brushing
1,1.0,2.0736330687999724,-9.593386673927307,0.4106654522940517,9.941962677095981,0.927831903604833,0.3878024224559099,1.5748083991802848,0.4894644898002496,-0.0021730897351957407,-0.13632651031107335,-0.08096990341930595,0.22385428041952649,-0.3977296273114227,-0.09011263173087868,2.1799232275349314,1.8378007477849299,2.528518173413374,1.9037999772509218,3.3630701885358762,3.482214934974376,3.4364109567500067,3.4375251982126547,-9.24670398235321,1.5879967510700226,0.6898508001118898,11.156926557714943,11.954428446310166,8.848791751994742,22.89182185394579,6.794685263374399,8.012583437637339,-11.712099163524673,-8.600545140681119,-6.866017678830111,-4.624829128766659,7.182642016469762,4.277116769556529,3.915357939335661,4.896826975191662,3.8061397158510046,3.464644899790457,3.4462422532160044,3.3936154647216292,3.5080853884312413,brushing
2,2.0,2.116953158378601,-9.427857494354248,0.8503456281498074,9.73963133045347,0.4340963935092982,0.22164407122633226,0.3200697874190924,0.18468906526581105,0.09051067500496188,-0.1997246019078828,-0.04775391651507893,-0.0007517011967914364,-0.19252788855295555,0.020378900419182267,1.8726640687899525,1.543226813479374,1.7089923686737574,1.455325500655538,3.468058770270633,3.4126322745688795,3.40355698699746,3.3724319652624346,-8.286224985122681,1.8917655631899837,-0.672143813967705,10.638787823867592,6.874046068642049,8.70748298694208,28.50894628103721,2.5604983063901074,3.3111043268337133,-8.146924394626401,-5.475470048072083,-2.2722165028504526,-0.2890209681697423,1.6630305586924816,3.796060119300632,3.7547732870040633,4.992506684554692,2.9009021962969923,3.4785320053080158,3.3085725137966198,3.3111019599503417,3.434326434064493,brushing
3,3.0,2.0137780457735057,-9.317125749588012,1.2338368713855743,9.641753091944137,0.3708594648051464,0.1655525544049899,0.20226738639060665,0.14697170349980376,0.04739253240952468,-0.20128288532171187,-0.03410493433107764,-0.00540947454443951,-0.1516220283769934,0.02269063919493276,1.7254665090058663,1.4695948879795186,1.5287064586321797,1.4367953722951334,3.340029763348147,3.4698726470546633,3.4298127204535933,3.4938512417912038,-8.264689564704895,-0.0036490574479103094,-3.078127010166645,11.08768422416603,2.6837301643295977,33.0571603152494,16.470278483934553,5.8965344532156685,-4.4034760600705996,3.157036957407397,-12.803124972925986,-1.6913587198840918,-1.696944780763039,-2.337538867488838,2.8937400487511407,5.2533036413169505,4.4857199582233696,3.4999490401032127,3.436403678374403,3.318683338336647,3.419270980901152,3.3932257639594465,brushing
4,4.0,1.9575143061578275,-9.236111903190613,1.340633237361908,9.59716422766226,0.8616382128366612,0.052948916350335586,0.33758363356603843,0.051516005287531606,0.1263738224072762,-0.30446612564455616,-0.05956738217145656,0.009365477370689134,-0.03621171147053001,0.04710652342083548,2.08540521077962,1.0861318176170018,1.684354576480363,1.0762664313920844,3.2891772906312164,3.4360738382948397,3.357756894353132,3.3936344881433835,-8.421299934387207,-1.1801400281488896,-2.6976084485650063,11.282793896335681,3.4446510889971056,35.957876192812705,15.054910014549213,5.5206950456192585,-7.244369477073338,2.947012178595517,-17.030035262473042,-1.9057319339833352,-0.5822557386088116,-0.597377913372143,3.1070316658651054,5.561532848486875,4.355079683892367,3.45018611115804,3.423818901002914,3.416830761737507,3.389967612359092,3.39001539332417,brushing
5,5.0,1.7564013436436654,-9.43560872077942,0.8596830166876316,9.711769087194195,0.8926808668504048,0.1585233477898794,0.5561835748975112,0.10610953087347304,0.2311463046281277,-0.05844788976822636,0.0336464129058812,-0.0491894430928214,-0.10741787263795673,0.025746561069986164,2.1320876713759707,1.397603699098273,1.84375154186624,1.2906246055466208,3.3577779248837762,3.3435994710093864,3.3097805668789686,3.4179312801200186,-8.819585299491882,1.0703096829354763,-1.9338792115449903,10.833515341863098,4.210524985372385,16.023725019564143,17.928725014755443,2.578853804165333,-1.929636269308062,-0.7621891064376086,-4.2495719857329535,-1.973551056269733,1.1171079184674766,-1.1916453095915265,3.2983299247741367,4.632752512109231,4.645959996951754,2.8377083001486367,3.458061148656895,3.4656786116346603,3.4334960174434865,3.4096817498557037,brushing
6,6.0,1.5278149209916592,-9.634701609611511,0.866042611002922,9.87596113248651,0.29984888521029673,0.3150211437051781,1.295969329110888,0.24634197622529175,0.09474868355778532,-0.06302996247324602,0.20358689322599088,-0.05231827004343332,-0.264272343146644,-0.0464172209514151,1.6030139058024573,1.6101173970457452,2.3471529396990705,1.5535747884129314,3.3179804599024547,3.3290570787433635,3.3611757234663813,3.3356601619211435,-8.78094128370285,2.8386653289198875,-3.881457348167896,11.274632226613937,4.6185285757956525,4.428099424511644,20.221894547112807,1.6903994476190052,2.383368209460518,-3.3138888767019146,-2.8773434695196785,-1.5198421699394244,0.07172802772794949,-1.4338886751222728,3.1906130091731617,3.2675671256588,4.4012848160601115,2.576520526687625,3.3149124419528486,3.4161080182527326,3.2369343073069863,3.4144605595188824,brushing
7,7.0,1.8050185680389403,-9.388413023948669,0.8119186908006668,9.67581162193705,0.21662020082436448,0.4043348038517429,1.3321859151250262,0.3513691828510957,0.10237674351726056,-0.16255755229674282,0.12219522540263415,-0.08818918883929394,-0.3648687259345673,0.024559210806572456,1.48033625660017,1.7366216679210509,2.3328141403706235,1.6986355703511449,3.3271922744325084,3.3455619199854185,3.3294106174959004,3.350497659509759,-7.919764411449432,2.6454448334872724,-4.582973216846585,10.775420745361568,9.55938350170588,10.628689128835832,9.26966675905607,3.4218398682132816,2.6499741254729665,-6.2280282128912825,-3.358675169548776,-4.434401858260404,1.194613506599697,1.3232294349484444,4.013919249201239,4.070406182067404,3.800630362718551,3.116743941160388,3.4368167891351318,3.4041838565419735,3.3722193694963765,3.4693368423811517,brushing
8,8.0,2.038064184784889,-9.2643634557724,0.1754351298790425,9.493531566050018,0.04185522787015278,0.11483337815240326,0.06334279383544524,0.10287422156210964,0.008404468030899545,0.0095323554915647,0.023192404308137377,0.0015853853117854778,-0.10728196483115407,-0.014933645895131806,1.0850603850325862,1.3586425440327232,1.241912626163079,1.3146464536063305,3.5438599352509237,3.487444996253016,3.630185034474061,3.4702126739911017,-8.050651752948761,0.7375277034938337,-3.0425936419516804,10.109185414155172,10.582036594332227,18.038399097004493,4.634332949567359,4.966242582396223,2.14721072175954,-5.104228511572429,-3.788288321942401,-6.183641753806413,1.7669585395369931,2.273468630461469,4.166197997079206,4.439716903784079,3.3728163545531338,3.4621183339203436,3.441169109205757,3.340712466498493,3.448575681321664,3.489565566331577,brushing
9,9.0,2.1413590490818017,-9.357662582397461,0.10345944049768148,9.601947447004859,0.02149860384054321,0.004699441107069781,0.013968117934342002,0.0038345360829646,0.004272620764625836,-0.00795279283510157,-0.005939130656178814,0.0007117937974251775,-0.003684796166730599,0.004195985673091761,0.8957380669606492,0.5826551277771631,0.7688127518694179,0.5602123513412773,3.4779687872439213,3.341000180857913,3.3521392853880334,3.3958524194191675,-8.789674985408784,0.211764732003212,-3.6697523862123482,10.765756756586793,5.1993766682065194,24.418619888344264,1.6231964414500544,5.465597803086356,-4.731468187790642,0.1109680359368998,-4.462787917263299,-4.652878170188911,6.513616843070518,-1.0005873758112165,3.476890823162597,4.814175596090916,2.459148178468691,3.4915831207704167,3.4523736183301343,3.3302111301305444,3.3228649611489396,3.4317091187218796,brushing
