,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude,activity
14,3.536605004469554,-8.861439291636149,-0.3151966530208786,9.57194186078272,0.290122543211499,0.10800514127972574,0.14688912794920594,0.04667025738590508,0.11117894386841763,0.10532356189263416,0.029475786111329363,0.005346945933585168,-0.05276460611659724,0.006521277531547389,1.8573003877690333,1.4090268537453965,1.4431316096511315,1.1660998725862204,3.8575383222673367,3.768979118515383,3.651126906599681,3.839160585313581,-8.622855222225189,2.0560726360728343,-3.1983662803967787,12.642145393046643,10.711652937722397,32.958950803999876,39.36070984822865,10.814473175963608,-7.4883832196901725,-16.080127892395996,17.783571231916014,-4.967754351665704,6.249540086985482,3.210842089724232,4.537011373430959,5.553339604272877,5.968621999433865,4.4296596363513485,3.8406146748212935,3.662080778195042,3.7335433889109617,3.7793190655759856,brushing
15,3.699370801448822,-8.863354635238649,-0.20102315718928973,9.622332167430713,0.14415881218196805,0.04957605610870272,0.13127438572777195,0.01538249399103473,0.06403934609250446,0.05318891310380428,-0.010344302710477702,-0.007228414702190141,-0.02085857955708496,0.02326605209078287,1.5176557565788371,1.1298064155750178,1.3748573092471368,0.8770771010626625,3.7767927298268265,3.742634048370713,3.655122920658672,3.839331288127021,-8.36482925415039,4.321198350191116,-3.4788051317135493,12.572389202834152,3.4539550472085754,34.035656626061076,30.43120444707992,9.629533248838102,-4.726641144906852,-9.14912415478183,17.93892322570701,-0.36028785837161104,6.977356983200135,-0.5514523025168395,3.0205110559189365,5.550065952260816,5.311380716708091,4.195559712668886,3.5229892046557976,3.6724602957143615,3.594043318720463,3.717186354197108,brushing
16,3.8615281025568646,-8.833087921142578,-0.0795972290293624,9.664103666109582,0.3063427059864545,0.08524817168857879,0.09590099332749666,0.026079219166397254,0.12788907609326652,0.05622657518136902,-0.017172155534437416,0.0018263075456290351,-0.02762732415484878,0.03472441813593775,1.7058639651328995,1.2244744926713045,1.3219999993711626,0.9556254487707816,3.683719241015772,3.6819130129919535,3.705712567772109,3.7242182742632974,-8.6037127494812,1.8752151916424435,-3.5424542377392454,11.64045043632026,0.5597314290942743,48.717396649895285,2.410067216422658,5.5067214885650015,0.6390409501980944,-0.12955735980466396,4.180546197768994,-0.035392866039773686,4.627156924373407,0.2305864987951501,2.1640253421802758,5.90304405793823,2.818717440877488,3.8053681428765858,3.829885124688372,3.5904184737732168,3.646604497176463,3.8147964893406248,brushing
17,3.8746064424514772,-8.830364545186361,-0.08364742207340896,9.682921268615793,0.5691919241265262,0.1103102179640598,0.13235429983059882,0.03485205050924834,0.20304736083425007,0.17032702423972235,0.01592691977558641,0.03066033318608077,-0.02372343552685933,0.050931859769092085,1.8736253802307048,1.3014133329894708,1.3750629682824829,1.0217823992959456,3.507086634820564,3.634171436151824,3.6404485562964983,3.7139039308787565,-8.903294150034586,0.4340579887231191,-3.46995169321696,11.123147894587897,2.5417400816499383,35.836337632486476,1.4014911301977409,7.006550601620804,-5.965928346364594,-0.8268789692635969,3.829441514601212,-3.3020189156197244,4.5469654284257786,0.8481610844389752,2.837719788437145,5.375622238542991,2.5958765981307184,3.8827354592247314,3.648606003376561,3.6014854039270032,3.7019119644239407,3.7387375635660214,brushing
18,3.846005709966024,-8.828219779332477,-0.0647930838788549,9.65516784043937,0.3538953114363607,0.07369980133943925,0.09283650030827656,0.02330264015419988,0.1316266841803116,0.10469293242784393,0.009021742331951008,0.013268430890588387,-0.018122379528474897,0.03270296876414528,1.820544308369196,1.2679362432200494,1.3755223728872332,0.9689291266827368,3.721655793790183,3.785392789851017,3.8590381511887393,3.818838068578128,-8.938867457707723,1.7472789883303146,-3.5914672176043188,10.686204892024437,6.966962729745274,17.72773015036804,1.6804664474650828,7.724308890622061,-7.660402988221022,-2.870266711826624,3.3683836524924526,-6.595475070407595,10.067311153563425,2.5016495823601477,3.334973256277585,4.426864985588844,2.6578197903231486,3.5175183686421088,3.4295616306481964,3.5245505814115363,3.702108026375993,3.5435284817337536,brushing
19,3.847990906238556,-8.816538047790527,-0.0721353009964029,9.634744791772333,0.20599852944076602,0.030805118279213367,0.06105995239241632,0.008311188280208985,0.06957639315455852,-0.028675153493543264,-0.022165036621842615,0.0210847455697805,0.0005496043270877819,0.006686898118169546,1.6238759446120783,1.0173589419393156,1.2352769875259526,0.7608672426461321,3.775054618266834,3.807549174361844,3.8143744054797626,3.8414134114496576,-8.787720863024392,2.3102702820984025,-3.5373894671599064,10.419348992076284,6.9681087843363985,8.416983024489495,2.633956584349684,4.302110325183013,-3.1079556068896284,-3.4636505188726243,2.3778985745727903,-4.9262461104893385,3.6362432778594074,2.1334156337961723,3.708469119439096,4.046790343531519,3.1285753177444127,3.318470381563958,3.6777705823107203,3.733688540656845,3.8130339283545,3.682813503288359,brushing
20,3.909112866719564,-8.808188231786092,-0.023074119289716085,9.659895535039805,0.3427821342084898,0.05025726796638192,0.0879709383649427,0.02571610165150752,0.0980955365871656,-0.029309663662123408,-0.031532253754606256,0.05121140507430747,-0.005231133408082305,0.014373898244570232,1.8961767910385057,1.2045293225322429,1.3724717908573625,1.018837597579227,3.845274585902507,3.852013956687221,3.8415816228481594,3.865045119604355,-6.9152574578921,4.363950198392073,-3.250809113681316,10.882861667829387,9.256901425055801,34.06828196789135,2.229278075068533,3.8554060667904073,5.800892745560633,-1.9657465180015468,2.7539905948883128,-1.895379316060291,-0.18136563732364253,1.0377566738271715,3.76467357524476,5.312027817116439,3.0070015850499017,3.540982660138156,3.553418478795132,3.5241656882020997,3.774321113481277,3.8652056816214215,brushing
21,4.427756786346436,-8.530201466878255,-0.001975218579173088,9.643548601817633,0.45474395948373497,0.127115243628541,0.08551789622946251,0.028063360804630063,0.20230195908745094,-0.06083561356402895,-0.04792048573771878,0.02311568762989976,-0.02087164052037752,0.012449274124276394,1.832434184977592,1.368223921622312,1.400661470400843,1.051530530580415,3.672379192078156,3.743122545507335,3.9162860729473685,3.8877655519173526,-6.634020984172821,5.144967452685038,-4.633342157304287,12.006416417346964,6.293095377097367,48.183496631217096,4.226516964437803,5.613023075343463,4.103974718611968,1.3019840414381822,3.7378643499731012,-2.7356618602002705,3.54141831757389,-0.2202156519557733,3.2202736710301,5.613275464819756,3.298089323394772,3.724638298092017,3.3899920807811332,3.4338824703951625,3.681093837574668,3.7530706940126093,brushing
22,4.330452446142832,-8.549055846532186,-0.07431003695043424,9.62241286062878,0.5075109893849076,0.15673494328941168,0.12066183730483973,0.02612842417712005,0.2514184409806449,0.017466658857248126,-0.024315905005931792,0.0007961895808030106,-0.02810260362587568,0.024734335659452426,1.7897777740803458,1.3744832919650098,1.320291554132738,0.9834711661573684,3.5135054208635736,3.5448576307896933,3.609086566777228,3.8334171284149887,-8.364350803693135,4.557529429594676,-5.444229809443157,12.253102985270706,0.19977477585263684,32.074384440589085,2.3326779440641565,4.336882230922539,-0.6233259495068187,-0.5011321287337371,0.3644070471045529,-0.17130558020105266,8.058816482943397,0.05624628617761563,1.6103958451112323,5.617625294402691,2.978119631632433,3.5346246844591636,3.753291743237155,3.7023173119137414,3.737455888024938,3.7727209488102416,brushing
23,3.7901310245196025,-8.823461310068767,-0.1529296354856342,9.623740541861117,0.2016997521213469,0.07202375724447768,0.14447037557173908,0.037415711705186885,0.07299989658266008,0.050616652815397664,-0.04134175465188409,0.013952889400367449,-0.03562122444563806,0.05638013188623073,1.6009547115962517,1.218755645126706,1.5475998261016275,1.0657906807624704,3.7258910929125535,3.7295188511383524,3.8295149201441037,3.774512056168768,-8.098588013648987,1.4687144776185357,-4.945206658045451,10.930147140887609,3.5306404696487323,25.887687804386054,1.7742658801443547,3.4616135449339582,0.8985150686594311,-1.006634224142726,-2.6410921230992512,-1.996785412687991,2.335645320265276,0.2500046457306572,3.5843457688236566,5.062510556053,2.796437612466058,3.3734998584232185,3.9334912059404887,3.577577997487466,3.753641069609139,3.801453980542069,brushing
24,3.7817912220954897,-8.851443545023601,-0.24302145236482225,9.643321424041376,0.1698509284718168,0.03615107708592906,0.11052297813106013,0.02711042490158975,0.03737638949209413,0.04216503062333304,-0.03161702974616176,0.031086688200454574,-0.017533450605581542,0.042892744296565186,1.6294331704357363,1.0921199052872157,1.4113714050506103,0.9617529652702131,3.868562094132768,3.853139452598681,3.798835713784353,3.718854730066665,-8.097790217399597,1.1780663440624872,-3.146123183518648,11.576049178556998,5.5232209282401294,27.225165361838478,37.368755614758676,12.003809583680056,-4.401319711706834,-9.251770631417537,24.71769730982767,-2.2431642624075967,-1.2032328000269996,-1.1321780203874376,3.864959608505566,5.372683444848327,5.871396005706736,4.5688180677819545,3.8469319351224214,3.671228091074861,3.703113261486392,3.779157537948077,brushing
25,3.821983850002289,-8.861149978637695,-0.19799050837755205,9.673545213060027,0.1986262957237876,0.09569287803904568,0.158934223433806,0.03555449470177769,0.10072247992720963,0.006586944218495186,-0.06734643637970279,-0.016461577967156055,-0.04726951144748857,0.06159743420465162,1.662690303213764,1.297804299171969,1.5433965138029655,1.0506695732761997,3.833050316767433,3.6680481505966878,3.8010452041429583,3.791113920290563,-7.910352381070457,1.1482757185896235,-4.669752939169607,13.095006313223054,5.6110141937602664,30.587881771443573,66.0354082974684,15.000013504849461,-10.178726218144062,-16.26067062617759,42.76635757817071,1.2203138508581968,-7.6499166066523365,-12.741013188687567,3.77136246518639,5.623596823364457,6.793942609016888,5.055241496692242,3.791426253185637,3.72572216035827,3.7324378293186777,3.8759817370260734,brushing
26,3.90043386220932,-8.823969999949137,-0.09804256012042364,9.674202571858265,0.2217225450767032,0.1428888624153801,0.19358331581925006,0.044887417261259326,0.14725011113297554,-0.04506589456224935,-0.1054320825036546,-0.046060003501529605,-0.07033169412387798,0.0755341071850987,1.568336623601751,1.3436491555692318,1.4303498169783715,1.0084601432268805,3.611073067024612,3.51297784133016,3.5769768190275726,3.5372306212555467,-8.188877129554749,0.17467604652047133,-5.106163827454051,12.70257195155462,4.776494429413039,40.501999267522095,34.29247457587057,10.220929505908492,-6.564077001590997,-10.604650263480293,24.473665559005305,0.9523174293149214,-3.6534323682838483,-8.034608692980834,3.5859266224720745,5.705550164938482,5.712176674247531,4.453105751049853,3.751773534562485,3.6092514935829514,3.7109918478733164,3.8358679489806415,brushing
27,3.809683672587077,-8.848720041910807,-0.12529655477652948,9.656438395764136,0.22161969530407927,0.09263500798555124,0.13415338719960654,0.023763481073933484,0.11977412042685558,-0.015266541880321631,-0.05379490748262486,-0.01998929191732329,-0.03543408836414195,0.04177400813077282,1.6473707815532108,1.3157729197722818,1.4426213883724457,0.958129527631738,3.732263376179627,3.746838452874036,3.712131863725429,3.769487243279987,-8.576434683799743,-1.3895918560524785,-4.146123541394871,12.174191768225011,1.6536318511581924,52.1008454695539,8.140760103805281,5.419568905413837,-2.6077202580846404,-2.38999845976257,13.783367756023711,-1.0256670165763773,-1.4105899550817207,1.3150066562076512,2.694042369954853,5.9480994942391305,3.7060319784122813,3.5858973353744963,3.761813368902706,3.5611617640204383,3.5842156545537134,3.70560745490787,brushing
28,3.7658498247464496,-8.861558977762858,-0.16355390194803476,9.665365418975561,0.34442335179481576,0.13548670106984825,0.2430525332039366,0.027688296671526832,0.1904730580254565,0.07938309570046738,-0.0007430988768526716,-0.032850021762591164,-0.0448597862758487,0.035380808639837155,1.8040944078812424,1.4414387523915506,1.690562310995572,1.0021334966815436,3.7260665423446753,3.7197494610125963,3.754879554882502,3.8165848371305953,-8.365148409207661,-1.0594620351990065,-5.3830134590466825,12.259697554738315,4.1757108119770825,40.63851814210262,11.349738848392544,5.087511001169157,-0.14275596964078793,-5.924305219361241,3.866953771919056,-0.5505889777587869,0.3589125850561279,-0.1942287980853117,3.7030702673508498,5.773141395810069,4.742023364931893,3.677896716135772,3.910125685466578,3.651269974098639,3.9005481369745474,3.7650583563065054,brushing
29,3.752512152989705,-8.89071838061015,-0.2633522093916933,9.693477751326913,0.37893699587362506,0.13934495710366274,0.2987622713264812,0.036092616550790366,0.1885491000827416,0.15831493608997851,0.020502541901287686,-0.01883798799303303,-0.04880793058206085,0.0449707712017085,1.8048631499609096,1.4498984711002956,1.809867674455844,1.0545262651216607,3.6389343960228873,3.728956176851385,3.796878614454131,3.793525056662808,-9.088658118247986,2.4896921147902806,-2.856192750732104,12.050787614840047,4.836695104474416,23.19904353224648,27.84064818424895,6.797025575067623,-2.7305589605354457,-10.030282099646582,10.999263655477826,-1.317502678843505,6.258274438611102,2.158988982740192,3.848520209179632,5.000683924866035,5.6348108276842055,3.770412310844896,3.9190852347737515,3.670417899153098,3.788093039668462,3.703318006988636,brushing
30,3.7798359672228496,-8.87591422398885,-0.2980481819560131,9.674327689187502,0.2413139761013369,0.09314938613126668,0.1411468502270668,0.033470956567827365,0.1118713064504638,0.07061046124059568,-0.020852482403424605,-0.00943225527982014,-0.041097917912886486,0.04286214878550552,1.6933508868398697,1.2954626773376456,1.4563740956465967,0.9831920329745408,3.757077705527244,3.717668488349418,3.7451346460468256,3.6820497797727794,-8.581300020217897,-2.0798812359571457,-2.436451754967372,11.660543581328795,2.7587086627950197,39.06804531984825,16.928810152853625,5.805702984541299,-6.06986655478997,-5.087290787311024,14.557468129243329,-2.3681444332614845,0.03526378386716063,3.2712525071713525,2.9098591669870864,4.815838598126257,4.62133091955639,3.636976792589491,3.6359334852444296,3.322151549156188,3.617070320743652,3.7162833649555833,brushing
31,3.9971795678138733,-8.77236499786377,-0.2318584823049605,9.666833741677824,0.2828739811232443,0.14315611717793675,0.09917789753054684,0.055291981936818654,0.14676565243780326,0.03442952154608435,-0.0350688613463162,-0.017178691868271825,-0.06893691850449833,0.045371953528450734,1.7293859383781018,1.473226959457346,1.387055948530552,1.1878865199109,3.693370492393943,3.719518275391189,3.848767785730157,3.8283852777056455,-6.569733875989914,-0.03409764369328818,-4.803471766908964,11.372043189339587,5.216472983426786,60.985640003859466,2.7453896437338803,4.790764223482608,8.043699875690171,-2.5633783403213632,-8.723971042626276,-2.7731163504591576,-2.2457536163162324,0.6697449291551529,2.8708451272119464,5.041086942676023,3.046006073682227,3.3090784608355195,3.198676688996946,3.0691533139137164,3.697798888213812,3.5820282625239086,brushing
32,4.363372727235158,-8.589587624867757,-0.2032876778083543,9.666221510556515,0.3652093953657045,0.1829454788511016,0.08972488001593716,0.05366759578952384,0.20627446581101186,-0.0001402320965660631,-0.03904021877149543,-0.0234335845038715,-0.07161576347869994,0.030855415148655432,1.7810375301966916,1.5269413421412592,1.3795827424477831,1.1342400756581952,3.662255373981287,3.697562233455736,3.8465054383216786,3.7258326155739545,-6.984888595342637,2.9197221597035727,-5.018666311105092,10.917096952556744,5.705245725166752,32.76094470599896,2.2123424790312765,3.374246655867238,4.987761095106282,-2.355872915700561,-4.084648764358496,-1.4669037297992598,4.325933232171234,-0.6417090725239908,3.006574970838285,4.865864684041175,2.7258586525609254,3.1556675307146858,3.2598145155435865,3.3438755809295886,3.635262916212677,3.655623933189129,brushing
